date,time,away_team,home_team,away_odds,home_odds,away_score,home_score
17 May 2023,,Seattle Mariners,Boston Red Sox,+110,-130,3,12
17 May 2023,,Tampa Bay Rays,New York Mets,+110,-130,7,8
17 May 2023,,New York Yankees,Toronto Blue Jays,-115,-105,0,3
17 May 2023,,Washington Nationals,Miami Marlins,+110,-130,3,4
17 May 2023,,Los Angeles Angels,Baltimore Orioles,+140,-159,1,3
17 May 2023,,Kansas City Royals,San Diego Padres,+235,-294,4,3
17 May 2023,,Philadelphia Phillies,San Francisco Giants,-115,-105,4,7
17 May 2023,,Arizona Diamondbacks,Athletics,-149,+129,5,3
17 May 2023,,Cincinnati Reds,Colorado Rockies,+100,-120,6,11
17 May 2023,,Minnesota Twins,Los Angeles Dodgers,+114,-135,3,7
17 May 2023,,Pittsburgh Pirates,Detroit Tigers,+145,-164,8,0
16 May 2023,,Minnesota Twins,Los Angeles Dodgers,+170,-200,5,1
16 May 2023,,Philadelphia Phillies,San Francisco Giants,-115,-105,3,4
16 May 2023,,Arizona Diamondbacks,Athletics,-154,+135,8,9
16 May 2023,,Kansas City Royals,San Diego Padres,+170,-200,5,4
16 May 2023,,Cincinnati Reds,Colorado Rockies,+114,-135,3,1
16 May 2023,,Chicago Cubs,Houston Astros,+154,-175,3,7
16 May 2023,,Cleveland Guardians,Chicago White Sox,-125,+104,3,8
16 May 2023,,Atlanta Braves,Texas Rangers,-110,-110,4,7
16 May 2023,,Milwaukee Brewers,St.Louis Cardinals,+160,-179,3,2
16 May 2023,,Seattle Mariners,Boston Red Sox,-159,+140,4,9
16 May 2023,,Tampa Bay Rays,New York Mets,+135,-154,8,5
16 May 2023,,New York Yankees,Toronto Blue Jays,+154,-175,6,3
16 May 2023,,Pittsburgh Pirates,Detroit Tigers,+110,-130,0,4
16 May 2023,,Washington Nationals,Miami Marlins,+145,-164,4,5
16 May 2023,,Los Angeles Angels,Baltimore Orioles,+125,-145,3,7
15 May 2023,,Minnesota Twins,Los Angeles Dodgers,+104,-125,8,9
15 May 2023,,Philadelphia Phillies,San Francisco Giants,+100,-120,3,6
15 May 2023,,Arizona Diamondbacks,Athletics,-222,+179,5,2
15 May 2023,,Kansas City Royals,San Diego Padres,+195,-233,0,4
15 May 2023,,Cincinnati Reds,Colorado Rockies,-125,+104,8,9
15 May 2023,,Chicago Cubs,Houston Astros,+170,-200,4,6
15 May 2023,,Atlanta Braves,Texas Rangers,-169,+150,12,0
15 May 2023,,Milwaukee Brewers,St.Louis Cardinals,-120,+100,1,18
15 May 2023,,Seattle Mariners,Boston Red Sox,-125,+104,10,1
15 May 2023,,New York Yankees,Toronto Blue Jays,+129,-149,7,4
15 May 2023,,Los Angeles Angels,Baltimore Orioles,-120,+100,9,5
15 May 2023,,New York Mets,Washington Nationals,-159,+140,3,10
14 May 2023,,St.Louis Cardinals,Boston Red Sox,-115,-105,9,1
14 May 2023,,New York Mets,Washington Nationals,-200,+170,8,2
14 May 2023,,San Francisco Giants,Arizona Diamondbacks,-141,+120,1,2
14 May 2023,,San Diego Padres,Los Angeles Dodgers,+135,-154,0,4
14 May 2023,,Texas Rangers,Athletics,-149,+129,11,3
14 May 2023,,Philadelphia Phillies,Colorado Rockies,-164,+145,0,4
14 May 2023,,Chicago Cubs,Minnesota Twins,+120,-141,3,16
14 May 2023,,Houston Astros,Chicago White Sox,-135,+114,4,3
14 May 2023,,Kansas City Royals,Milwaukee Brewers,+150,-169,6,9
14 May 2023,,Cincinnati Reds,Miami Marlins,+135,-154,1,3
14 May 2023,,Seattle Mariners,Detroit Tigers,-185,+165,3,5
14 May 2023,,Atlanta Braves,Toronto Blue Jays,+100,-120,5,6
14 May 2023,,Pittsburgh Pirates,Baltimore Orioles,-115,-105,4,0
14 May 2023,,Tampa Bay Rays,New York Yankees,-135,+114,8,7
14 May 2023,,New York Mets,Washington Nationals,,,2,3
14 May 2023,,Los Angeles Angels,Cleveland Guardians,+104,-125,3,4
13 May 2023,,Philadelphia Phillies,Colorado Rockies,-141,+120,7,4
13 May 2023,,San Francisco Giants,Arizona Diamondbacks,+154,-175,2,7
13 May 2023,,Houston Astros,Chicago White Sox,+104,-125,1,3
13 May 2023,,San Diego Padres,Los Angeles Dodgers,+129,-149,2,4
13 May 2023,,Kansas City Royals,Milwaukee Brewers,+150,-169,3,4
13 May 2023,,Pittsburgh Pirates,Baltimore Orioles,+160,-179,0,2
13 May 2023,,Los Angeles Angels,Cleveland Guardians,-130,+110,6,8
13 May 2023,,St.Louis Cardinals,Boston Red Sox,+114,-135,4,3
13 May 2023,,Texas Rangers,Athletics,-169,+150,5,0
13 May 2023,,Atlanta Braves,Toronto Blue Jays,+104,-125,2,5
13 May 2023,,Chicago Cubs,Minnesota Twins,+145,-164,1,11
13 May 2023,,Cincinnati Reds,Miami Marlins,+204,-244,6,5
13 May 2023,,Seattle Mariners,Detroit Tigers,-200,+170,5,0
13 May 2023,,Tampa Bay Rays,New York Yankees,-149,+129,8,9
12 May 2023,,San Diego Padres,Los Angeles Dodgers,+114,-135,2,4
12 May 2023,,San Francisco Giants,Arizona Diamondbacks,-115,-105,5,7
12 May 2023,,Texas Rangers,Athletics,-164,+145,7,9
12 May 2023,,Philadelphia Phillies,Colorado Rockies,-135,+114,6,3
12 May 2023,,Chicago Cubs,Minnesota Twins,+135,-154,6,2
12 May 2023,,Houston Astros,Chicago White Sox,-154,+135,5,1
12 May 2023,,Kansas City Royals,Milwaukee Brewers,+220,-270,1,5
12 May 2023,,St.Louis Cardinals,Boston Red Sox,-105,-115,8,6
12 May 2023,,Los Angeles Angels,Cleveland Guardians,+114,-135,5,4
12 May 2023,,Atlanta Braves,Toronto Blue Jays,-154,+135,0,3
12 May 2023,,Pittsburgh Pirates,Baltimore Orioles,+135,-154,3,6
12 May 2023,,New York Mets,Washington Nationals,-120,+100,3,2
12 May 2023,,Tampa Bay Rays,New York Yankees,+154,-175,5,6
12 May 2023,,Cincinnati Reds,Miami Marlins,+120,-141,7,4
12 May 2023,,Seattle Mariners,Detroit Tigers,-125,+104,9,2
11 May 2023,,San Francisco Giants,Arizona Diamondbacks,-145,+125,6,2
11 May 2023,,Texas Rangers,Athletics,-270,+220,4,0
11 May 2023,,Tampa Bay Rays,New York Yankees,+100,-120,8,2
11 May 2023,,Chicago White Sox,Kansas City Royals,-105,-115,3,4
11 May 2023,,San Diego Padres,Minnesota Twins,-130,+110,3,5
11 May 2023,,New York Mets,Cincinnati Reds,-200,+170,0,5
10 May 2023,,St.Louis Cardinals,Chicago Cubs,-115,-105,4,10
10 May 2023,,Chicago White Sox,Kansas City Royals,-154,+135,1,9
10 May 2023,,San Diego Padres,Minnesota Twins,+110,-130,3,4
10 May 2023,,Boston Red Sox,Atlanta Braves,+150,-169,5,2
10 May 2023,,New York Mets,Cincinnati Reds,-154,+135,2,1
10 May 2023,,Tampa Bay Rays,Baltimore Orioles,-115,-105,1,2
10 May 2023,,Houston Astros,Los Angeles Angels,-125,+104,5,4
10 May 2023,,Toronto Blue Jays,Philadelphia Phillies,-105,-115,1,2
10 May 2023,,Washington Nationals,San Francisco Giants,+140,-159,11,6
10 May 2023,,Miami Marlins,Arizona Diamondbacks,+125,-145,5,4
10 May 2023,,Texas Rangers,Seattle Mariners,+165,-185,4,3
10 May 2023,,Los Angeles Dodgers,Milwaukee Brewers,-164,+145,8,1
10 May 2023,,Detroit Tigers,Cleveland Guardians,-110,-110,5,0
10 May 2023,,Athletics,New York Yankees,+200,-238,3,11
10 May 2023,,Colorado Rockies,Pittsburgh Pirates,+114,-135,4,3
09 May 2023,,Washington Nationals,San Francisco Giants,+195,-233,1,4
09 May 2023,,Miami Marlins,Arizona Diamondbacks,-105,-115,6,2
09 May 2023,,Texas Rangers,Seattle Mariners,+135,-154,0,5
09 May 2023,,Houston Astros,Los Angeles Angels,+120,-141,3,1
09 May 2023,,St.Louis Cardinals,Chicago Cubs,+100,-120,6,4
09 May 2023,,Chicago White Sox,Kansas City Royals,-149,+129,4,2
09 May 2023,,Los Angeles Dodgers,Milwaukee Brewers,-125,+104,6,2
09 May 2023,,San Diego Padres,Minnesota Twins,-105,-115,6,1
09 May 2023,,Boston Red Sox,Atlanta Braves,+160,-179,3,9
09 May 2023,,Athletics,New York Yankees,+225,-278,5,10
09 May 2023,,New York Mets,Cincinnati Reds,-159,+140,6,7
09 May 2023,,Toronto Blue Jays,Philadelphia Phillies,+120,-141,4,8
09 May 2023,,Tampa Bay Rays,Baltimore Orioles,-135,+114,2,4
09 May 2023,,Colorado Rockies,Pittsburgh Pirates,+150,-169,10,1
09 May 2023,,Detroit Tigers,Cleveland Guardians,+170,-200,0,2
08 May 2023,,Washington Nationals,San Francisco Giants,,,5,1
08 May 2023,,Miami Marlins,Arizona Diamondbacks,,,2,5
08 May 2023,,Texas Rangers,Seattle Mariners,,,2,1
08 May 2023,,Houston Astros,Los Angeles Angels,,,4,6
08 May 2023,,St.Louis Cardinals,Chicago Cubs,,,3,1
08 May 2023,,Chicago White Sox,Kansas City Royals,,,5,12
08 May 2023,,Los Angeles Dodgers,Milwaukee Brewers,,,3,9
08 May 2023,,Athletics,New York Yankees,,,2,7
08 May 2023,,Tampa Bay Rays,Baltimore Orioles,,,3,0
08 May 2023,,Colorado Rockies,Pittsburgh Pirates,,,0,2
08 May 2023,,Detroit Tigers,Cleveland Guardians,,,6,2
07 May 2023,,Los Angeles Dodgers,San Diego Padres,,,5,2
07 May 2023,,Washington Nationals,Arizona Diamondbacks,,,9,8
07 May 2023,,Chicago White Sox,Cincinnati Reds,,,17,4
07 May 2023,,Houston Astros,Seattle Mariners,,,1,3
07 May 2023,,Texas Rangers,Los Angeles Angels,,,16,8
07 May 2023,,Milwaukee Brewers,San Francisco Giants,,,7,3
07 May 2023,,Miami Marlins,Chicago Cubs,,,5,4
07 May 2023,,Detroit Tigers,St.Louis Cardinals,,,6,12
07 May 2023,,Athletics,Kansas City Royals,,,1,5
07 May 2023,,Minnesota Twins,Cleveland Guardians,,,0,2
07 May 2023,,Colorado Rockies,New York Mets,,,13,6
07 May 2023,,New York Yankees,Tampa Bay Rays,,,7,8
07 May 2023,,Boston Red Sox,Philadelphia Phillies,,,1,6
07 May 2023,,Toronto Blue Jays,Pittsburgh Pirates,,,10,1
07 May 2023,,Baltimore Orioles,Atlanta Braves,,,2,3
06 May 2023,,Houston Astros,Seattle Mariners,,,5,7
06 May 2023,,Texas Rangers,Los Angeles Angels,,,10,1
06 May 2023,,Los Angeles Dodgers,San Diego Padres,,,2,1
06 May 2023,,Washington Nationals,Arizona Diamondbacks,,,7,8
06 May 2023,,Baltimore Orioles,Atlanta Braves,,,4,5
06 May 2023,,Boston Red Sox,Philadelphia Phillies,,,7,4
06 May 2023,,Milwaukee Brewers,San Francisco Giants,,,1,4
06 May 2023,,Athletics,Kansas City Royals,,,5,4
06 May 2023,,Chicago White Sox,Cincinnati Reds,,,3,5
06 May 2023,,Toronto Blue Jays,Pittsburgh Pirates,,,8,2
06 May 2023,,Minnesota Twins,Cleveland Guardians,,,3,4
06 May 2023,,Colorado Rockies,New York Mets,,,5,2
06 May 2023,,New York Yankees,Tampa Bay Rays,,,3,2
06 May 2023,,Miami Marlins,Chicago Cubs,,,2,4
06 May 2023,,Detroit Tigers,St.Louis Cardinals,,,6,5
05 May 2023,,Milwaukee Brewers,San Francisco Giants,,,4,6
05 May 2023,,Houston Astros,Seattle Mariners,,,6,4
05 May 2023,,Washington Nationals,Arizona Diamondbacks,,,1,3
05 May 2023,,Los Angeles Dodgers,San Diego Padres,,,2,5
05 May 2023,,Texas Rangers,Los Angeles Angels,,,4,5
05 May 2023,,Detroit Tigers,St.Louis Cardinals,,,5,4
05 May 2023,,Athletics,Kansas City Royals,,,12,8
05 May 2023,,Baltimore Orioles,Atlanta Braves,,,9,4
05 May 2023,,Minnesota Twins,Cleveland Guardians,,,2,0
05 May 2023,,Colorado Rockies,New York Mets,,,0,1
05 May 2023,,Boston Red Sox,Philadelphia Phillies,,,5,3
05 May 2023,,Chicago White Sox,Cincinnati Reds,,,5,4
05 May 2023,,New York Yankees,Tampa Bay Rays,,,4,5
05 May 2023,,Toronto Blue Jays,Pittsburgh Pirates,,,4,0
05 May 2023,,Miami Marlins,Chicago Cubs,,,1,4
04 May 2023,,Toronto Blue Jays,Boston Red Sox,-208,+175,5,11
04 May 2023,,Atlanta Braves,Miami Marlins,-105,-115,6,3
04 May 2023,,Seattle Mariners,Athletics,-250,+210,5,3
04 May 2023,,Milwaukee Brewers,Colorado Rockies,-149,+129,6,9
04 May 2023,,Baltimore Orioles,Kansas City Royals,-185,+165,13,10
04 May 2023,,Minnesota Twins,Chicago White Sox,-145,+125,7,3
04 May 2023,,Los Angeles Angels,St.Louis Cardinals,+154,-175,11,7
04 May 2023,,New York Mets,Detroit Tigers,-164,+145,0,2
04 May 2023,,Pittsburgh Pirates,Tampa Bay Rays,+165,-185,2,3
04 May 2023,,Chicago Cubs,Washington Nationals,-175,+154,3,4
03 May 2023,,Seattle Mariners,Athletics,-185,+165,7,2
03 May 2023,,Milwaukee Brewers,Colorado Rockies,-115,-105,1,7
03 May 2023,,Los Angeles Angels,St.Louis Cardinals,-125,+104,6,4
03 May 2023,,Baltimore Orioles,Kansas City Royals,-149,+129,0,6
03 May 2023,,Toronto Blue Jays,Boston Red Sox,-145,+125,3,8
03 May 2023,,Minnesota Twins,Chicago White Sox,+104,-125,4,6
03 May 2023,,Chicago Cubs,Washington Nationals,-185,+165,1,2
03 May 2023,,Cleveland Guardians,New York Yankees,-120,+100,3,4
03 May 2023,,Atlanta Braves,Miami Marlins,-141,+120,14,6
03 May 2023,,New York Mets,Detroit Tigers,-208,+175,1,8
03 May 2023,,Pittsburgh Pirates,Tampa Bay Rays,+175,-208,1,8
03 May 2023,,Cincinnati Reds,San Diego Padres,+210,-250,1,7
03 May 2023,,Philadelphia Phillies,Los Angeles Dodgers,+100,-120,6,10
03 May 2023,,San Francisco Giants,Houston Astros,+125,-145,4,2
03 May 2023,,Arizona Diamondbacks,Texas Rangers,+104,-125,12,7
03 May 2023,,New York Mets,Detroit Tigers,-159,+140,5,6
02 May 2023,,Philadelphia Phillies,Los Angeles Dodgers,+129,-149,1,13
02 May 2023,,Seattle Mariners,Athletics,-135,+114,2,1
02 May 2023,,Cincinnati Reds,San Diego Padres,+165,-185,2,1
02 May 2023,,Milwaukee Brewers,Colorado Rockies,-164,+145,2,3
02 May 2023,,San Francisco Giants,Houston Astros,+165,-185,2,0
02 May 2023,,Arizona Diamondbacks,Texas Rangers,-154,+135,4,6
02 May 2023,,Los Angeles Angels,St.Louis Cardinals,+125,-145,5,1
02 May 2023,,Baltimore Orioles,Kansas City Royals,-179,+160,11,7
02 May 2023,,Toronto Blue Jays,Boston Red Sox,-141,+120,6,7
02 May 2023,,Minnesota Twins,Chicago White Sox,-169,+150,2,3
02 May 2023,,Chicago Cubs,Washington Nationals,-141,+120,1,4
02 May 2023,,Cleveland Guardians,New York Yankees,+145,-164,2,4
02 May 2023,,Atlanta Braves,Miami Marlins,+104,-125,6,0
02 May 2023,,Pittsburgh Pirates,Tampa Bay Rays,+145,-164,1,4
01 May 2023,,Philadelphia Phillies,Los Angeles Dodgers,+154,-175,4,13
01 May 2023,,Cincinnati Reds,San Diego Padres,+179,-222,3,8
01 May 2023,,San Francisco Giants,Houston Astros,+170,-200,3,7
01 May 2023,,Toronto Blue Jays,Boston Red Sox,-159,+140,5,6
01 May 2023,,Chicago Cubs,Washington Nationals,-135,+114,5,1
01 May 2023,,Cleveland Guardians,New York Yankees,+104,-125,3,2
01 May 2023,,Atlanta Braves,New York Mets,,,3,5
30 Apr 2023,,Philadelphia Phillies,Houston Astros,+145,-164,3,4
30 Apr 2023,,St.Louis Cardinals,Los Angeles Dodgers,+125,-145,3,6
30 Apr 2023,,Cincinnati Reds,Athletics,-149,+129,4,5
30 Apr 2023,,San Francisco Giants,San Diego Padres,+129,-149,4,6
30 Apr 2023,,Arizona Diamondbacks,Colorado Rockies,-130,+110,4,12
30 Apr 2023,,New York Yankees,Texas Rangers,-120,+100,2,15
30 Apr 2023,,Tampa Bay Rays,Chicago White Sox,-200,+170,9,12
30 Apr 2023,,Kansas City Royals,Minnesota Twins,+179,-222,4,8
30 Apr 2023,,Los Angeles Angels,Milwaukee Brewers,+104,-125,3,0
30 Apr 2023,,Baltimore Orioles,Detroit Tigers,-149,+129,5,3
30 Apr 2023,,Seattle Mariners,Toronto Blue Jays,+175,-208,10,8
30 Apr 2023,,Cleveland Guardians,Boston Red Sox,+104,-125,1,7
30 Apr 2023,,Pittsburgh Pirates,Washington Nationals,-159,+140,2,7
30 Apr 2023,,Chicago Cubs,Miami Marlins,-175,+154,3,4
29 Apr 2023,,St.Louis Cardinals,Los Angeles Dodgers,+129,-149,0,1
29 Apr 2023,,Arizona Diamondbacks,Colorado Rockies,+100,-120,11,4
29 Apr 2023,,Tampa Bay Rays,Chicago White Sox,-141,+120,12,3
29 Apr 2023,,Los Angeles Angels,Milwaukee Brewers,+120,-141,5,7
29 Apr 2023,,New York Yankees,Texas Rangers,+140,-159,0,2
29 Apr 2023,,Pittsburgh Pirates,Washington Nationals,,,16,1
29 Apr 2023,,San Francisco Giants,San Diego Padres,+165,-185,11,16
29 Apr 2023,,Baltimore Orioles,Detroit Tigers,-154,+135,6,4
29 Apr 2023,,Philadelphia Phillies,Houston Astros,+114,-135,6,1
29 Apr 2023,,Cleveland Guardians,Boston Red Sox,+100,-120,7,8
29 Apr 2023,,Cincinnati Reds,Athletics,-149,+129,3,2
29 Apr 2023,,Chicago Cubs,Miami Marlins,+104,-125,6,7
29 Apr 2023,,Seattle Mariners,Toronto Blue Jays,+220,-270,0,1
29 Apr 2023,,Kansas City Royals,Minnesota Twins,+200,-238,3,2
29 Apr 2023,,Baltimore Orioles,Detroit Tigers,-105,-115,4,7
28 Apr 2023,,St.Louis Cardinals,Los Angeles Dodgers,+114,-135,3,7
28 Apr 2023,,Cincinnati Reds,Athletics,-115,-105,11,7
28 Apr 2023,,Arizona Diamondbacks,Colorado Rockies,-125,+104,9,1
28 Apr 2023,,Los Angeles Angels,Milwaukee Brewers,+120,-141,1,2
28 Apr 2023,,Philadelphia Phillies,Houston Astros,+125,-145,3,1
28 Apr 2023,,New York Yankees,Texas Rangers,+190,-233,2,5
28 Apr 2023,,Atlanta Braves,New York Mets,-135,+114,4,0
28 Apr 2023,,Cleveland Guardians,Boston Red Sox,-130,+110,5,2
28 Apr 2023,,Tampa Bay Rays,Chicago White Sox,-159,+140,3,2
28 Apr 2023,,Seattle Mariners,Toronto Blue Jays,-105,-115,2,3
28 Apr 2023,,Chicago Cubs,Miami Marlins,-115,-105,2,3
28 Apr 2023,,Kansas City Royals,Minnesota Twins,+215,-263,6,8
27 Apr 2023,,New York Yankees,Texas Rangers,-179,+160,4,2
27 Apr 2023,,Kansas City Royals,Minnesota Twins,+179,-222,1,7
27 Apr 2023,,Tampa Bay Rays,Chicago White Sox,-159,+140,14,5
27 Apr 2023,,Washington Nationals,New York Mets,+195,-233,8,9
27 Apr 2023,,Baltimore Orioles,Detroit Tigers,-154,+135,7,4
27 Apr 2023,,Athletics,Los Angeles Angels,+265,-333,7,8
27 Apr 2023,,St.Louis Cardinals,San Francisco Giants,+135,-154,6,0
27 Apr 2023,,San Diego Padres,Chicago Cubs,-169,+150,2,5
27 Apr 2023,,Seattle Mariners,Philadelphia Phillies,-110,-110,0,1
27 Apr 2023,,Los Angeles Dodgers,Pittsburgh Pirates,-159,+140,2,6
27 Apr 2023,,Miami Marlins,Atlanta Braves,+150,-169,5,4
26 Apr 2023,,St.Louis Cardinals,San Francisco Giants,-110,-110,3,7
26 Apr 2023,,Athletics,Los Angeles Angels,+215,-263,3,11
26 Apr 2023,,San Diego Padres,Chicago Cubs,-110,-110,5,3
26 Apr 2023,,Miami Marlins,Atlanta Braves,+125,-145,4,6
26 Apr 2023,,Washington Nationals,New York Mets,+179,-222,4,1
26 Apr 2023,,Houston Astros,Tampa Bay Rays,+100,-120,1,0
26 Apr 2023,,Seattle Mariners,Philadelphia Phillies,-120,+100,5,6
26 Apr 2023,,Los Angeles Dodgers,Pittsburgh Pirates,-145,+125,1,8
26 Apr 2023,,Kansas City Royals,Arizona Diamondbacks,+225,-278,0,2
26 Apr 2023,,Detroit Tigers,Milwaukee Brewers,+185,-227,2,6
26 Apr 2023,,Colorado Rockies,Cleveland Guardians,+160,-179,1,4
26 Apr 2023,,New York Yankees,Minnesota Twins,-110,-110,12,6
26 Apr 2023,,Chicago White Sox,Toronto Blue Jays,+170,-200,0,8
26 Apr 2023,,Boston Red Sox,Baltimore Orioles,+110,-130,2,6
26 Apr 2023,,Texas Rangers,Cincinnati Reds,-110,-110,3,5
25 Apr 2023,,St.Louis Cardinals,San Francisco Giants,-105,-115,4,5
25 Apr 2023,,Kansas City Royals,Arizona Diamondbacks,+125,-145,5,4
25 Apr 2023,,Athletics,Los Angeles Angels,+145,-164,3,5
25 Apr 2023,,San Diego Padres,Chicago Cubs,-110,-110,0,6
25 Apr 2023,,Detroit Tigers,Milwaukee Brewers,+150,-169,4,3
25 Apr 2023,,New York Yankees,Minnesota Twins,+110,-130,2,6
25 Apr 2023,,Miami Marlins,Atlanta Braves,+200,-238,4,7
25 Apr 2023,,Washington Nationals,New York Mets,+175,-208,5,0
25 Apr 2023,,Chicago White Sox,Toronto Blue Jays,+170,-200,0,7
25 Apr 2023,,Texas Rangers,Cincinnati Reds,-130,+110,6,7
25 Apr 2023,,Houston Astros,Tampa Bay Rays,+160,-179,5,0
25 Apr 2023,,Seattle Mariners,Philadelphia Phillies,+104,-125,5,3
25 Apr 2023,,Boston Red Sox,Baltimore Orioles,+140,-159,8,6
25 Apr 2023,,Los Angeles Dodgers,Pittsburgh Pirates,-115,-105,8,7
25 Apr 2023,,Colorado Rockies,Cleveland Guardians,+175,-208,5,1
24 Apr 2023,,St.Louis Cardinals,San Francisco Giants,-105,-115,0,4
24 Apr 2023,,Kansas City Royals,Arizona Diamondbacks,+135,-154,4,5
24 Apr 2023,,Athletics,Los Angeles Angels,+175,-208,11,10
24 Apr 2023,,Detroit Tigers,Milwaukee Brewers,+135,-154,4,2
24 Apr 2023,,New York Yankees,Minnesota Twins,+135,-154,1,6
24 Apr 2023,,Miami Marlins,Atlanta Braves,+225,-278,0,11
24 Apr 2023,,Chicago White Sox,Toronto Blue Jays,+135,-154,2,5
24 Apr 2023,,Texas Rangers,Cincinnati Reds,-115,-105,6,7
24 Apr 2023,,Houston Astros,Tampa Bay Rays,+170,-200,3,8
24 Apr 2023,,Boston Red Sox,Baltimore Orioles,-120,+100,4,5
24 Apr 2023,,Colorado Rockies,Cleveland Guardians,+170,-200,6,0
23 Apr 2023,,New York Mets,San Francisco Giants,-125,+104,4,5
23 Apr 2023,,San Diego Padres,Arizona Diamondbacks,-154,+135,7,5
23 Apr 2023,,St.Louis Cardinals,Seattle Mariners,-110,-110,7,3
23 Apr 2023,,Kansas City Royals,Los Angeles Angels,+179,-222,3,4
23 Apr 2023,,Athletics,Texas Rangers,+280,-357,2,5
23 Apr 2023,,Los Angeles Dodgers,Chicago Cubs,-141,+120,7,3
23 Apr 2023,,Boston Red Sox,Milwaukee Brewers,+145,-164,12,5
23 Apr 2023,,Washington Nationals,Minnesota Twins,+220,-270,1,3
23 Apr 2023,,Chicago White Sox,Tampa Bay Rays,+165,-185,1,4
23 Apr 2023,,Miami Marlins,Cleveland Guardians,+100,-120,4,7
23 Apr 2023,,Houston Astros,Atlanta Braves,+114,-135,5,2
23 Apr 2023,,Detroit Tigers,Baltimore Orioles,+145,-164,1,2
23 Apr 2023,,Cincinnati Reds,Pittsburgh Pirates,-110,-110,0,2
23 Apr 2023,,Toronto Blue Jays,New York Yankees,-135,+114,5,1
23 Apr 2023,,Colorado Rockies,Philadelphia Phillies,+254,-312,3,9
22 Apr 2023,,St.Louis Cardinals,Seattle Mariners,+150,-169,4,5
22 Apr 2023,,Kansas City Royals,Los Angeles Angels,+150,-169,11,8
22 Apr 2023,,San Diego Padres,Arizona Diamondbacks,-145,+125,5,3
22 Apr 2023,,Houston Astros,Atlanta Braves,+100,-120,6,3
22 Apr 2023,,Boston Red Sox,Milwaukee Brewers,+114,-135,4,5
22 Apr 2023,,Athletics,Texas Rangers,+215,-263,3,18
22 Apr 2023,,Detroit Tigers,Baltimore Orioles,+160,-179,1,5
22 Apr 2023,,Cincinnati Reds,Pittsburgh Pirates,+140,-159,1,2
22 Apr 2023,,Miami Marlins,Cleveland Guardians,,,3,2
22 Apr 2023,,Chicago White Sox,Tampa Bay Rays,+165,-185,3,4
22 Apr 2023,,New York Mets,San Francisco Giants,+114,-135,4,7
22 Apr 2023,,Miami Marlins,Cleveland Guardians,,,6,1
22 Apr 2023,,Colorado Rockies,Philadelphia Phillies,+150,-169,3,4
22 Apr 2023,,Los Angeles Dodgers,Chicago Cubs,-125,+104,9,4
22 Apr 2023,,Washington Nationals,Minnesota Twins,+265,-333,10,4
22 Apr 2023,,Toronto Blue Jays,New York Yankees,+154,-175,2,3
21 Apr 2023,,New York Mets,San Francisco Giants,-105,-115,7,0
21 Apr 2023,,St.Louis Cardinals,Seattle Mariners,+104,-125,2,5
21 Apr 2023,,San Diego Padres,Arizona Diamondbacks,-115,-105,0,9
21 Apr 2023,,Kansas City Royals,Los Angeles Angels,+215,-263,0,2
21 Apr 2023,,Boston Red Sox,Milwaukee Brewers,+145,-164,5,3
21 Apr 2023,,Washington Nationals,Minnesota Twins,+190,-233,3,2
21 Apr 2023,,Athletics,Texas Rangers,+179,-222,5,4
21 Apr 2023,,Houston Astros,Atlanta Braves,-105,-115,6,4
21 Apr 2023,,Toronto Blue Jays,New York Yankees,+114,-135,6,1
21 Apr 2023,,Detroit Tigers,Baltimore Orioles,+170,-200,1,2
21 Apr 2023,,Colorado Rockies,Philadelphia Phillies,+240,-303,3,4
21 Apr 2023,,Chicago White Sox,Tampa Bay Rays,+160,-179,7,8
21 Apr 2023,,Cincinnati Reds,Pittsburgh Pirates,+125,-145,2,4
21 Apr 2023,,Los Angeles Dodgers,Chicago Cubs,-164,+145,0,13
20 Apr 2023,,New York Mets,San Francisco Giants,-125,+104,9,4
20 Apr 2023,,San Diego Padres,Arizona Diamondbacks,-141,+120,7,5
20 Apr 2023,,Los Angeles Dodgers,Chicago Cubs,-110,-110,6,2
20 Apr 2023,,Colorado Rockies,Philadelphia Phillies,+190,-233,5,0
20 Apr 2023,,Cincinnati Reds,Pittsburgh Pirates,+154,-175,3,4
20 Apr 2023,,Los Angeles Angels,New York Yankees,+129,-149,3,9
20 Apr 2023,,Minnesota Twins,Boston Red Sox,+100,-120,5,11
19 Apr 2023,,Toronto Blue Jays,Houston Astros,-115,-105,1,8
19 Apr 2023,,Minnesota Twins,Boston Red Sox,-141,+120,10,4
19 Apr 2023,,Baltimore Orioles,Washington Nationals,-145,+125,4,0
19 Apr 2023,,Los Angeles Angels,New York Yankees,+114,-135,2,3
19 Apr 2023,,Atlanta Braves,San Diego Padres,-120,+100,0,1
19 Apr 2023,,Milwaukee Brewers,Seattle Mariners,+114,-135,5,3
19 Apr 2023,,Chicago Cubs,Athletics,-159,+140,12,2
19 Apr 2023,,Pittsburgh Pirates,Colorado Rockies,-130,+110,14,3
19 Apr 2023,,New York Mets,Los Angeles Dodgers,-135,+114,5,3
19 Apr 2023,,Philadelphia Phillies,Chicago White Sox,-115,-105,5,2
19 Apr 2023,,Texas Rangers,Kansas City Royals,-105,-115,12,3
19 Apr 2023,,Arizona Diamondbacks,St.Louis Cardinals,+175,-208,5,14
19 Apr 2023,,Cleveland Guardians,Detroit Tigers,-141,+120,3,2
