game_date,home_team,away_team,snapshot_label,snapshot_logged_at,fd_home_ml,fd_away_ml,market_prob_home,market_prob_away,home_win,residual,home_bullpen_3d_pitches,away_bullpen_3d_pitches,home_lineup_vs_away_pitch_mix,away_lineup_vs_home_pitch_mix,home_team_base_runs_delta,away_team_base_runs_delta,home_away_density_altitude_delta,travel_fatigue,market_total_mismatch
2021-04-14,TB,TEX,historical,,-190.0,160.0,0.630102,0.369898,0,-0.630102,91.0,64.0,0.33692,-0.653166,1.790734,1.806126,-0.541,0.5,-4.328
2021-04-14,NYM,PHI,historical,,106.0,-124.0,0.467212,0.532788,1,0.532788,226.0,94.0,-0.313253,-0.496267,1.222371,1.598303,-0.03,0.0,-0.24
2021-04-14,ATL,MIA,historical,,-270.0,220.0,0.700162,0.299838,0,-0.700162,116.0,120.0,-0.374384,0.438816,1.25287,2.00864,1.04,0.0,9.36
2021-04-14,LAD,COL,historical,,-260.0,215.0,0.694656,0.305344,1,0.305344,56.0,88.0,2.312083,-0.184362,2.07467,1.992914,-4.77,0.5,-35.775
2021-04-15,ATL,MIA,historical,,-172.0,144.0,0.606755,0.393245,1,0.393245,104.0,98.0,0.176783,0.245261,1.291069,2.109573,1.04,0.0,8.32
2021-04-15,PIT,SD,historical,,138.0,-164.0,0.403472,0.596528,0,-0.403472,125.0,142.0,-0.223778,0.191635,1.614896,1.131974,0.712,1.5,5.34
2021-04-15,BAL,SEA,historical,,-106.0,-110.0,0.495548,0.504452,0,-0.495548,50.0,47.0,0.034193,-0.173224,2.265495,2.398448,0.0,1.5,0.0
2021-04-15,MIN,BOS,historical,,-152.0,128.0,0.57899,0.42101,1,0.42101,91.0,52.0,-0.748838,0.533573,2.236454,2.838199,0.827,0.5,7.443
2021-04-15,WAS,ARI,historical,,-190.0,160.0,0.630102,0.369898,0,-0.630102,97.0,71.0,0.596212,-0.055357,1.034385,2.021365,-1.072,0.5,-9.112
2021-04-15,TB,TEX,historical,,-184.0,154.0,0.622019,0.377981,0,-0.622019,74.0,111.0,0.230911,-0.368934,1.581162,1.822184,-0.541,0.5,-4.328
2021-04-15,KC,TOR,historical,,-112.0,-104.0,0.508909,0.491091,1,0.491091,81.0,91.0,-0.058129,0.596751,2.33442,1.79743,0.491,0.5,4.419
2021-04-15,OAK,DET,historical,,-176.0,148.0,0.612621,0.387379,1,0.387379,65.0,83.0,-0.243915,0.940233,1.833421,1.26618,-0.59,2.5,-5.015
2021-04-15,LAD,COL,historical,,-270.0,220.0,0.700162,0.299838,1,0.299838,54.0,130.0,2.554458,-0.772103,1.890177,1.903676,-4.77,0.5,-35.775
2021-04-16,CHC,ATL,historical,,-118.0,100.0,0.519824,0.480176,0,-0.519824,57.0,105.0,-0.312046,0.169478,0.73873,1.572996,-0.455,1.5,-3.64
2021-04-16,PHI,STL,historical,,-142.0,120.0,0.563492,0.436508,1,0.436508,70.0,44.0,-0.607185,0.348824,1.43083,2.03087,-0.4,0.5,-3.2
2021-04-16,NYY,TB,historical,,-166.0,140.0,0.599639,0.400361,0,-0.599639,101.0,80.0,-0.579074,0.349185,1.74307,1.763342,0.045,1.0,0.4275
2021-04-16,WAS,ARI,historical,,-200.0,168.0,0.641148,0.358852,1,0.358852,159.0,111.0,0.570868,0.274138,1.191602,2.32493,-1.072,1.5,-9.112
2021-04-16,MIA,SF,historical,,114.0,-134.0,0.449343,0.550657,1,0.550657,117.0,56.0,0.557898,-0.121246,2.380438,0.926905,0.0,0.5,0.0
2021-04-16,TEX,BAL,historical,,-122.0,104.0,0.528542,0.471458,0,-0.528542,111.0,101.0,-0.636787,-0.311383,1.495267,2.031799,0.541,0.5,4.869
2021-04-16,MIL,PIT,historical,,-144.0,122.0,0.56713,0.43287,0,-0.56713,61.0,109.0,-0.038419,0.196136,1.927585,1.662137,-0.092,1.5,-0.736
2021-04-16,LAA,MIN,historical,,-136.0,116.0,0.554515,0.445485,1,0.445485,25.0,105.0,0.68038,-0.418392,2.327364,2.239341,-0.683,2.0,-6.147
2021-04-16,OAK,DET,historical,,-198.0,166.0,0.638648,0.361352,1,0.361352,63.0,125.0,0.181239,1.142165,2.114742,1.299552,-0.59,1.5,-5.015
2021-04-16,SD,LAD,historical,,132.0,-154.0,0.415522,0.584478,0,-0.415522,179.0,78.0,0.990519,3.069036,1.214364,2.212765,-0.5,0.0,-3.75
2021-04-16,SEA,HOU,historical,,-110.0,-106.0,0.504452,0.495548,1,0.495548,71.0,127.0,-0.015208,1.826127,1.649757,1.914794,-0.033,0.0,-0.264
2021-04-17,NYY,TB,historical,,-110.0,-106.0,0.504452,0.495548,0,-0.504452,179.0,80.0,-0.530708,0.40588,1.665662,2.03246,0.045,0.0,0.3375
2021-04-17,WAS,ARI,historical,,-130.0,110.0,0.542744,0.457256,1,0.457256,111.0,53.0,0.063386,-0.166172,1.028894,2.302673,-1.072,1.5,-9.112
2021-04-17,KC,TOR,historical,,110.0,-130.0,0.457256,0.542744,0,-0.457256,65.0,41.0,-0.031861,0.660859,2.182036,1.897237,0.491,0.5,4.1735
2021-04-17,CHC,ATL,historical,,106.0,-124.0,0.467212,0.532788,1,0.532788,72.0,137.0,-0.188509,-0.059857,0.645371,1.661354,-0.455,0.5,-3.4125
2021-04-17,PHI,STL,historical,,-108.0,-108.0,0.5,0.5,0,-0.5,22.0,59.0,-0.542316,0.394733,1.823648,1.90886,-0.4,0.5,-3.4
2021-04-17,BOS,CHW,historical,,-126.0,108.0,0.536961,0.463039,1,0.463039,55.0,41.0,0.784987,0.161893,3.061809,2.158825,-0.585,0.5,-5.265
2021-04-17,OAK,DET,historical,,-130.0,110.0,0.542744,0.457256,1,0.457256,80.0,110.0,-0.325205,0.103873,1.992722,1.183975,-0.59,1.5,-5.31
2021-04-17,COL,NYM,historical,,225.0,-275.0,0.295567,0.704433,0,-0.295567,93.0,12.0,-0.403978,0.171576,1.603382,1.297554,5.27,0.0,50.065
2021-04-17,MIA,SF,historical,,-134.0,114.0,0.550657,0.449343,1,0.449343,108.0,25.0,0.213912,-0.317292,2.319345,0.687912,0.0,1.5,0.0
2021-04-17,TEX,BAL,historical,,-134.0,114.0,0.550657,0.449343,0,-0.550657,111.0,85.0,0.311326,-0.390707,1.360373,2.063049,0.541,0.5,4.5985
2021-04-17,MIL,PIT,historical,,-144.0,122.0,0.56713,0.43287,1,0.43287,70.0,125.0,-0.26191,0.165174,1.759378,1.74433,-0.092,0.5,-0.736
2021-04-17,SD,LAD,historical,,106.0,-124.0,0.467212,0.532788,0,-0.467212,140.0,132.0,0.308381,2.855954,1.431053,2.297181,-0.5,0.0,-3.5
2021-04-17,SEA,HOU,historical,,118.0,-138.0,0.44169,0.55831,0,-0.44169,34.0,102.0,0.113671,1.001191,1.738201,1.954792,-0.033,1.0,-0.2805
2021-04-18,NYY,TB,historical,,-240.0,198.0,0.677786,0.322214,0,-0.677786,209.0,72.0,-0.696819,0.069376,1.63819,1.831577,0.045,0.0,0.3375
2021-04-18,PHI,STL,historical,,-184.0,154.0,0.622019,0.377981,1,0.377981,50.0,97.0,-0.395113,0.523352,1.845148,1.929895,-0.4,0.5,-3.2
2021-04-18,WAS,ARI,historical,,-164.0,138.0,0.596528,0.403472,0,-0.596528,141.0,138.0,1.109533,-0.095939,1.046854,2.280057,-1.072,1.5,-9.648
2021-04-18,MIA,SF,historical,,-152.0,128.0,0.57899,0.42101,0,-0.57899,87.0,88.0,0.59218,-0.851546,2.069841,0.996224,0.0,1.5,0.0
2021-04-18,BOS,CHW,historical,,-116.0,-102.0,0.515397,0.484603,0,-0.515397,108.0,57.0,0.812359,-0.050243,3.165256,2.322881,-0.585,0.5,-4.9725
2021-04-18,MIL,PIT,historical,,-215.0,180.0,0.656489,0.343511,0,-0.656489,76.0,76.0,-0.809876,0.367847,2.165204,1.753605,-0.092,0.5,-0.69
2021-04-18,KC,TOR,historical,,-138.0,118.0,0.55831,0.44169,1,0.44169,109.0,37.0,0.145199,0.758064,1.691267,1.941591,0.491,0.5,4.1735
2021-04-18,TEX,BAL,historical,,-106.0,-110.0,0.495548,0.504452,1,0.504452,71.0,110.0,-0.791256,-0.185473,1.213365,2.051143,0.541,0.5,4.328
2021-04-18,COL,NYM,historical,,390.0,-580.0,0.193072,0.806928,0,-0.193072,71.0,13.0,-0.284372,-0.059045,1.800245,1.35412,5.27,1.0,26.35
2021-04-18,OAK,DET,historical,,-156.0,132.0,0.585707,0.414293,1,0.414293,80.0,64.0,0.176528,0.903015,2.115797,0.963322,-0.59,1.5,-5.015
2021-04-18,SEA,HOU,historical,,110.0,-130.0,0.457256,0.542744,1,0.542744,83.0,59.0,-0.164445,0.853041,1.680502,1.464376,-0.033,1.0,-0.297
2021-04-18,SD,LAD,historical,,110.0,-130.0,0.457256,0.542744,1,0.542744,100.0,128.0,0.162721,2.081619,1.132358,2.183978,-0.5,0.0,-3.75
2021-04-18,CHC,ATL,historical,,-136.0,116.0,0.554515,0.445485,0,-0.554515,108.0,103.0,0.395668,0.084726,0.80395,1.875132,-0.455,0.5,-4.095
2021-04-19,BOS,CHW,historical,,-102.0,-116.0,0.484603,0.515397,1,0.515397,122.0,62.0,0.038241,0.10022,3.108622,2.159926,-0.585,0.5,-4.3875
2021-04-19,PHI,SF,historical,,-102.0,-116.0,0.484603,0.515397,0,-0.484603,50.0,116.0,-0.139775,-0.557323,1.817663,0.926363,0.03,1.5,0.255
2021-04-19,WAS,STL,historical,,-104.0,-112.0,0.491091,0.508909,0,-0.491091,65.0,97.0,0.488891,0.255283,0.900426,1.9011,-0.43,0.5,-3.655
2021-04-19,KC,TB,historical,,-106.0,-110.0,0.495548,0.504452,0,-0.495548,86.0,67.0,-0.015898,0.376699,1.45891,1.871912,0.731,0.5,5.4825
2021-04-19,LAA,TEX,historical,,-240.0,198.0,0.677786,0.322214,0,-0.677786,28.0,25.0,0.775823,-0.138463,2.501861,0.960835,-0.397,3.0,-3.3745
2021-04-19,SD,MIL,historical,,-178.0,150.0,0.615491,0.384509,0,-0.615491,74.0,65.0,0.347214,-0.309309,1.435077,2.224191,-0.62,1.0,-4.03
2021-04-19,SEA,LAD,historical,,172.0,-205.0,0.353582,0.646418,1,0.646418,79.0,80.0,-0.089908,1.848556,1.942387,2.090882,-0.5,0.0,-4.25
2021-04-20,SEA,LAD,historical,,160.0,-190.0,0.369898,0.630102,0,-0.369898,73.0,61.0,-0.809678,1.704707,2.137033,1.806884,-0.5,0.0,-4.0
2021-04-20,NYY,ATL,historical,,-126.0,108.0,0.536961,0.463039,1,0.463039,59.0,38.0,-0.381714,0.207652,1.468494,2.221879,-0.995,0.0,-8.4575
2021-04-20,MIA,BAL,historical,,-120.0,102.0,0.524221,0.475779,0,-0.524221,54.0,49.0,-0.204328,-0.449022,2.018268,1.693313,0.0,0.0,0.0
2021-04-20,WAS,STL,historical,,-130.0,110.0,0.542744,0.457256,1,0.457256,126.0,90.0,0.195588,0.826224,1.109781,2.057745,-0.43,0.5,-4.085
2021-04-20,PHI,SF,historical,,-146.0,124.0,0.570711,0.429289,0,-0.570711,107.0,116.0,-0.104028,-0.200919,1.380224,1.01111,0.03,1.5,0.255
2021-04-20,BOS,TOR,historical,,-116.0,-102.0,0.515397,0.484603,1,0.484603,113.0,58.0,0.242282,0.204988,2.936295,1.821738,-0.24,-1.0,-2.04
2021-04-20,CHC,NYM,historical,,108.0,-126.0,0.463039,0.536961,1,0.536961,76.0,23.0,0.381423,-0.277673,0.585763,1.321164,0.585,0.5,4.3875
2021-04-20,KC,TB,historical,,-104.0,-112.0,0.491091,0.508909,0,-0.491091,128.0,100.0,-0.252181,-0.151727,1.420199,2.061358,0.731,0.5,5.4825
2021-04-20,COL,HOU,historical,,106.0,-124.0,0.467212,0.532788,1,0.532788,75.0,58.0,-0.418529,-0.028189,1.721313,1.092006,5.237,0.5,54.9885
2021-04-20,LAA,TEX,historical,,-196.0,164.0,0.636113,0.363887,1,0.363887,13.0,48.0,-0.044483,-0.197203,2.237483,1.151948,-0.397,1.0,-3.3745
2021-04-20,SD,MIL,historical,,-104.0,-112.0,0.491091,0.508909,0,-0.491091,26.0,56.0,0.053864,-0.535573,1.450434,2.051942,-0.62,1.0,-4.03
2021-04-21,PHI,SF,historical,,-122.0,104.0,0.528542,0.471458,1,0.471458,127.0,104.0,-0.543031,-0.767765,1.501605,1.282966,0.03,1.5,0.24
2021-04-21,MIA,BAL,historical,,-164.0,138.0,0.596528,0.403472,1,0.403472,52.0,90.0,0.323389,-0.696493,2.22745,1.976827,0.0,0.0,0.0
2021-04-21,COL,HOU,historical,,134.0,-158.0,0.411011,0.588989,1,0.588989,69.0,63.0,-0.115327,0.350499,1.756987,1.186538,5.237,0.5,54.9885
2021-04-21,OAK,MIN,historical,,-112.0,-104.0,0.508909,0.491091,1,0.491091,73.0,0.0,0.406313,0.150937,2.131195,1.511484,-0.827,1.0,-6.2025
2021-04-21,WAS,STL,historical,,-174.0,146.0,0.609709,0.390291,1,0.390291,101.0,72.0,-0.151038,0.105462,0.934948,1.957694,-0.43,0.5,-3.225
2021-04-21,LAA,TEX,historical,,-180.0,152.0,0.618321,0.381679,0,-0.618321,53.0,82.0,1.231679,-0.376923,2.389991,1.02089,-0.397,1.0,-3.3745
2021-04-21,SD,MIL,historical,,-220.0,184.0,0.661304,0.338696,0,-0.661304,47.0,57.0,0.084573,-0.499187,1.34318,2.159841,-0.62,1.0,-4.34
2021-04-21,CIN,ARI,historical,,-164.0,138.0,0.596528,0.403472,0,-0.596528,70.0,35.0,0.495822,0.816754,1.718369,1.772898,-0.592,1.5,-4.44
2021-04-21,NYY,ATL,historical,,-134.0,114.0,0.550657,0.449343,0,-0.550657,74.0,58.0,-0.678158,0.091239,1.360682,2.190872,-0.995,0.0,-8.4575
2021-04-21,BOS,TOR,historical,,-136.0,116.0,0.554515,0.445485,0,-0.554515,61.0,21.0,0.69234,-0.105919,2.803603,1.6532,-0.24,0.0,-2.4
2021-04-21,CHC,NYM,historical,,114.0,-134.0,0.449343,0.550657,1,0.550657,78.0,25.0,0.52116,-1.152841,0.836737,0.724814,0.585,0.5,4.3875
2021-04-21,KC,TB,historical,,-104.0,-112.0,0.491091,0.508909,1,0.508909,117.0,53.0,-0.141311,0.511846,1.658483,2.24846,0.731,0.5,5.848
2021-04-22,CIN,ARI,historical,,-146.0,124.0,0.570711,0.429289,0,-0.570711,81.0,72.0,0.262639,-0.140336,1.569087,2.314064,-0.592,1.5,-5.032
2021-04-22,DET,PIT,historical,,-126.0,108.0,0.536961,0.463039,0,-0.536961,24.0,14.0,-0.024146,0.245924,0.993665,2.168059,-0.122,0.0,-0.976
2021-04-22,BOS,SEA,historical,,-168.0,142.0,0.602704,0.397296,0,-0.602704,72.0,33.0,0.661823,-0.505706,2.298216,1.428149,0.0,0.5,0.0
2021-04-22,CHC,NYM,historical,,-116.0,-104.0,0.513007,0.486993,1,0.486993,98.0,63.0,0.881275,-0.742567,1.786186,0.812503,0.585,0.5,5.5575
2021-04-22,HOU,LAA,historical,,-118.0,100.0,0.519824,0.480176,1,0.480176,71.0,122.0,-0.045325,0.749386,1.226398,2.051652,-0.111,1.0,-0.999
2021-04-22,SF,MIA,historical,,-146.0,124.0,0.570711,0.429289,1,0.429289,92.0,47.0,-0.968982,0.141314,1.364203,2.388499,0.0,1.5,0.0
2021-04-22,LAD,SD,historical,,-180.0,152.0,0.618321,0.381679,0,-0.618321,59.0,95.0,1.235346,0.203401,1.901452,1.332696,0.5,1.0,3.75
2021-04-23,CHC,MIL,historical,,-164.0,138.0,0.596528,0.403472,1,0.403472,114.0,46.0,1.106767,-0.732686,2.090058,2.303141,-0.035,-1.0,-0.315
2021-04-23,BAL,OAK,historical,,116.0,-136.0,0.445485,0.554515,0,-0.445485,61.0,125.0,-0.592006,0.401812,1.888086,2.755386,0.0,1.5,0.0
2021-04-23,TB,TOR,historical,,-178.0,150.0,0.615491,0.384509,0,-0.615491,57.0,91.0,0.918621,0.003276,2.476214,2.068033,-0.24,0.0,-1.68
2021-04-23,DET,KC,historical,,100.0,-118.0,0.480176,0.519824,0,-0.480176,53.0,118.0,0.220806,0.057612,0.895947,2.23453,-0.141,-0.5,-1.1985
2021-04-23,NYM,WAS,historical,,-290.0,230.0,0.710468,0.289532,1,0.289532,100.0,38.0,0.078019,-0.064514,0.932654,0.99533,0.0,-1.0,0.0
2021-04-23,BOS,SEA,historical,,-156.0,132.0,0.585707,0.414293,1,0.414293,101.0,69.0,0.7708,-0.707924,2.160412,1.949387,0.0,1.5,0.0
2021-04-23,ATL,ARI,historical,,-164.0,138.0,0.596528,0.403472,1,0.403472,66.0,104.0,0.478134,0.784238,2.307754,2.930568,-0.032,2.5,-0.272
2021-04-23,HOU,LAA,historical,,-166.0,140.0,0.599639,0.400361,1,0.400361,105.0,142.0,0.126469,-0.055178,1.471856,1.62199,-0.111,1.0,-0.888
2021-04-23,MIN,PIT,historical,,-158.0,134.0,0.588989,0.411011,1,0.411011,86.0,40.0,0.801368,0.750785,1.700752,2.375118,0.115,1.5,0.92
2021-04-23,CHW,TEX,historical,,-148.0,126.0,0.574234,0.425766,1,0.425766,49.0,61.0,0.614918,-0.157132,1.879942,1.30016,0.044,1.0,0.352
2021-04-23,STL,CIN,historical,,-116.0,-102.0,0.515397,0.484603,1,0.484603,65.0,130.0,0.359972,0.58078,1.583913,1.696781,-0.05,1.5,-0.375
2021-04-23,COL,PHI,historical,,-122.0,104.0,0.528542,0.471458,1,0.471458,60.0,57.0,-0.114738,0.247295,1.232046,1.418548,5.24,1.0,55.02
2021-04-23,SF,MIA,historical,,-138.0,118.0,0.55831,0.44169,1,0.44169,118.0,47.0,-0.369359,0.05857,1.431596,2.25942,0.0,1.5,0.0
2021-04-23,LAD,SD,historical,,-152.0,128.0,0.57899,0.42101,0,-0.57899,30.0,121.0,0.818777,0.075316,1.664639,1.345994,0.5,0.0,3.25
2021-04-24,BOS,SEA,historical,,-210.0,176.0,0.651529,0.348471,0,-0.651529,130.0,105.0,0.941802,-0.20964,2.175986,1.951596,0.0,1.5,0.0
2021-04-24,DET,KC,historical,,102.0,-120.0,0.475779,0.524221,0,-0.475779,87.0,84.0,-0.001229,0.144842,0.950054,2.262349,-0.141,0.5,-1.0575
2021-04-24,MIN,PIT,historical,,-215.0,180.0,0.656489,0.343511,0,-0.656489,98.0,53.0,0.676292,-0.242084,1.483486,2.167212,0.115,0.5,0.92
2021-04-24,STL,CIN,historical,,-132.0,112.0,0.546733,0.453267,1,0.453267,85.0,111.0,-0.10809,0.869301,1.700278,1.596789,-0.05,0.5,-0.425
2021-04-24,CHC,MIL,historical,,-112.0,-104.0,0.508909,0.491091,0,-0.508909,73.0,123.0,0.861603,-0.030697,2.350531,2.024538,-0.035,0.0,-0.2625
2021-04-24,NYM,WAS,historical,,-200.0,168.0,0.641148,0.358852,0,-0.641148,77.0,54.0,0.015561,-0.346321,1.114571,1.055809,0.0,0.0,0.0
2021-04-24,HOU,LAA,historical,,-166.0,140.0,0.599639,0.400361,1,0.400361,99.0,152.0,0.359692,0.071533,1.666943,1.476602,-0.111,1.0,-0.999
2021-04-24,TB,TOR,historical,,-146.0,124.0,0.570711,0.429289,1,0.429289,91.0,111.0,0.107119,0.190883,2.188783,2.277129,-0.24,0.0,-2.04
2021-04-24,BAL,OAK,historical,,134.0,-158.0,0.411011,0.588989,0,-0.411011,11.0,117.0,-0.648781,0.389118,1.683808,2.691294,0.0,1.5,0.0
2021-04-24,CHW,TEX,historical,,-172.0,144.0,0.606755,0.393245,1,0.393245,79.0,111.0,0.801554,0.034624,2.155901,1.487977,0.044,0.0,0.33
2021-04-24,COL,PHI,historical,,148.0,-176.0,0.387379,0.612621,0,-0.387379,51.0,84.0,-0.363441,0.160571,1.135581,1.430402,5.24,1.0,52.4
2021-04-24,SF,MIA,historical,,-162.0,136.0,0.59337,0.40663,0,-0.59337,72.0,43.0,-0.445385,-0.200837,1.439807,2.153765,0.0,1.5,0.0
2021-04-24,LAD,SD,historical,,-154.0,130.0,0.582374,0.417626,1,0.417626,11.0,100.0,0.9366,0.450633,1.733553,1.357617,0.5,0.0,3.5
2021-04-25,BAL,OAK,historical,,102.0,-120.0,0.475779,0.524221,1,0.524221,62.0,30.0,-0.978365,0.256735,1.660615,2.753545,0.0,1.5,0.0
2021-04-25,BOS,SEA,historical,,-220.0,184.0,0.661304,0.338696,1,0.338696,97.0,99.0,0.580015,-0.390739,1.992494,2.157713,0.0,1.5,0.0
2021-04-25,NYM,WAS,historical,,-154.0,130.0,0.582374,0.417626,1,0.417626,57.0,75.0,0.612788,-0.465001,1.080101,1.431419,0.0,0.0,0.0
2021-04-25,TB,TOR,historical,,106.0,-124.0,0.467212,0.532788,0,-0.467212,149.0,14.0,0.808457,0.153768,2.34806,1.260931,-0.24,0.0,-1.8
2021-04-25,DET,KC,historical,,-102.0,-116.0,0.484603,0.515397,0,-0.484603,63.0,55.0,-0.592904,-0.027439,0.877935,2.229284,-0.141,0.5,-1.128
2021-04-25,MIN,PIT,historical,,-210.0,176.0,0.651529,0.348471,0,-0.651529,12.0,76.0,0.356986,-0.22642,1.526007,2.03987,0.115,0.5,0.9775
2021-04-25,HOU,LAA,historical,,-152.0,128.0,0.57899,0.42101,0,-0.57899,74.0,105.0,0.277703,0.028378,2.234496,1.531264,-0.111,1.0,-0.9435
2021-04-25,CHW,TEX,historical,,-194.0,162.0,0.633544,0.366456,1,0.366456,107.0,138.0,0.30655,0.216769,2.017093,1.220335,0.044,0.0,0.33
2021-04-25,STL,CIN,historical,,-132.0,112.0,0.546733,0.453267,1,0.453267,93.0,87.0,-0.103862,0.517993,1.651826,1.580985,-0.05,0.5,-0.35
2021-04-25,CHC,MIL,historical,,114.0,-134.0,0.449343,0.550657,0,-0.449343,79.0,138.0,1.181312,-0.813823,2.338568,1.860416,-0.035,0.0,-0.2275
2021-04-25,COL,PHI,historical,,-124.0,106.0,0.532788,0.467212,1,0.467212,19.0,86.0,0.159421,0.326168,1.334478,1.55287,5.24,1.0,60.26
2021-04-25,SF,MIA,historical,,100.0,100.0,0.5,0.5,1,0.5,56.0,45.0,-1.104329,0.33244,1.334047,2.260527,0.0,1.5,0.0
2021-04-25,LAD,SD,historical,,-126.0,108.0,0.536961,0.463039,0,-0.536961,34.0,33.0,1.224693,0.014444,1.514032,1.380615,0.5,0.0,3.5
2021-04-26,DET,KC,historical,,-112.0,-104.0,0.508909,0.491091,0,-0.508909,102.0,106.0,-0.257092,0.15567,0.816507,2.207072,-0.141,0.5,-1.0575
2021-04-26,BAL,NYY,historical,,138.0,-164.0,0.403472,0.596528,1,0.596528,72.0,57.0,-0.527096,-0.698782,1.565791,0.823035,-0.045,0.0,-0.405
2021-04-26,TB,OAK,historical,,-106.0,-110.0,0.495548,0.504452,0,-0.495548,149.0,36.0,0.586759,0.095024,2.224253,2.481578,0.0,1.5,0.0
2021-04-26,ATL,CHC,historical,,-200.0,168.0,0.641148,0.358852,1,0.358852,72.0,119.0,0.053369,0.715414,2.078566,2.348006,0.455,0.5,3.8675
2021-04-26,MIL,MIA,historical,,-166.0,140.0,0.599639,0.400361,0,-0.599639,163.0,140.0,-0.166339,0.385932,1.891866,2.109914,0.62,0.5,4.03
2021-04-26,STL,PHI,historical,,-110.0,-106.0,0.504452,0.495548,0,-0.504452,118.0,108.0,0.299911,1.131718,1.679912,1.203094,0.4,0.5,3.2
2021-04-26,TEX,LAA,historical,,134.0,-158.0,0.411011,0.588989,0,-0.411011,132.0,112.0,0.093987,0.823736,1.38863,1.564885,0.397,1.0,3.573
2021-04-26,HOU,SEA,historical,,-178.0,150.0,0.615491,0.384509,1,0.384509,43.0,198.0,0.186744,-0.526942,2.079961,2.121168,0.033,1.0,0.297
2021-04-26,SF,COL,historical,,-176.0,148.0,0.612621,0.387379,1,0.387379,47.0,53.0,-0.12143,0.318184,1.5098,2.013504,-5.27,0.5,-39.525
2021-04-26,LAD,CIN,historical,,-194.0,162.0,0.633544,0.366456,0,-0.633544,100.0,68.0,0.444864,0.29627,1.561106,1.616957,0.02,1.5,0.15
2021-04-27,PIT,KC,historical,,-104.0,-112.0,0.491091,0.508909,1,0.508909,85.0,87.0,-0.145008,0.004323,2.120477,2.105331,-0.019,1.5,-0.152
2021-04-27,BAL,NYY,historical,,152.0,-180.0,0.381679,0.618321,0,-0.381679,91.0,47.0,-0.593833,-0.592556,1.444709,0.873891,-0.045,0.0,-0.45
2021-04-27,TOR,WAS,historical,,104.0,-122.0,0.471458,0.528542,1,0.528542,33.0,66.0,0.02265,-0.367661,1.252886,1.421507,0.24,0.0,2.04
2021-04-27,TB,OAK,historical,,-118.0,100.0,0.519824,0.480176,1,0.480176,115.0,71.0,0.127573,0.262684,2.300252,2.107292,0.0,1.5,0.0
2021-04-27,NYM,BOS,historical,,-154.0,130.0,0.582374,0.417626,0,-0.582374,43.0,45.0,-0.63213,0.594759,0.974112,1.932964,0.0,0.0,0.0
2021-04-27,ATL,CHC,historical,,-178.0,150.0,0.615491,0.384509,1,0.384509,91.0,114.0,0.28823,0.44496,2.198775,2.55342,0.455,0.5,4.095
2021-04-27,MIL,MIA,historical,,-146.0,126.0,0.572887,0.427113,1,0.427113,93.0,128.0,-0.343805,0.65386,1.498205,2.245997,0.62,0.5,4.96
2021-04-27,STL,PHI,historical,,102.0,-120.0,0.475779,0.524221,1,0.524221,65.0,70.0,-0.250765,0.9237,1.721664,1.073639,0.4,0.5,3.4
2021-04-27,TEX,LAA,historical,,138.0,-164.0,0.403472,0.596528,1,0.596528,98.0,91.0,0.029666,0.965263,1.576515,1.261311,0.397,1.0,3.573
2021-04-27,HOU,SEA,historical,,-210.0,176.0,0.651529,0.348471,1,0.348471,87.0,138.0,0.29813,0.016753,2.369971,1.890779,0.033,1.0,0.297
2021-04-27,CHW,DET,historical,,-260.0,215.0,0.694656,0.305344,0,-0.694656,74.0,80.0,0.396627,-0.466392,2.279731,0.72177,-0.005,1.5,-0.0425
2021-04-27,ARI,SD,historical,,120.0,-142.0,0.436508,0.563492,1,0.563492,41.0,83.0,0.769008,0.378817,2.764169,1.679801,1.072,0.0,9.648
2021-04-27,SF,COL,historical,,-172.0,144.0,0.606755,0.393245,0,-0.606755,17.0,133.0,-0.380537,-0.152935,2.123965,1.819571,-5.27,0.5,-42.16
2021-04-27,LAD,CIN,historical,,-275.0,225.0,0.704433,0.295567,0,-0.704433,124.0,121.0,1.156996,1.204232,1.50593,1.820156,0.02,1.5,0.15
2021-04-28,MIL,MIA,historical,,102.0,-120.0,0.475779,0.524221,0,-0.475779,80.0,95.0,0.471264,0.222898,1.517384,1.833905,0.62,0.5,4.96
2021-04-28,LAD,CIN,historical,,-215.0,180.0,0.656489,0.343511,1,0.343511,131.0,115.0,0.659506,0.334655,1.652193,1.827291,0.02,1.5,0.16
2021-04-28,PIT,KC,historical,,110.0,-130.0,0.457256,0.542744,0,-0.457256,83.0,88.0,-0.098875,-0.221909,1.808499,1.961568,-0.019,0.5,-0.1425
2021-04-28,NYM,BOS,historical,,-245.0,205.0,0.684138,0.315862,0,-0.684138,62.0,42.0,0.365539,0.737045,0.768992,1.88127,0.0,0.0,0.0
2021-04-28,BAL,NYY,historical,,116.0,-136.0,0.445485,0.554515,0,-0.445485,66.0,69.0,-0.563806,-0.851223,0.997107,0.708163,-0.045,0.0,-0.4275
2021-04-28,TOR,WAS,historical,,-188.0,158.0,0.627445,0.372555,0,-0.627445,60.0,83.0,0.018051,-0.45083,1.402037,1.215529,0.24,0.0,2.4
2021-04-28,TB,OAK,historical,,-188.0,158.0,0.627445,0.372555,1,0.372555,29.0,71.0,-0.16114,0.373281,2.203782,1.990335,0.0,1.5,0.0
