game_date,home_team,away_team,snapshot_label,snapshot_logged_at,fd_home_ml,fd_away_ml,market_prob_home,market_prob_away,home_win,residual
2023-08-05,SD,LAD,historical,,-168.0,142.0,0.602704,0.397296,1,0.397296
2023-08-05,LAA,SEA,historical,,118.0,-138.0,0.44169,0.55831,0,-0.44169
2023-08-06,CLE,CHW,historical,,-146.0,124.0,0.570711,0.429289,0,-0.570711
2023-08-06,BOS,TOR,historical,,-112.0,-104.0,0.508909,0.491091,0,-0.508909
2023-08-06,NYY,HOU,historical,,-126.0,108.0,0.536961,0.463039,0,-0.536961
2023-08-06,BAL,NYM,historical,,-200.0,154.0,0.628713,0.371287,1,0.371287
2023-08-06,PHI,KC,historical,,-215.0,180.0,0.656489,0.343511,1,0.343511
2023-08-06,DET,TB,historical,,144.0,-186.0,0.38657,0.61343,0,-0.38657
2023-08-06,CIN,WAS,historical,,-172.0,144.0,0.606755,0.393245,0,-0.606755
2023-08-06,MIL,PIT,historical,,-215.0,180.0,0.656489,0.343511,0,-0.656489
2023-08-06,MIN,ARI,historical,,130.0,-154.0,0.417626,0.582374,1,0.582374
2023-08-06,STL,COL,historical,,-200.0,168.0,0.641148,0.358852,0,-0.641148
2023-08-06,CHC,ATL,historical,,108.0,-126.0,0.463039,0.536961,1,0.536961
2023-08-06,TEX,MIA,historical,,-116.0,-102.0,0.515397,0.484603,1,0.484603
2023-08-06,LAA,SEA,historical,,-120.0,102.0,0.524221,0.475779,0,-0.524221
2023-08-06,OAK,SF,historical,,180.0,-215.0,0.343511,0.656489,1,0.656489
2023-08-06,SD,LAD,historical,,-110.0,-116.0,0.493766,0.506234,0,-0.493766
2023-08-07,SD,LAD,historical,,-144.0,122.0,0.56713,0.43287,0,-0.56713
2023-08-07,CIN,MIA,historical,,120.0,-142.0,0.436508,0.563492,1,0.563492
2023-08-07,DET,MIN,historical,,144.0,-172.0,0.393245,0.606755,0,-0.393245
2023-08-07,PIT,ATL,historical,,265.0,-330.0,0.263077,0.736923,1,0.736923
2023-08-07,NYM,CHC,historical,,-112.0,-104.0,0.508909,0.491091,1,0.491091
2023-08-07,BOS,KC,historical,,-200.0,168.0,0.641148,0.358852,1,0.358852
2023-08-07,CLE,TOR,historical,,108.0,-126.0,0.463039,0.536961,0,-0.463039
2023-08-07,MIL,COL,historical,,-260.0,215.0,0.694656,0.305344,1,0.305344
2023-08-07,CHW,NYY,historical,,144.0,-172.0,0.393245,0.606755,1,0.606755
2023-08-07,LAA,SF,historical,,106.0,-124.0,0.467212,0.532788,0,-0.467212
2023-08-07,OAK,TEX,historical,,194.0,-240.0,0.325172,0.674828,0,-0.325172
2023-08-08,PHI,WAS,historical,,-196.0,164.0,0.636113,0.363887,1,0.363887
2023-08-08,DET,MIN,historical,,-102.0,-116.0,0.484603,0.515397,1,0.515397
2023-08-08,CIN,MIA,historical,,126.0,-148.0,0.425766,0.574234,0,-0.425766
2023-08-08,TB,STL,historical,,-172.0,144.0,0.606755,0.393245,1,0.393245
2023-08-08,PIT,ATL,historical,,142.0,-168.0,0.397296,0.602704,0,-0.397296
2023-08-08,BAL,HOU,historical,,102.0,-128.0,0.468596,0.531404,0,-0.468596
2023-08-08,CLE,TOR,historical,,108.0,-138.0,0.453299,0.546701,1,0.546701
2023-08-08,NYM,CHC,historical,,120.0,-142.0,0.436508,0.563492,0,-0.436508
2023-08-08,BOS,KC,historical,,-184.0,154.0,0.622019,0.377981,0,-0.622019
2023-08-08,MIL,COL,historical,,-210.0,176.0,0.651529,0.348471,0,-0.651529
2023-08-08,CHW,NYY,historical,,138.0,-164.0,0.403472,0.596528,0,-0.403472
2023-08-08,LAA,SF,historical,,-112.0,-104.0,0.508909,0.491091,1,0.491091
2023-08-08,OAK,TEX,historical,,215.0,-260.0,0.305344,0.694656,0,-0.305344
2023-08-08,ARI,LAD,historical,,136.0,-162.0,0.40663,0.59337,0,-0.40663
2023-08-08,SEA,SD,historical,,-116.0,-102.0,0.515397,0.484603,1,0.484603
2023-08-09,CIN,MIA,historical,,-126.0,108.0,0.536961,0.463039,0,-0.536961
2023-08-09,MIL,COL,historical,,-225.0,188.0,0.665982,0.334018,1,0.334018
2023-08-09,OAK,TEX,historical,,215.0,-260.0,0.305344,0.694656,1,0.694656
2023-08-09,TB,STL,historical,,-174.0,146.0,0.609709,0.390291,0,-0.609709
2023-08-09,DET,MIN,historical,,134.0,-158.0,0.411011,0.588989,1,0.588989
2023-08-09,PHI,WAS,historical,,-188.0,158.0,0.627445,0.372555,1,0.372555
2023-08-09,PIT,ATL,historical,,200.0,-280.0,0.311475,0.688525,0,-0.311475
2023-08-09,BAL,HOU,historical,,-138.0,118.0,0.55831,0.44169,0,-0.55831
2023-08-09,NYM,CHC,historical,,100.0,-118.0,0.480176,0.519824,1,0.519824
2023-08-09,CLE,TOR,historical,,144.0,-172.0,0.393245,0.606755,0,-0.393245
2023-08-09,BOS,KC,historical,,-230.0,190.0,0.669007,0.330993,1,0.330993
2023-08-09,CHW,NYY,historical,,104.0,-134.0,0.461211,0.538789,1,0.538789
2023-08-09,LAA,SF,historical,,-142.0,120.0,0.563492,0.436508,1,0.436508
2023-08-09,ARI,LAD,historical,,122.0,-144.0,0.43287,0.56713,0,-0.43287
2023-08-09,SEA,SD,historical,,130.0,-154.0,0.417626,0.582374,1,0.582374
2023-08-10,BAL,HOU,historical,,100.0,-118.0,0.480176,0.519824,1,0.519824
2023-08-10,PIT,ATL,historical,,168.0,-200.0,0.358852,0.641148,1,0.641148
2023-08-10,CLE,TOR,historical,,120.0,-150.0,0.431034,0.568966,1,0.568966
2023-08-10,DET,MIN,historical,,138.0,-174.0,0.398186,0.601814,1,0.601814
2023-08-10,PHI,WAS,historical,,-290.0,215.0,0.700806,0.299194,1,0.299194
2023-08-10,TB,STL,historical,,-200.0,168.0,0.641148,0.358852,0,-0.641148
2023-08-10,BOS,KC,historical,,-250.0,205.0,0.685393,0.314607,1,0.314607
2023-08-10,LAD,COL,historical,,-405.0,320.0,0.771079,0.228921,1,0.228921
2023-08-11,TB,CLE,historical,,-210.0,176.0,0.651529,0.348471,1,0.348471
2023-08-11,MIA,NYY,historical,,-146.0,124.0,0.570711,0.429289,0,-0.570711
2023-08-11,PHI,MIN,historical,,-142.0,120.0,0.563492,0.436508,1,0.436508
2023-08-11,PIT,CIN,historical,,-116.0,-102.0,0.515397,0.484603,0,-0.515397
2023-08-11,WAS,OAK,historical,,-120.0,102.0,0.524221,0.475779,1,0.475779
2023-08-11,TOR,CHC,historical,,-152.0,128.0,0.57899,0.42101,0,-0.57899
2023-08-11,BOS,DET,historical,,-168.0,132.0,0.592557,0.407443,1,0.407443
2023-08-11,NYM,ATL,historical,,134.0,-172.0,0.403274,0.596726,0,-0.403274
2023-08-11,HOU,LAA,historical,,-178.0,150.0,0.615491,0.384509,1,0.384509
2023-08-11,CHW,MIL,historical,,184.0,-240.0,0.332811,0.667189,0,-0.332811
2023-08-11,KC,STL,historical,,104.0,-122.0,0.471458,0.528542,1,0.528542
2023-08-11,ARI,SD,historical,,116.0,-148.0,0.436866,0.563134,0,-0.436866
2023-08-11,SEA,BAL,historical,,-156.0,122.0,0.574977,0.425023,1,0.425023
2023-08-11,LAD,COL,historical,,-310.0,250.0,0.725753,0.274247,1,0.274247
2023-08-11,SF,TEX,historical,,-118.0,-108.0,0.510398,0.489602,0,-0.510398
2023-08-12,NYM,ATL,historical,,188.0,-225.0,0.334018,0.665982,0,-0.334018
2023-08-12,TOR,CHC,historical,,-122.0,-106.0,0.516439,0.483561,0,-0.516439
2023-08-12,BOS,DET,historical,,-196.0,164.0,0.636113,0.363887,0,-0.636113
2023-08-12,TB,CLE,historical,,-186.0,144.0,0.61343,0.38657,1,0.38657
2023-08-12,MIA,NYY,historical,,-182.0,144.0,0.611613,0.388387,1,0.388387
2023-08-12,PHI,MIN,historical,,102.0,-120.0,0.475779,0.524221,0,-0.475779
2023-08-12,WAS,OAK,historical,,-136.0,108.0,0.545174,0.454826,1,0.454826
2023-08-12,KC,STL,historical,,104.0,-134.0,0.461211,0.538789,0,-0.461211
2023-08-12,HOU,LAA,historical,,-174.0,146.0,0.609709,0.390291,1,0.390291
2023-08-12,CHW,MIL,historical,,142.0,-182.0,0.390344,0.609656,0,-0.390344
2023-08-12,ARI,SD,historical,,-142.0,120.0,0.563492,0.436508,1,0.436508
2023-08-12,SF,TEX,historical,,-132.0,104.0,0.537185,0.462815,0,-0.537185
2023-08-12,LAD,COL,historical,,-295.0,240.0,0.717454,0.282546,1,0.282546
2023-08-12,SEA,BAL,historical,,-174.0,134.0,0.597745,0.402255,0,-0.597745
2023-08-13,BOS,DET,historical,,-152.0,120.0,0.570259,0.429741,1,0.429741
2023-08-13,PHI,MIN,historical,,-118.0,100.0,0.519824,0.480176,0,-0.519824
2023-08-13,WAS,OAK,historical,,-142.0,120.0,0.563492,0.436508,1,0.436508
2023-08-13,PIT,CIN,historical,,-112.0,-112.0,0.5,0.5,1,0.5
2023-08-13,TOR,CHC,historical,,-112.0,-104.0,0.508909,0.491091,1,0.491091
2023-08-13,MIA,NYY,historical,,-108.0,-118.0,0.489602,0.510398,1,0.510398
2023-08-13,TB,CLE,historical,,-196.0,152.0,0.625279,0.374721,0,-0.625279
2023-08-13,HOU,LAA,historical,,-148.0,116.0,0.563134,0.436866,0,-0.563134
2023-08-13,CHW,MIL,historical,,130.0,-154.0,0.417626,0.582374,0,-0.417626
2023-08-13,SF,TEX,historical,,-118.0,-108.0,0.510398,0.489602,1,0.489602
2023-08-13,ARI,SD,historical,,220.0,-310.0,0.292439,0.707561,1,0.707561
2023-08-13,SEA,BAL,historical,,-116.0,-110.0,0.506234,0.493766,0,-0.506234
2023-08-13,LAD,COL,historical,,-360.0,290.0,0.753219,0.246781,1,0.246781
2023-08-13,NYM,ATL,historical,,116.0,-136.0,0.445485,0.554515,1,0.554515
2023-08-14,MIA,HOU,historical,,132.0,-168.0,0.407443,0.592557,1,0.592557
2023-08-14,NYM,PIT,historical,,-148.0,116.0,0.563134,0.436866,1,0.436866
2023-08-14,ATL,NYY,historical,,-198.0,166.0,0.638648,0.361352,1,0.361352
2023-08-14,STL,OAK,historical,,-260.0,194.0,0.679829,0.320171,1,0.320171
2023-08-14,TEX,LAA,historical,,-215.0,162.0,0.641353,0.358647,1,0.358647
2023-08-14,KC,SEA,historical,,104.0,-132.0,0.462815,0.537185,1,0.537185
2023-08-14,COL,ARI,historical,,172.0,-225.0,0.346852,0.653148,1,0.653148
2023-08-14,SD,BAL,historical,,-144.0,122.0,0.56713,0.43287,0,-0.56713
2023-08-14,SF,TB,historical,,-102.0,-126.0,0.47526,0.52474,0,-0.47526
2023-08-15,CIN,CLE,historical,,-108.0,-118.0,0.489602,0.510398,0,-0.489602
2023-08-15,MIA,HOU,historical,,122.0,-154.0,0.42626,0.57374,0,-0.42626
2023-08-15,WAS,BOS,historical,,138.0,-176.0,0.397191,0.602809,0,-0.397191
2023-08-15,TOR,PHI,historical,,100.0,-118.0,0.480176,0.519824,1,0.519824
2023-08-15,NYM,PIT,historical,,-192.0,150.0,0.621762,0.378238,0,-0.621762
2023-08-15,ATL,NYY,historical,,-280.0,200.0,0.688525,0.311475,1,0.311475
2023-08-15,MIN,DET,historical,,-215.0,164.0,0.6431,0.3569,1,0.3569
2023-08-15,STL,OAK,historical,,-270.0,200.0,0.686441,0.313559,1,0.313559
2023-08-15,TEX,LAA,historical,,-200.0,168.0,0.641148,0.358852,1,0.358852
2023-08-15,CHC,CHW,historical,,-184.0,154.0,0.622019,0.377981,0,-0.622019
2023-08-15,KC,SEA,historical,,120.0,-142.0,0.436508,0.563492,0,-0.436508
2023-08-15,COL,ARI,historical,,126.0,-160.0,0.418275,0.581725,0,-0.418275
2023-08-15,SD,BAL,historical,,-118.0,-106.0,0.512654,0.487346,1,0.487346
2023-08-15,SF,TB,historical,,-128.0,100.0,0.528926,0.471074,1,0.471074
2023-08-15,LAD,MIL,historical,,-225.0,188.0,0.665982,0.334018,1,0.334018
2023-08-16,MIN,DET,historical,,-180.0,140.0,0.606742,0.393258,0,-0.606742
2023-08-16,NYM,PIT,historical,,-124.0,-102.0,0.522966,0.477034,1,0.477034
2023-08-16,COL,ARI,historical,,110.0,-130.0,0.457256,0.542744,0,-0.457256
2023-08-16,SF,TB,historical,,-134.0,106.0,0.541212,0.458788,0,-0.541212
2023-08-16,CIN,CLE,historical,,-196.0,150.0,0.62341,0.37659,1,0.37659
2023-08-16,MIA,HOU,historical,,130.0,-166.0,0.410621,0.589379,0,-0.410621
2023-08-16,STL,OAK,historical,,-182.0,142.0,0.609656,0.390344,0,-0.609656
2023-08-16,WAS,BOS,historical,,110.0,-140.0,0.449438,0.550562,1,0.550562
2023-08-16,TOR,PHI,historical,,-142.0,120.0,0.563492,0.436508,0,-0.563492
2023-08-16,ATL,NYY,historical,,-192.0,150.0,0.621762,0.378238,1,0.378238
2023-08-16,TEX,LAA,historical,,-180.0,152.0,0.618321,0.381679,0,-0.618321
2023-08-16,CHC,CHW,historical,,-166.0,140.0,0.599639,0.400361,1,0.400361
2023-08-16,KC,SEA,historical,,172.0,-225.0,0.346852,0.653148,0,-0.346852
2023-08-16,SD,BAL,historical,,-174.0,138.0,0.601814,0.398186,1,0.398186
2023-08-16,LAD,MIL,historical,,-245.0,200.0,0.680556,0.319444,1,0.319444
2023-08-17,KC,SEA,historical,,240.0,-340.0,0.275689,0.724311,0,-0.275689
2023-08-17,WAS,BOS,historical,,156.0,-186.0,0.375249,0.624751,1,0.624751
2023-08-17,STL,NYM,historical,,114.0,-146.0,0.440513,0.559487,0,-0.440513
2023-08-17,SD,ARI,historical,,-142.0,112.0,0.554361,0.445639,0,-0.554361
2023-08-17,LAD,MIL,historical,,-190.0,146.0,0.617111,0.382889,1,0.382889
2023-08-18,CHC,KC,historical,,-215.0,164.0,0.6431,0.3569,0,-0.6431
2023-08-18,CLE,DET,historical,,116.0,-136.0,0.445485,0.554515,0,-0.445485
2023-08-18,CIN,TOR,historical,,124.0,-158.0,0.421624,0.578376,1,0.578376
2023-08-18,NYY,BOS,historical,,130.0,-168.0,0.409535,0.590465,0,-0.409535
2023-08-18,WAS,PHI,historical,,120.0,-154.0,0.428475,0.571525,1,0.571525
2023-08-18,ATL,SF,historical,,-280.0,210.0,0.695513,0.304487,1,0.304487
2023-08-18,TEX,MIL,historical,,-126.0,108.0,0.536961,0.463039,0,-0.536961
2023-08-18,HOU,SEA,historical,,124.0,-158.0,0.421624,0.578376,0,-0.421624
2023-08-18,MIN,PIT,historical,,-240.0,182.0,0.665618,0.334382,1,0.334382
2023-08-18,STL,NYM,historical,,102.0,-128.0,0.468596,0.531404,0,-0.468596
2023-08-18,COL,CHW,historical,,-124.0,106.0,0.532788,0.467212,1,0.467212
2023-08-18,LAA,TB,historical,,-112.0,-104.0,0.508909,0.491091,0,-0.508909
2023-08-18,SD,ARI,historical,,-186.0,144.0,0.61343,0.38657,1,0.38657
2023-08-18,OAK,BAL,historical,,142.0,-182.0,0.390344,0.609656,0,-0.390344
2023-08-18,LAD,MIA,historical,,-106.0,-120.0,0.485429,0.514571,0,-0.485429
2023-08-19,NYY,BOS,historical,,-166.0,140.0,0.599639,0.400361,0,-0.599639
2023-08-19,CHC,KC,historical,,-225.0,172.0,0.653148,0.346852,1,0.346852
2023-08-19,LAD,MIA,historical,,-210.0,160.0,0.63785,0.36215,1,0.36215
2023-08-19,SD,ARI,historical,,-192.0,150.0,0.621762,0.378238,0,-0.621762
2023-08-19,TEX,MIL,historical,,-134.0,106.0,0.541212,0.458788,0,-0.541212
2023-08-19,WAS,PHI,historical,,130.0,-166.0,0.410621,0.589379,0,-0.410621
2023-08-19,LAA,TB,historical,,104.0,-134.0,0.461211,0.538789,1,0.538789
2023-08-19,CIN,TOR,historical,,114.0,-146.0,0.440513,0.559487,0,-0.440513
2023-08-19,CLE,DET,historical,,-196.0,152.0,0.625279,0.374721,0,-0.625279
2023-08-19,HOU,SEA,historical,,-146.0,116.0,0.561779,0.438221,0,-0.561779
2023-08-19,MIN,PIT,historical,,-205.0,156.0,0.632442,0.367558,0,-0.632442
2023-08-19,STL,NYM,historical,,-116.0,-110.0,0.506234,0.493766,0,-0.506234
2023-08-19,ATL,SF,historical,,118.0,-150.0,0.433276,0.566724,1,0.566724
2023-08-19,COL,CHW,historical,,-102.0,-116.0,0.484603,0.515397,1,0.515397
2023-08-19,OAK,BAL,historical,,148.0,-176.0,0.387379,0.612621,0,-0.387379
2023-08-20,HOU,SEA,historical,,-166.0,130.0,0.589379,0.410621,0,-0.589379
2023-08-20,NYY,BOS,historical,,-128.0,102.0,0.531404,0.468596,0,-0.531404
2023-08-20,ATL,SF,historical,,-240.0,186.0,0.668745,0.331255,0,-0.668745
2023-08-20,CIN,TOR,historical,,100.0,-118.0,0.480176,0.519824,0,-0.480176
2023-08-20,CLE,DET,historical,,-148.0,116.0,0.563134,0.436866,0,-0.563134
2023-08-20,MIN,PIT,historical,,-134.0,116.0,0.552957,0.447043,1,0.447043
2023-08-20,STL,NYM,historical,,-126.0,108.0,0.536961,0.463039,1,0.463039
2023-08-20,CHC,KC,historical,,-235.0,180.0,0.662638,0.337362,1,0.337362
2023-08-20,TEX,MIL,historical,,-225.0,188.0,0.665982,0.334018,0,-0.665982
2023-08-20,COL,CHW,historical,,106.0,-134.0,0.458788,0.541212,0,-0.458788
2023-08-20,OAK,BAL,historical,,215.0,-290.0,0.299194,0.700806,0,-0.299194
2023-08-20,WAS,PHI,historical,,190.0,-230.0,0.330993,0.669007,1,0.669007
2023-08-21,DET,CHC,historical,,-116.0,-110.0,0.506234,0.493766,0,-0.506234
2023-08-21,PHI,SF,historical,,-160.0,126.0,0.581725,0.418275,1,0.418275
2023-08-21,PIT,STL,historical,,104.0,-122.0,0.471458,0.528542,1,0.528542
2023-08-21,ATL,NYM,historical,,-300.0,220.0,0.705882,0.294118,0,-0.705882
2023-08-21,CHW,SEA,historical,,158.0,-210.0,0.363935,0.636065,0,-0.363935
2023-08-21,HOU,BOS,historical,,-128.0,100.0,0.528926,0.471074,1,0.471074
2023-08-21,OAK,KC,historical,,-132.0,112.0,0.546733,0.453267,1,0.453267
2023-08-21,ARI,TEX,historical,,132.0,-168.0,0.407443,0.592557,1,0.592557
2023-08-21,SD,MIA,historical,,-200.0,168.0,0.641148,0.358852,1,0.358852
2023-08-22,DET,CHC,historical,,-104.0,-122.0,0.481241,0.518759,1,0.518759
2023-08-22,TB,COL,historical,,-300.0,220.0,0.705882,0.294118,1,0.294118
2023-08-22,PHI,SF,historical,,128.0,-164.0,0.413845,0.586155,1,0.586155
2023-08-22,NYY,WAS,historical,,-230.0,176.0,0.65796,0.34204,0,-0.65796
2023-08-22,BAL,TOR,historical,,-146.0,114.0,0.559487,0.440513,0,-0.559487
2023-08-22,PIT,STL,historical,,-156.0,122.0,0.574977,0.425023,1,0.425023
2023-08-22,CLE,LAD,historical,,198.0,-260.0,0.317237,0.682763,1,0.682763
2023-08-22,ATL,NYM,historical,,-220.0,170.0,0.649891,0.350109,1,0.350109
2023-08-22,CHW,SEA,historical,,110.0,-140.0,0.449438,0.550562,0,-0.449438
2023-08-22,HOU,BOS,historical,,-176.0,138.0,0.602809,0.397191,1,0.397191
2023-08-22,MIL,MIN,historical,,-128.0,100.0,0.528926,0.471074,1,0.471074
2023-08-22,LAA,CIN,historical,,-122.0,-104.0,0.518759,0.481241,0,-0.518759
2023-08-22,SD,MIA,historical,,-200.0,156.0,0.630542,0.369458,0,-0.630542
2023-08-22,OAK,KC,historical,,-112.0,-112.0,0.5,0.5,1,0.5
2023-08-22,ARI,TEX,historical,,-134.0,106.0,0.541212,0.458788,1,0.458788
2023-08-23,PIT,STL,historical,,114.0,-134.0,0.449343,0.550657,0,-0.449343
2023-08-23,DET,CHC,historical,,-140.0,110.0,0.550562,0.449438,0,-0.550562
2023-08-23,CHW,SEA,historical,,198.0,-240.0,0.322214,0.677786,1,0.677786
2023-08-23,MIL,MIN,historical,,-128.0,100.0,0.528926,0.471074,1,0.471074
2023-08-23,OAK,KC,historical,,108.0,-138.0,0.453299,0.546701,0,-0.453299
2023-08-23,PHI,SF,historical,,-148.0,116.0,0.563134,0.436866,0,-0.563134
2023-08-23,LAA,CIN,historical,,-182.0,142.0,0.609656,0.390344,0,-0.609656
2023-08-23,SD,MIA,historical,,-132.0,112.0,0.546733,0.453267,1,0.453267
2023-08-23,TB,COL,historical,,-275.0,225.0,0.704433,0.295567,1,0.295567
2023-08-23,BAL,TOR,historical,,106.0,-134.0,0.458788,0.541212,1,0.541212
2023-08-23,NYY,WAS,historical,,-154.0,130.0,0.582374,0.417626,1,0.417626
2023-08-23,ATL,NYM,historical,,-200.0,168.0,0.641148,0.358852,1,0.358852
2023-08-23,HOU,BOS,historical,,-134.0,106.0,0.541212,0.458788,0,-0.541212
2023-08-24,CLE,LAD,historical,,108.0,-126.0,0.463039,0.536961,0,-0.463039
2023-08-24,NYY,WAS,historical,,-240.0,184.0,0.667189,0.332811,0,-0.667189
2023-08-24,TB,COL,historical,,-300.0,220.0,0.705882,0.294118,1,0.294118
2023-08-24,HOU,BOS,historical,,-152.0,120.0,0.570259,0.429741,0,-0.570259
2023-08-24,PIT,CHC,historical,,130.0,-166.0,0.410621,0.589379,0,-0.410621
2023-08-24,BAL,TOR,historical,,-106.0,-110.0,0.495548,0.504452,1,0.504452
2023-08-24,MIN,TEX,historical,,124.0,-158.0,0.421624,0.578376,1,0.578376
2023-08-24,CHW,OAK,historical,,-166.0,130.0,0.589379,0.410621,0,-0.589379
2023-08-24,ARI,CIN,historical,,-178.0,150.0,0.615491,0.384509,1,0.384509
2023-08-25,TB,NYY,historical,,-150.0,118.0,0.566724,0.433276,0,-0.566724
2023-08-25,DET,HOU,historical,,130.0,-166.0,0.410621,0.589379,1,0.589379
2023-08-25,MIA,WAS,historical,,-205.0,158.0,0.634249,0.365751,0,-0.634249
2023-08-25,BAL,COL,historical,,-240.0,184.0,0.667189,0.332811,1,0.332811
2023-08-25,PIT,CHC,historical,,-118.0,-108.0,0.510398,0.489602,1,0.489602
2023-08-25,PHI,STL,historical,,-132.0,104.0,0.537185,0.462815,1,0.462815
2023-08-25,TOR,CLE,historical,,-174.0,136.0,0.59979,0.40021,0,-0.59979
2023-08-25,CHW,OAK,historical,,-260.0,192.0,0.678342,0.321658,0,-0.678342
2023-08-25,NYM,LAA,historical,,-180.0,140.0,0.606742,0.393258,0,-0.606742
2023-08-25,BOS,LAD,historical,,104.0,-134.0,0.461211,0.538789,0,-0.461211
2023-08-25,MIN,TEX,historical,,-126.0,108.0,0.536961,0.463039,1,0.463039
2023-08-25,MIL,SD,historical,,-116.0,-110.0,0.506234,0.493766,1,0.493766
2023-08-25,ARI,CIN,historical,,-174.0,138.0,0.601814,0.398186,1,0.398186
2023-08-25,SEA,KC,historical,,-210.0,158.0,0.636065,0.363935,1,0.363935
2023-08-25,SF,ATL,historical,,130.0,-154.0,0.417626,0.582374,0,-0.417626
2023-08-26,TOR,CLE,historical,,-124.0,-102.0,0.522966,0.477034,1,0.477034
2023-08-26,SF,ATL,historical,,128.0,-166.0,0.412736,0.587264,0,-0.412736
2023-08-26,SEA,KC,historical,,-270.0,220.0,0.700162,0.299838,1,0.299838
2023-08-26,TB,NYY,historical,,-178.0,150.0,0.615491,0.384509,1,0.384509
2023-08-26,MIA,WAS,historical,,-280.0,210.0,0.695513,0.304487,0,-0.695513
2023-08-26,BOS,LAD,historical,,-102.0,-126.0,0.47526,0.52474,1,0.52474
2023-08-26,DET,HOU,historical,,124.0,-158.0,0.421624,0.578376,0,-0.421624
2023-08-26,BAL,COL,historical,,-310.0,250.0,0.725753,0.274247,1,0.274247
2023-08-26,CHW,OAK,historical,,-122.0,-104.0,0.518759,0.481241,1,0.481241
2023-08-26,MIL,SD,historical,,-146.0,116.0,0.561779,0.438221,1,0.438221
2023-08-26,NYM,LAA,historical,,-106.0,-122.0,0.483561,0.516439,0,-0.483561
2023-08-26,MIN,TEX,historical,,102.0,-120.0,0.475779,0.524221,0,-0.475779
2023-08-26,PHI,STL,historical,,-230.0,190.0,0.669007,0.330993,1,0.330993
2023-08-26,PIT,CHC,historical,,-104.0,-122.0,0.481241,0.518759,0,-0.481241
2023-08-26,ARI,CIN,historical,,-118.0,-106.0,0.512654,0.487346,0,-0.512654
2023-08-27,NYM,LAA,historical,,-118.0,100.0,0.519824,0.480176,1,0.480176
2023-08-27,BAL,COL,historical,,-260.0,215.0,0.694656,0.305344,0,-0.694656
2023-08-27,PIT,CHC,historical,,128.0,-164.0,0.413845,0.586155,0,-0.413845
2023-08-27,PHI,STL,historical,,-200.0,168.0,0.641148,0.358852,1,0.358852
2023-08-27,BOS,LAD,historical,,164.0,-215.0,0.3569,0.6431,0,-0.3569
2023-08-27,TOR,CLE,historical,,-280.0,205.0,0.692058,0.307942,0,-0.692058
2023-08-27,DET,HOU,historical,,142.0,-168.0,0.397296,0.602704,0,-0.397296
2023-08-27,MIA,WAS,historical,,-215.0,162.0,0.641353,0.358647,1,0.358647
2023-08-27,TB,NYY,historical,,-142.0,112.0,0.554361,0.445639,1,0.445639
2023-08-27,MIL,SD,historical,,-104.0,-112.0,0.491091,0.508909,1,0.508909
2023-08-27,CHW,OAK,historical,,100.0,-118.0,0.480176,0.519824,1,0.519824
2023-08-27,MIN,TEX,historical,,-112.0,-112.0,0.5,0.5,1,0.5
2023-08-27,ARI,CIN,historical,,-128.0,100.0,0.528926,0.471074,1,0.471074
2023-08-27,SEA,KC,historical,,-330.0,265.0,0.736923,0.263077,1,0.263077
2023-08-27,SF,ATL,historical,,110.0,-140.0,0.449438,0.550562,1,0.550562
2023-08-28,DET,NYY,historical,,-124.0,-102.0,0.522966,0.477034,0,-0.522966
2023-08-28,PHI,LAA,historical,,-146.0,124.0,0.570711,0.429289,1,0.429289
2023-08-28,BAL,CHW,historical,,-280.0,210.0,0.695513,0.304487,1,0.304487
2023-08-28,TOR,WAS,historical,,-255.0,210.0,0.690092,0.309908,1,0.309908
2023-08-28,BOS,HOU,historical,,-148.0,116.0,0.563134,0.436866,0,-0.563134
2023-08-28,NYM,TEX,historical,,112.0,-144.0,0.444218,0.555782,0,-0.444218
2023-08-28,MIN,CLE,historical,,-215.0,164.0,0.6431,0.3569,1,0.3569
2023-08-28,STL,SD,historical,,194.0,-260.0,0.320171,0.679829,0,-0.320171
2023-08-28,CHC,MIL,historical,,-126.0,108.0,0.536961,0.463039,0,-0.536961
2023-08-28,KC,PIT,historical,,-116.0,-102.0,0.515397,0.484603,0,-0.515397
2023-08-28,COL,ATL,historical,,160.0,-210.0,0.36215,0.63785,0,-0.36215
2023-08-28,SEA,OAK,historical,,-290.0,235.0,0.713551,0.286449,1,0.286449
2023-08-28,SF,CIN,historical,,-130.0,104.0,0.535541,0.464459,1,0.464459
2023-08-28,LAD,ARI,historical,,-146.0,124.0,0.570711,0.429289,1,0.429289
2023-08-29,PHI,LAA,historical,,-186.0,146.0,0.615364,0.384636,1,0.384636
2023-08-29,MIA,TB,historical,,-108.0,-118.0,0.489602,0.510398,0,-0.489602
2023-08-29,DET,NYY,historical,,-104.0,-112.0,0.491091,0.508909,0,-0.491091
2023-08-29,BAL,CHW,historical,,-260.0,196.0,0.681303,0.318697,1,0.318697
2023-08-29,TOR,WAS,historical,,-196.0,152.0,0.625279,0.374721,0,-0.625279
2023-08-29,BOS,HOU,historical,,-120.0,102.0,0.524221,0.475779,0,-0.524221
2023-08-29,NYM,TEX,historical,,-104.0,-122.0,0.481241,0.518759,0,-0.481241
2023-08-29,MIN,CLE,historical,,-158.0,124.0,0.578376,0.421624,0,-0.578376
