season,date,home_team,away_team,home_win_pct,away_win_pct,avg_total,fd_total,ml_bet,ml_edge,ml_odds,ml_result,ou_bet,ou_edge,ou_result,actual_total,home_score,away_score
2021,2021-09-16,BAL,NYY,0.2983,0.7017,10.11,5.0,home,0.0921,385.0,WIN,over,5.11,LOSS,5,3,2
2021,2021-09-16,PHI,CHC,0.5949,0.4051,9.42,19.5,away,0.3125,980.0,LOSS,under,-10.08,LOSS,25,17,8
2021,2021-09-16,TBR,DET,0.57,0.43,8.9,7.5,away,0.4104,5000.0,LOSS,,,,7,5,2
2021,2021-09-16,TEX,HOU,0.3165,0.6835,9.9,13.0,home,0.2969,5000.0,LOSS,under,-3.1,LOSS,13,1,12
2021,2021-09-17,WSN,COL,0.5183,0.4817,10.14,14.5,home,0.2198,235.0,LOSS,under,-4.36,LOSS,17,8,9
2021,2021-09-17,TOR,MIN,0.6591,0.3409,9.92,10.5,home,0.6156,2200.0,LOSS,,,,10,3,7
2021,2021-09-17,MIA,PIT,0.5118,0.4882,8.86,5.0,home,0.0916,138.0,LOSS,over,3.86,LOSS,3,1,2
2021,2021-09-17,TBR,DET,0.5859,0.4141,9.02,9.5,away,0.1577,290.0,LOSS,,,,11,7,4
2021,2021-09-17,CIN,LAD,0.3401,0.6599,8.32,4.5,away,0.5932,1400.0,LOSS,over,3.82,LOSS,4,3,1
2021,2021-09-17,BOS,BAL,0.703,0.297,10.12,9.5,away,0.2494,2000.0,LOSS,,,,8,7,1
2021,2021-09-17,NYM,PHI,0.4734,0.5266,9.53,5.5,home,0.3598,780.0,LOSS,over,4.03,WIN,7,3,4
2021,2021-09-17,TEX,CHW,0.2997,0.7003,9.21,9.5,home,0.2801,5000.0,LOSS,,,,8,0,8
2021,2021-09-17,KCR,SEA,0.4908,0.5092,9.89,8.5,home,0.3772,780.0,LOSS,,,,8,2,6
2021,2021-09-17,MIL,CHC,0.7272,0.2728,9.16,11.0,home,0.3871,194.0,WIN,under,-1.84,LOSS,13,8,5
2021,2021-09-17,HOU,ARI,0.7435,0.2565,10.14,5.5,home,0.0714,-205.0,WIN,over,4.64,WIN,7,4,3
2021,2021-09-17,STL,SDP,0.5206,0.4794,9.23,6.5,away,0.3763,870.0,LOSS,over,2.73,WIN,10,8,2
2021,2021-09-17,LAA,ATH,0.4279,0.5721,9.89,9.5,home,0.2392,430.0,LOSS,,,,9,4,5
2021,2021-09-17,SFG,ATL,0.625,0.375,9.18,11.5,home,0.1152,-104.0,WIN,under,-2.32,WIN,11,6,5
2021,2021-09-18,BOS,BAL,0.7296,0.2704,10.17,12.5,away,0.2508,5000.0,LOSS,under,-2.33,WIN,12,9,3
2021,2021-09-18,CIN,LAD,0.3552,0.6448,8.3,5.5,home,0.3274,3500.0,LOSS,over,2.8,WIN,6,1,5
2021,2021-09-18,TOR,MIN,0.6327,0.3673,10.03,8.5,away,0.3328,2800.0,LOSS,over,1.53,LOSS,8,6,2
2021,2021-09-18,WSN,COL,0.5045,0.4955,10.45,6.5,home,0.4849,5000.0,LOSS,over,3.95,LOSS,6,0,6
2021,2021-09-18,TBR,DET,0.6097,0.3903,9.06,8.5,home,0.0999,-104.0,LOSS,,,,7,3,4
2021,2021-09-18,MIA,PIT,0.4953,0.5047,8.7,8.5,home,0.4608,2800.0,LOSS,,,,9,3,6
2021,2021-09-18,TEX,CHW,0.2719,0.7281,9.18,3.5,away,0.5176,375.0,LOSS,over,5.68,LOSS,3,2,1
2021,2021-09-18,HOU,ARI,0.7376,0.2624,9.79,7.5,home,0.0655,-205.0,LOSS,over,2.29,WIN,10,4,6
2021,2021-09-18,KCR,SEA,0.4593,0.5407,9.77,5.5,away,0.4881,1800.0,LOSS,over,4.27,WIN,9,8,1
2021,2021-09-18,STL,SDP,0.5426,0.4574,9.51,5.5,away,0.3185,620.0,LOSS,over,4.01,LOSS,5,3,2
2021,2021-09-18,NYM,PHI,0.4773,0.5227,9.56,8.5,home,0.3793,920.0,LOSS,,,,8,3,5
2021,2021-09-18,MIL,CHC,0.7336,0.2664,9.29,9.5,home,0.0615,-205.0,WIN,,,,10,6,4
2021,2021-09-18,SFG,ATL,0.6305,0.3695,9.31,2.5,away,0.3169,1800.0,LOSS,over,6.81,LOSS,2,2,0
2021,2021-09-18,LAA,ATH,0.4244,0.5756,9.74,4.5,home,0.3318,980.0,LOSS,over,5.24,LOSS,4,1,3
2021,2021-09-19,WSN,COL,0.4802,0.5198,10.31,3.5,away,0.461,1600.0,LOSS,over,6.81,LOSS,3,3,0
2021,2021-09-19,TOR,MIN,0.6778,0.3222,9.74,8.5,away,0.3026,5000.0,LOSS,,,,8,5,3
2021,2021-09-19,BOS,BAL,0.7613,0.2387,10.07,14.5,away,0.2191,5000.0,LOSS,under,-4.43,WIN,14,8,6
2021,2021-09-19,TBR,DET,0.627,0.373,8.97,3.5,home,0.4096,360.0,LOSS,over,5.47,LOSS,2,0,2
2021,2021-09-19,MIA,PIT,0.4932,0.5068,8.79,7.5,home,0.3439,570.0,WIN,,,,11,6,5
2021,2021-09-19,CIN,LAD,0.3334,0.6666,8.32,13.5,home,0.3011,3000.0,LOSS,under,-5.18,WIN,13,5,8
2021,2021-09-19,HOU,ARI,0.7188,0.2812,10.03,11.0,home,0.4688,300.0,WIN,,,,13,7,6
2021,2021-09-19,MIL,CHC,0.7245,0.2755,9.37,9.5,home,0.6476,1200.0,LOSS,,,,10,4,6
2021,2021-09-19,KCR,SEA,0.508,0.492,9.85,8.5,home,0.4884,5000.0,LOSS,,,,8,1,7
2021,2021-09-19,STL,SDP,0.5692,0.4308,9.31,17.0,away,0.1409,245.0,LOSS,under,-7.69,WIN,15,8,7
2021,2021-09-19,TEX,CHW,0.2766,0.7234,8.94,9.5,home,0.257,5000.0,LOSS,,,,9,2,7
2021,2021-09-19,SFG,ATL,0.607,0.393,8.81,3.5,home,0.5725,2800.0,LOSS,over,5.31,LOSS,3,0,3
2021,2021-09-19,LAA,ATH,0.4469,0.5531,9.29,5.5,away,0.1855,172.0,WIN,over,3.79,LOSS,5,2,3
2021,2021-09-19,NYM,PHI,0.4402,0.5598,9.4,5.5,away,0.3812,460.0,LOSS,over,3.89,LOSS,5,3,2
2021,2021-09-20,MIA,WSN,0.4409,0.5591,9.12,16.0,away,0.1424,140.0,LOSS,under,-6.88,WIN,15,8,7
2021,2021-09-20,DET,CHW,0.3515,0.6485,8.51,7.5,away,0.5077,610.0,LOSS,,,,7,4,3
2021,2021-09-20,CIN,PIT,0.5219,0.4781,9.06,13.5,away,0.4305,2000.0,LOSS,under,-4.44,LOSS,14,9,5
2021,2021-09-20,NYY,TEX,0.6946,0.3054,9.17,7.5,away,0.1834,720.0,LOSS,over,1.67,LOSS,7,4,3
2021,2021-09-20,PHI,BAL,0.7022,0.2978,10.01,2.5,home,0.6677,2800.0,LOSS,over,7.51,LOSS,2,0,2
2021,2021-09-20,TBR,TOR,0.3936,0.6064,8.93,8.5,away,0.5588,2000.0,LOSS,,,,10,6,4
2021,2021-09-20,MIL,STL,0.5659,0.4341,8.83,7.5,home,0.5442,4500.0,LOSS,,,,7,2,5
2021,2021-09-20,LAA,HOU,0.3368,0.6632,9.35,10.5,home,0.3172,5000.0,LOSS,,,,10,0,10
2021,2021-09-20,ARI,ATL,0.3737,0.6263,9.24,13.5,home,0.352,4500.0,LOSS,under,-4.26,LOSS,15,4,11
2021,2021-09-20,ATH,SEA,0.5506,0.4494,9.58,6.5,home,0.4526,920.0,LOSS,over,3.08,LOSS,6,2,4
2021,2021-09-21,DET,CHW,0.3672,0.6328,8.32,7.5,away,0.5593,1260.0,LOSS,,,,8,5,3
2021,2021-09-21,CIN,PIT,0.5623,0.4377,9.37,8.5,home,0.4373,700.0,LOSS,,,,8,2,6
2021,2021-09-21,MIA,WSN,0.474,0.526,9.36,8.5,home,0.4544,5000.0,LOSS,,,,8,1,7
2021,2021-09-21,NYY,TEX,0.6753,0.3247,9.0,8.5,away,0.3051,5000.0,LOSS,,,,8,7,1
2021,2021-09-21,PHI,BAL,0.6979,0.3021,9.54,3.5,,,,,over,6.04,WIN,5,3,2
2021,2021-09-21,TBR,TOR,0.4529,0.5471,8.6,6.5,home,0.3418,800.0,LOSS,over,2.1,LOSS,6,2,4
2021,2021-09-21,BOS,NYM,0.5988,0.4012,9.27,9.5,away,0.3424,1600.0,LOSS,,,,9,6,3
2021,2021-09-21,CHC,MIN,0.444,0.556,9.97,15.0,home,0.194,300.0,LOSS,under,-5.03,WIN,14,5,9
2021,2021-09-21,MIL,STL,0.546,0.454,9.09,3.5,home,0.3706,470.0,LOSS,over,5.59,LOSS,3,1,2
2021,2021-09-21,COL,LAD,0.2991,0.7009,8.82,9.5,away,0.2661,130.0,WIN,,,,9,4,5
2021,2021-09-21,LAA,HOU,0.3035,0.6965,9.43,15.5,home,0.2791,4000.0,LOSS,under,-6.07,WIN,15,5,10
2021,2021-09-21,ARI,ATL,0.3161,0.6839,9.54,7.5,home,0.2965,5000.0,LOSS,over,2.04,LOSS,7,1,6
2021,2021-09-21,ATH,SEA,0.5319,0.4681,9.54,7.5,home,0.4793,1800.0,LOSS,over,2.04,LOSS,7,2,5
2021,2021-09-21,SDP,SFG,0.3724,0.6276,9.02,12.0,away,0.1178,-104.0,WIN,under,-2.98,WIN,11,5,6
2021,2021-09-22,TBR,TOR,0.4695,0.5305,8.63,9.0,away,0.4982,3000.0,LOSS,,,,8,7,1
2021,2021-09-22,MIA,WSN,0.4117,0.5883,9.53,9.5,home,0.3873,4000.0,LOSS,,,,12,5,7
2021,2021-09-22,NYY,TEX,0.6988,0.3012,9.03,7.5,,,,,over,1.53,WIN,10,7,3
2021,2021-09-22,PHI,BAL,0.7011,0.2989,9.44,7.5,away,0.1902,820.0,LOSS,over,1.94,LOSS,7,4,3
2021,2021-09-22,BOS,NYM,0.6154,0.3846,9.28,18.5,away,0.3523,3000.0,LOSS,under,-9.22,WIN,17,12,5
2021,2021-09-22,CHC,MIN,0.41,0.59,10.05,8.5,home,0.285,700.0,LOSS,over,1.55,WIN,9,4,5
2021,2021-09-22,MIL,STL,0.5292,0.4708,8.74,12.5,home,0.5096,5000.0,LOSS,under,-3.76,WIN,12,2,10
2021,2021-09-22,COL,LAD,0.3192,0.6808,8.83,16.5,away,0.6073,1260.0,LOSS,under,-7.67,WIN,15,10,5
2021,2021-09-22,LAA,HOU,0.2797,0.7203,9.65,11.5,away,0.2929,134.0,WIN,under,-1.85,LOSS,14,5,9
2021,2021-09-22,ATH,SEA,0.5315,0.4685,9.14,5.5,home,0.5037,3500.0,LOSS,over,3.64,LOSS,5,1,4
2021,2021-09-22,ARI,ATL,0.3075,0.6925,9.34,11.5,home,0.2797,3500.0,LOSS,under,-2.16,WIN,11,2,9
2021,2021-09-22,SDP,SFG,0.3957,0.6043,9.15,13.0,home,0.3243,1300.0,LOSS,under,-3.85,LOSS,14,6,8
2021,2021-09-23,MIL,STL,0.4745,0.5255,8.84,13.0,home,0.2893,440.0,LOSS,under,-4.16,LOSS,13,5,8
2021,2021-09-23,COL,LAD,0.3551,0.6449,9.13,9.5,away,0.4068,320.0,WIN,,,,12,5,7
2021,2021-09-23,ATH,SEA,0.5068,0.4932,8.69,10.5,home,0.3506,540.0,LOSS,under,-1.81,LOSS,11,5,6
2021,2021-09-23,ARI,ATL,0.2685,0.7315,9.38,10.5,away,0.688,2200.0,LOSS,,,,10,6,4
2021,2021-09-23,SDP,SFG,0.3994,0.6006,9.36,14.5,away,0.1152,106.0,LOSS,under,-5.14,WIN,13,7,6
2021,2021-09-23,CIN,WSN,0.4838,0.5162,9.81,3.5,home,0.3618,720.0,LOSS,over,6.31,WIN,5,2,3
2021,2021-09-23,PHI,PIT,0.6052,0.3948,9.2,16.5,away,0.3603,2800.0,LOSS,under,-7.3,LOSS,18,12,6
2021,2021-09-23,BAL,TEX,0.5007,0.4993,9.34,3.5,away,0.4749,4000.0,LOSS,over,5.84,LOSS,3,3,0
2021,2021-09-23,MIN,TOR,0.4114,0.5886,9.58,9.5,,,,,,,,9,7,2
2021,2021-09-23,LAA,HOU,0.2745,0.7255,9.88,4.5,away,0.6119,780.0,LOSS,over,5.38,WIN,5,3,2
2021,2021-09-25,CHC,STL,0.3196,0.6804,10.38,9.5,home,0.141,460.0,LOSS,,,,13,5,8
2021,2021-09-25,PHI,PIT,0.6414,0.3586,9.63,3.5,away,0.306,1800.0,LOSS,over,6.13,LOSS,3,3,0
2021,2021-09-25,ATH,HOU,0.4417,0.5583,9.8,3.5,away,0.0821,110.0,LOSS,over,6.3,LOSS,3,2,1
2021,2021-09-25,BOS,NYY,0.5231,0.4769,9.68,4.5,away,0.2595,360.0,WIN,over,5.18,WIN,8,3,5
2021,2021-09-25,TBR,MIA,0.6928,0.3072,8.18,10.5,away,0.2876,5000.0,LOSS,under,-2.32,WIN,10,7,3
2021,2021-09-25,DET,KCR,0.4772,0.5228,8.73,6.5,away,0.5032,5000.0,LOSS,over,2.23,LOSS,6,5,1
2021,2021-09-25,BAL,TEX,0.4954,0.5046,9.19,5.5,away,0.4184,1060.0,LOSS,over,3.69,LOSS,5,3,2
2021,2021-09-25,MIL,NYM,0.5713,0.4287,8.5,3.5,away,0.2971,660.0,LOSS,over,5.0,LOSS,3,2,1
2021,2021-09-25,MIN,TOR,0.4773,0.5227,9.25,8.0,home,0.4247,1800.0,LOSS,,,,7,1,6
2021,2021-09-25,CIN,WSN,0.4865,0.5135,9.8,13.5,home,0.1134,168.0,WIN,under,-3.7,WIN,13,7,6
2021,2021-09-25,SDP,ATL,0.3887,0.6113,8.89,17.0,away,0.3335,260.0,WIN,under,-8.11,LOSS,18,8,10
2021,2021-09-25,COL,SFG,0.3504,0.6496,9.24,11.5,home,0.3226,3500.0,LOSS,under,-2.26,WIN,9,2,7
2021,2021-09-25,ARI,LAD,0.2666,0.7334,9.48,8.5,away,0.7117,4500.0,LOSS,,,,9,7,2
2021,2021-09-25,LAA,SEA,0.3825,0.6175,8.87,15.5,away,0.5979,5000.0,LOSS,under,-6.63,WIN,15,14,1
2021,2021-09-26,DET,KCR,0.5085,0.4915,8.47,2.5,home,0.4223,1060.0,LOSS,over,5.97,WIN,3,1,2
2021,2021-09-26,PHI,PIT,0.6363,0.3637,9.49,7.5,home,0.6119,4000.0,LOSS,over,1.99,LOSS,6,0,6
2021,2021-09-26,BAL,TEX,0.512,0.488,9.06,9.5,home,0.4903,4500.0,LOSS,,,,11,4,7
2021,2021-09-26,CIN,WSN,0.4598,0.5402,10.13,10.0,away,0.5206,5000.0,LOSS,,,,11,9,2
2021,2021-09-26,TBR,MIA,0.6999,0.3001,8.3,5.5,away,0.1914,820.0,LOSS,over,2.8,LOSS,5,3,2
2021,2021-09-26,MIN,TOR,0.4409,0.5591,9.28,8.5,home,0.3516,1020.0,LOSS,,,,7,2,5
2021,2021-09-26,MIL,NYM,0.5681,0.4319,8.22,14.0,away,0.3731,1600.0,LOSS,under,-5.78,WIN,12,8,4
2021,2021-09-26,CHC,STL,0.3193,0.6807,10.4,6.0,away,0.1394,-118.0,WIN,over,4.4,LOSS,6,2,4
2021,2021-09-26,COL,SFG,0.3269,0.6731,9.12,6.5,away,0.2794,154.0,WIN,over,2.62,WIN,8,2,6
2021,2021-09-26,ATH,HOU,0.424,0.576,9.61,8.5,,,,,,,,7,4,3
2021,2021-09-26,LAA,SEA,0.4724,0.5276,9.22,6.5,home,0.4401,3000.0,LOSS,over,2.72,LOSS,6,1,5
2021,2021-09-26,SDP,ATL,0.3994,0.6006,9.41,9.0,home,0.1721,340.0,LOSS,,,,7,3,4
2021,2021-09-26,ARI,LAD,0.2839,0.7161,9.54,4.0,home,0.1977,1060.0,LOSS,over,5.54,LOSS,3,0,3
2021,2021-09-26,BOS,NYY,0.507,0.493,9.53,9.0,home,0.2744,330.0,LOSS,,,,9,3,6
2021,2021-09-27,DET,CHW,0.4127,0.5873,8.04,12.5,home,0.3601,1800.0,LOSS,under,-4.46,LOSS,15,7,8
2021,2021-09-27,CIN,PIT,0.6005,0.3995,10.16,15.5,away,0.3799,5000.0,LOSS,under,-5.34,WIN,14,13,1
2021,2021-09-27,COL,WSN,0.4479,0.5521,10.15,9.5,home,0.0856,176.0,LOSS,,,,9,4,5
2021,2021-09-27,SEA,ATH,0.4704,0.5296,8.95,17.5,away,0.51,5000.0,LOSS,under,-8.55,WIN,17,13,4
2021,2021-09-28,NYM,MIA,0.5653,0.4347,8.44,7.5,away,0.0501,160.0,LOSS,,,,7,5,2
2021,2021-09-28,PIT,CHC,0.5264,0.4736,10.25,14.5,away,0.3843,1020.0,LOSS,under,-4.25,WIN,14,8,6
2021,2021-09-28,BAL,BOS,0.2979,0.7021,9.6,7.0,away,0.2071,102.0,LOSS,over,2.6,LOSS,6,4,2
2021,2021-09-28,TOR,NYY,0.4758,0.5242,8.91,9.5,home,0.4232,1800.0,LOSS,,,,9,2,7
2021,2021-09-28,ATL,PHI,0.5331,0.4669,9.01,3.5,away,0.3002,500.0,LOSS,over,5.51,LOSS,3,2,1
2021,2021-09-28,MIN,DET,0.5353,0.4647,8.75,3.5,away,0.4262,2500.0,LOSS,over,5.25,WIN,5,3,2
2021,2021-09-28,STL,MIL,0.5067,0.4933,9.03,8.5,away,0.4737,5000.0,LOSS,,,,8,6,2
2021,2021-09-28,TEX,LAA,0.4271,0.5729,9.06,7.5,away,0.5062,1400.0,LOSS,over,1.56,LOSS,7,5,2
2021,2021-09-28,CHW,CIN,0.5317,0.4683,9.14,8.5,away,0.4487,5000.0,LOSS,,,,8,7,1
2021,2021-09-28,HOU,TBR,0.4465,0.5535,8.83,7.0,away,0.0343,-108.0,LOSS,over,1.83,LOSS,7,4,3
2021,2021-09-28,COL,WSN,0.4432,0.5568,10.19,4.5,away,0.4537,870.0,LOSS,over,5.69,LOSS,4,3,1
2021,2021-09-28,SFG,ARI,0.7423,0.2577,9.32,10.5,away,0.2051,1800.0,LOSS,,,,10,6,4
2021,2021-09-28,SEA,ATH,0.5041,0.4959,9.39,6.5,away,0.4224,1260.0,LOSS,over,2.89,LOSS,6,4,2
2021,2021-09-28,LAD,SDP,0.5979,0.4021,9.27,3.5,away,0.3128,1020.0,LOSS,over,5.77,LOSS,3,2,1
2021,2021-09-29,COL,WSN,0.4557,0.5443,9.99,16.5,,,,,under,-6.51,WIN,15,10,5
2021,2021-09-29,PIT,CHC,0.5311,0.4689,10.31,7.0,home,0.2326,235.0,LOSS,over,3.31,LOSS,5,2,3
2021,2021-09-29,BAL,BOS,0.3357,0.6643,9.5,6.5,home,0.3161,5000.0,LOSS,over,3.0,LOSS,6,0,6
2021,2021-09-29,TOR,NYY,0.4073,0.5927,8.76,11.5,away,0.4203,480.0,LOSS,under,-2.74,WIN,11,6,5
2021,2021-09-29,NYM,MIA,0.5856,0.4144,8.13,5.5,home,0.4407,590.0,LOSS,over,2.63,LOSS,5,2,3
2021,2021-09-29,ATL,PHI,0.5409,0.4591,8.64,9.5,away,0.4347,4000.0,LOSS,,,,9,7,2
2021,2021-09-29,MIN,DET,0.5499,0.4501,8.8,6.5,away,0.3975,1800.0,LOSS,over,2.3,WIN,7,5,2
2021,2021-09-29,STL,MIL,0.5257,0.4743,9.18,4.5,home,0.504,4500.0,LOSS,over,4.68,LOSS,4,0,4
2021,2021-09-29,TEX,LAA,0.4228,0.5772,9.07,9.0,home,0.3482,1240.0,LOSS,,,,9,2,7
2021,2021-09-29,HOU,TBR,0.4506,0.5494,8.92,7.5,home,0.431,5000.0,LOSS,,,,7,0,7
2021,2021-09-29,CHW,CIN,0.5806,0.4194,8.95,7.5,away,0.3998,5000.0,LOSS,,,,7,6,1
2021,2021-09-29,SFG,ARI,0.7502,0.2498,9.38,1.5,away,0.2153,2800.0,LOSS,over,7.88,LOSS,1,1,0
2021,2021-09-29,SEA,ATH,0.5071,0.4929,9.37,6.5,away,0.348,590.0,LOSS,over,2.87,LOSS,6,4,2
2021,2021-09-29,LAD,SDP,0.6027,0.3973,8.87,16.5,home,0.5134,1020.0,WIN,under,-7.63,LOSS,20,11,9
2021,2021-09-30,STL,MIL,0.477,0.523,9.15,7.5,away,0.3125,375.0,LOSS,over,1.65,LOSS,7,4,3
2021,2021-09-30,TEX,LAA,0.4067,0.5933,9.08,12.5,home,0.1686,320.0,WIN,under,-3.42,LOSS,13,7,6
2021,2021-09-30,PIT,CHC,0.5208,0.4792,10.11,9.5,home,0.493,3500.0,LOSS,,,,9,0,9
2021,2021-09-30,BAL,BOS,0.3199,0.6801,9.28,8.5,away,0.6605,5000.0,LOSS,,,,8,6,2
2021,2021-09-30,TOR,NYY,0.4004,0.5996,8.82,7.5,home,0.2917,820.0,LOSS,,,,8,2,6
2021,2021-09-30,NYM,MIA,0.5682,0.4318,7.95,10.0,away,0.3995,3000.0,LOSS,under,-2.05,LOSS,15,12,3
2021,2021-09-30,HOU,TBR,0.3919,0.6081,8.75,5.5,away,0.4566,560.0,LOSS,over,3.25,LOSS,5,3,2
2021,2021-09-30,ATL,PHI,0.5699,0.4301,8.8,8.5,away,0.3866,2200.0,LOSS,,,,8,5,3
2021,2021-09-30,MIN,DET,0.5654,0.4346,8.62,16.5,home,0.2321,200.0,LOSS,under,-7.88,LOSS,17,7,10
2021,2021-09-30,SFG,ARI,0.7474,0.2526,9.02,9.5,home,0.0599,-220.0,WIN,,,,9,5,4
2021,2021-09-30,LAD,SDP,0.5951,0.4049,9.35,11.5,away,0.3853,5000.0,LOSS,under,-2.15,WIN,11,8,3
2021,2021-10-01,PIT,CIN,0.3472,0.6528,9.97,6.5,away,0.6002,1800.0,LOSS,over,3.47,WIN,11,9,2
2021,2021-10-01,WSN,BOS,0.424,0.576,9.94,6.5,home,0.326,920.0,LOSS,over,3.44,LOSS,6,2,4
2021,2021-10-01,NYY,TBR,0.5021,0.4979,8.36,4.0,home,0.3801,720.0,LOSS,over,4.36,WIN,7,3,4
2021,2021-10-01,TOR,BAL,0.6377,0.3623,8.91,10.5,away,0.3188,2200.0,LOSS,under,-1.59,WIN,10,6,4
2021,2021-10-01,MIA,PHI,0.3554,0.6446,8.45,5.5,home,0.3119,2200.0,LOSS,over,2.95,LOSS,5,0,5
2021,2021-10-01,ATL,NYM,0.5777,0.4223,8.38,7.5,home,0.4138,510.0,LOSS,,,,7,3,4
2021,2021-10-01,KCR,MIN,0.4485,0.5515,9.19,18.0,away,0.508,2200.0,LOSS,under,-8.81,WIN,17,11,6
2021,2021-10-01,CHW,DET,0.6789,0.3211,8.54,10.0,away,0.3015,5000.0,LOSS,,,,9,8,1
2021,2021-10-01,HOU,ATH,0.5082,0.4918,9.32,11.5,home,0.4737,2800.0,LOSS,under,-2.18,LOSS,14,6,8
2021,2021-10-01,STL,CHC,0.6264,0.3736,10.05,7.5,home,0.0728,-124.0,WIN,over,2.55,LOSS,7,4,3
2021,2021-10-01,ARI,COL,0.4608,0.5392,9.35,15.5,away,0.0538,106.0,WIN,under,-6.15,LOSS,16,7,9
2021,2021-10-01,SFG,SDP,0.6407,0.3593,9.1,3.5,away,0.3397,5000.0,LOSS,over,5.6,LOSS,3,3,0
2021,2021-10-01,SEA,LAA,0.5206,0.4794,9.27,3.5,home,0.3245,410.0,LOSS,over,5.77,LOSS,3,1,2
2021,2021-10-01,LAD,MIL,0.5727,0.4273,8.33,14.0,away,0.3293,920.0,LOSS,under,-5.67,LOSS,14,8,6
2021,2021-10-02,NYY,TBR,0.501,0.499,8.27,16.0,home,0.4814,5000.0,LOSS,under,-7.73,WIN,14,2,12
2021,2021-10-02,TOR,BAL,0.6609,0.3391,9.23,11.5,away,0.3113,3500.0,LOSS,under,-2.27,WIN,11,10,1
2021,2021-10-02,SFG,SDP,0.665,0.335,8.64,5.5,home,0.0782,-142.0,LOSS,over,3.14,LOSS,5,2,3
2021,2021-10-02,WSN,BOS,0.4074,0.5926,9.7,3.0,,,,,over,6.7,WIN,8,3,5
2021,2021-10-02,MIA,PHI,0.3606,0.6394,8.15,4.5,away,0.6116,3500.0,LOSS,over,3.65,LOSS,4,3,1
2021,2021-10-02,PIT,CIN,0.3885,0.6115,9.99,15.5,away,0.3676,310.0,LOSS,under,-5.51,WIN,14,8,6
2021,2021-10-02,CHW,DET,0.7123,0.2877,8.74,9.5,away,0.1714,760.0,LOSS,,,,9,5,4
2021,2021-10-02,HOU,ATH,0.4953,0.5047,9.44,13.0,away,0.4521,1800.0,LOSS,under,-3.56,LOSS,14,10,4
2021,2021-10-02,KCR,MIN,0.4804,0.5196,9.55,4.5,home,0.4481,3000.0,LOSS,over,5.05,LOSS,4,0,4
2021,2021-10-02,STL,CHC,0.6283,0.3717,9.76,9.5,away,0.2268,590.0,WIN,,,,11,5,6
2021,2021-10-02,ATL,NYM,0.5599,0.4401,8.36,11.5,away,0.3875,1800.0,LOSS,under,-3.14,WIN,11,6,5
2021,2021-10-02,ARI,COL,0.4344,0.5656,9.63,13.5,away,0.546,5000.0,LOSS,under,-3.87,WIN,13,11,2
2021,2021-10-02,LAD,MIL,0.5569,0.4431,8.49,10.5,away,0.4235,5000.0,LOSS,under,-2.01,LOSS,11,8,3
2021,2021-10-02,SEA,LAA,0.4987,0.5013,9.03,5.0,away,0.3052,410.0,LOSS,over,4.03,WIN,10,6,4
2021,2021-10-03,WSN,BOS,0.399,0.601,9.47,12.5,,,,,under,-3.03,WIN,12,5,7
2021,2021-10-03,NYY,TBR,0.4302,0.5698,8.48,1.5,away,0.2472,210.0,LOSS,over,6.98,LOSS,1,1,0
2021,2021-10-03,SFG,SDP,0.641,0.359,8.51,15.5,away,0.3312,3500.0,LOSS,under,-6.99,WIN,15,11,4
2021,2021-10-03,PIT,CIN,0.4239,0.5761,10.26,9.5,home,0.4043,5000.0,LOSS,,,,9,3,6
2021,2021-10-03,TOR,BAL,0.7036,0.2964,9.26,16.0,away,0.2768,5000.0,LOSS,under,-6.74,LOSS,16,12,4
2021,2021-10-03,SEA,LAA,0.5249,0.4751,8.96,12.0,home,0.4306,960.0,LOSS,under,-3.04,WIN,10,3,7
2021,2021-10-03,ARI,COL,0.4956,0.5044,9.81,9.0,,,,,,,,9,5,4
2021,2021-10-03,CHW,DET,0.7368,0.2632,8.91,8.0,home,0.6654,1300.0,LOSS,,,,7,2,5
2021,2021-10-03,KCR,MIN,0.4756,0.5244,9.41,11.0,home,0.4411,2800.0,LOSS,under,-1.59,WIN,10,3,7
2021,2021-10-03,LAD,MIL,0.5964,0.4036,8.72,10.5,away,0.3792,4000.0,LOSS,under,-1.78,LOSS,13,10,3
2021,2021-10-03,HOU,ATH,0.5931,0.4069,9.37,13.5,away,0.0523,182.0,LOSS,under,-4.13,WIN,13,7,6
2021,2021-10-03,MIA,PHI,0.3853,0.6147,7.75,9.5,away,0.5559,1600.0,LOSS,under,-1.75,WIN,9,5,4
2021,2021-10-03,STL,CHC,0.5697,0.4303,9.68,6.5,home,0.284,250.0,LOSS,over,3.18,LOSS,5,2,3
2021,2021-10-03,ATL,NYM,0.5563,0.4437,8.6,5.5,away,0.4241,5000.0,LOSS,over,3.1,LOSS,5,5,0
