"pitches","player_id","player_name","game_date","game_pk","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
17,519043,"Moore, Matt","2022-06-05",661962,17,100,0,0,0,0,0,0.132,0.137,0,3,74.2,25.5,2352,88,87.69,2,9,8,-0.29999999999999716,6.25,122,158,120,151,304,330,294,"0.749","-0.749",,,3,2,0,0,0,0,1,33.3,0,0,2.99,0.00706,0.07588,-0.00059,"88.0",124,0,0,0,6.37,1.41,-0.51,2.42,0,0,"-4.405882353",0.137,0.158,"4.405882353",-0.137,-0.137,-0.158,-0.132,22.2,"42.8",,,,,,
17,519043,"Moore, Matt","2022-04-25",661979,17,100,0,0,0,0,0.172,0.234,0.091,0,3,92.2,-19,2510,86.5,86.01,4,8,9,-0.5,6.22,115,159,129,151,300,324,297,"0.442","-0.442",,,4,2,0,0,0,0,1,25,1,25,3.27176,-0.16765,0.28706,0.16471,"90.8",18,0,0,0,6.35,1.35,-0.45,2.07,0.25,0,"-2.6",0.319,0.112,"2.6",-0.091,-0.069,-0.112,-0.062,50,"43.3",,,,,,
17,669912,"Snead, Kirby","2022-06-27",661275,17,100,0,0,0,0,0.172,0.3,0.188,0,3,90.6,12.7,2579,89.3,88.81,2,5,12,-0.5,6.21,114,163,120,150,299,320,291,"0.443","-0.443",,,4,3,0,0,0,0,0,0,1,25,2.66176,0.26563,0.74412,-0.33235,"91.9",109,33.33333333333333,0,0,5.21,2.6,-0.11,1.76,0.25,0,"-2.605882353",0.391,0.202,"2.605882353",-0.188,-0.14100000000000001,-0.202,-0.128,40,"20.8",,,,,,
17,571901,"Loup, Aaron","2022-09-12",662970,21,81,0.4,0.2,0.4,0.6,0.429,0.367,0.4,2,5,81.6,6.8,2256,85.1,84.29,2,11,6,-0.7999999999999972,5.88,108,143,107,144,288,312,276,"-0.376","0.376",,,6,5,1,1,0,0,0,0,1,16.7,3.03294,0.14941,0.78471,-0.41294,"91.7",118,0,0,0,4.45,4.16,-0.53,1.61,0.5,0,"2.211764706",0.5,0.45,"-2.211764706",0,0,0.15,0.062,18.2,"4.5",,,,,,
17,572070,"Richards, Garrett","2022-08-16",661833,17,100,0.143,0,0.167,0.143,0.126,0.086,0.092,1,7,85.2,-8,2000,91.3,90.75,2,9,8,-0.5999999999999943,5.89,106,156,114,151,298,328,296,"1.118","-1.118",,,7,6,1,0,0,0,1,14.3,0,0,2.22824,0.50471,0.75063,-0.82563,"89.8",81,16.666666666666664,0,0,5.86,-2.44,-0.88,2,0.143,0,"-6.576470588",0.092,0.104,"6.576470588",0.051,0.05099999999999999,0.039,0.04,22.2,"35.6",,,,,,
17,650671,"Quijada, José","2021-08-27",632782,17,100,0,0,,0,0,0,,0,3,,,2242,93.2,93.72,2,6,11,0.5,6.52,119,154,118,146,303,321,304,"0.797","-0.797",,,3,0,0,0,0,0,3,100,0,0,1.56941,1.06706,0.31765,-0.16824,"88.0",193,,,,5.37,2.35,0.03,2.7,0,,"-4.688235294",,,"4.688235294",,,,0,33.3,"35.4",,,,,,
17,623149,"Sewald, Paul","2021-07-04",633425,17,100,0.25,0.25,0.5,0.5,0.31,0.047,0.039,1,4,86.8,34,2371,89.7,90.07,2,12,5,0.3999999999999915,6.36,119,152,107,150,288,322,293,"0.197","-0.197",,,4,2,0,1,0,0,2,50,0,0,1.96235,0.88235,0.35,0.02294,"88.0",186,0,0,0,4.57,-3.93,0.09,2.5,0.25,0,"-1.158823529",0.039,0.071,"1.158823529",0.211,0.211,0.429,0.263,16.7,"20.9",,,,,,
17,667427,"Jackson, Zach","2022-05-27",662369,17,100,0.4,0.2,0.667,0.6,0.429,0.229,0.156,2,5,63.6,38.7,2243,88.3,86.74,5,9,8,-1.5999999999999943,5.21,112,146,117,148,299,319,298,"-0.782","0.782",,,5,3,1,1,0,0,2,40,0,0,2.28941,0.64529,0.18882,0.02647,"90.9",170,33.33333333333333,33.33333333333333,20,7.02,-0.74,0.37,2.33,0.4,1,"4.6",0.156,0.396,"-4.6",0.244,0.24400000000000002,0.204,0.2,55.6,"62.2",,,,,,
17,664208,"Maton, Phil","2021-08-29",632696,17,100,0.25,0,0.5,0.25,0.22,0.091,0.08,1,4,85.2,35.5,2746,84.5,85.68,4,7,10,1.2000000000000028,7.02,118,162,123,152,309,323,297,"0.481","-0.481",,,4,2,1,0,0,0,2,50,0,0,2.94176,0.30941,-0.93882,-0.51412,"90.4",190,50,0,0,5.28,-1.9,0.69,2.02,0.25,0,"-2.829411765",0.08,0.141,"2.829411765",0.17,0.16999999999999998,0.109,0.129,57.1,"29.7",,,,,,
17,501925,"Smith, Joe","2021-04-22",634438,17,100,0.5,0,1,0.5,0.44,0.21,0.207,2,4,82.9,-25,2086,83.5,83.7,4,7,10,0.20000000000000284,6.59,114,154,118,149,280,325,287,"-0.204","0.204",,,4,2,2,0,0,0,2,50,0,0,3.14,0.17824,0.40118,0.18118,"93.1",108,50,0,0,3.38,-2.47,-0.16,2.22,0.5,0,"1.2",0.207,0.229,"-1.2",0.293,0.29300000000000004,0.271,0.23,57.1,"-11.8",,,,,,
17,640462,"Puk, A.J.","2022-08-24",662338,17,100,0,0,0,0,0.172,0.325,0.183,0,3,102.7,16,2262,96.8,97.99,2,8,9,1.2000000000000028,7.01,114,148,102,145,304,316,289,"0.747","-0.747",,,4,1,0,0,0,0,2,50,1,25,1.46765,0.97294,0.81647,-0.38941,"90.9",211,100,0,0,5.5,3.24,0.11,2.55,0.25,0,"-4.394117647",0.388,0.299,"4.394117647",-0.183,-0.138,-0.299,-0.153,25,"28.6",,,,,,
17,608665,"Graveman, Kendall","2021-08-18",632859,17,100,0.2,0,0.25,0.2,0.267,0.307,0.242,1,5,81.4,-9.3,2159,95.2,95.68,1,9,8,0.5,6.29,110,148,102,144,299,323,302,"0.319","-0.319",,,6,4,1,0,0,0,1,16.7,0,0,1.81824,0.67824,1.04706,-0.06941,"88.3",73,0,0,0,5.74,-1.11,0.53,2.31,0.333,0,"-1.876470588",0.368,0.267,"1.876470588",-0.042,-0.034999999999999976,-0.067,-0.04,11.1,"46.3",,,,,,
17,571901,"Loup, Aaron","2022-06-05",661633,17,100,0.333,0,0.333,0.333,0.393,0.422,0.357,1,3,76,-11,2198,90.1,88.99,1,5,12,-1.0999999999999943,5.75,96,148,101,146,290,324,295,"-0.922","0.922",,,4,3,1,0,0,0,0,0,1,25,2.58882,0.24176,1.20353,0.80706,"88.4",57,0,0,0,4.55,4.25,-0.26,1.92,0.5,0,"5.423529412",0.518,0.378,"-5.423529412",-0.024,-0.018000000000000016,-0.045,-0.029,20,"2.2",,,,,,
17,594577,"Mayers, Mike","2021-05-10",634181,17,100,0,0,0,0,0,0.258,0.277,0,3,102.1,-2.5,2415,93.2,92.35,2,9,8,-0.9000000000000057,5.89,126,155,134,178,282,326,299,"0.795","-0.795",,,3,2,0,0,0,0,1,33.3,0,0,1.48353,1.16059,0.48588,-0.34941,"93.9",190,100,0,0,5.79,-2.1,-0.03,3.16,0,0,"-4.676470588",0.277,0.306,"4.676470588",-0.277,-0.277,-0.306,-0.258,22.2,"37.8",,,,,,
17,667463,"King, John","2021-04-27",634359,17,100,0.167,0,0.167,0.167,0.147,0.212,0.195,1,6,88.1,-12.3,2085,90.4,89.75,1,7,10,-0.6000000000000085,5.95,109,153,122,146,306,314,293,"0.996","-0.996",,,6,6,1,0,0,0,0,0,0,0,2.59412,0.22824,0.99941,-0.53235,"91.3",73,16.666666666666664,0,0,5.63,2.01,0.62,2.21,0.167,0,"-5.858823529",0.195,0.295,"5.858823529",-0.028,-0.027999999999999997,-0.128,-0.065,14.3,"28.1",,,,,,
17,548384,"Raley, Brooks","2021-09-13",632502,17,100,0.333,0,0.333,0.333,0.293,0.123,0.106,1,3,72.9,-11.7,2463,87.3,86.33,2,12,5,-1,5.71,121,165,130,149,305,318,289,"0.179","-0.179",,,3,3,1,0,0,0,0,0,0,0,2.55294,0.46412,0.15471,0.21471,"90.6",100,0,0,0,5.73,2.68,0.08,2.16,0.333,0,"-1.052941176",0.106,0.116,"1.052941176",0.227,0.22700000000000004,0.217,0.17,16.7,"33.5",,,,,,
17,664202,"Cyr, Tyler","2022-09-07",662312,17,100,0.25,0,0.333,0.25,0.221,0.389,0.31,1,4,96.5,35.7,1995,89.9,91.34,3,9,8,1.3999999999999915,6.98,116,163,123,152,305,332,302,"0.333","-0.333",,,4,3,1,0,0,0,1,25,0,0,1.77824,1.03412,0.20765,-0.04765,"94.1",228,66.66666666666666,0,0,6.26,-1.17,0.02,2.58,0.25,0,"-1.958823529",0.31,0.608,"1.958823529",-0.06,-0.06,-0.358,-0.168,33.3,"59.8",,,,,,
17,623149,"Sewald, Paul","2021-06-22",633528,17,100,0,0,0,0,0.173,0.204,0.024,0,3,91.4,40.5,2258,88,88.41,3,8,9,0.4000000000000057,6.46,116,159,105,150,284,318,289,"0.479","-0.479",,,4,2,0,0,0,0,1,25,1,25,1.97706,0.99059,0.24588,0.11176,"89.9",248,50,0,0,4.55,-3.8,-0.67,2.57,0.25,0,"-2.817647059",0.268,0.08,"2.817647059",-0.024,-0.018000000000000016,-0.08,-0.031,37.5,"22.9",,,,,,
17,433589,"Petit, Yusmeiro","2021-08-08",633039,17,100,0.333,1,0,1.333,0.675,0.439,0.218,1,3,82.7,26.3,2071,84.3,85.6,2,7,10,1.2999999999999972,7.04,120,154,115,151,311,338,303,"-1.375","1.375",,,4,3,0,0,0,1,0,0,1,25,1.95118,1.27824,0.34,-0.16941,"91.4",209,33.33333333333333,33.33333333333333,25,5.69,-1.06,0.62,2.13,0.5,1,"8.088235294",0.413,0.637,"-8.088235294",0.115,0.08700000000000002,0.696,0.236,28.6,"42.7",,,,,,
17,518617,"Diekman, Jake","2021-07-18",633238,21,81,0.333,0,0.5,0.333,0.393,0.443,0.379,1,3,76.3,18.5,2448,90.5,90.49,2,5,12,0,6.37,116,150,114,150,308,325,302,"-0.09","0.09",,,5,2,1,0,0,0,1,20,2,40,2.21765,0.61588,0.19235,0.02882,"94.8",239,0,0,0,5.61,3.43,-0.2,2.01,0.6,0,"0.529411765",0.627,0.431,"-0.529411765",-0.046,-0.027000000000000024,-0.098,-0.05,40,"25.5",,,,,,
17,670036,"Festa, Matt","2022-09-25",662631,17,100,0.5,0,0.5,0.5,0.524,0.609,0.62,1,2,78.6,12,2483,87.7,87.76,1,8,9,0.09999999999999432,6.04,98,144,122,138,294,325,303,"-0.48","0.48",,,3,2,1,0,0,0,0,0,1,33.3,2.23,0.73176,-0.45941,-0.57235,"89.0",162,0,0,0,4.99,-1.83,0.8,2.35,0.667,0,"2.823529412",0.746,0.671,"-2.823529412",-0.12,-0.07899999999999996,-0.171,-0.085,12.5,"26.5",,,,,,
17,623474,"Herget, Jimmy","2022-04-19",662927,17,100,0.5,0.75,0.333,1.25,0.739,0.465,0.326,2,4,91.7,32.3,2483,83.2,80.82,0,9,8,-2.4000000000000057,4.99,117,154,129,164,290,324,290,"-2.41","2.41",,,4,4,1,0,0,1,0,0,0,0,3.10412,0.28294,-0.08294,0.01118,"91.5",193,50,25,25,5.11,-2.29,0.06,2.34,0.5,1,"14.176470588",0.326,0.8,"-14.176470588",0.174,0.174,0.45,0.274,0,"0.7",,,,,,
17,656685,"Martin, Brett","2021-04-19",634536,17,100,0.5,1,0.5,1.5,0.812,0.465,0.318,2,4,97.8,8.7,2207,89.9,89.54,5,11,6,-0.4000000000000057,6.19,122,152,123,150,293,316,305,"-1.681","1.681",,,4,3,0,1,0,1,1,25,0,0,2.23,0.60706,0.54647,0.12647,"95.4",193,66.66666666666666,33.33333333333333,25,6.67,1.71,0.1,1.95,0.5,1,"9.888235294",0.318,0.81,"-9.888235294",0.182,0.182,0.69,0.347,45.5,"48.8",,,,,,
17,650556,"Abreu, Bryan","2021-05-04",634269,17,100,0.667,0,1,0.667,0.612,0.264,0.135,2,3,60.4,14,2544,89.8,89.51,3,7,10,-0.29999999999999716,6.24,102,160,117,153,297,334,284,"-1.113","1.113",,,4,2,2,0,0,0,1,25,1,25,2.75235,0.09647,-0.30471,-0.23765,"88.2",166,0,0,0,5.83,-2.1,0.45,2.34,0.75,0,"6.547058824",0.351,0.141,"-6.547058824",0.532,0.399,0.526,0.348,42.9,"44.7",,,,,,
17,433589,"Petit, Yusmeiro","2021-05-04",634278,17,100,0,0,0,0,0,0.093,0.08,0,3,87.2,35.5,2110,84,85.45,2,5,12,1.5,7.17,113,153,128,150,310,341,307,"0.795","-0.795",,,3,2,0,0,0,0,1,33.3,0,0,2.02353,1.23765,0.02176,0.02176,"89.9",229,0,0,0,5.62,-0.36,0.36,2.93,0,0,"-4.676470588",0.08,0.144,"4.676470588",-0.08,-0.08,-0.144,-0.093,40,"44.5",,,,,,
17,628452,"Iglesias, Raisel","2021-04-23",634383,17,100,0.75,0.25,0.6,1,0.6,0.493,0.454,3,4,85.9,20.6,2257,89.8,89.05,3,9,8,-0.7999999999999972,5.86,109,148,110,138,301,329,294,"-1.464","1.464",,,5,5,2,1,0,0,0,0,0,0,2.14471,0.70647,0.46471,-0.42353,"93.2",185,40,20,20,5.76,-1.68,-0.05,2.19,0.6,1,"8.611764706",0.364,1.005,"-8.611764706",0.296,0.236,-0.005,0.107,33.3,"36.8",,,,,,
17,592773,"Stanek, Ryne","2022-04-20",662926,17,100,0,0,0,0,0,0.174,0.102,0,3,97.2,26,2356,95.6,94.85,3,6,11,-0.7999999999999972,6.11,122,161,126,149,284,325,286,"0.747","-0.747",,,3,1,0,0,0,0,2,66.7,0,0,1.48235,1.05529,0.56353,0.28,"91.1",197,100,0,0,6.39,-0.6,0.88,2.39,0,0,"-4.394117647",0.102,0.327,"4.394117647",-0.102,-0.102,-0.327,-0.174,50,"44.1",,,,,,
17,623149,"Sewald, Paul","2021-09-21",632401,21,81,0.25,0.25,0.5,0.5,0.31,0.214,0.152,1,4,85,-13.5,2447,90.8,90.95,4,8,9,0.20000000000000284,6.57,114,154,106,147,302,306,286,"0.247","-0.247",,,5,2,0,1,0,0,2,40,1,20,1.74765,1.05235,0.69706,0.69706,"92.4",185,50,0,0,4.54,-3.86,0.5,2.39,0.4,0,"-1.452941176",0.322,0.349,"1.452941176",0.098,0.07800000000000001,0.151,0.096,50,"20.3",,,,,,
17,592773,"Stanek, Ryne","2021-08-01",633086,17,100,0,0,0,0,0.173,0.239,0.089,0,3,94.1,10.5,2117,92.8,92.74,1,4,13,-0.09999999999999432,6.16,114,153,116,151,301,324,302,"0.465","-0.465",,,4,2,0,0,0,0,1,25,1,25,1.92529,0.73353,0.54471,-0.16824,"92.1",206,50,0,0,6.17,-0.65,0.28,2.07,0.25,0,"-2.735294118",0.317,0.102,"2.735294118",-0.089,-0.067,-0.102,-0.066,25,"42.9",,,,,,
17,572193,"Tepera, Ryan","2022-08-24",661857,17,100,0.25,0,0.25,0.25,0.221,0.277,0.3,1,4,84.2,-8.5,2223,89.3,89.02,1,7,10,-0.29999999999999716,6.27,110,154,100,143,293,325,291,"-0.35","0.35",,,4,4,1,0,0,0,0,0,0,0,2.06294,0.82235,0.31588,-0.03471,"90.6",44,50,0,0,5.83,-1.91,-0.29,2.19,0.25,0,"2.058823529",0.3,0.331,"-2.058823529",-0.05,-0.04999999999999999,-0.081,-0.056,14.3,"39.7",,,,,,
17,642701,"Santana, Dennis","2021-08-10",632955,17,100,0,0,0,0,0.173,0.398,0.162,0,3,91.1,11.3,2443,92.9,92.23,1,5,12,-0.7000000000000028,6.05,100,153,114,146,291,315,290,"0.383","-0.383",,,4,3,0,0,0,0,0,0,1,25,1.99294,0.68176,1.24647,-0.78294,"92.0",148,33.33333333333333,0,0,5.84,-3.08,-0.26,2.01,0.25,0,"-2.252941176",0.371,0.554,"2.252941176",-0.162,-0.121,-0.554,-0.225,20,"32.0",,,,,,
17,643493,"Pruitt, Austin","2022-08-07",662332,17,100,0.4,0.6,0.333,1,0.591,0.411,0.297,2,5,80.5,26.8,2332,86.3,85.71,2,10,7,-0.5999999999999943,5.73,115,157,112,152,301,323,295,"-1.792","1.792",,,5,4,1,0,0,1,1,20,0,0,2.64118,0.41941,-0.04588,-0.23882,"90.4",149,25,25,20,5.81,-0.59,0.51,2.35,0.4,1,"10.541176471",0.297,0.688,"-10.541176471",0.103,0.10300000000000004,0.312,0.18,20,"54.3",,,,,,
17,594577,"Mayers, Mike","2021-07-06",633370,17,100,0,0,0,0,0.173,0.386,0.272,0,3,87.9,14,2282,91.1,90.54,2,5,12,-0.5999999999999943,6.08,106,153,113,148,309,327,304,"0.381","-0.381",,,4,2,0,0,0,0,1,25,1,25,1.99706,0.78059,0.23529,-0.07765,"91.9",206,50,0,0,5.65,-2.1,0.98,2.19,0.25,0,"-2.241176471",0.454,0.394,"2.241176471",-0.272,-0.20400000000000001,-0.394,-0.213,40,"37.3",,,,,,
17,662253,"Muñoz, Andrés","2022-09-24",662641,17,100,0.25,0,0.25,0.25,0.221,0.17,0.13,1,4,90.1,9,2206,93.5,93.41,3,11,6,-0.09999999999999432,6.2,113,146,115,150,298,349,325,"0.346","-0.346",,,4,4,1,0,0,0,0,0,0,0,2.15353,0.46706,-0.04235,0.11882,"90.9",165,50,0,0,5.2,-2.55,0.1,1.99,0.25,0,"-2.035294118",0.13,0.266,"2.035294118",0.12,0.12,-0.016,0.051,27.3,"24.8",,,,,,
17,572070,"Richards, Garrett","2022-04-20",662178,17,100,0,0,0,0,0.23,0.366,0.222,0,2,93.5,23.5,1919,89.3,88.85,2,7,10,-0.5,6.04,102,150,130,150,288,315,295,"0.107","-0.107",,,3,2,0,0,0,0,0,0,1,33.3,2.28294,0.58706,0.68765,-0.68765,"90.3",164,50,0,0,5.87,-2.46,-0.3,2.18,0.333,0,"-0.629411765",0.481,0.266,"0.629411765",-0.222,-0.14799999999999996,-0.266,-0.136,28.6,,,,,,,
17,656685,"Martin, Brett","2021-07-28",633097,17,100,0.25,0.75,0,1,0.502,0.504,0.285,1,4,97.4,-4,2176,90.8,90.91,3,8,9,0.10000000000000853,6.28,122,164,130,153,305,318,298,"-0.318","0.318",,,4,3,0,0,0,1,1,25,0,0,2.03412,0.74,0.53941,0.22294,"93.7",160,33.33333333333333,33.33333333333333,25,6.57,1.64,-0.11,1.59,0.25,1,"1.870588235",0.285,0.96,"-1.870588235",-0.035,-0.034999999999999976,0.04,-0.002,37.5,"47.8",,,,,,
17,518617,"Diekman, Jake","2021-04-16",634525,17,100,0,0,,0,0,0,,0,3,,,2210,90.7,90.66,3,6,11,0,6.43,116,151,117,152,306,317,285,"0.796","-0.796",,,3,0,0,0,0,0,3,100,0,0,1.88529,0.92529,0.67,-0.49588,"88.0",197,,,,5.82,3.46,0.26,3.01,0,,"-4.682352941",,,"4.682352941",,,,0,50,"28.3",,,,,,
17,669618,"Barlow, Joe","2022-05-15",661146,17,100,0.25,0.25,0.25,0.5,0.315,0.342,0.222,1,4,94.8,30.3,2285,90.2,89.38,1,9,8,-0.7999999999999972,5.92,122,154,119,150,301,328,295,"0.135","-0.135",,,4,4,0,1,0,0,0,0,0,0,1.88529,0.93765,0.17,-0.03375,"91.9",257,50,25,25,5.69,-0.09,0.41,2.33,0.25,1,"-0.794117647",0.222,0.612,"0.794117647",0.028,0.027999999999999997,-0.112,-0.027,11.1,"52.0",,,,,,
17,593576,"Neris, Héctor","2022-06-19",662751,17,100,0.4,0.4,0.5,0.8,0.497,0.229,0.232,2,5,77.9,14.2,1963,92.3,91.71,1,11,6,-0.5999999999999943,6.14,110,163,117,148,288,326,286,"-0.865","0.865",,,5,4,1,0,1,0,1,20,0,0,1.87941,0.83588,1.23235,0.63118,"90.1",142,25,0,0,6,-1.73,-0.48,2.64,0.4,0,"5.088235294",0.232,0.29,"-5.088235294",0.168,0.168,0.51,0.268,9.1,"34.1",,,,,,
17,642546,"Hernández, Jonathan","2022-09-27",662117,17,100,0.25,0,0.333,0.25,0.221,0.207,0.215,1,4,91.7,-14.3,2280,94,94.18,3,8,9,0.20000000000000284,6.34,111,153,119,148,297,304,289,"0.445","-0.445",,,4,3,1,0,0,0,1,25,0,0,2.21,0.38412,0.85706,0.60647,"94.2",95,66.66666666666666,0,0,5.42,-1.4,0.11,1.78,0.25,0,"-2.617647059",0.215,0.251,"2.617647059",0.035,0.035,-0.001,0.014,37.5,"23.2",,,,,,
17,667427,"Jackson, Zach","2022-04-13",661943,17,100,0.25,0,0.333,0.25,0.315,0.219,0.109,1,4,92.7,6,2179,91,89.25,3,8,9,-1.7999999999999972,5.49,117,166,134,131,299,328,316,"0.122","-0.122",,,5,3,1,0,0,0,1,20,1,20,1.86118,0.94353,0.07941,0.00647,"92.9",75,33.33333333333333,0,0,6.88,-0.46,-0.07,1.88,0.4,0,"-0.717647059",0.287,0.119,"0.717647059",0.141,0.11300000000000004,0.131,0.096,37.5,"61.3",,,,,,
17,642758,"Acevedo, Domingo","2022-05-06",661775,17,100,0.25,0,0.333,0.25,0.315,0.346,0.252,1,4,91.1,11.3,2050,89.6,88.74,1,5,12,-0.8999999999999915,5.61,95,142,111,145,296,313,301,"-0.005","0.005",,,5,3,1,0,0,0,1,20,1,20,2.14353,0.69529,0.96765,0.09588,"95.0",123,66.66666666666666,0,0,5.58,-1.93,0.1,2.32,0.4,0,"0.029411765",0.401,0.341,"-0.029411765",-0.002,-0.0010000000000000009,-0.091,-0.031,20,"24.9",,,,,,
17,554340,"García, Yimi","2021-09-13",632502,17,100,0,0,0,0,0,0.067,0.06,0,3,55.8,35.5,2641,89.9,89.39,0,9,8,-0.5,5.84,121,151,132,153,294,303,286,"0.797","-0.797",,,3,2,0,0,0,0,1,33.3,0,0,2.65,0.19412,-0.09176,-0.09059,"88.7",179,0,0,0,4.99,-2.66,-0.26,1.96,0,0,"-4.688235294",0.06,0.065,"4.688235294",-0.06,-0.06,-0.065,-0.067,0,"22.7",,,,,,
17,657024,"Swanson, Erik","2022-08-05",662164,17,100,0.5,0,1,0.5,0.442,0.13,0.144,2,4,58.2,-4.5,1741,86.2,86.89,2,9,8,0.7000000000000028,6.78,111,143,110,143,291,313,290,"-0.697","0.697",,,4,2,2,0,0,0,2,50,0,0,2.24765,0.84471,0.47235,-0.49353,"88.0",124,0,0,0,6.12,-1.05,-0.07,2.16,0.5,0,"4.1",0.144,0.146,"-4.1",0.356,0.356,0.354,0.312,22.2,"47.5",,,,,,
17,642130,"Taylor, Blake","2021-04-13",632229,17,100,0.25,0.25,0.333,0.5,0.31,0.121,0.126,1,4,84.3,36.3,2213,88.5,89.2,0,7,10,0.7000000000000028,6.64,121,154,116,152,288,319,288,"0.184","-0.184",,,4,3,0,1,0,0,1,25,0,0,2.19,0.74765,-0.29941,0.04412,"88.3",151,0,0,0,6.03,1.26,-0.28,2.55,0.25,0,"-1.082352941",0.126,0.166,"1.082352941",0.124,0.124,0.334,0.189,0,"54.6",,,,,,
17,593576,"Neris, Héctor","2022-09-05",661088,17,100,0,0,0,0,0,0.035,0.035,0,3,76.4,-3,1781,90,89.3,3,12,5,-0.7000000000000028,6.15,117,162,109,152,288,325,289,"0.748","-0.748",,,3,1,0,0,0,0,2,66.7,0,0,2.29647,0.56765,1.02,0.34941,"90.2",114,0,0,0,6.03,-1.61,0.06,2.19,0,0,"-4.4",0.035,0.036,"4.4",-0.035,-0.035,-0.036,-0.035,25,"34.0",,,,,,
17,662253,"Muñoz, Andrés","2022-07-08",662155,17,100,0.25,0,1,0.25,0.221,0.102,0.111,1,4,104.5,-1,2311,91.7,91.74,5,7,10,0,6.29,112,151,125,150,298,321,287,"0.445","-0.445",,,4,1,1,0,0,0,3,75,0,0,1.98235,0.75,0.15765,0.13647,"96.3",90,100,0,0,5.21,-1.87,0.05,2.39,0.25,0,"-2.617647059",0.111,0.121,"2.617647059",0.139,0.139,0.129,0.119,71.4,"23.4",,,,,,
17,594577,"Mayers, Mike","2022-09-19",663423,17,100,0.25,0.75,0,1,0.518,0.484,0.258,1,4,98.8,8,2009,88.8,88.34,4,10,7,-0.5,6.15,124,154,147,178,295,321,297,"-0.368","0.368",,,4,2,0,0,0,1,2,50,0,0,2.26294,0.66,0.70353,-0.70353,"92.9",180,50,50,25,5.52,-1.91,-0.17,2.02,0.25,1,"2.164705882",0.258,0.919,"-2.164705882",-0.008,-0.008000000000000007,0.081,0.034,40,"35.1",,,,,,
17,621366,"Borucki, Ryan","2022-06-07",662761,17,100,0.667,1,0.5,1.667,0.911,0.379,0.277,2,3,97,20.3,2141,91.9,92.5,1,6,11,0.5999999999999943,6.77,116,155,117,149,278,329,281,"-2.079","2.079",,,4,3,1,0,0,1,0,0,1,25,2.29235,0.42941,1.28937,0.72438,"94.7",188,33.33333333333333,0,0,5.6,2.24,0.12,2.07,0.75,0,"12.229411765",0.458,0.368,"-12.229411765",0.39,0.292,1.299,0.532,16.7,"23.1",,,,,,
17,640462,"Puk, A.J.","2022-09-30",661111,21,81,0.25,0,0.25,0.25,0.221,0.18,0.197,1,4,86.5,11,2225,91.2,92.49,2,8,9,1.2999999999999972,7.07,118,148,116,150,292,318,291,"0.425","-0.425",,,5,4,1,0,0,0,0,0,1,20,2.20059,0.56529,0.33176,0.18824,"92.8",100,50,0,0,5.6,3.44,0,2,0.4,0,"-2.5",0.358,0.206,"2.5",0.053,0.04200000000000004,0.044,0.041,25,"30.3",,,,,,
17,628452,"Iglesias, Raisel","2021-07-17",633286,17,100,0.333,0,1,0.333,0.393,0.283,0.163,1,3,91,8,2239,90.8,90.36,5,10,7,-0.3999999999999915,6.04,115,164,125,149,303,330,297,"-0.188","0.188",,,4,1,1,0,0,0,2,50,1,25,2.17118,0.61118,0.79529,-0.24471,"90.6",154,0,0,0,5.55,-1.87,-0.61,2.17,0.5,0,"1.105882353",0.372,0.166,"-1.105882353",0.17,0.128,0.167,0.11,50,"32.6",,,,,,
17,623474,"Herget, Jimmy","2022-08-02",663376,17,100,0,0,0,0,0,0.175,0.105,0,6,79.4,4,2378,83.6,81.58,3,8,9,-2,5.02,116,155,118,149,297,320,290,"1.498","-1.498",,,6,4,0,0,0,0,2,33.3,0,0,3.30765,0.02706,0.27294,0.38588,"90.7",162,25,25,16.666666666666664,4.77,-2.33,0.15,2.5,0,1,"-8.811764706",0.105,0.318,"8.811764706",-0.105,-0.105,-0.318,-0.175,37.5,"-2.1",,,,,,
17,519151,"Pressly, Ryan","2021-09-30",632292,17,100,0,0,0,0,0.173,0.301,0.182,0,3,88.9,-17.3,2783,91.3,91.27,0,4,13,0,6.18,113,150,120,148,293,321,284,"-0.299","0.299",,,4,3,0,0,0,0,0,0,1,25,2.36529,0.38353,-0.45059,-0.26941,"92.5",55,33.33333333333333,0,0,6.05,-0.5,0.46,2.7,0.25,0,"1.758823529",0.387,0.186,"-1.758823529",-0.182,-0.137,-0.186,-0.128,0,"55.1",,,,,,
