"pitches","player_id","player_name","game_date","game_pk","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
11,622554,"Domínguez, Seranthony","2023-05-23",718060,11,100,1,0.5,1,1.5,0.941,0.569,0.537,2,2,79.9,8,2306,94.9,95.41,2,5,6,0.5,6.51,101,119,108,125,289,305,279,"-1.46","1.46",,,3,2,1,1,0,0,0,0,1,33.3,1.70636,0.82727,0.45636,0.33636,"88.0",73,0,0,0,5.63,-1.96,-0.07,2.59,1,0,"13.272727273",0.691,0.621,"-13.272727273",0.463,0.30900000000000005,0.879,0.372,40,"29.4",,,,,,
11,660853,"De Los Santos, Enyel","2025-04-10",778384,11,100,0,0,0,0,0,0.329,0.183,0,3,96.6,30,2193,89.6,89.81,3,6,5,0.20000000000000284,6.36,106,150,112,147,301,321,298,"0.782","-0.782","68.6","8.0",3,2,0,0,0,0,1,33.3,0,0,2.19909,0.65273,0.32545,-0.21091,"93.7",326,50,50,33.33333333333333,5.73,-2.04,0.04,1.92,0,1,"-7.109090909",0.183,0.629,"7.109090909",-0.183,-0.183,-0.629,-0.329,50,"27.7",15.033770833273866,-13.363858753149625,34.47018580817342,0.16666666666666666,46.071326660046864,36.62678837889352
11,678606,"Ferrer, José A.","2023-07-01",717543,11,100,0,0,0,0,0,0.08,0.079,0,3,101,-9,1995,90.5,89.88,2,6,5,-0.5999999999999943,5.95,126,150,120,149,313,328,310,"0.806","-0.806",,,3,1,0,0,0,0,2,66.7,0,0,2.45818,0.36091,1.27545,-0.33,"94.5",126,100,0,0,5.94,3.28,0.09,1.6,0,0,"-7.327272727",0.079,0.087,"7.327272727",-0.079,-0.079,-0.087,-0.08,33.3,"30.5",,,,,,
10,663432,"Rainey, Tanner","2024-08-31",744808,10,100,0,0,0,0,0,0,0,0,3,71,68,2391,93,92.89,2,7,3,-0.09999999999999432,6.31,111,151,115,149,297,318,293,"0.766","-0.766","70.0","7.5",3,1,0,0,0,0,2,66.7,0,0,1.362,1.292,0.604,0.092,"88.0",160,0,0,0,6.21,-2.56,0.2,2.67,0,0,"-7.66",0,0,"7.66",0,0,0,0,28.6,"40.9",14.27056761950143,-3.8250504426353396,31.917845144959596,0.8571428571428571,37.36242299918731,31.152477004238175
10,663969,"Phillips, Tyler","2025-08-02",776910,10,100,0,0,0,0,0,0.076,0.083,0,3,85.4,9.3,1844,88.6,88.63,0,5,5,0,6.35,118,151,120,152,308,327,293,"0.772","-0.772","70.2","7.8",3,3,0,0,0,0,0,0,0,0,2.868,0.065,0.416,-0.1,"89.4",16,0,0,0,5.85,-1.32,-0.44,1.91,0,0,"-7.72",0.083,0.096,"7.72",-0.083,-0.083,-0.096,-0.076,0,"27.8",14.384031862046946,-2.235646436563413,39.07432084036298,0.6,38.727780049010995,28.31001870990816
10,518886,"Kimbrel, Craig","2023-08-13",717009,10,100,0.25,0,0.25,0.25,0.221,0.374,0.401,1,4,80.9,3.5,2301,92.6,93.34,0,6,4,0.7000000000000028,6.7,93,143,111,148,291,324,286,"0.428","-0.428","70.8","7.1",4,4,1,0,0,0,0,0,0,0,2.048,0.628,0.597,0.165,"89.8",149,25,0,0,4.94,-2.86,0.06,2.2,0.25,0,"-4.28",0.401,0.46,"4.28",-0.151,-0.15100000000000002,-0.21,-0.153,0,"26.8",4.84046225708917,3.5082528377061717,33.03444186223348,0.3333333333333333,37.80465783116171,29.386306972052676
10,621381,"Strahm, Matt","2025-08-22",776648,10,100,0.25,0.25,0.333,0.5,0.313,0.251,0.236,1,4,92.6,36.3,2653,86,85.56,3,8,2,-0.4000000000000057,6.24,114,148,113,148,295,322,291,"0.124","-0.124","77.1","8.1",4,3,0,1,0,0,1,25,0,0,2.385,0.749,0.153,0.071,"97.4",266,33.33333333333333,0,0,5.54,2.56,0.1,2.88,0.25,0,"-1.24",0.236,0.341,"1.24",0.014,0.014000000000000012,0.159,0.062,37.5,"33.0",16.627293139615766,-17.236605089275756,30.482561241939326,0.625,37.425723754423444,39.75864007087547
10,640448,"Finnegan, Kyle","2024-04-12",745679,14,71.4,0.5,0,1,0.5,0.441,0.406,0.448,1,2,70.9,20,2076,97.1,97.93,2,6,4,0.8000000000000114,6.71,106,135,100,142,288,308,289,"-0.205","0.205","47.1","4.4",3,1,1,0,0,0,1,33.3,1,33.3,0.973,1.439,0.717,-0.011,"88.0",195,0,0,0,5.76,-1.65,-0.39,3.22,0.667,0,"2.05",0.632,0.473,"-2.05",0.052,0.03500000000000003,0.027,0.035,33.3,"51.8",3.4022559280653946,10.425829685289163,26.853673065378004,0,37.629514102367104,19.235369697224726
10,656945,"Scott, Tanner","2024-06-21",746052,10,100,0,0,0,0,0.23,0.481,0.405,0,2,86.6,5.5,2610,94.1,93.79,1,6,4,-0.29999999999999716,6.35,104,149,119,143,300,325,289,"0.157","-0.157","71.4","7.3",3,2,0,0,0,0,0,0,1,33.3,1.579,1.03,0.155,-0.155,"90.6",118,50,0,0,5.21,2.51,-0.54,2.2,0.333,0,"-1.57",0.604,0.455,"1.57",-0.405,-0.27099999999999996,-0.455,-0.251,16.7,"34.7",8.887189590297584,8.186404360972443,32.996923755718704,0.3333333333333333,34.12979946490526,27.246122306695057
10,641401,"Brogdon, Connor","2023-04-09",718652,10,100,0,0,,0,0.348,0.348,,0,1,,,2113,84.4,85.04,2,2,8,0.5999999999999943,6.81,118,151,120,150,294,321,285,"0.061","-0.061",,,2,0,0,0,0,0,1,50,1,50,2.543,0.686,0.769,0.769,,,,,,6.01,-2.59,0.14,1.97,0.5,,"-0.61",0.5,,"0.61",,0,,0,100,"35.0",,,,,,
10,666168,"Thompson, Mason","2023-07-23",717290,10,100,0.333,0,0.333,0.333,0.294,0.737,0.499,1,3,98.6,17.3,2297,88.8,89.22,1,6,4,0.4000000000000057,6.62,96,146,115,145,310,333,306,"0.066","-0.066","73.2","7.3",3,3,1,0,0,0,0,0,0,0,2.727,0.219,0.133,0.027,"97.2",220,66.66666666666666,33.33333333333333,33.33333333333333,5.77,-2.49,0.16,2.66,0.333,1,"-0.66",0.499,1.298,"0.66",-0.166,-0.16599999999999998,-0.965,-0.443,16.7,"29.4",12.92663935657079,3.8801073369261783,33.95202609829782,0.75,39.61839876466475,29.334507060378062
10,571670,"Floro, Dylan","2024-05-10",746964,10,100,0,0,0,0,0,0.283,0.294,0,3,82.5,-9.3,2054,88.7,89.12,0,4,6,0.3999999999999915,6.71,124,151,117,148,281,319,296,"0.766","-0.766","68.3","6.6",3,3,0,0,0,0,0,0,0,0,2.188,0.73,1.354,0.062,"93.6",25,66.66666666666666,0,0,5.94,-3.21,-0.33,3,0,0,"-7.66",0.294,0.315,"7.66",-0.294,-0.294,-0.315,-0.283,0,"39.3",5.903542070384115,8.204544472337481,38.76866286309209,0.5,31.699021714378077,27.199751165592733
10,598264,"Barnes, Matt","2024-04-04",744870,10,100,0,0,0,0,0,0.496,0.28,0,3,88.1,2.3,1861,85.8,86.35,0,4,6,0.5,6.66,121,146,130,152,299,314,303,"0.766","-0.766","74.2","7.9",3,3,0,0,0,0,0,0,0,0,2.7,0.419,0.772,-0.528,"91.5",102,33.33333333333333,33.33333333333333,33.33333333333333,6.49,-1.81,-0.52,2.13,0,1,"-7.66",0.28,0.87,"7.66",-0.28,-0.28,-0.87,-0.496,0,"41.0",12.387486006855404,-9.01201898519603,31.97729599212898,1,37.30785914686762,33.6435017933164
10,628452,"Iglesias, Raisel","2024-06-23",745727,10,100,0,0,0,0,0,0.448,0.266,0,3,115.1,16,2319,91.8,91.94,3,5,5,0.10000000000000853,6.5,119,152,124,149,295,323,291,"0.766","-0.766","74.0","8.2",3,1,0,0,0,0,2,66.7,0,0,2.186,0.55,0.841,-0.161,"115.1",351,100,100,33.33333333333333,5.36,-1.74,-0.05,1.82,0,1,"-7.66",0.266,0.834,"7.66",-0.266,-0.266,-0.834,-0.448,60,"32.6",24.12493450444311,-15.07716034045631,37.08060395480675,0.4,38.709512345483034,41.558216193727326
10,641729,"Jiménez, Joe","2024-07-03",747100,10,100,0,0,0,0,0,0.118,0.13,0,3,88.1,28.5,2274,88.3,89.52,2,6,4,1.2000000000000028,7.22,123,151,125,150,303,329,297,"0.767","-0.767","70.7","8.0",3,2,0,0,0,0,1,33.3,0,0,2.376,0.571,0.155,-0.707,"88.9",139,0,0,0,5.65,-2.64,0.32,1.67,0,0,"-7.67",0.13,0.137,"7.67",-0.13,-0.13,-0.137,-0.118,33.3,"29.4",15.263563227843047,-9.452002653654297,33.08332054506355,0.3333333333333333,41.890131287166575,36.71975190537092
10,642397,"Soto, Gregory","2023-04-11",718619,10,100,0,0,0,0,0.348,0.425,0.171,0,1,107.3,-26,2309,94.5,95.17,0,1,9,0.7000000000000028,6.79,117,150,123,152,285,303,288,"0.065","-0.065",,,2,1,0,0,0,0,0,0,1,50,1.936,0.642,0.995,-0.549,"107.3",5,100,0,0,5.65,2.35,-0.4,1.99,0.5,0,"-0.65",0.586,0.175,"0.65",-0.171,-0.08599999999999997,-0.175,-0.077,0,"32.8",,,,,,
10,628708,"Marte, Yunior","2024-07-02",746860,10,100,0,0,0,0,0,0.041,0.025,0,3,89.9,41.7,2495,90.5,90.08,1,5,5,-0.4000000000000057,6.05,124,146,105,153,293,324,299,"0.766","-0.766","68.9","7.1",3,3,0,0,0,0,0,0,0,0,2.319,0.492,0.118,0.076,"90.2",284,33.33333333333333,0,0,5.57,-1.7,0.02,2.23,0,0,"-7.66",0.025,0.073,"7.66",-0.025,-0.025,-0.073,-0.041,20,"32.7",13.597722907058124,-9.676978897540604,35.64660830556238,0.4,32.57497673563176,38.495098299859215
10,472610,"García, Luis","2025-07-22",777042,10,100,0.333,0,0.333,0.333,0.294,0.543,0.505,1,3,100.6,4,2213,92.4,93,0,5,5,0.5999999999999943,6.62,103,150,125,148,301,323,297,"0.159","-0.159","70.2","6.9",3,3,1,0,0,0,0,0,0,0,2.154,0.543,0.543,0.333,"100.8",143,100,33.33333333333333,33.33333333333333,6.3,-1.73,0.35,2.26,0.333,1,"-1.59",0.505,0.759,"1.59",-0.172,-0.172,-0.426,-0.249,0,"43.5",4.4052758373477445,9.401421094479051,35.24617863006783,0.6,32.56343818532568,27.13091987934055
10,571670,"Floro, Dylan","2024-06-09",744849,10,100,0,0,0,0,0,0.17,0.173,0,3,95.4,31.5,1987,85.6,85.98,1,4,6,0.4000000000000057,6.36,116,150,123,148,321,335,306,"0.766","-0.766","72.1","7.9",3,2,0,0,0,0,1,33.3,0,0,2.57,0.544,0.658,-0.14,"92.9",136,50,0,0,6.06,-3.42,0.23,2.19,0,0,"-7.66",0.173,0.208,"7.66",-0.173,-0.173,-0.208,-0.17,25,"36.5",17.65963510234942,-13.511283231534126,35.173918870286215,0.75,36.922066858647085,38.15826553924017
10,607481,"Bummer, Aaron","2024-05-14",747124,10,100,0.25,0.25,0.333,0.5,0.314,0.062,0.069,1,4,90.4,-1.3,2325,87,87.07,1,4,6,0.09999999999999432,6.22,121,151,132,151,301,318,298,"0.195","-0.195","69.8","7.5",4,3,0,1,0,0,1,25,0,0,2.943,0.091,0.079,-0.241,"94.3",82,33.33333333333333,0,0,5.03,2.81,0,1.87,0.25,0,"-1.95",0.069,0.076,"1.95",0.181,0.181,0.424,0.252,25,"4.0",10.417604875903901,-0.6114116788885332,39.24542282079441,0.25,36.694689545127666,33.08130671995794
10,686747,"La Sorsa, Joe","2024-09-22",746825,10,100,0,0,0,0,0,0.011,0.01,0,3,83.8,58,2026,83.9,84.02,2,5,5,0.09999999999999432,6.53,114,153,119,150,298,327,300,"0.766","-0.766","74.0","8.1",3,1,0,0,0,0,2,66.7,0,0,2.83,0.489,0.946,-0.916,"88.0",132,0,0,0,5.46,2.23,-0.7,2.18,0,0,"-7.66",0.01,0.015,"7.66",-0.01,-0.01,-0.015,-0.011,40,"20.6",19.039632006159373,-10.229571295430729,34.9458667607465,0.6,38.04482773569736,35.13883802290556
10,664208,"Maton, Phil","2024-07-11",745799,10,100,0,0,0,0,0,0.001,0.001,0,3,68.6,69,2823,81.5,82.93,3,7,3,1.4000000000000057,7.24,111,150,113,151,301,327,285,"0.766","-0.766","70.6","7.5",3,1,0,0,0,0,2,66.7,0,0,3.588,-0.093,-0.91,-0.218,"88.0",120,0,0,0,5.31,-1.21,-0.02,2.16,0,0,"-7.66",0.001,0.001,"7.66",-0.001,-0.001,-0.001,-0.001,42.9,"31.1",15.988322223704582,-8.090790632866204,28.456739207053374,0.3333333333333333,38.512101136974664,37.08070562725762
10,640451,"Harvey, Hunter","2023-06-30",717563,10,100,0,0,0,0,0,0.078,0.084,0,3,67.6,-50,1936,92.7,92.52,2,4,6,-0.20000000000000284,6.14,129,148,113,152,303,329,308,"0.809","-0.809",,,3,1,0,0,0,0,2,66.7,0,0,2.113,0.568,0.353,-0.463,"88.0",127,0,0,0,5.97,-2.15,0.01,2.09,0,0,"-8.09",0.084,0.09,"8.09",-0.084,-0.084,-0.09,-0.078,50,"43.2",,,,,,
10,628452,"Iglesias, Raisel","2025-09-08",776412,10,100,0,0,0,0,0,0.158,0.147,0,3,95.7,3,2299,94.1,93.53,1,5,5,-0.5,5.95,127,149,109,153,314,324,301,"0.774","-0.774","70.7","7.1",3,2,0,0,0,0,1,33.3,0,0,1.579,0.998,1.004,-0.444,"94.9",153,100,0,0,5.58,-1.67,0.09,2.48,0,0,"-7.74",0.147,0.22,"7.74",-0.147,-0.147,-0.22,-0.158,20,"28.8",9.221398303298336,0.3951899172993141,37.33189386958801,0.6,32.487112413292536,30.234349218258636
10,608678,"Leone, Dominic","2023-07-25",717266,10,100,0,0,0,0,0.232,0.456,0,0,1,112.1,15,2449,92.5,93.04,2,3,7,0.5,6.57,109,145,119,149,299,325,293,"0.124","-0.124","65.3","6.7",3,1,0,0,0,0,1,33.3,1,33.3,2.026,0.65,0.051,-0.051,"112.1",334,100,100,33.33333333333333,5.78,-2.4,0.64,2.09,0.333,1,"-1.24",0.499,0,"1.24",0,-0.16599999999999998,0,-0.224,66.7,"40.7",9.582622395482659,14.435396332045482,27.267875044368225,0.3333333333333333,41.60538642288878,22.64252416335496
10,678606,"Ferrer, José A.","2025-05-28",777730,10,100,0,0,0,0,0,0.2,0.219,0,3,74,-16.7,2117,97,96.18,0,3,7,-0.7999999999999972,5.96,117,150,126,152,291,320,297,"0.772","-0.772","66.7","6.7",3,3,0,0,0,0,0,0,0,0,1.962,0.475,1.408,-0.806,"88.8",50,0,0,0,5.69,2.93,-0.35,2.08,0,0,"-7.72",0.219,0.226,"7.72",-0.219,-0.219,-0.226,-0.2,0,"31.1",-5.7617102688041,15.327767884352435,36.292631100505034,0,38.67333722911754,19.463195549284006
10,606930,"Barnes, Jacob","2024-09-10",744807,10,100,0.5,0.75,0.5,1.25,0.733,0.506,0.343,2,4,98.6,19.3,2458,95.3,96.03,1,8,2,0.7000000000000028,6.61,104,152,126,148,302,319,301,"-1.465","1.465","68.3","7.1",4,3,1,0,0,1,1,25,0,0,1.182,1.322,0.404,0.404,"92.5",238,66.66666666666666,33.33333333333333,25,5.92,-1.1,-0.08,3.03,0.5,1,"14.65",0.343,0.886,"-14.65",0.157,0.15699999999999997,0.364,0.227,12.5,"44.2",7.102326473999904,2.694313193455616,30.28555937417821,0.625,36.398038217116635,26.38580171025699
10,656550,"Holmes, Grant","2024-09-14",747070,10,100,0.25,0,0.25,0.25,0.22,0.514,0.425,1,4,96.4,2,2427,90.7,90.01,0,5,5,-0.7000000000000028,5.82,109,151,132,150,304,321,292,"0.446","-0.446","69.5","7.2",4,4,1,0,0,0,0,0,0,0,2.145,0.635,0.212,0.084,"94.7",169,75,0,0,6.02,-2.37,-0.07,2.17,0.25,0,"-4.46",0.425,0.679,"4.46",-0.175,-0.175,-0.429,-0.294,0,"41.9",7.065462399264095,-0.8179051215381907,33.865552356439146,0.6,36.21577078442012,29.88488229863472
10,614179,"Ruiz, José","2024-05-13",745826,10,100,0,0,0,0,0,0.06,0.066,0,3,84,23.5,2170,89.5,89.11,3,5,5,-0.4000000000000057,6.13,117,149,118,149,293,321,293,"0.765","-0.765","73.2","7.7",3,2,0,0,0,0,1,33.3,0,0,2.654,0.221,0.42444,0.10667,"90.0",185,0,0,0,6.12,-1.34,-0.13,1.45,0,0,"-7.65",0.066,0.081,"7.65",-0.066,-0.066,-0.081,-0.06,60,"44.0",10.377710648329414,-2.0684864670409704,38.86465996754123,0.75,37.46966163428344,26.206801015361012
10,669276,"Lee, Dylan","2025-04-26",778162,10,100,0,0,0,0,0,0.24,0.26,0,3,89.1,-4.3,2181,87.1,87.05,1,7,3,-0.09999999999999432,6.23,112,135,99,132,297,325,299,"0.79","-0.79","75.6","7.6",3,3,0,0,0,0,0,0,0,0,2.256,0.759,-0.008,-0.154,"92.0",72,33.33333333333333,0,0,6.43,1.64,-0.57,2.01,0,0,"-7.9",0.26,0.291,"7.9",-0.26,-0.26,-0.291,-0.24,14.3,"44.8",14.418491009720794,-13.42521970671182,29.87513517679922,0.7142857142857143,38.72103768540364,39.24180775658931
10,628452,"Iglesias, Raisel","2023-07-07",717460,10,100,0.25,0.25,0.333,0.5,0.311,0.131,0.141,1,4,86.2,-18.7,2261,91.6,90.83,2,6,4,-0.7999999999999972,6.08,123,150,110,151,304,334,310,"0.249","-0.249",,,4,3,0,1,0,0,1,25,0,0,1.986,0.766,1.123,-0.579,"89.5",63,0,0,0,5.23,-1.87,-0.61,2.26,0.25,0,"-2.49",0.141,0.168,"2.49",0.109,0.10900000000000001,0.332,0.18,33.3,"32.4",,,,,,
10,689147,"Kerkering, Orion","2025-08-11",776792,10,100,0,0,0,0,0,0.127,0.141,0,3,74.8,27,2524,94.1,94.16,1,4,6,0.10000000000000853,6.26,115,151,116,149,287,319,294,"0.773","-0.773","53.7","5.9",3,2,0,0,0,0,1,33.3,0,0,1.83,0.761,0.547,0.469,"88.2",243,0,0,0,5.79,-1.83,0.04,2.25,0,0,"-7.73",0.141,0.144,"7.73",-0.141,-0.141,-0.144,-0.127,25,"32.1",-5.507623319648684,23.239630610231814,34.075590442832166,0.25,38.65213592048372,13.470962336367787
10,541640,"Ramírez, Erasmo","2023-04-02",718743,10,100,0.25,0.25,0.25,0.5,0.311,0.308,0.195,1,4,96.1,5,2250,88.7,89,0,6,4,0.29999999999999716,6.36,126,150,121,144,301,330,307,"0.252","-0.252",,,4,4,0,1,0,0,0,0,0,0,2.366,0.53,0.459,0.677,"94.1",173,75,25,25,5.3,-2.27,-0.25,2.64,0.25,1,"-2.52",0.195,0.578,"2.52",0.055,0.05499999999999999,-0.078,0.003,0,"37.5",,,,,,
10,676661,"Lazar, Max","2025-06-15",777499,10,100,0,0,0,0,0.23,0.593,0.544,0,2,102.5,4,2525,91.5,92.34,0,2,8,0.7999999999999972,6.82,116,145,128,151,291,325,288,"0.154","-0.154","72.6","7.2",3,2,0,0,0,0,0,0,1,33.3,1.954,0.807,-0.158,0.158,"102.5",142,100,0,0,5.94,-0.47,0.09,2.19,0.333,0,"-1.54",0.696,0.691,"1.54",-0.544,-0.36299999999999993,-0.691,-0.363,0,"52.6",9.285421184717288,-3.139409608991724,27.0351445061632,1,34.205338904861854,33.337217887025105
10,571882,"Law, Derek","2024-05-14",746796,10,100,0.25,0.25,0.25,0.5,0.314,0.211,0.214,1,4,86.3,20.5,2205,91.9,92.34,1,6,4,0.3999999999999915,6.53,117,151,99,146,299,325,286,"0.127","-0.127","70.8","6.9",4,4,0,1,0,0,0,0,0,0,1.819,0.9,0.262,0.058,"90.3",210,25,0,0,6.5,-0.87,0.2,2.38,0.25,0,"-1.27",0.214,0.261,"1.27",0.036,0.036000000000000004,0.239,0.103,16.7,"50.9",8.67131708653039,6.707388564603992,26.994800394450245,0.6666666666666666,36.26341856024896,26.29425655851709
10,605218,"Edwards Jr., Carl","2023-04-12",718602,11,90.9,0,0,0,0,0,0.344,0.369,0,3,86.2,-10,2290,89,89.67,0,5,5,0.7000000000000028,6.92,86,143,113,140,309,320,304,"0.011","-0.011",,,3,3,0,0,0,0,0,0,0,0,2.138,0.81,0.13,-0.418,"92.9",58,33.33333333333333,0,0,6.41,-1.88,-0.13,2.52,0,0,"-0.11",0.369,0.421,"0.11",-0.369,-0.369,-0.421,-0.344,0,"55.6",,,,,,
10,664849,"Young, Danny","2024-09-07",745775,10,100,0,0,0,0,0,0.037,0.04,0,3,93.6,-24,2558,85.2,84.15,2,5,5,-1.1000000000000085,5.98,124,151,119,151,286,321,299,"0.766","-0.766","69.8","7.5",3,1,0,0,0,0,2,66.7,0,0,3.204,0.017,-0.424,0.706,"96.3",4,0,0,0,5.22,3.57,0.17,2.1,0,0,"-7.66",0.04,0.041,"7.66",-0.04,-0.04,-0.041,-0.037,40,"17.4",10.090027557236487,-7.542919348433791,37.01939418088047,0.2,37.9178378152567,32.099247733543386
10,672851,"Adon, Joan","2024-08-08",744819,10,100,0.5,0,0.5,0.5,0.441,0.335,0.286,1,2,99.6,16,2083,92.9,93.84,1,7,3,0.8999999999999915,6.65,118,152,122,147,307,316,290,"-0.286","0.286","70.8","7.2",2,2,1,0,0,0,0,0,0,0,1.886,0.753,0.585,0.585,"91.9",128,50,0,0,5.8,-1.99,0.3,2.36,0.5,0,"2.86",0.286,0.505,"-2.86",0.214,0.21400000000000002,-0.005,0.106,14.3,"34.7",8.896487153439963,4.437157178560223,26.205962264874273,0.7142857142857143,37.33669634147709,25.39501613839803
10,640451,"Harvey, Hunter","2024-05-24",744853,10,100,0,0,0,0,0,0.33,0.323,0,3,88.2,-17.7,1606,92.5,92.61,0,5,5,0.09999999999999432,6.34,120,149,109,151,310,328,293,"0.766","-0.766","71.2","6.9",3,3,0,0,0,0,0,0,0,0,2.044,0.654,0.619,-0.385,"93.4",109,66.66666666666666,0,0,5.82,-1.98,-0.23,2.55,0,0,"-7.66",0.323,0.435,"7.66",-0.323,-0.323,-0.435,-0.33,0,"42.9",11.369465626744988,3.07795433868504,29.862511563434534,1,39.63931954721822,32.901288415915296
10,676571,"Poulin, PJ","2025-09-28",776143,10,100,0,0,,0,0,0,,0,2,,,2256,85.2,85.23,3,5,5,0,6.56,121,150,110,154,295,320,293,"0.565","-0.565","70.7","7.2",2,0,0,0,0,0,2,100,0,0,2.818,0.397,0.456,0.456,"93.6",59,,,,4.34,2.54,-0.28,2.13,0,,"-5.65",,,"5.65",,,,0,60,"13.1",8.987690513660665,-3.2331682464958225,35.3968771265324,0.6,38.378084410159914,34.143175438334126
10,621242,"Díaz, Edwin","2025-05-11",777968,10,100,0,0,0,0,0,0.089,0.095,0,3,60,-21,2211,92.3,93.1,1,6,4,0.7999999999999972,7.01,119,153,123,150,300,330,299,"0.773","-0.773","71.2","7.2",3,3,0,0,0,0,0,0,0,0,2.09,0.619,0.387,0.397,"88.0",53,0,0,0,4.99,-1.88,0.14,2.75,0,0,"-7.73",0.095,0.095,"7.73",-0.095,-0.095,-0.095,-0.089,16.7,"22.5",14.311077349289171,-5.4356997872449,30.339991804829367,0.5,38.78624217695396,33.49982497379335
10,571670,"Floro, Dylan","2024-06-25",745399,10,100,1,0,1,1,0.882,0.371,0.4,3,3,64.5,-33.3,2066,88.3,88.33,0,3,7,0,6.48,102,147,107,143,294,323,292,"-0.898","0.898","50.1","5.3",3,3,3,0,0,0,0,0,0,0,2.426,0.53,0.883,0.629,"91.2",49,33.33333333333333,0,0,6.03,-3.32,0.96,1.98,1,0,"8.98",0.4,0.427,"-8.98",0.6,0.6,0.573,0.511,0,"38.9",-14.173255911119412,16.85472893135521,24.55400136752447,0.6666666666666666,37.690374948948886,28.37004346161239
10,656945,"Scott, Tanner","2024-06-07",746053,10,100,0,0,0,0,0,0.218,0.116,0,4,90.2,31.5,2633,91.4,91.18,4,8,2,-0.20000000000000284,6.28,107,144,109,143,292,318,298,"0.906","-0.906","67.1","7.3",4,2,0,0,0,0,2,50,0,0,2.212,0.543,-0.234,-0.02,"91.9",238,50,50,25,5.3,2.42,-0.51,2.4,0,1,"-9.06",0.116,0.424,"9.06",-0.116,-0.116,-0.424,-0.218,50,"35.9",9.127873283572358,1.9452632923407083,30.49671520425341,0.25,41.57546940307345,25.966834861685413
10,621345,"Minter, A.J.","2024-05-23",746874,10,100,0,0,0,0,0,0.167,0.104,0,3,91.7,45.5,2093,91.3,91.39,2,6,4,0.10000000000000853,6.19,115,153,125,147,298,319,287,"0.766","-0.766","72.0","7.6",3,2,0,0,0,0,1,33.3,0,0,1.875,0.86,0.691,-0.615,"90.7",220,50,0,0,5.64,2.58,0.85,2.61,0,0,"-7.66",0.104,0.31,"7.66",-0.104,-0.104,-0.31,-0.167,33.3,"39.9",6.669422282722812,2.6680163136792734,26.993332537427566,0.6666666666666666,40.71030543021234,26.879524857327098
10,548384,"Raley, Brooks","2023-06-14",717766,10,100,0.5,0,0.5,0.5,0.441,0.301,0.324,1,2,90.2,35.5,2357,87.5,86.42,1,3,7,-1.0999999999999943,5.8,94,149,114,152,292,325,287,"0.029","-0.029",,,2,2,1,0,0,0,0,0,0,0,2.651,0.362,0.9,-0.29,"90.4",150,0,0,0,5.61,3.03,0.62,2.56,0.5,0,"-0.29",0.324,0.365,"0.29",0.176,0.176,0.135,0.14,33.3,"33.5",,,,,,
10,676395,"Garcia, Robert","2023-09-01",716771,10,100,1,0,1,1,0.883,0.593,0.642,3,3,72.6,19.7,2130,91.2,91.99,2,7,3,0.7999999999999972,6.84,109,140,99,141,314,325,296,"-1.338","1.338","68.7","7.2",3,3,3,0,0,0,0,0,0,0,1.97,0.799,0.567,-0.157,"88.0",143,0,0,0,5.66,3.45,-0.09,2.18,1,0,"13.38",0.642,0.711,"-13.38",0.358,0.358,0.289,0.29,28.6,"29.0",5.401178838371287,6.645182747790523,31.390149067853027,0.5714285714285714,34.902488206739434,25.087462336446297
10,806188,"Gibson, Cade","2025-09-10",776386,10,100,0,0,,0,0,0,,0,2,,,2650,84.4,83.62,2,4,6,-0.8000000000000114,5.86,122,147,110,153,299,323,301,"0.514","-0.514","69.4","7.6",2,0,0,0,0,0,2,100,0,0,2.984,0.272,-0.159,-0.159,"88.0",107,,,,5.81,1.41,0.07,2.53,0,,"-5.14",,,"5.14",,,,0,50,"33.5",16.34893346844498,-10.727436340423925,26.070088324478345,0.25,44.180099322981036,37.704417942455386
10,621381,"Strahm, Matt","2025-09-20",776246,10,100,0.25,0,0.25,0.25,0.221,0.125,0.127,1,4,68.9,0.4,2608,89,88.77,0,8,2,-0.20000000000000284,6.17,113,150,113,145,288,332,303,"0.617","-0.617","65.5","6.7",5,5,1,0,0,0,0,0,0,0,1.913,0.982,0.725,-0.145,"88.8",99,0,0,0,5.35,2.36,0.15,2.89,0.25,0,"-6.17",0.127,0.151,"6.17",0.123,0.123,0.099,0.096,0,"30.5",1.6698527987737215,-32.683240578978456,31.802553243680592,0.7142857142857143,34.16552390614347,34.352740557929934
