"pitches","player_id","player_name","game_date","game_pk","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
27,687473,"Gusto, Ryan","2025-05-04",778055,27,100,0.4,0,0.4,0.4,0.45,0.357,0.229,2,5,96.7,42.6,2362,88.8,88.64,1,8,19,-0.20000000000000284,6.43,115,150,113,148,295,316,301,"-1.629","1.629","72.6","7.3",7,5,2,0,0,0,0,0,2,28.6,1.83074,1.12222,0.26481,-0.17593,"94.6",193,60,0,0,5.95,-2.49,-0.09,2.66,0.571,0,"6.033333333",0.449,0.291,"-6.033333333",0.171,0.12199999999999994,0.109,0.093,12.5,"46.6",12.74085468030508,-4.952068423081473,30.783286041335387,0.625,36.10710434316181,33.816362245504614
27,663423,"Thornton, Trent","2025-07-09",777184,27,100,0.167,0,0.25,0.167,0.225,0.22,0.135,1,6,91.4,7,2650,90.4,90,3,15,12,-0.4000000000000057,6.14,111,148,126,148,292,325,284,"0.553","-0.553","75.2","7.6",7,4,1,0,0,0,2,28.6,1,14.3,2.2263,0.61,-0.21889,-0.2737,"92.6",147,25,0,0,5.56,-2.33,0.11,2.62,0.286,0,"-2.048148148",0.259,0.195,"2.048148148",0.032,0.02699999999999997,-0.028,0.005,20,"43.5",12.64460120946715,0.8597575716634298,27.86709285536121,0.7333333333333333,41.058577738671495,26.6575823912907
27,663423,"Thornton, Trent","2025-06-30",777297,27,100,0.25,0,0.25,0.25,0.383,0.351,0.179,1,4,84.1,6,2614,88,87.61,1,9,18,-0.4000000000000057,5.96,109,142,116,144,285,317,292,"-0.25","0.25","72.4","7.2",6,4,1,0,0,0,0,0,1,16.7,2.54259,0.445,-0.16444,0.15704,"92.8",156,25,0,0,5.53,-2.41,0.11,2.19,0.5,0,"0.925925926",0.453,0.215,"-0.925925926",0.071,0.046999999999999986,0.035,0.032,11.1,"43.8",8.251197709044035,-4.58615061916192,26.94555521585247,0.4444444444444444,34.225725641108795,34.370185407073066
27,600917,"Leclerc, José","2023-09-14",716587,27,100,0,0,0,0,0.139,0.27,0.174,0,4,103.5,7,2527,90.4,89.09,6,11,16,-1.3000000000000114,5.72,114,151,110,145,292,330,299,"0.777","-0.777","66.8","7.2",5,1,0,0,0,0,3,60,1,20,2.00259,0.84185,0.03074,0.03074,"91.1",161,100,0,0,5.82,-1.7,0.55,2.39,0.2,0,"-2.877777778",0.339,0.195,"2.877777778",-0.174,-0.139,-0.195,-0.131,54.5,"39.7",4.882541765922101,2.9155364090333804,33.01565375002686,0.4444444444444444,38.628528869646544,24.50069838990563
27,592351,"Gray, Jon","2024-08-20",744978,31,87.1,0.25,0.125,0.333,0.375,0.267,0.191,0.181,2,8,89.4,0.5,2189,92.8,92.77,2,16,11,0,6.4,121,152,122,152,303,327,296,"0.339","-0.339","71.8","7.0",9,6,1,1,0,0,2,22.2,1,11.1,1.77481,0.90593,0.39963,-0.04333,"91.9",175,50,0,0,5.58,-1.55,-0.02,2.07,0.333,0,"-1.255555556",0.272,0.239,"1.255555556",0.069,0.061,0.136,0.076,12.5,"31.9",4.182934792756349,6.0765253754589095,33.839495838871414,0.5625,36.47394999230913,25.01910184670471
27,672391,"Ort, Kaleb","2025-09-04",776464,27,100,0.6,0.6,0.667,1.2,0.741,0.477,0.232,3,5,88.8,30.8,2380,92.9,92.4,2,11,16,-0.5,6.21,102,147,113,146,293,329,299,"-2.712","2.712","68.4","6.9",7,4,2,0,0,1,1,14.3,2,28.6,1.56741,1.1163,0.23,-0.09148,"92.3",167,50,25,14.285714285714285,6.04,-2.45,-0.14,2.93,0.714,1,"10.044444444",0.451,0.728,"-10.044444444",0.368,0.26299999999999996,0.472,0.264,18.2,"46.1",10.87152192188564,6.742100951157309,23.426386056381826,0.2727272727272727,36.42446853695443,24.18670361422246
27,642758,"Acevedo, Domingo","2023-04-10",718635,27,100,0.4,0.2,0.5,0.6,0.425,0.295,0.298,2,5,85,28,2064,89.2,88.49,4,12,15,-0.7000000000000028,5.97,109,151,119,151,315,326,293,"-0.433","0.433",,,5,4,1,1,0,0,1,20,0,0,2.12852,0.76556,0.89926,0.05037,"90.9",196,25,0,0,5.76,-1.82,0,1.6,0.4,0,"1.603703704",0.298,0.387,"-1.603703704",0.102,0.10200000000000004,0.213,0.13,33.3,"33.7",,,,,,
27,623352,"Hader, Josh","2025-07-12",777137,27,100,0.4,0.6,0.5,1,0.584,0.144,0.142,2,5,86.2,11.7,2401,90.8,91.03,6,16,11,0.20000000000000284,6.76,115,152,122,148,295,335,308,"-2.118","2.118","68.6","7.6",5,3,1,0,0,1,2,40,0,0,1.92444,0.91185,0.33889,-0.17593,"90.8",179,66.66666666666666,0,0,5.65,3.26,0,2.23,0.4,0,"7.844444444",0.142,0.191,"-7.844444444",0.258,0.258,0.809,0.44,37.5,"29.3",14.372141332683967,-16.262679029654382,30.48972176450689,0.4375,34.26647527034298,35.782649805864295
27,662253,"Muñoz, Andrés","2023-07-19",717335,27,100,0.4,0,0.5,0.4,0.451,0.474,0.394,2,5,101.2,-0.5,2287,91.9,92.44,3,9,18,0.5,6.42,101,143,113,146,290,318,294,"-0.32","0.32","65.7","6.8",7,4,2,0,0,0,1,14.3,2,28.6,2.04111,0.66185,0.12185,0.03519,"98.6",122,75,0,0,5.06,-2.17,0.15,2.19,0.571,0,"1.185185185",0.567,0.494,"-1.185185185",0.006,0.0040000000000000036,-0.094,-0.023,33.3,"22.2",0.48125751722243615,-8.81698541897154,33.69373337916557,0.3333333333333333,42.91696434059535,31.82522398586748
27,666720,"Rodríguez, Yerry","2023-07-28",717224,27,100,0.667,0.167,0.8,0.833,0.66,0.433,0.306,4,6,93.4,27.6,2407,91.7,92.33,3,9,18,0.5999999999999943,6.56,107,137,105,139,306,324,298,"-2.12","2.12","69.8","7.0",8,5,3,1,0,0,1,12.5,2,25,1.82296,0.93704,0.55778,-0.09704,"94.6",222,40,20,12.5,5.54,-1.75,0.46,2.25,0.75,1,"7.851851852",0.479,0.511,"-7.851851852",0.361,0.271,0.322,0.227,33.3,"23.4",11.829273201129585,5.024994593137254,29.304970754535844,0.4444444444444444,39.17121291863805,25.888603727534132
27,656271,"Burke, Brock","2023-05-12",718200,31,87.1,0.6,0.6,0.667,1.2,0.754,0.431,0.336,3,5,97.1,14.3,2207,91.5,92.66,3,18,9,1.2000000000000028,7.04,105,139,100,138,287,296,284,"-1.208","1.208",,,6,4,2,0,0,1,1,16.7,1,16.7,1.48185,1.2563,0.6837,-0.42593,"90.7",168,50,25,16.666666666666664,6.22,1.79,0.32,3.08,0.667,1,"4.474074074",0.447,0.711,"-4.474074074",0.264,0.22000000000000003,0.489,0.323,16.7,"40.2",,,,,,
27,676092,"Snider, Collin","2024-07-31",746925,27,100,0.333,0,0.667,0.333,0.294,0.278,0.269,2,6,101.2,11,2615,88.3,88.63,6,21,6,0.29999999999999716,6.31,100,149,113,150,273,314,304,"0.365","-0.365","70.5","7.1",6,3,2,0,0,0,3,50,0,0,2.6,0.34462,-0.52074,-0.33852,"91.5",198,100,0,0,5.17,-3.09,0.47,2.53,0.333,0,"-1.351851852",0.269,0.386,"1.351851852",0.064,0.064,-0.053,0.016,28.6,"22.1",7.562824286406316,1.8801200432035452,29.10810812460048,0.47619047619047616,40.663768888761616,27.80634226401548
27,600917,"Leclerc, José","2024-06-21",745006,27,100,0.167,0,0.333,0.167,0.224,0.333,0.201,1,6,101.9,23.7,2472,90.5,88.99,4,11,16,-1.5,5.43,105,149,117,149,313,328,300,"0.491","-0.491","72.9","7.5",7,3,1,0,0,0,3,42.9,1,14.3,1.92444,0.89259,-0.09481,-0.16444,"96.3",231,100,33.33333333333333,14.285714285714285,5.88,-1.76,0.42,2.16,0.286,1,"-1.818518519",0.315,0.457,"1.818518519",-0.034,-0.029000000000000026,-0.29,-0.109,36.4,"39.3",8.839564836150124,-5.750698032982605,29.73946723699284,0.6363636363636364,39.600657730197405,31.40937361779465
27,687847,"Church, Marc","2025-04-06",778420,27,100,0.333,0.333,0.333,0.667,0.389,0.315,0.161,1,3,89.6,20,2139,92.4,92.96,4,12,15,0.5999999999999943,6.74,115,139,111,139,286,329,291,"-0.538","0.538","73.4","7.9",5,3,0,1,0,0,1,20,1,20,1.72556,0.97519,-0.00192,-0.03654,"89.6",159,33.33333333333333,33.33333333333333,20,6.44,-0.77,-0.02,2.58,0.4,1,"1.992592593",0.298,0.565,"-1.992592593",0.172,0.10200000000000004,0.102,0.074,33.3,"59.4",15.759508784178209,-8.38697421949647,27.759589796182198,0.45454545454545453,41.655613517722024,36.448294485431546
27,519326,"Strickland, Hunter","2024-08-16",746189,27,100,0.4,0,0.5,0.4,0.353,0.607,0.47,2,5,89.7,17.3,2739,86,85.32,6,15,12,-0.7000000000000028,5.94,113,151,125,151,311,328,308,"0.098","-0.098","78.0","8.6",5,4,2,0,0,0,1,20,0,0,3.05519,0.05407,-0.75074,-0.01741,"91.6",220,33.33333333333333,33.33333333333333,20,5.84,-3.1,0.07,1.71,0.4,1,"-0.362962963",0.47,0.967,"0.362962963",-0.07,-0.06999999999999995,-0.567,-0.254,40,"31.5",12.856739902712398,-31.527001438115832,38.33121333231427,0.3076923076923077,36.52485148744629,46.335632431879034
27,666720,"Rodríguez, Yerry","2024-04-14",746404,27,100,0.667,0.333,0.667,1,0.701,0.569,0.42,2,3,78.4,-12.3,2426,89.1,89.74,4,12,15,0.6000000000000085,6.9,101,129,109,128,289,331,294,"-1.65","1.65","69.5","7.9",6,3,1,1,0,0,0,0,3,50,2.25852,0.68407,0.20741,-0.17111,"89.0",133,33.33333333333333,0,0,5.63,-2.01,-0.1,2.52,0.833,0,"6.111111111",0.71,0.549,"-6.111111111",0.247,0.123,0.451,0.132,33.3,"23.7",17.007959629984278,-13.13665921911868,30.68014399690838,0.3333333333333333,41.78150526305178,36.8104218077628
27,660906,"Pérez, Francisco","2023-08-20",716914,27,100,0.167,0,0.333,0.167,0.147,0.166,0.177,1,6,81.6,27,2224,86.9,86.39,6,12,15,-0.5,5.94,115,150,120,151,303,329,294,"0.715","-0.715","65.1","7.7",6,3,1,0,0,0,3,50,0,0,2.3837,0.6663,0.24444,-0.31481,"88.0",164,0,0,0,6.29,0.48,-0.04,1.6,0.167,0,"-2.648148148",0.177,0.199,"2.648148148",-0.01,-0.009999999999999981,-0.032,-0.019,50,"46.5",16.170313193963608,-11.378789982923266,32.46248691598915,0.5,36.346019643687846,34.91334564440888
27,681869,"Dubin, Shawn","2025-05-14",777920,27,100,0.167,0.167,0.333,0.333,0.209,0.12,0.132,1,6,95,-6,2527,89.7,89.06,6,15,12,-0.6000000000000085,6.3,118,149,120,149,291,320,298,"0.508","-0.508","68.0","7.5",6,3,0,1,0,0,3,50,0,0,2.48556,0.42111,0.04667,-0.34889,"91.7",85,66.66666666666666,0,0,5.76,-2,0.37,2.33,0.167,0,"-1.881481481",0.132,0.149,"1.881481481",0.035,0.035,0.184,0.089,40,"33.8",13.490097192174273,-7.411511161018686,29.90669961533923,0.6,39.50113431741253,36.40402203726364
27,519293,"Smith, Will","2023-05-05",718294,31,87.1,0.5,0.125,0.5,0.625,0.486,0.616,0.555,4,8,96.2,14.3,2241,86.4,86.23,3,17,10,-0.20000000000000284,6.3,105,150,118,146,305,331,296,"-1.281","1.281",,,9,8,3,1,0,0,0,0,1,11.1,2.53074,0.57889,0.03037,-0.13704,"93.7",177,75,12.5,11.11111111111111,6.56,1.35,0.02,1.92,0.556,1,"4.744444444",0.604,0.882,"-4.744444444",-0.055,-0.04799999999999993,-0.257,-0.13,17.6,"47.2",,,,,,
27,665896,"Marte, José","2024-06-16",745321,27,100,0,0,0,0,0.086,0.346,0.231,0,7,88.6,-4.2,2290,92.3,93.67,2,10,17,1.4000000000000057,6.97,105,151,124,150,308,326,305,"0.707","-0.707","70.9","7.5",8,6,0,0,0,0,1,12.5,1,12.5,2.14148,0.5537,0.49519,0.12852,"93.7",133,50,16.666666666666664,12.5,5.76,-1.65,0.02,2.04,0.125,1,"-2.618518519",0.328,0.466,"2.618518519",-0.231,-0.203,-0.466,-0.26,20,"32.9",8.804054001231053,-2.648340108669773,34.06699881512714,0.5,37.71505021154152,30.05393897846913
27,593576,"Neris, Héctor","2023-08-06",717110,27,100,0.333,0,0.5,0.333,0.455,0.478,0.338,1,3,96.3,29,2034,91.1,90.76,2,7,20,-0.29999999999999716,6.13,98,152,114,149,303,324,287,"-0.433","0.433","74.4","7.5",5,2,1,0,0,0,1,20,2,40,1.92963,0.84148,0.58852,0.58852,"92.1",246,50,0,0,5.99,-1.73,0.05,2.65,0.6,0,"1.603703704",0.603,0.428,"-1.603703704",-0.005,-0.0030000000000000027,-0.095,-0.023,28.6,"39.7",5.726768838364287,7.570376063020362,29.787170285998137,0.5,41.01340223656721,24.37227266215616
27,695243,"Miller, Mason","2025-05-23",777804,27,100,0.667,0.167,0.8,0.833,0.65,0.344,0.345,4,6,83.4,3.8,2447,94,94.04,4,18,9,0,6.76,102,139,108,138,301,324,286,"-1.779","1.779","61.0","6.8",6,5,3,1,0,0,1,16.7,0,0,2.01593,0.66577,-0.06,0.00667,"90.4",201,40,0,0,6.18,-1.63,0.65,2.47,0.667,0,"6.588888889",0.345,0.426,"-6.588888889",0.322,0.32200000000000006,0.407,0.306,22.2,"36.7",2.1468911747381814,11.192707067240617,29.141664737097386,0.29411764705882354,37.75488014491532,22.782873769575758
27,668674,"Erceg, Lucas","2023-07-14",717409,27,100,0,0,0,0,0.116,0.117,0.001,0,5,88.5,47,1951,93.8,94.52,3,5,22,0.7000000000000028,6.71,122,147,118,151,294,316,294,"1.109","-1.109","69.1","7.7",6,1,0,0,0,0,4,66.7,1,16.7,1.74741,0.86407,0.97111,0.18741,"88.5",271,0,0,0,6.17,-1.93,-0.22,2.18,0.167,0,"-4.107407407",0.167,0.002,"4.107407407",-0.001,0,-0.002,-0.001,60,"48.7",15.455441216241656,-13.796938766099135,40.33081105711596,0.25,33.84246284606411,32.17892997478846
27,681869,"Dubin, Shawn","2024-05-11",746480,27,100,0.25,0,0.333,0.25,0.314,0.234,0.13,1,4,90.7,30,2619,87.8,87.73,2,10,17,-0.09999999999999432,6.31,109,147,120,146,293,335,299,"-0.076","0.076","70.6","7.0",5,3,1,0,0,0,1,20,1,20,2.6963,0.30481,-0.49185,-0.03333,"89.8",154,33.33333333333333,0,0,5.52,-2.14,0.41,2.4,0.4,0,"0.281481481",0.304,0.148,"-0.281481481",0.12,0.09600000000000003,0.102,0.08,20,"36.5",8.161036185681294,5.6304594750305625,32.56135437645783,0.8,34.46104276919276,25.458823614987065
27,664208,"Maton, Phil","2023-06-08",717843,27,100,0.25,0.25,0.5,0.5,0.388,0.204,0.083,1,4,64.8,-31,2899,81.8,82.91,4,11,16,1.1000000000000085,7.32,102,143,101,139,304,321,284,"-0.105","0.105",,,5,2,0,1,0,0,2,40,1,20,3.41963,0.10074,-0.87926,-0.42741,"88.0",109,0,0,0,5.24,-1.51,0.33,2.23,0.4,0,"0.388888889",0.266,0.093,"-0.388888889",0.167,0.134,0.407,0.184,36.4,"29.3",,,,,,
27,656986,"Sousa, Bennett","2025-04-14",778325,27,100,0.167,0.167,0.25,0.333,0.179,0.303,0.172,1,6,90.5,6.8,2213,90.5,90.52,8,14,13,0,6.44,115,144,115,141,303,315,304,"0.811","-0.811","72.1","7.7",7,4,0,1,0,0,3,42.9,0,0,1.93889,0.91115,0.07111,-0.00741,"94.6",176,50,25,14.285714285714285,6.33,0.85,-0.09,2.17,0.143,1,"-3.003703704",0.228,0.203,"3.003703704",-0.005,-0.08500000000000002,0.13,-0.124,57.1,"53.7",8.28066756883265,-3.9524558233576084,31.167325739674343,0.38461538461538464,40.51587746310332,32.29346874172717
27,641401,"Brogdon, Connor","2025-09-28",776135,27,100,0.5,1,0.5,1.5,0.826,0.558,0.312,3,6,99,27.8,2225,92.3,93.13,2,11,16,0.7999999999999972,6.9,112,150,128,151,312,330,305,"-4.474","4.474","71.5","7.0",6,4,1,0,0,2,2,33.3,0,0,1.65111,1.06074,0.85,-0.26185,"93.5",273,75,50,33.33333333333333,5.65,-2.85,-0.46,2.49,0.5,2,"16.57037037",0.312,1.055,"-16.57037037",0.188,0.188,0.445,0.268,18.2,"27.1",5.981901430551523,5.538689232321516,31.95931833302208,0.4,33.745425120705654,25.88292777170938
27,680729,"McDaniels, Garrett","2025-04-22",778211,27,100,0.429,0.143,0.429,0.571,0.464,0.186,0.123,3,7,89,-5,2302,86.4,85.53,1,9,18,-0.9000000000000057,5.88,109,149,111,150,307,323,303,"-1.393","1.393","69.5","6.7",8,7,2,1,0,0,0,0,1,12.5,3.14185,-0.04963,0.17444,-0.11148,"94.1",61,57.14285714285714,0,0,6.16,1.63,-0.2,2.23,0.5,0,"5.159259259",0.233,0.136,"-5.159259259",0.306,0.267,0.435,0.278,11.1,"49.8",4.16361177572206,8.109336724066463,29.814458071351908,0.3333333333333333,35.495171306854424,26.312950088182756
27,690829,"Joyce, Ben","2024-06-14",745326,27,100,0,0,0,0,0.197,0.372,0.235,0,5,86.7,-6.5,2227,94.9,95.84,4,10,17,0.8999999999999915,6.89,110,153,122,148,303,323,301,"0.794","-0.794","67.9","6.6",7,4,0,0,0,0,1,14.3,2,28.6,2.19259,0.38333,0.47815,0.33593,"92.7",105,50,0,0,5.26,-1.78,0.43,2.36,0.286,0,"-2.940740741",0.454,0.312,"2.940740741",-0.235,-0.16800000000000004,-0.312,-0.175,40,"27.4",1.446945173802852,9.086055408956906,33.287274666275714,0.3333333333333333,35.49186028473938,22.514374354859804
27,571948,"Milner, Hoby","2025-04-22",778213,27,100,0.4,0,0.5,0.4,0.409,0.335,0.274,2,5,76.1,32.8,1719,82.5,82.36,1,10,17,-0.09999999999999432,6.67,103,149,117,149,302,337,300,"-0.656","0.656","70.9","7.3",6,4,2,0,0,0,1,16.7,1,16.7,3.44222,-0.00769,0.63259,-0.27704,"89.2",156,0,0,0,4.25,4.23,0.33,2.18,0.5,0,"2.42962963",0.395,0.326,"-2.42962963",0.126,0.10499999999999998,0.074,0.074,10,"-5.0",9.693154929643613,1.2316451285549816,34.141185553696225,0.5,36.488893812026426,30.200782809153363
27,519151,"Pressly, Ryan","2024-04-17",746401,27,100,0.4,0.2,0.5,0.6,0.404,0.388,0.254,2,5,101.3,6.3,2724,89.3,89.34,7,14,13,0,6.34,104,147,114,145,289,317,291,"-1.157","1.157","70.8","7.5",7,4,1,1,0,0,2,28.6,1,14.3,2.6037,0.27593,-0.42,-0.14222,"96.8",212,100,25,14.285714285714285,5.99,-0.27,0.35,1.9,0.429,1,"4.285185185",0.355,0.58,"-4.285185185",0.146,0.07400000000000001,0.02,0.016,50,"58.6",9.897137876090637,1.9474360162758781,33.59909618339463,0.5384615384615384,37.15301111534284,30.583585732502627
27,666204,"Jiménez, Dany","2023-04-11",718618,31,87.1,0.333,0.5,0.333,0.833,0.481,0.503,0.347,2,6,91.1,4,2298,88.8,87.5,2,10,17,-1.2999999999999972,5.57,121,149,122,153,310,317,297,"-0.609","0.609",,,7,4,1,0,0,1,2,28.6,1,14.3,1.96481,0.96815,0.24037,-0.17889,"93.6",162,25,25,14.285714285714285,6.44,-0.62,0.04,2.15,0.429,1,"2.255555556",0.441,0.865,"-2.255555556",-0.014,-0.01200000000000001,-0.032,-0.022,20,"61.9",,,,,,
27,600917,"Leclerc, José","2023-05-21",718076,27,100,0.4,0.2,0.667,0.6,0.47,0.274,0.205,2,5,83.5,2.7,2478,90.2,88.95,8,17,10,-1.2999999999999972,5.67,116,149,125,150,312,331,300,"-0.899","0.899",,,6,3,1,1,0,0,2,33.3,1,16.7,1.81259,1.03444,-0.03,-0.11815,"92.1",154,33.33333333333333,0,0,6.07,-1.55,0.5,2.25,0.5,0,"3.32962963",0.337,0.229,"-3.32962963",0.195,0.16299999999999998,0.371,0.196,47.1,"48.6",,,,,,
27,662253,"Muñoz, Andrés","2024-08-20",746107,31,87.1,0.5,0.667,0.5,1.167,0.699,0.574,0.439,3,6,94.1,1,2325,94.5,95.19,3,11,16,0.7000000000000028,6.69,113,148,119,148,285,313,296,"-3.11","3.11","69.5","7.3",9,5,1,1,0,1,1,11.1,2,22.2,1.94556,0.65731,0.50519,-0.17556,"94.5",164,80,20,11.11111111111111,5.14,-1.84,-0.18,2.32,0.667,1,"11.518518519",0.626,0.808,"-11.518518519",0.061,0.041000000000000036,0.359,0.125,27.3,"28.0",8.449083761583047,-1.7882545496787698,34.60017188268015,0.45454545454545453,33.95315968578894,27.65297218056239
27,592773,"Stanek, Ryne","2023-06-03",717908,27,100,0.75,1.25,0.667,2,1.038,0.579,0.349,3,4,93.1,23.5,1988,94.2,93.24,3,16,11,-1,5.96,116,147,110,150,280,331,303,"-2.53","2.53",,,5,4,0,2,0,1,0,0,1,20,1.62111,0.98481,0.66889,-0.57111,"90.2",199,25,25,20,6.49,-0.69,-0.02,2.6,0.8,1,"9.37037037",0.479,0.998,"-9.37037037",0.401,0.32100000000000006,1.002,0.459,18.8,"47.5",,,,,,
27,519326,"Strickland, Hunter","2024-06-11",747190,27,100,0.286,0,0.286,0.286,0.252,0.28,0.217,2,7,93.8,24.7,2373,89,88.45,4,15,12,-0.5,5.89,109,150,127,151,304,331,303,"0.53","-0.53","72.1","7.6",7,7,2,0,0,0,0,0,0,0,2.21296,0.68,0.20593,-0.04963,"92.7",213,57.14285714285714,0,0,5.9,-3.08,-0.29,2.42,0.286,0,"-1.962962963",0.217,0.455,"1.962962963",0.069,0.06899999999999998,-0.169,-0.028,26.7,"31.3",11.714790871020519,-5.830218766798555,29.501267151335245,0.6,37.009436035965116,31.088908203740957
27,542888,"Armstrong, Shawn","2025-04-04",778454,27,100,0.429,0.143,0.6,0.571,0.431,0.405,0.414,3,7,90.5,15.8,2422,91.1,91.64,2,13,14,0.5,6.74,115,152,114,151,292,330,295,"-0.496","0.496","71.4","7.3",7,5,2,1,0,0,2,28.6,0,0,1.72074,1.05111,0.18667,0.31333,"90.8",215,60,0,0,5.79,-1.9,0.54,2.38,0.429,0,"1.837037037",0.414,0.516,"-1.837037037",0.015,0.015000000000000013,0.055,0.026,15.4,"42.5",8.128486793202585,3.599269925665391,26.138099155720827,0.6153846153846154,39.40566818615375,30.070467876494536
27,502085,"Robertson, David","2024-04-17",746487,27,100,0.333,0,0.4,0.333,0.35,0.444,0.393,2,6,82.9,18.2,2611,87.9,88.43,1,12,15,0.5,6.46,97,146,122,149,294,323,291,"-0.265","0.265","69.9","7.3",7,5,2,0,0,0,1,14.3,1,14.3,2.68741,0.27037,-0.20815,-0.08815,"91.5",167,40,0,0,5.61,-2.76,-0.22,2.16,0.429,0,"0.981481481",0.479,0.541,"-0.981481481",-0.06,-0.04999999999999999,-0.208,-0.094,8.3,"42.9",10.866181133815271,-1.3830738341122557,31.6764344354904,0.6666666666666666,37.35542806930014,28.047212124285082
27,608665,"Graveman, Kendall","2023-09-15",716577,27,100,0.25,0,0.333,0.25,0.316,0.209,0.093,1,4,82.6,4.7,2351,92,92.63,6,13,14,0.5999999999999943,6.55,116,149,113,148,298,323,306,"0.245","-0.245","68.6","6.9",5,3,1,0,0,0,1,20,1,20,2.18815,0.5137,0.47074,0.10037,"89.9",79,0,0,0,5.65,-0.92,0.39,2.24,0.4,0,"-0.907407407",0.274,0.098,"0.907407407",0.157,0.126,0.152,0.107,46.2,"43.3",10.28627679277681,2.54699624785217,33.66634315575394,0.5384615384615384,34.17070529456646,26.865086191040465
27,657097,"Webb, Jacob","2025-07-19",777088,27,100,0.143,0.429,0,0.571,0.291,0.223,0.147,1,7,89.8,45.9,2494,87.2,86.53,1,11,16,-0.7000000000000028,6.3,124,152,112,153,292,326,294,"0.431","-0.431","72.2","7.5",7,7,0,0,0,1,0,0,0,0,2.31444,0.76,0.61852,-0.10222,"92.8",192,57.14285714285714,14.285714285714285,14.285714285714285,5.6,-3.05,-0.06,2.23,0.143,1,"-1.596296296",0.147,0.4,"1.596296296",-0.004,-0.0040000000000000036,0.171,0.068,9.1,"34.3",13.536146523531787,-2.1184606046594747,32.52616322731683,0.8,38.936164636895796,31.337682637061178
27,608334,"Fulmer, Carson","2025-08-18",776681,27,100,0.167,0.333,0.2,0.5,0.226,0.154,0.167,1,6,85.8,9.2,2111,87.3,87.24,3,13,14,-0.09999999999999432,6.21,110,141,111,141,314,333,304,"0.551","-0.551","69.9","7.1",7,5,0,0,1,0,2,28.6,0,0,2.60259,0.39852,0.46296,0.00519,"93.5",126,20,0,0,5.64,-2.61,-0.22,1.86,0.143,0,"-2.040740741",0.149,0.221,"2.040740741",0,-0.006000000000000005,0.279,0.072,23.1,"35.6",5.688078265222986,-2.4648275327021034,32.7046660785275,0.6923076923076923,35.09426317084501,35.09193081359747
27,660761,"Suarez, José","2023-09-13",716602,31,87.1,0,0,0,0,0.121,0.183,0.082,0,5,75.8,42.3,2151,85.1,85.19,3,11,16,0.10000000000000853,6.1,101,148,120,147,295,323,294,"0.863","-0.863","69.4","7.8",7,3,0,0,0,0,2,28.6,1,14.3,2.38926,0.76704,0.23778,-0.61185,"90.2",176,0,0,0,5.33,2.36,-0.07,2.33,0.286,0,"-3.196296296",0.344,0.087,"3.196296296",-0.082,-0.057999999999999996,-0.087,-0.062,27.3,"37.3",15.150640611926974,-10.0007419054477,36.293525004709835,0.36363636363636365,38.96108126240211,37.79594371337413
27,660825,"Bazardo, Eduard","2025-05-31",777695,27,100,0.2,0,0.5,0.2,0.262,0.16,0.059,1,5,87.9,22.5,2374,88.4,87.41,1,5,22,-1,5.9,113,152,120,147,283,314,296,"0.618","-0.618","69.5","7.2",6,2,1,0,0,0,3,50,1,16.7,2.61741,0.37037,-0.27148,-0.08481,"88.0",120,0,0,0,5.86,-1.92,0.34,2.1,0.333,0,"-2.288888889",0.216,0.066,"2.288888889",0.141,0.11700000000000002,0.134,0.102,20,"46.7",7.842560610532449,10.51480747208478,27.825178847919535,0.6,42.633890873774234,24.669288609536906
27,542585,"Cisnero, José","2024-04-16",745108,27,100,0.167,0,0.167,0.167,0.147,0.312,0.29,1,6,69.9,-10.1,2443,90.7,90.22,1,20,7,-0.5,6.23,108,142,109,144,306,326,286,"0.14","-0.14","62.8","6.9",7,7,1,0,0,0,0,0,0,0,2.25481,0.56222,0.47111,0.28889,"88.7",128,14.285714285714285,0,0,5.41,-1.43,0.04,2.25,0.167,0,"-0.518518519",0.29,0.417,"0.518518519",-0.123,-0.12299999999999997,-0.25,-0.165,5,"29.9",7.8560958797106375,12.741814963078708,34.12484738312469,0.6,34.60397713187173,29.796567709419392
