"pitches","player_id","player_name","game_date","game_pk","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
9,663765,"Woodford, Jake","2021-05-30",633946,9,100,0.5,0,0.5,0.5,0.44,0.506,0.55,2,4,77.9,14.5,2199,91.1,91.18,0,6,3,0.10000000000000853,6.5,110,137,111,141,299,318,294,"-0.215","0.215",,,4,4,2,0,0,0,0,0,0,0,1.99333,0.79222,0.53778,0.43556,"89.8",126,25,0,0,5.71,-2.5,0.04,2,0.5,0,"2.388888889",0.55,0.608,"-2.388888889",-0.05,-0.050000000000000044,-0.108,-0.066,0,"45.0",,,,,,
9,623352,"Hader, Josh","2022-07-26",661281,9,100,0,0,0,0,0,0.149,0.166,0,3,61.3,17,2271,95.4,95.84,1,6,3,0.3999999999999915,6.61,115,153,118,147,301,318,297,"0.748","-0.748",,,3,3,0,0,0,0,0,0,0,0,1.26444,1.27111,0.51556,-0.51556,"88.0",120,0,0,0,5.57,2.72,-1.13,2.38,0,0,"-8.311111111",0.166,0.166,"8.311111111",-0.166,-0.166,-0.166,-0.149,16.7,"34.2",,,,,,
9,642207,"Williams, Devin","2022-07-12",661688,9,100,0,0,0,0,0,0.04,0.039,0,3,63.6,-13,2658,86.3,87.68,2,4,5,1.4000000000000057,7.29,116,149,116,147,301,322,296,"0.748","-0.748",,,3,2,0,0,0,0,1,33.3,0,0,2.89889,0.19444,1.04222,0.01778,"88.0",9,0,0,0,5.33,-2.13,0.33,1.71,0,0,"-8.311111111",0.039,0.039,"8.311111111",-0.039,-0.039,-0.039,-0.04,50,"25.1",,,,,,
9,621249,"Underwood Jr., Duane","2022-09-10",662265,9,100,0,0,0,0,0,0.223,0.139,0,3,81.7,4.7,2058,93.4,93.2,2,6,3,-0.20000000000000284,6.19,119,155,113,154,304,320,295,"0.748","-0.748",,,3,3,0,0,0,0,0,0,0,0,2.00444,0.62333,0.49444,-0.05889,"89.6",151,0,0,0,6.24,-2.38,0.05,2.33,0,0,"-8.311111111",0.139,0.391,"8.311111111",-0.139,-0.139,-0.391,-0.223,33.3,"45.6",,,,,,
9,502202,"Boxberger, Brad","2021-05-31",633948,9,100,0,0,,0,0,0,0,0,2,28.1,-49,2026,87.9,86.71,2,4,5,-1.2000000000000028,5.54,105,127,94,125,300,323,301,"0.795","-0.795",,,3,1,0,0,0,0,2,66.7,0,0,2.11667,0.87,0.55,-0.55,"88.0",81,0,0,0,5.64,-1.71,-0.2,2.54,0,0,"-8.833333333",0,0,"8.833333333",0,0,0,0,50,"34.8",,,,,,
9,608371,"Sims, Lucas","2021-06-10",633757,9,100,0.667,0.333,1,1,0.707,0.229,0.148,2,3,85,38.5,2827,87.7,86.89,3,5,4,-0.7999999999999972,5.54,104,146,119,146,294,306,273,"-1.462","1.462",,,3,2,1,1,0,0,1,33.3,0,0,2.66222,0.29444,-0.47556,-0.63778,"91.9",296,50,0,0,5.52,-1.38,0.14,2.88,0.667,0,"16.244444444",0.148,0.412,"-16.244444444",0.519,0.519,0.588,0.478,60,"32.8",,,,,,
9,623352,"Hader, Josh","2022-04-19",661211,9,100,0,0,0,0,0,0.066,0.067,0,3,95.5,-23,2262,94.6,94.64,2,4,5,0,6.66,118,151,120,150,295,309,293,"0.749","-0.749",,,3,2,0,0,0,0,1,33.3,0,0,1.34111,1.26667,0.40222,-0.07556,"98.8",5,50,0,0,5.36,2.94,-0.73,2.78,0,0,"-8.322222222",0.067,0.067,"8.322222222",-0.067,-0.067,-0.067,-0.066,50,"31.9",,,,,,
9,455119,"Martin, Chris","2022-05-15",663367,9,100,0.333,0,0.333,0.333,0.295,0.273,0.215,1,3,86,32.7,2244,90.6,90.49,0,5,4,-0.09999999999999432,6.52,100,145,107,146,308,327,295,"0.043","-0.043",,,3,3,1,0,0,0,0,0,0,0,2.52444,0.31222,0.10667,-0.34667,"90.5",201,33.33333333333333,0,0,6.22,-2.99,-0.19,2.22,0.333,0,"-0.477777778",0.215,0.448,"0.477777778",0.118,0.11800000000000002,-0.115,0.022,0,"40.8",,,,,,
9,667465,"Fletcher, Aaron","2022-04-18",661242,9,100,0,0,0,0,0,0.097,0.108,0,3,100.4,-3,2018,80.2,79.2,3,4,5,-1,5.93,115,153,128,150,298,325,301,"0.747","-0.747",,,3,1,0,0,0,0,2,66.7,0,0,3.64667,0.00889,0.64444,-0.83556,"100.4",30,100,0,0,5.03,2.5,-0.54,1.75,0,0,"-8.3",0.108,0.108,"8.3",-0.108,-0.108,-0.108,-0.097,75,"15.1",,,,,,
9,592858,"Wick, Rowan","2022-07-17",661082,9,100,0.5,0,0.5,0.5,0.442,0.28,0.305,2,4,81.1,1.8,2339,92.5,93,1,5,4,0.5,6.78,112,149,102,162,281,319,291,"-0.496","0.496",,,4,4,2,0,0,0,0,0,0,0,1.65,1.06889,0.10111,-0.02333,"91.7",82,25,0,0,5.8,-1.89,0.3,2.61,0.5,0,"5.511111111",0.305,0.324,"-5.511111111",0.195,0.195,0.176,0.162,20,"55.4",,,,,,
9,621052,"Reyes, Alex","2021-08-06",632982,9,100,0,0,0,0,0,0.098,0.073,0,3,84.5,44.5,2353,92.3,91.63,1,4,5,-0.7000000000000028,5.87,115,154,114,150,291,304,294,"0.797","-0.797",,,3,2,0,0,0,0,1,33.3,0,0,1.56111,1.12333,0.09556,-0.06222,"90.2",233,0,0,0,6.15,-0.91,-0.03,2.48,0,0,"-8.855555556",0.073,0.169,"8.855555556",-0.073,-0.073,-0.169,-0.098,25,"38.5",,,,,,
9,664747,"Díaz, Alexis","2022-07-13",661269,13,69.2,0,0,,0,0,0,,0,1,,,2636,94.7,97.18,2,3,6,2.5,7.66,110,136,117,141,298,327,278,"0.378","-0.378",,,2,0,0,0,0,0,1,50,1,50,1.63111,0.92111,0.10889,0.10889,"88.0",228,,,,4.77,-2.07,1.25,2.16,0.5,,"-4.2",0.5,,"4.2",,0,,0,66.7,"18.2",,,,,,
9,650893,"Cabrera, Génesis","2021-07-17",633281,9,100,0,0,0,0,0,0.114,0.126,0,2,59.1,15,2204,94.1,93.86,3,5,4,-0.19999999999998863,6.09,122,145,120,147,297,322,305,"0.532","-0.532",,,2,1,0,0,0,0,1,50,0,0,1.53222,1.07222,0.55222,-0.21889,"88.0",114,0,0,0,6.1,1.18,0.39,2.76,0,0,"-5.911111111",0.126,0.13,"5.911111111",-0.126,-0.126,-0.13,-0.114,60,"55.6",,,,,,
9,605195,"Crick, Kyle","2021-06-28",633465,9,100,0,0,0,0,0.231,0.264,0.052,0,2,89.7,16,2810,80.6,81.03,0,4,5,0.4000000000000057,6.19,108,158,121,148,315,337,300,"0.21","-0.21",,,3,2,0,0,0,0,0,0,1,33.3,3.33778,0.19,-1.11778,-0.82,"88.8",171,0,0,0,5.34,-1.36,0.1,2.2,0.333,0,"-2.333333333",0.368,0.08,"2.333333333",-0.052,-0.034999999999999976,-0.08,-0.033,0,"24.7",,,,,,
9,519326,"Strickland, Hunter","2022-08-22",661601,9,100,0,0,0,0,0,0.353,0.266,0,4,90.1,-3,2387,89.4,88.64,1,4,5,-0.8000000000000114,5.84,120,152,119,154,287,320,288,"1.03","-1.03",,,4,3,0,0,0,0,1,25,0,0,2.29556,0.58667,-0.14556,0.04111,"97.4",225,66.66666666666666,0,0,6.11,-3.09,-0.92,2.74,0,0,"-11.444444444",0.266,0.567,"11.444444444",-0.266,-0.266,-0.567,-0.353,25,"32.1",,,,,,
9,571656,"Farmer, Buck","2022-08-14",663021,9,100,0,0,0,0,0,0.131,0.141,0,3,83.6,-27.5,,92.6,,2,4,5,,,112,151,122,147,316,319,281,"0.749","-0.749",,,3,2,0,0,0,0,1,33.3,0,0,1.69222,0.97889,0.67556,0.67556,"94.2",6,50,0,0,5.84,-1.21,0.28,2.74,0,0,"-8.322222222",0.141,0.143,"8.322222222",-0.141,-0.141,-0.143,-0.131,50,,,,,,,
9,670059,"Holderman, Colin","2022-08-18",662413,9,100,0,0,0,0,0,0.007,0.007,0,3,84.3,60,2467,90.2,90.34,3,6,3,0.09999999999999432,6.31,113,151,132,151,299,315,282,"0.748","-0.748",,,3,1,0,0,0,0,2,66.7,0,0,2.40889,0.40333,-0.02667,0.02222,"88.6",119,0,0,0,6.08,-1.59,0.12,2.01,0,0,"-8.311111111",0.007,0.009,"8.311111111",-0.007,-0.007,-0.009,-0.007,50,"35.9",,,,,,
9,664123,"Effross, Scott","2022-06-29",663215,9,100,0,0,0,0,0,0.315,0.326,0,3,90.3,-15.5,2359,86.1,85.13,1,4,5,-1,5.99,107,151,111,149,294,318,282,"0.867","-0.867",,,3,2,0,0,0,0,1,33.3,0,0,3.22556,-0.07111,0.24333,0.24333,"90.2",121,0,0,0,3.62,-4.33,0.49,2.16,0,0,"-9.633333333",0.326,0.385,"9.633333333",-0.326,-0.326,-0.385,-0.315,25,"-8.7",,,,,,
9,448281,"Doolittle, Sean","2021-04-13",634510,9,100,0.5,0.75,0.5,1.25,0.721,0.631,0.421,2,4,97.6,20.7,2222,94,94.03,1,6,3,0,6.22,113,158,107,152,302,322,288,"-1.37","1.37",,,4,3,1,0,0,1,1,25,0,0,0.93111,1.64111,0.29,-0.13889,"93.9",240,66.66666666666666,33.33333333333333,25,6.27,2.31,-0.55,2.16,0.5,1,"15.222222222",0.421,1.114,"-15.222222222",0.079,0.07900000000000001,0.136,0.09,16.7,"56.7",,,,,,
9,592858,"Wick, Rowan","2022-05-21",663194,9,100,0.667,0.333,0.667,1,0.715,0.592,0.474,2,3,103,5.7,2368,89.7,89.9,2,5,4,0.20000000000000284,6.62,90,124,91,132,282,306,291,"-1.012","1.012",,,3,3,1,1,0,0,0,0,0,0,2.10667,0.82778,-0.25111,0.22444,"103.0",160,100,33.33333333333333,33.33333333333333,5.75,-1.65,0.48,1.87,0.667,1,"11.244444444",0.474,0.911,"-11.244444444",0.193,0.19300000000000006,0.089,0.123,40,"55.4",,,,,,
9,605177,"Chafin, Andrew","2021-06-20",633629,9,100,0,0,0,0,0,0.405,0.273,0,3,96.7,14.5,2158,91.3,92.01,2,5,4,0.7000000000000028,6.79,107,155,111,153,297,328,294,"0.797","-0.797",,,3,2,0,0,0,0,1,33.3,0,0,1.65778,1.09556,0.86222,-0.52889,"93.8",195,50,50,33.33333333333333,6.31,1.62,0.3,2.15,0,1,"-8.855555556",0.273,0.715,"8.855555556",-0.273,-0.273,-0.715,-0.405,40,"50.7",,,,,,
9,605388,"Morgan, Adam","2021-07-18",633251,9,100,0,0,0,0,0.346,0.401,0.123,0,1,75.5,0,2691,85.6,84.6,1,4,5,-1,5.77,100,108,89,123,289,325,294,"0.151","-0.151",,,2,1,0,0,0,0,0,0,1,50,2.57111,0.645,-0.01778,-0.01778,"88.0",97,0,0,0,5.64,1.83,-0.45,1.67,0.5,0,"-1.677777778",0.561,0.142,"1.677777778",-0.123,-0.061000000000000054,-0.142,-0.055,25,"33.3",,,,,,
9,664123,"Effross, Scott","2022-06-16",663125,9,100,0.5,0,1,0.5,0.442,0.18,0.198,1,2,105.3,-2,2430,81.4,80.36,2,5,4,-1,5.84,110,154,117,148,295,329,300,"-0.257","0.257",,,2,1,1,0,0,0,1,50,0,0,3.34889,0.14222,-0.61444,-0.61444,"93.8",144,100,0,0,3.65,-4.34,0.12,2.58,0.5,0,"2.855555556",0.198,0.211,"-2.855555556",0.302,0.302,0.289,0.262,40,"-7.4",,,,,,
9,571948,"Milner, Hoby","2022-08-10",661207,9,100,0,0,,0,0,0,,0,2,,,1847,82.1,82.2,2,2,7,0.10000000000000853,6.51,104,142,112,139,294,316,299,"0.537","-0.537",,,2,0,0,0,0,0,2,100,0,0,3.48,-0.05222,0.19667,-0.07444,,,,,,4.32,4.22,0.24,1.69,0,,"-5.966666667",,,"5.966666667",,,,0,100,"-2.7",,,,,,
9,676831,"Whitley, Kodi","2021-09-03",632638,9,100,0,0,0,0,0,0.01,0.006,0,3,101,48,2096,90.1,89.97,3,6,3,-0.09999999999999432,6.16,125,156,137,152,297,316,297,"0.796","-0.796",,,3,1,0,0,0,0,2,66.7,0,0,1.36333,1.45444,0.58889,-0.30667,"92.3",167,100,0,0,6.34,-0.38,-0.26,2.39,0,0,"-8.844444444",0.006,0.021,"8.844444444",-0.006,-0.006,-0.021,-0.01,50,"60.0",,,,,,
9,664123,"Effross, Scott","2022-06-14",663182,9,100,0.75,0,1,0.75,0.663,0.457,0.489,3,4,62.6,1.7,2217,83.8,82.86,0,3,6,-0.8999999999999915,5.97,103,148,101,159,294,312,298,"-0.961","0.961",,,4,3,3,0,0,0,1,25,0,0,3.45,-0.13667,0.47333,-0.11778,"88.5",129,0,0,0,3.52,-4.28,0.05,2.64,0.75,0,"10.677777778",0.489,0.536,"-10.677777778",0.261,0.261,0.214,0.206,0,"-10.4",,,,,,
9,608717,"Stratton, Chris","2021-04-04",634613,9,100,0,0,0,0,0,0.269,0.287,0,3,90.9,2,2705,91.3,92,1,4,5,0.7000000000000028,6.59,109,149,111,153,280,308,276,"0.796","-0.796",,,3,2,0,0,0,0,1,33.3,0,0,1.80667,0.94778,0.08556,0.11667,"94.8",118,50,0,0,5.9,-1.62,-0.06,2.52,0,0,"-8.844444444",0.287,0.334,"8.844444444",-0.287,-0.287,-0.334,-0.269,25,"41.0",,,,,,
9,642207,"Williams, Devin","2021-05-09",634207,9,100,0,0,0,0,0,0.08,0.072,0,3,96.4,26.5,2539,89.7,90.41,1,5,4,0.7000000000000028,6.99,111,154,114,151,305,328,298,"0.797","-0.797",,,3,2,0,0,0,0,1,33.3,0,0,2.22444,0.67444,1.36889,1.02889,"92.2",170,100,0,0,5.6,-2.04,0.27,2.66,0,0,"-8.855555556",0.072,0.092,"8.855555556",-0.072,-0.072,-0.092,-0.08,20,"31.2",,,,,,
9,606149,"Gallegos, Giovanny","2021-09-28",632314,9,100,0.25,0,0.25,0.25,0.22,0.356,0.32,1,4,87.6,29.5,2407,93,91.93,1,5,4,-1.0999999999999943,5.71,103,155,109,150,298,327,302,"0.366","-0.366",,,4,4,1,0,0,0,0,0,0,0,1.55111,1.10889,0.63556,-0.30889,"92.4",301,25,0,0,6.76,-2,0.21,1.87,0.25,0,"-4.066666667",0.32,0.514,"4.066666667",-0.07,-0.07,-0.264,-0.136,20,"55.4",,,,,,
9,664747,"Díaz, Alexis","2022-07-27",663028,9,100,0,0,0,0,0,0.341,0.349,0,3,80.5,0,2552,93.4,96.07,0,6,3,2.6999999999999886,7.57,116,158,123,147,292,319,282,"0.748","-0.748",,,3,3,0,0,0,0,0,0,0,0,1.86111,0.74,0.22444,0.20667,"90.0",138,33.33333333333333,0,0,4.8,-1.82,0.08,2.64,0,0,"-8.311111111",0.349,0.43,"8.311111111",-0.349,-0.349,-0.43,-0.341,0,"15.6",,,,,,
9,664670,"Lopez, Alejo","2022-08-29",663018,9,100,0.25,0.75,0,1,0.518,0.321,0.174,1,4,86.5,42.8,1586,66.6,64.86,0,7,2,-1.6999999999999886,4.73,122,144,143,148,293,321,290,"-0.366","0.366",,,4,4,0,0,0,1,0,0,0,0,4.17444,1.22556,0.74778,-0.57667,"90.7",207,25,25,25,6.3,-2.05,-0.3,2.42,0.25,1,"4.066666667",0.174,0.613,"-4.066666667",0.076,0.07600000000000001,0.387,0.197,0,"51.6",,,,,,
9,592612,"Osich, Josh","2021-06-28",633867,9,100,0,0,0,0,0,0.225,0.224,0,3,60.1,-53,2120,86.2,85.98,1,6,3,-0.20000000000000284,5.9,118,150,125,145,291,321,292,"0.797","-0.797",,,3,3,0,0,0,0,0,0,0,0,2.54111,0.52222,0.14889,-0.27333,"88.0",48,0,0,0,6.26,1.61,0.11,2.37,0,0,"-8.855555556",0.224,0.233,"8.855555556",-0.224,-0.224,-0.233,-0.225,16.7,"38.7",,,,,,
9,502202,"Boxberger, Brad","2022-04-27",662289,9,100,0,0,0,0,0,0.131,0.139,0,3,84.6,39.5,2175,89.5,88.18,1,4,5,-1.2999999999999972,5.49,119,159,114,146,301,322,294,"0.747","-0.747",,,3,2,0,0,0,0,1,33.3,0,0,1.66556,1.19889,0.24333,-0.36778,"89.0",67,0,0,0,5.78,-1.39,0.3,2.13,0,0,"-8.3",0.139,0.158,"8.3",-0.139,-0.139,-0.158,-0.131,25,"34.2",,,,,,
9,502202,"Boxberger, Brad","2021-09-12",632510,9,100,0,0,,0,0,0,,0,2,,,2159,89.1,88.24,3,5,4,-0.8999999999999915,5.58,116,162,121,149,302,325,304,"0.533","-0.533",,,2,0,0,0,0,0,2,100,0,0,2.12778,0.74444,0.24667,-0.26444,"88.0",185,,,,5.72,-1.43,-0.04,2.26,0,,"-5.922222222",,,"5.922222222",,,,0,60,"34.4",,,,,,
9,593144,"Rodríguez, Richard","2021-04-27",634331,9,100,0,0,0,0,0,0.043,0.038,0,3,90.6,3.5,2639,93.6,94.02,1,4,5,0.4000000000000057,6.9,109,153,118,148,331,327,283,"0.796","-0.796",,,3,2,0,0,0,0,1,33.3,0,0,1.40444,1.23444,1.25,1.25,"90.2",181,0,0,0,5.77,-3.07,0.48,3.02,0,0,"-8.844444444",0.038,0.052,"8.844444444",-0.038,-0.038,-0.052,-0.043,25,"33.7",,,,,,
9,608718,"Suter, Brent","2021-08-06",633020,9,100,0,0,0,0,0,0.121,0.109,0,3,97.1,19,2143,84.3,85.86,2,8,1,1.6000000000000085,7.06,107,149,115,148,300,308,296,"0.89","-0.89",,,3,1,0,0,0,0,2,66.7,0,0,2.47667,0.75111,-0.3,0.3,"89.5",259,100,0,0,6.15,2.86,0.15,2.33,0,0,"-9.888888889",0.109,0.193,"9.888888889",-0.109,-0.109,-0.193,-0.121,25,"51.8",,,,,,
9,592612,"Osich, Josh","2021-07-05",633363,9,100,0,0,0,0,0,0.198,0.116,0,3,90.2,26.7,2114,84.2,83.62,0,4,5,-0.6000000000000085,5.61,125,153,128,171,294,323,310,"0.797","-0.797",,,3,3,0,0,0,0,0,0,0,0,2.75444,0.47778,0.16625,-0.29625,"92.4",175,66.66666666666666,0,0,6.31,1.67,0.17,2.31,0,0,"-8.855555556",0.116,0.377,"8.855555556",-0.116,-0.116,-0.377,-0.198,0,"39.8",,,,,,
9,641682,"Hendrix, Ryan","2021-04-28",634365,9,100,0,0,0,0,0.346,0.533,0.391,0,1,92.4,-2,2337,91.6,91.04,0,2,7,-0.5999999999999943,6,111,162,121,152,297,318,296,"0.012","-0.012",,,2,1,0,0,0,0,0,0,1,50,2.09111,0.66,0.49333,0.13111,"92.4",38,0,0,0,6.2,-1.34,0.16,1.94,0.5,0,"-0.133333333",0.696,0.493,"0.133333333",-0.391,-0.19599999999999995,-0.493,-0.187,0,"43.5",,,,,,
9,596112,"Stephenson, Robert","2022-09-15",662398,9,100,0,0,0,0,0,0.489,0.254,0,3,95.9,34.3,2808,83.8,82.73,1,5,4,-1.0999999999999943,5.72,121,152,104,155,295,325,304,"0.748","-0.748",,,3,3,0,0,0,0,0,0,0,0,3.26778,0.01222,-0.29333,0.29333,"97.0",282,66.66666666666666,33.33333333333333,33.33333333333333,5.9,-1.35,-0.08,2.23,0,1,"-8.311111111",0.254,0.943,"8.311111111",-0.254,-0.254,-0.943,-0.489,20,"41.4",,,,,,
9,664854,"Helsley, Ryan","2021-05-09",634194,9,100,0,0,0,0,0.346,0.499,0.305,0,1,95.4,-2,2395,93.1,93.59,0,3,6,0.5,6.53,113,149,123,143,300,331,300,"-0.038","0.038",,,2,1,0,0,0,0,0,0,1,50,1.44889,1.20222,0.01556,0.01556,"90.5",113,100,0,0,6.11,-0.51,0.13,2.41,0.5,0,"0.422222222",0.652,0.328,"-0.422222222",-0.305,-0.15200000000000002,-0.328,-0.153,0,"56.7",,,,,,
9,594965,"Ponce de Leon, Daniel","2021-09-07",632558,9,100,0,0,0,0,0,0.641,0.344,0,3,100,27.5,2260,89.7,89.21,0,5,4,-0.5,6.17,114,159,122,150,300,327,298,"0.797","-0.797",,,3,2,0,0,0,0,1,33.3,0,0,1.75778,1.12333,0.41444,0.41444,"93.6",299,100,100,66.66666666666666,6.71,-0.82,0.42,2.38,0,2,"-8.855555556",0.344,1.247,"8.855555556",-0.344,-0.344,-1.247,-0.641,0,"50.4",,,,,,
9,519326,"Strickland, Hunter","2022-07-24",663059,9,100,0,0,0,0,0,0.017,0.013,0,3,79,80.3,2415,93.7,93.18,0,5,4,-0.5,5.76,124,160,114,148,287,320,295,"0.75","-0.75",,,3,3,0,0,0,0,0,0,0,0,1.77222,0.81333,0.36,-0.18444,"88.0",135,0,0,0,5.76,-3.14,0.17,2.69,0,0,"-8.333333333",0.013,0.021,"8.333333333",-0.013,-0.013,-0.021,-0.017,0,"26.2",,,,,,
9,664123,"Effross, Scott","2022-06-25",661970,9,100,0,0,,0,0,0,,0,2,,,2347,82.3,81.32,2,5,4,-1,5.83,108,136,108,146,291,308,300,"0.685","-0.685",,,2,0,0,0,0,0,2,100,0,0,3.48667,-0.06,-0.12222,-0.28889,"88.0",76,,,,3.67,-4.66,0.03,2.52,0,,"-7.611111111",,,"7.611111111",,,,0,40,"-8.4",,,,,,
9,571948,"Milner, Hoby","2022-05-08",661550,9,100,0,0,0,0,0,0.349,0.38,0,3,85.2,4.5,1848,86.3,86.48,1,4,5,0.20000000000000284,6.68,117,159,128,149,306,332,299,"0.748","-0.748",,,3,2,0,0,0,0,1,33.3,0,0,2.83889,0.27,1.16778,-1.10111,"92.8",138,50,0,0,4.47,4.06,0.38,2.51,0,0,"-8.311111111",0.38,0.399,"8.311111111",-0.38,-0.38,-0.399,-0.349,25,"0.0",,,,,,
9,657770,"Stout, Eric","2022-07-07",663140,9,100,0,0,0,0,0.24,0.369,0.216,0,2,100.6,0,2321,82.6,81.47,1,4,5,-1.0999999999999943,5.63,91,139,129,142,294,322,301,"0.108","-0.108",,,3,1,0,0,0,0,1,33.3,0,0,2.71889,0.67,-1.00556,-0.29889,"94.3",69,100,0,0,5.45,3.15,-0.47,2.39,0.333,0,"-1.2",0.477,0.226,"1.2",-0.216,-0.14399999999999996,-0.226,-0.129,25,"24.2",,,,,,
9,458677,"Wilson, Justin","2022-04-09",661575,9,100,0.333,0.333,0.5,0.667,0.42,0.327,0.232,1,3,99.5,5,2409,89.4,89.1,2,6,3,-0.30000000000001137,5.99,125,151,117,151,303,325,309,"-0.081","0.081",,,3,2,0,1,0,0,1,33.3,0,0,2.00111,0.85222,-0.01556,-0.28889,"93.7",138,50,50,33.33333333333333,6.26,1.35,-0.25,2.45,0.333,1,"0.9",0.232,0.546,"-0.9",0.101,0.101,0.121,0.093,33.3,"46.0",,,,,,
9,664854,"Helsley, Ryan","2022-09-16",661953,9,100,0,0,,0,0,0,,0,3,,,2667,96.2,96.87,7,8,1,0.7000000000000028,6.56,125,157,115,150,301,319,298,"0.747","-0.747",,,3,0,0,0,0,0,3,100,0,0,1.63889,0.82667,-0.24222,-0.15556,"88.0",211,,,,6.15,-0.33,0.32,2.17,0,,"-8.3",,,"8.3",,,,0,87.5,"54.3",,,,,,
9,606131,"Perdomo, Luis","2022-05-11",663074,9,100,0.5,0.75,0.333,1.25,0.739,0.64,0.389,2,4,100.7,6,1719,89.2,89.12,0,5,4,-0.10000000000000853,6.16,113,158,124,144,294,314,292,"-1.393","1.393",,,4,4,1,0,0,1,0,0,0,0,2.30889,0.56556,1.33111,0.15333,"98.2",146,75,50,50,5.91,-2.29,0.13,1.82,0.5,2,"15.477777778",0.389,1.17,"-15.477777778",0.111,0.11099999999999999,0.08,0.099,0,"41.8",,,,,,
9,650893,"Cabrera, Génesis","2021-04-13",634502,9,100,0,0,0,0,0,0.006,0.005,0,3,92.8,50,2104,94.8,94.23,3,5,4,-0.5999999999999943,5.97,115,160,124,149,299,324,302,"0.798","-0.798",,,3,1,0,0,0,0,2,66.7,0,0,1.36333,1.18556,1.09333,-0.53778,"90.8",273,0,0,0,6.14,1.26,-0.04,2.39,0,0,"-8.866666667",0.005,0.009,"8.866666667",-0.005,-0.005,-0.009,-0.006,60,"50.2",,,,,,
9,621052,"Reyes, Alex","2021-08-01",633024,9,100,0,0,0,0,0,0.432,0.439,0,3,95.8,11,2252,92.9,92.87,2,5,4,0,6,121,156,117,149,300,321,295,"0.795","-0.795",,,3,2,0,0,0,0,1,33.3,0,0,1.92556,0.71778,0.38889,-0.40222,"94.3",222,50,0,0,6.14,-0.94,-0.23,2.87,0,0,"-8.833333333",0.439,0.56,"8.833333333",-0.439,-0.439,-0.56,-0.432,40,"38.4",,,,,,
9,448281,"Doolittle, Sean","2021-07-27",633160,9,100,0,0,0,0,0.231,0.248,0.02,0,2,95.1,51.5,2325,94.9,94.99,0,3,6,0.09999999999999432,6.3,115,155,119,147,297,328,300,"0.283","-0.283",,,3,2,0,0,0,0,0,0,1,33.3,0.88667,1.64111,0.46889,-0.33778,"92.7",230,50,0,0,5.87,2.04,0.24,3.12,0.333,0,"-3.144444444",0.347,0.042,"3.144444444",-0.02,-0.013999999999999957,-0.042,-0.017,0,"48.0",,,,,,
9,570666,"Cessa, Luis","2022-06-23",663039,9,100,0.5,0.5,1,1,0.631,0.269,0.139,1,2,95,32,2135,90.2,89.97,1,3,6,-0.20000000000000284,5.87,122,150,119,148,281,317,288,"-0.293","0.293",,,2,1,0,1,0,0,1,50,0,0,2.34667,0.44667,0.70444,-0.13333,"95.0",365,100,0,0,6.05,-0.78,0.03,1.73,0.5,0,"3.255555556",0.139,0.53,"-3.255555556",0.361,0.361,0.47,0.362,33.3,"45.8",,,,,,
9,650893,"Cabrera, Génesis","2022-08-04",661932,9,100,0,0,0,0,0,0.199,0.196,0,3,71.3,-32,2004,88.9,88.72,0,4,5,-0.20000000000000284,6.13,115,156,121,147,294,311,290,"0.749","-0.749",,,3,3,0,0,0,0,0,0,0,0,2.34667,0.57778,0.46,-0.46,"89.6",80,0,0,0,6.05,1.47,0.54,2.65,0,0,"-8.322222222",0.196,0.255,"8.322222222",-0.196,-0.196,-0.255,-0.199,0,"45.8",,,,,,
9,571882,"Law, Derek","2022-10-03",663096,9,100,0,0,0,0,0,0.187,0.205,0,3,76.2,22,2062,88.8,89.31,0,5,4,0.5,6.64,121,158,115,148,289,310,283,"0.748","-0.748",,,3,3,0,0,0,0,0,0,0,0,2.37333,0.55444,0.35111,-0.02889,"88.0",115,0,0,0,6.33,-1.22,0.03,2.81,0,0,"-8.311111111",0.205,0.207,"8.311111111",-0.205,-0.205,-0.207,-0.187,0,"47.9",,,,,,
8,664918,"Keller, Kyle","2021-08-26",632729,8,100,0,0,0,0,0,0.221,0.122,0,2,92.4,48,2362,87.9,88.38,0,3,5,0.5,6.34,89,167,115,146,302,324,294,"0.53","-0.53",,,2,2,0,0,0,0,0,0,0,0,2.26125,0.72125,0.07125,-0.31875,"90.9",237,0,0,0,6.1,-1.62,-0.04,2.42,0,0,"-6.625",0.122,0.425,"6.625",-0.122,-0.122,-0.425,-0.221,0,"52.1",,,,,,
