"pitches","player_id","player_name","game_date","game_pk","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
20,650895,"Castillo, Diego","2021-04-18",634458,20,100,0,0,0,0,0.138,0.265,0.087,0,4,93.7,35.5,2142,88.1,86.88,5,10,10,-1.1999999999999886,5.28,110,157,121,151,309,327,292,"0.748","-0.748",,,5,2,0,0,0,0,2,40,1,20,2.7175,0.204,0.061,-0.022,"90.3",215,50,0,0,5.74,-1.31,0.52,1.94,0.2,0,"-3.74",0.27,0.309,"3.74",-0.087,-0.07,-0.309,-0.127,50,"29.1",,,,,,
20,617228,"Sawamura, Hirokazu","2021-06-01",633873,21,95.2,0.333,0,0.333,0.333,0.393,0.57,0.563,1,3,94,4.7,2031,91.6,91.44,0,4,16,-0.19999999999998863,6.25,105,147,107,138,295,335,285,"-0.966","0.966",,,5,3,1,0,0,0,0,0,2,40,1.9735,0.7655,0.42,0.141,"93.9",121,33.33333333333333,0,0,5.92,-1.63,-0.6,1.91,0.6,0,"4.83",0.738,0.651,"-4.83",-0.23,-0.138,-0.318,-0.177,0,"51.0",,,,,,
20,493603,"Ottavino, Adam","2021-06-29",633496,20,100,0.4,0,0.5,0.4,0.352,0.114,0.125,2,5,89.9,-13.8,2256,89.3,90.11,4,13,7,0.7999999999999972,6.79,100,150,108,145,278,325,301,"-0.29","0.29",,,5,4,2,0,0,0,1,20,0,0,2.6295,0.2945,0.037,-0.1,"89.9",155,25,0,0,5.5,-2.41,0.05,2.39,0.4,0,"1.45",0.125,0.136,"-1.45",0.275,0.275,0.264,0.238,30.8,"27.9",,,,,,
20,503569,"Dolis, Rafael","2021-07-04",633408,20,100,0.75,0.5,1,1.25,0.817,0.413,0.246,3,4,92.7,9.3,2162,92.7,92.13,3,9,11,-0.6000000000000085,5.83,101,124,101,127,288,303,295,"-1.562","1.562",,,5,3,1,2,0,0,1,20,0,0,1.827,0.8265,0.5415,-0.3675,"91.2",191,33.33333333333333,33.33333333333333,20,6.77,-0.77,0.37,2,0.8,1,"7.81",0.397,0.58,"-7.81",0.504,0.403,0.67,0.404,33.3,,,,,,,
20,519326,"Strickland, Hunter","2021-04-19",634396,20,100,0.4,0,0.5,0.4,0.352,0.258,0.226,2,5,92.3,22.3,2497,91.2,90.69,3,13,7,-0.5,6.04,109,151,114,146,299,317,304,"0.169","-0.169",,,5,4,2,0,0,0,1,20,0,0,2.0665,0.7035,-0.141,-0.018,"92.1",173,25,0,0,6.06,-2.69,0.25,2.08,0.4,0,"-0.845",0.226,0.385,"0.845",0.174,0.17400000000000002,0.015,0.094,23.1,"38.9",,,,,,
20,676886,"Beasley, Jeremy","2021-06-13",633728,20,100,0,0,0,0,0.173,0.381,0.21,0,3,79.8,3,2283,89.9,89.58,2,8,12,-0.30000000000001137,6.22,112,154,127,146,292,319,298,"0.381","-0.381",,,4,3,0,0,0,0,0,0,1,25,2.1375,0.7405,0.0525,-0.1825,"90.3",161,33.33333333333333,0,0,5.67,-2.31,0.16,2.71,0.25,0,"-1.905",0.407,0.459,"1.905",-0.21,-0.15699999999999997,-0.459,-0.208,25,"35.4",,,,,,
20,656945,"Scott, Tanner","2021-04-17",634543,20,100,0,0,0,0,0.283,0.327,0.075,0,3,78.2,-3.3,2610,92.6,92.42,2,9,11,-0.19999999999998863,6.13,109,162,117,151,319,338,305,"0.332","-0.332",,,5,3,0,0,0,0,0,0,1,20,1.962,0.7015,0.094,-0.126,"88.0",169,0,0,0,5.62,2.56,-0.62,2.3,0.4,0,"-1.66",0.445,0.085,"1.66",-0.075,-0.044999999999999984,-0.085,-0.044,22.2,"42.0",,,,,,
20,643338,"Green, Chad","2021-09-26",632345,20,100,0.286,0.143,0.4,0.429,0.303,0.28,0.288,2,7,84.6,37.6,2502,93.3,93.69,2,11,9,0.4000000000000057,6.59,112,147,112,148,274,316,303,"-0.454","0.454",,,7,5,1,1,0,0,2,28.6,0,0,1.4375,1.2125,0.036,-0.004,"91.5",162,40,0,0,6.04,-1.63,-0.12,2.76,0.286,0,"2.27",0.288,0.355,"-2.27",-0.002,-0.0020000000000000018,0.074,0.023,18.2,"49.1",,,,,,
20,622253,"Tate, Dillon","2021-06-15",633769,20,100,0,0,0,0,0.099,0.177,0.09,0,6,82.9,-12,1862,92.7,92.89,2,9,11,0.20000000000000284,6.2,109,151,118,151,292,311,293,"0.626","-0.626",,,7,5,0,0,0,0,1,14.3,1,14.3,2.172,0.4735,1.2895,-0.4895,"89.7",113,20,0,0,5.37,-1.58,-0.5,2.54,0.143,0,"-3.13",0.22,0.098,"3.13",-0.09,-0.07700000000000001,-0.098,-0.078,22.2,"31.3",,,,,,
20,642121,"Sulser, Cole","2021-06-30",633485,20,100,0,0,0,0,0,0.226,0.186,0,5,88.2,28.3,2053,89,89.02,4,14,6,0,6.54,106,166,122,149,287,320,292,"1.321","-1.321",,,5,4,0,0,0,0,1,20,0,0,2.0285,0.911,0.4305,-0.0075,"91.0",152,50,0,0,5.94,-1.68,0.22,2.72,0,0,"-6.605",0.186,0.346,"6.605",-0.186,-0.186,-0.346,-0.226,28.6,"49.2",,,,,,
20,650633,"King, Michael","2021-09-17",632458,20,100,0,0,0,0,0,0.253,0.204,0,6,92.4,0.3,2463,92.1,91.8,5,8,12,-0.29999999999999716,6.27,119,153,114,152,290,314,279,"1.594","-1.594",,,6,3,0,0,0,0,3,50,0,0,1.85,0.895,0.621,0.685,"98.0",176,66.66666666666666,0,0,5.45,-2.61,-0.01,2.08,0,0,"-7.97",0.204,0.41,"7.97",-0.204,-0.204,-0.41,-0.253,62.5,"34.0",,,,,,
20,547973,"Chapman, Aroldis","2021-09-26",632345,20,100,0,0,0,0,0.173,0.219,0.068,0,3,92.4,29.5,1889,89.3,90.58,2,6,14,1.2999999999999972,7.05,121,156,116,152,275,310,295,"0.514","-0.514",,,4,2,0,0,0,0,1,25,1,25,2.4885,0.4025,-0.178,-0.432,"90.9",149,50,0,0,6.06,0.44,0.06,2.15,0.25,0,"-2.57",0.301,0.068,"2.57",-0.068,-0.05099999999999999,-0.068,-0.046,33.3,"51.2",,,,,,
20,617228,"Sawamura, Hirokazu","2021-05-01",634271,20,100,0.4,0.4,1,0.8,0.497,0.287,0.295,2,5,96.4,15.5,1866,93.9,93.85,5,10,10,-0.10000000000000853,6.22,121,160,121,143,300,324,290,"-0.579","0.579",,,5,2,0,2,0,0,3,60,0,0,1.7205,0.91474,0.469,0.108,"92.2",226,50,0,0,5.86,-1.46,-0.32,2.11,0.4,0,"2.895",0.295,0.372,"-2.895",0.105,0.10500000000000004,0.428,0.21,50,"50.3",,,,,,
20,642003,"Reed, Cody","2021-04-15",634522,20,100,0.5,0.75,0.5,1.25,0.715,0.565,0.394,2,4,81.9,-18.5,2367,89.8,90.39,3,8,12,0.6000000000000085,6.93,107,153,115,151,303,314,287,"-1.599","1.599",,,6,4,1,0,0,1,1,16.7,1,16.7,2.6345,0.229,0.5025,-0.1755,"95.1",149,50,25,16.666666666666664,5.41,2.19,-0.52,1.95,0.6,1,"7.995",0.515,0.879,"-7.995",0.106,0.08499999999999996,0.371,0.15,37.5,,,,,,,
20,476595,"Luetge, Lucas","2021-06-04",633824,20,100,0.286,0.143,0.333,0.429,0.303,0.37,0.353,2,7,97.2,13.3,2838,83.9,83.91,3,11,9,0,6.29,105,157,119,150,298,327,280,"0.021","-0.021",,,7,6,1,1,0,0,1,14.3,0,0,3.2635,0.009,-0.628,0.214,"95.1",174,66.66666666666666,0,0,6.14,0.6,-0.79,1.87,0.286,0,"-0.105",0.353,0.513,"0.105",-0.067,-0.067,-0.084,-0.067,27.3,"46.5",,,,,,
20,656420,"Feyereisen, J.P.","2021-06-01",633861,20,100,0.25,0,0.333,0.25,0.314,0.188,0.063,1,4,91.4,8,2653,91.3,90.5,3,9,11,-0.7999999999999972,5.93,111,161,113,153,312,337,290,"0.163","-0.163",,,5,3,1,0,0,0,1,20,1,20,1.636,1.119,0.1905,-0.2465,"91.0",142,66.66666666666666,0,0,6.18,-1.34,0.47,2.05,0.4,0,"-0.815",0.251,0.067,"0.815",0.187,0.14900000000000002,0.183,0.126,33.3,"48.0",,,,,,
20,503569,"Dolis, Rafael","2021-06-05",633800,20,100,0.25,0,0.333,0.25,0.314,0.252,0.143,1,4,80.3,16.7,2357,94.6,94.37,2,8,12,-0.19999999999998863,5.93,111,155,115,147,297,305,263,"-0.028","0.028",,,5,3,1,0,0,0,1,20,1,20,1.591,0.945,0.7705,0.6525,"88.3",152,0,0,0,6.66,-0.85,0.14,1.74,0.4,0,"0.14",0.314,0.168,"-0.14",0.107,0.08600000000000002,0.082,0.062,25,,,,,,,
20,552640,"Kittredge, Andrew","2021-08-28",632721,20,100,0,0,0,0,0,0.129,0.124,0,6,84.7,-16.8,2520,92.5,92.82,6,13,7,0.29999999999999716,6.46,108,152,116,148,306,330,294,"1.595","-1.595",,,6,4,0,0,0,0,2,33.3,0,0,2.2515,0.4125,-0.0655,-0.0655,"89.6",36,25,0,0,6.02,-1.26,0.19,1.85,0,0,"-7.975",0.124,0.149,"7.975",-0.124,-0.124,-0.149,-0.129,46.2,"43.5",,,,,,
20,643400,"Knight, Dusten","2021-08-04",633018,20,100,0.5,0.167,0.6,0.667,0.5,0.155,0.166,3,6,85.8,12.6,1775,80.3,79.73,6,14,6,-0.5999999999999943,6.12,112,158,122,142,299,324,281,"-1.001","1.001",,,6,5,2,1,0,0,1,16.7,0,0,3.2245,0.3835,0.6015,-0.1515,"90.7",128,20,0,0,6.11,-0.06,-0.22,2.09,0.5,0,"5.005",0.166,0.184,"-5.005",0.334,0.33399999999999996,0.483,0.345,42.9,"64.0",,,,,,
20,656945,"Scott, Tanner","2021-08-17",632864,20,100,0.5,0.75,0.5,1.25,0.721,0.743,0.395,2,4,102.9,26,2513,92.3,92.47,3,9,11,0.20000000000000284,6.45,107,154,119,149,302,332,298,"-1.353","1.353",,,4,3,1,0,0,1,1,25,0,0,1.986,0.74474,0.381,-0.047,"93.9",233,50,50,25,5.54,2.46,0.22,2.51,0.5,1,"6.765",0.395,1.454,"-6.765",0.105,0.10499999999999998,-0.204,-0.022,33.3,"42.4",,,,,,
20,670950,"Richards, Trevor","2021-08-20",632888,20,100,0.333,0,1,0.333,0.393,0.312,0.206,1,3,68.5,17,2388,90.2,89.96,4,7,13,-0.20000000000000284,6.37,110,154,111,146,280,309,291,"-0.166","0.166",,,4,1,1,0,0,0,2,50,1,25,1.6115,1.29737,0.744,0.07,"88.0",158,0,0,0,6.38,-2.38,0.12,2.24,0.5,0,"0.83",0.405,0.223,"-0.83",0.127,0.09499999999999997,0.11,0.081,57.1,"56.4",,,,,,
20,663423,"Thornton, Trent","2021-08-10",632208,20,100,0.2,0,0.2,0.2,0.176,0.227,0.23,1,5,79.1,5.2,2704,88.2,87.64,0,9,11,-0.6000000000000085,6.09,100,151,104,143,315,314,280,"-0.963","0.963",,,5,5,1,0,0,0,0,0,0,0,2.573,0.4075,-0.265,-0.265,"88.5",120,0,0,0,5.49,-1.04,0.32,2.29,0.2,0,"4.815",0.23,0.258,"-4.815",-0.03,-0.03,-0.058,-0.051,0,"43.9",,,,,,
20,649144,"Wells, Alex","2021-08-10",632960,20,100,0.5,0.167,0.6,0.667,0.5,0.37,0.387,3,6,95.3,4.6,2132,83.4,82.14,1,12,8,-1.3000000000000114,5.65,111,151,122,145,299,321,282,"-0.792","0.792",,,6,5,2,1,0,0,1,16.7,0,0,2.653,0.717,0.2565,-0.1895,"93.9",145,60,0,0,6.52,3.15,-0.24,2.37,0.5,0,"3.96",0.387,0.473,"-3.96",0.113,0.11299999999999999,0.194,0.13,8.3,"58.1",,,,,,
20,663423,"Thornton, Trent","2021-05-28",633966,20,100,0,0,0,0,0,0.038,0.037,0,3,91.5,13.5,2598,85.7,85.31,1,8,12,-0.4000000000000057,5.92,115,150,125,152,278,297,273,"0.796","-0.796",,,3,2,0,0,0,0,1,33.3,0,0,2.8715,0.2555,-0.49,-0.045,"89.0",176,0,0,0,5.57,-1.3,0.53,2.23,0,0,"-3.98",0.037,0.043,"3.98",-0.037,-0.037,-0.043,-0.038,12.5,"46.7",,,,,,
20,605441,"Ríos, Yacksel","2021-07-18",633273,20,100,0.25,0.75,0,1,0.54,0.323,0.172,1,4,95.9,7.3,1888,94.3,93.99,0,7,13,-0.29999999999999716,6.23,120,156,138,155,306,337,287,"-0.709","0.709",,,5,4,0,0,0,1,0,0,1,20,1.593,1.0015,0.6245,-0.1755,"92.5",192,75,0,0,5.56,-1.84,-0.03,2.18,0.4,0,"3.545",0.337,0.384,"-3.545",0.078,0.063,0.616,0.217,0,"46.7",,,,,,
20,656420,"Feyereisen, J.P.","2021-09-19",632421,20,100,0.25,0,0.5,0.25,0.22,0.07,0.069,1,4,76.4,41.5,2307,89.8,89.02,4,10,10,-0.7999999999999972,6,93,154,109,150,306,314,296,"0.334","-0.334",,,4,2,1,0,0,0,2,50,0,0,2.0385,0.8155,0.2935,-0.3085,"88.5",158,0,0,0,6.22,-0.57,0.55,1.84,0.25,0,"-1.67",0.069,0.096,"1.67",0.181,0.181,0.154,0.15,40,"46.5",,,,,,
20,605447,"Romano, Jordan","2021-08-28",632719,20,100,0.143,0,0.2,0.143,0.126,0.199,0.21,1,7,94.7,19.2,2306,96,97.25,3,14,6,1.2999999999999972,7.08,96,150,108,151,284,318,295,"1.22","-1.22",,,7,5,1,0,0,0,2,28.6,0,0,1.307,1.1825,0.2795,-0.1415,"93.1",191,60,0,0,6.18,-1.61,-0.38,2.67,0.143,0,"-6.1",0.21,0.249,"6.1",-0.067,-0.067,-0.106,-0.073,21.4,"52.1",,,,,,
20,650382,"Hernández, Darwinzon","2021-06-06",633812,20,100,0,0,0,0,0.346,0.406,0.133,0,2,68.7,8,2331,92.3,93.43,1,4,16,1.1000000000000085,6.86,103,152,115,149,313,332,289,"-0.143","0.143",,,4,1,0,0,0,0,1,25,2,50,1.8435,0.848,0.23737,-0.00684,"91.3",138,0,0,0,5.13,2.61,-0.32,2.5,0.5,0,"0.715",0.566,0.133,"-0.715",-0.133,-0.06599999999999995,-0.133,-0.06,25,"31.3",,,,,,
20,642528,"Loáisiga, Jonathan","2021-04-22",634436,20,100,0.25,0,0.333,0.25,0.22,0.191,0.206,1,4,83.2,20.3,2167,92.9,93.45,2,12,8,0.5999999999999943,6.54,98,159,121,146,294,327,294,"0.449","-0.449",,,4,3,1,0,0,0,1,25,0,0,1.691,0.96,1.074,-0.591,"89.7",93,33.33333333333333,0,0,5.68,-2.1,-0.18,2.47,0.25,0,"-2.245",0.206,0.23,"2.245",0.044,0.04400000000000001,0.02,0.029,16.7,"51.8",,,,,,
20,643256,"Cimber, Adam","2021-08-15",632857,20,100,0.4,0.6,0.25,1,0.577,0.443,0.342,2,5,87.4,-0.8,2244,84.2,84.14,1,10,10,-0.10000000000000853,6.38,109,149,118,151,280,317,303,"-0.86","0.86",,,5,5,1,0,0,1,0,0,0,0,3.1335,0.1185,0.554,0.167,"93.2",195,40,20,20,2.11,-4.08,0.2,2.22,0.4,1,"4.3",0.342,0.701,"-4.3",0.058,0.057999999999999996,0.299,0.134,10,"-25.2",,,,,,
20,605447,"Romano, Jordan","2021-07-11",633270,20,100,0.4,0.6,0.25,1,0.577,0.462,0.301,2,5,92,41.4,2185,95.2,96.97,0,12,8,1.7999999999999972,7.47,120,163,132,155,286,339,301,"-1.103","1.103",,,5,5,1,0,0,1,0,0,0,0,1.2535,1.289,0.2335,-0.2725,"92.0",196,40,20,20,6.09,-1.65,-0.31,3.02,0.4,1,"5.515",0.301,0.831,"-5.515",0.099,0.09900000000000003,0.169,0.115,0,"54.4",,,,,,
20,605538,"Wisler, Matt","2021-06-19",633661,20,100,0.25,0,0.5,0.25,0.22,0.22,0.234,1,4,70.8,8,2516,81.6,80.87,3,8,12,-0.6999999999999886,5.75,108,178,105,156,298,313,293,"0.406","-0.406",,,4,2,1,0,0,0,2,50,0,0,3.495,-0.0745,-0.8025,0.3535,"88.0",79,0,0,0,6.04,-1.6,0.12,1.84,0.25,0,"-2.03",0.234,0.266,"2.03",0.016,0.015999999999999986,-0.016,0,37.5,"48.0",,,,,,
20,502154,"Britton, Zack","2021-08-09",632979,20,100,0.25,0,0.5,0.25,0.314,0.308,0.236,1,4,94.1,4.5,2035,92.7,91.61,6,8,12,-1.1000000000000085,5.42,94,152,103,146,296,321,294,"-0.191","0.191",,,5,2,1,0,0,0,2,40,1,20,2.276,0.3655,1.0465,-0.4855,"94.1",120,50,0,0,6.23,1.28,0.1,1.34,0.4,0,"0.955",0.389,0.242,"-0.955",0.014,0.01100000000000001,0.008,0.006,75,"42.5",,,,,,
20,493603,"Ottavino, Adam","2021-08-27",632735,20,100,0,0,0,0,0.173,0.245,0.092,0,3,79.8,4,2428,86.5,87.49,3,6,14,1,6.92,113,153,117,148,293,313,290,"0.459","-0.459",,,4,1,0,0,0,0,2,50,1,25,2.813,0.301,-0.62842,-0.25368,"88.0",26,0,0,0,5.56,-2.67,0.49,2.64,0.25,0,"-2.295",0.319,0.101,"2.295",-0.092,-0.069,-0.101,-0.072,50,"29.1",,,,,,
20,657044,"Thompson, Ryan","2021-05-09",634211,20,100,0.25,0,0.25,0.25,0.22,0.237,0.198,1,4,84.8,-4.3,2035,87.3,87.7,1,10,10,0.4000000000000057,6.76,101,150,121,147,313,316,301,"0.451","-0.451",,,4,4,1,0,0,0,0,0,0,0,2.824,0.2355,0.686,0.383,"92.9",193,25,0,0,3.85,-3.59,0.19,2.5,0.25,0,"-2.255",0.198,0.366,"2.255",0.052,0.05199999999999999,-0.116,-0.017,10,"-4.0",,,,,,
20,545343,"Head, Louis","2021-07-27",633143,20,100,0,0,0,0,0.236,0.241,0.007,0,4,86.4,46.5,2359,87.9,87.31,5,9,11,-0.6000000000000085,6.24,107,155,110,146,296,327,293,"0.255","-0.255",,,6,2,0,0,0,0,2,33.3,1,16.7,2.2375,0.791,-0.3305,-0.3515,"89.0",235,0,0,0,5.15,-2.02,0.14,3.07,0.333,0,"-1.275",0.338,0.012,"1.275",-0.007,-0.0050000000000000044,-0.012,-0.005,55.6,"38.1",,,,,,
20,664126,"Fairbanks, Pete","2021-04-01",634652,20,100,0.25,0,0.25,0.25,0.314,0.354,0.223,1,4,95,24.3,2451,89.8,90.12,1,8,12,0.29999999999999716,6.46,109,150,111,150,305,321,289,"0.25","-0.25",,,5,4,1,0,0,0,0,0,1,20,2.6615,0.1865,-0.2435,-0.0335,"94.2",206,25,0,0,6.93,-0.29,0.25,2.6,0.4,0,"-1.25",0.378,0.421,"1.25",0.027,0.02200000000000002,-0.171,-0.04,12.5,"62.4",,,,,,
20,605488,"Springs, Jeffrey","2021-04-21",634446,20,100,0.25,0.5,0.25,0.75,0.452,0.408,0.287,1,4,88.2,-12.3,2013,84.6,84.55,2,8,12,-0.09999999999999432,6.07,99,143,101,138,308,318,289,"-1.26","1.26",,,5,4,0,0,1,0,0,0,1,20,2.71,0.474,0.545,-0.563,"95.9",158,50,0,0,6,2.23,0.07,2.02,0.4,0,"6.3",0.43,0.446,"-6.3",-0.037,-0.02999999999999997,0.304,0.044,25,"46.7",,,,,,
20,656061,"Abreu, Albert","2021-08-28",632706,24,83.3,0.167,0.167,0.2,0.333,0.207,0.228,0.198,1,6,70.4,8,2150,94.5,94.73,2,8,12,0.20000000000000284,6.47,97,150,110,146,298,327,295,"0.573","-0.573",,,7,5,0,1,0,0,1,14.3,1,14.3,1.824,0.755,0.749,0.058,"89.7",115,20,0,0,5.76,-2.76,-0.26,2.71,0.286,0,"-2.865",0.312,0.333,"2.865",-0.031,-0.026000000000000023,0,-0.021,25,"37.3",,,,,,
20,547973,"Chapman, Aroldis","2021-04-20",634422,20,100,0,0,0,0,0.173,0.176,0.005,0,3,67.1,59,2396,94.6,96.17,3,9,11,1.6000000000000085,7.16,113,156,124,151,312,334,280,"0.478","-0.478",,,4,1,0,0,0,0,2,50,1,25,1.5245,1.0555,0,0,"88.0",133,0,0,0,6.16,0.45,-0.17,2.59,0.25,0,"-2.39",0.254,0.005,"2.39",-0.005,-0.0040000000000000036,-0.005,-0.003,33.3,"49.9",,,,,,
20,656061,"Abreu, Albert","2021-09-10",632552,20,100,0,0,0,0,0.173,0.185,0.018,0,3,74.3,-12,2028,95.1,95.03,5,12,8,-0.09999999999999432,6.5,120,147,137,150,282,314,302,"0.378","-0.378",,,4,1,0,0,0,0,2,50,1,25,1.4015,1.159,1.339,-1.096,"88.0",166,0,0,0,5.67,-2.57,-0.37,2.32,0.25,0,"-1.89",0.263,0.018,"1.89",-0.018,-0.013000000000000012,-0.018,-0.012,41.7,"38.4",,,,,,
20,607219,"Romano, Sal","2021-07-29",633104,20,100,0.286,0.143,0.5,0.429,0.303,0.159,0.161,2,7,92.9,32,2153,90,89.65,0,8,12,-0.29999999999999716,6.31,117,161,132,151,290,330,296,"0.063","-0.063",,,7,4,1,1,0,0,3,42.9,0,0,2.258,0.6025,0.3775,-0.2675,"90.8",220,25,0,0,6.55,-1.78,0.25,2.43,0.286,0,"-0.315",0.161,0.216,"0.315",0.125,0.12499999999999997,0.213,0.144,0,"42.9",,,,,,
20,670950,"Richards, Trevor","2021-09-08",632567,20,100,0,0,0,0,0.173,0.229,0.082,0,3,91.3,-7,2226,91.2,91.4,4,8,12,0.20000000000000284,6.45,114,154,119,149,291,319,285,"0.459","-0.459",,,4,1,0,0,0,0,2,50,1,25,1.5105,1.25,0.61,0.07,"89.2",177,0,0,0,6.24,-2.45,-0.27,2.94,0.25,0,"-2.295",0.312,0.084,"2.295",-0.082,-0.062,-0.084,-0.056,50,"56.8",,,,,,
20,669330,"Wells, Tyler","2021-05-24",633982,20,100,0.75,0,1,0.75,0.666,0.554,0.534,3,4,96.7,12.3,2432,89.6,89.67,3,9,11,0.10000000000000853,6.23,107,161,120,150,295,324,297,"-1.796","1.796",,,5,3,3,0,0,0,1,20,1,20,1.8505,1.005,0.16,-0.279,"93.2",175,66.66666666666666,0,0,6.89,-1.09,0.59,1.97,0.8,0,"8.98",0.628,0.676,"-8.98",0.216,0.17200000000000004,0.074,0.112,33.3,"54.9",,,,,,
20,493603,"Ottavino, Adam","2021-06-22",633519,20,100,0.25,0,0.333,0.25,0.314,0.243,0.138,1,4,83,26,2555,89.1,89.84,1,6,14,0.7999999999999972,7.11,111,150,107,146,294,337,311,"-0.076","0.076",,,5,3,1,0,0,0,1,20,1,20,2.3055,0.71316,-0.3415,0.3675,"88.6",166,0,0,0,5.47,-2.26,0.2,2.62,0.4,0,"0.38",0.31,0.178,"-0.38",0.112,0.09000000000000002,0.072,0.071,16.7,"28.5",,,,,,
20,570663,"Robles, Hansel","2021-08-12",632903,23,87,0,0,0,0,0.277,0.284,0.01,0,3,88,54,2091,95.2,95.17,1,8,12,0,6.14,103,159,118,150,282,323,301,"0.102","-0.102",,,6,2,0,0,0,0,1,16.7,3,50,1.35,1.1645,0.9465,-0.0035,"89.3",212,0,0,0,5.3,-0.91,0,2.39,0.5,0,"-0.51",0.505,0.017,"0.51",-0.01,-0.0050000000000000044,-0.017,-0.007,12.5,"38.8",,,,,,
20,676477,"Whitlock, Garrett","2021-04-08",634544,20,100,0,0,0,0,0,0.177,0.158,0,6,92.7,18,2007,88.3,89.75,5,11,9,1.5,7.31,112,156,119,154,305,327,298,"1.593","-1.593",,,6,3,0,0,0,0,3,50,0,0,2.41,0.5695,1.2695,0.1205,"90.5",139,33.33333333333333,0,0,5.41,-1.94,-0.19,2.23,0,0,"-7.965",0.158,0.267,"7.965",-0.158,-0.158,-0.267,-0.177,45.5,"29.4",,,,,,
20,664126,"Fairbanks, Pete","2021-09-03",632627,20,100,0.25,0,0.5,0.25,0.314,0.316,0.232,1,4,82.1,32.5,2420,93.2,93.56,3,7,13,0.3999999999999915,6.8,112,164,125,152,306,331,298,"0.163","-0.163",,,5,2,1,0,0,0,2,40,1,20,1.7075,0.9715,-0.1295,0.0085,"88.0",151,0,0,0,6.97,-0.2,-0.18,2.31,0.4,0,"-0.815",0.386,0.273,"0.815",0.018,0.014000000000000012,-0.023,-0.002,42.9,"63.5",,,,,,
20,617228,"Sawamura, Hirokazu","2021-09-19",632419,20,100,0.333,0.333,1,0.667,0.525,0.346,0.128,1,3,97.7,-1,1668,91.6,91.63,4,5,15,0,6.32,109,146,116,145,284,328,297,"-0.946","0.946",,,5,1,0,1,0,0,2,40,2,40,2.0445,0.688,0.358,0.065,"97.7",40,100,0,0,5.7,-1.69,-0.86,1.92,0.6,0,"4.73",0.477,0.153,"-4.73",0.205,0.123,0.514,0.179,80,"49.8",,,,,,
20,472551,"Abad, Fernando","2021-09-26",632334,20,100,0.5,0.75,0.5,1.25,0.702,0.416,0.416,2,4,101.5,0.8,2265,87.3,86.22,1,9,11,-1.0999999999999943,5.74,98,132,105,128,300,320,280,"-0.926","0.926",,,4,4,0,1,1,0,0,0,0,0,2.4115,0.663,0.6185,0.0235,"95.7",121,100,0,0,6.37,0.67,0.03,1.73,0.5,0,"4.63",0.416,0.532,"-4.63",0.084,0.08400000000000002,0.718,0.286,11.1,"43.7",,,,,,
20,598264,"Barnes, Matt","2021-05-20",634018,20,100,0,0,,0,0.173,0.173,,0,3,,,2329,90.8,91.74,5,10,10,0.9000000000000057,6.74,114,161,131,152,290,328,289,"0.478","-0.478",,,4,0,0,0,0,0,3,75,1,25,2.9405,-0.1615,0.0305,-0.0885,"88.0",152,,,,6.34,-1.55,0.31,2.15,0.25,,"-2.39",0.25,,"2.39",,0,,0,50,"45.6",,,,,,
20,676477,"Whitlock, Garrett","2021-06-05",633852,20,100,0.25,0,0.333,0.25,0.176,0.103,0.134,1,4,97.8,1.3,2000,89.3,90.82,3,10,10,1.5,7.33,108,146,120,143,320,333,278,"0.645","-0.645",,,5,3,1,0,0,0,2,40,0,0,2.342,0.5635,0.786,0.786,"96.0",170,33.33333333333333,0,0,5.47,-1.63,0.48,2.02,0.2,0,"-3.225",0.109,0.141,"3.225",0.116,0.09100000000000001,0.109,0.073,30,"38.7",,,,,,
20,605447,"Romano, Jordan","2021-07-10",633293,20,100,0.5,0,1,0.5,0.49,0.236,0.134,2,4,88,4.5,2239,93,94.45,3,8,12,1.4000000000000057,7.37,113,159,127,154,295,321,301,"-0.609","0.609",,,5,2,2,0,0,0,2,40,1,20,1.847,0.829,0.0855,-0.0745,"88.9",173,0,0,0,6.14,-1.78,-0.25,3.09,0.6,0,"3.045",0.307,0.164,"-3.045",0.366,0.293,0.336,0.254,37.5,"56.1",,,,,,
