"pitches","player_id","player_name","game_date","game_pk","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
52,596271,"Lawrence, Casey","2022-06-17",661742,52,100,0.154,0.231,0.111,0.385,0.291,0.432,0.317,2,13,82.4,-13.3,2145,84.4,83.27,2,24,28,-1.1000000000000085,6.03,116,155,131,146,310,326,297,"0.534","-0.534",,,15,10,1,0,0,1,3,20,1,6.7,2.72077,0.55865,0.83654,0.44462,"93.4",127,33.33333333333333,11.11111111111111,6.666666666666667,5.08,-2.76,-0.49,2,0.267,1,"-1.026923077",0.415,0.585,"1.026923077",-0.163,-0.14799999999999996,-0.2,-0.141,8.3,"20.5",,,,,,
52,657376,"Schmidt, Clarke","2022-07-30",661255,52,100,0.182,0,0.333,0.182,0.205,0.183,0.147,2,11,84.6,32.8,2716,90,89.54,7,24,28,-0.5,5.89,112,153,128,148,285,318,288,"1.089","-1.089",,,12,6,2,0,0,0,5,41.7,1,8.3,2.37327,0.45058,0.09558,-0.09865,"89.7",191,0,0,0,5.43,-1.25,-0.15,2.26,0.25,0,"-2.094230769",0.218,0.162,"2.094230769",0.035,0.032,0.02,0.022,29.2,"35.8",,,,,,
52,596271,"Lawrence, Casey","2022-07-07",662156,52,100,0.538,0.538,0.455,1.077,0.688,0.469,0.383,7,13,87.6,5.2,2141,86,85.95,2,24,28,-0.09999999999999432,6.14,110,150,119,151,275,310,293,"-5.154","5.154",,,13,13,4,1,0,2,0,0,0,0,2.41038,0.67962,0.74846,-0.71769,"92.1",154,38.46153846153847,23.076923076923077,23.076923076923077,5.11,-2.74,-0.31,2.19,0.538,3,"9.911538462",0.383,0.721,"-9.911538462",0.155,0.15500000000000003,0.356,0.219,8.3,"18.8",,,,,,
51,657508,"Baumann, Mike","2022-05-21",661291,51,100,0.286,0.214,0.273,0.5,0.337,0.337,0.281,4,14,86.8,18.2,2227,91,90.93,3,28,23,-0.09999999999999432,6.31,113,151,111,152,303,324,295,"0.486","-0.486",,,14,12,3,0,0,1,2,14.3,0,0,2.01235,0.77608,0.03216,-0.05804,"91.1",147,41.66666666666667,8.333333333333332,7.142857142857142,6.55,-2.08,-0.13,2.82,0.286,1,"-0.952941176",0.281,0.507,"0.952941176",0.005,0.004999999999999949,-0.007,0,10.7,"52.2",,,,,,
50,676710,"Crawford, Kutter","2022-04-18",663236,51,98,0.286,0,0.4,0.286,0.411,0.451,0.234,2,7,94.5,24.6,2123,90,89.75,4,19,31,-0.20000000000000284,6.26,106,153,115,149,287,323,295,"-1.156","1.156",,,12,5,2,0,0,0,2,16.7,5,41.7,2.0378,0.825,0.1972,0.094,"92.1",216,60,20,8.333333333333332,5.94,-1.83,0.16,2.24,0.583,1,"2.312",0.553,0.519,"-2.312",0.052,0.029999999999999916,-0.233,-0.04,21.1,"47.3",,,,,,
50,656354,"Davis, Austin","2022-08-28",663211,50,100,0.3,0.1,0.333,0.4,0.338,0.385,0.281,3,10,88.8,19.2,2291,87.9,87.59,6,25,25,-0.20000000000000284,6.21,100,143,114,138,282,322,292,"-0.806","0.806",,,11,9,2,1,0,0,1,9.1,1,9.1,2.3364,0.6794,0.2296,-0.274,"91.4",186,44.44444444444444,22.22222222222222,18.181818181818183,5.67,2.63,0.2,2.35,0.364,2,"1.612",0.346,0.554,"-1.612",0.019,0.018000000000000016,-0.154,-0.047,24,"31.8",,,,,,
50,650382,"Hernández, Darwinzon","2022-07-22",663222,50,100,0.545,0.364,0.625,0.909,0.63,0.472,0.376,6,11,85.8,16.2,2412,90.4,91.6,10,29,21,1.1999999999999886,6.78,117,150,128,150,284,324,293,"-3.661","3.661",,,12,9,4,1,0,1,2,16.7,1,8.3,2.1166,0.6754,-0.0306,-0.0162,"90.9",157,33.33333333333333,22.22222222222222,16.666666666666664,4.84,2.77,-0.06,2.23,0.583,2,"7.322",0.428,0.68,"-7.322",0.169,0.15499999999999997,0.229,0.158,34.5,"22.5",,,,,,
49,621248,"Garza Jr., Ralph","2022-06-22",661889,49,100,0.143,0.429,0,0.571,0.442,0.48,0.286,1,7,91,9.2,2267,85.4,85.09,4,16,33,-0.30000000000001137,6.3,105,183,115,156,302,331,302,"-0.905","0.905",,,11,6,0,0,0,1,1,9.1,3,27.3,2.59592,0.58714,0.48327,0.24,"92.1",182,16.666666666666664,16.666666666666664,9.090909090909092,4.41,-1.86,0.32,2.42,0.455,1,"1.846938776",0.546,0.558,"-1.846938776",-0.143,-0.09100000000000003,0.013,-0.038,25,"14.0",,,,,,
49,621248,"Garza Jr., Ralph","2022-06-05",661895,49,100,0.438,0.063,0.467,0.5,0.41,0.333,0.348,7,16,90.9,5.7,2114,84.3,83.69,6,30,19,-0.5999999999999943,6.09,106,160,112,149,305,326,294,"-0.8","0.8",,,16,15,6,1,0,0,1,6.3,0,0,2.82755,0.45681,0.5351,0.06327,"92.8",135,53.333333333333336,0,0,4.44,-1.79,0.16,2.4,0.438,0,"1.632653061",0.348,0.418,"-1.632653061",0.09,0.09000000000000002,0.082,0.077,20,"12.8",,,,,,
49,676641,"Sulser, Beau","2022-08-07",661049,49,100,0.222,0.333,0.2,0.556,0.364,0.189,0.11,2,9,88.9,-2.3,2168,88.2,88.43,7,26,23,0.20000000000000284,6.53,109,164,118,151,304,321,290,"-1.189","1.189",,,10,6,1,0,0,1,3,30,1,10,2.1849,0.78367,0.57245,-0.23694,"90.2",140,33.33333333333333,0,0,6.26,-1.86,0.15,2.22,0.3,0,"2.426530612",0.199,0.202,"-2.426530612",0.112,0.10099999999999998,0.354,0.175,26.9,"47.1",,,,,,
49,669211,"Akin, Keegan","2022-05-12",662005,49,100,0.125,0,0.25,0.125,0.226,0.281,0.185,1,8,75.8,-1.8,2228,89.7,89.12,8,22,27,-0.6000000000000085,5.97,103,152,116,148,302,327,304,"0.892","-0.892",,,10,4,1,0,0,0,4,40,2,20,1.82408,1.03367,0.83245,-0.50347,"88.7",137,0,0,0,5.83,2.51,0.23,2.22,0.3,0,"-1.820408163",0.348,0.218,"1.820408163",-0.06,-0.04799999999999999,-0.093,-0.055,36.4,"41.3",,,,,,
49,476595,"Luetge, Lucas","2022-07-08",663202,49,100,0.091,0,0.2,0.091,0.131,0.111,0.06,1,11,84.4,22.4,2547,82,82.09,10,25,24,0.09999999999999432,6.34,110,159,130,149,277,321,296,"1.982","-1.982",,,12,5,1,0,0,0,6,50,1,8.3,3.44592,0.00551,-0.80694,0.24163,"88.7",95,20,0,0,6.05,0.6,-0.5,2.05,0.167,0,"-4.044897959",0.138,0.085,"4.044897959",0.031,0.028999999999999998,0.006,0.02,40,"43.9",,,,,,
48,642232,"Yarbrough, Ryan","2022-08-03",661867,48,100,0.077,0.231,0,0.308,0.197,0.345,0.242,1,13,80.1,17.5,2103,77.9,77.54,4,25,23,-0.4000000000000057,6.26,109,156,111,152,301,321,286,"0.373","-0.373",,,14,12,0,0,0,1,1,7.1,1,7.1,3.31187,0.53333,-0.33979,0.01,"91.2",146,25,16.666666666666664,14.285714285714285,5.13,3.14,-0.41,2.34,0.143,2,"-0.777083333",0.296,0.512,"0.777083333",-0.165,-0.153,-0.204,-0.148,16,"19.7",,,,,,
48,542888,"Armstrong, Shawn","2022-09-13",661840,48,100,0.444,0,0.571,0.444,0.422,0.317,0.285,4,9,96.8,-4.6,2334,94.7,94.99,7,23,25,0.29999999999999716,6.58,109,150,113,148,295,329,305,"-1.064","1.064",,,10,7,4,0,0,0,2,20,1,10,1.54021,1.01417,0.37021,0.23896,"94.2",132,71.42857142857143,0,0,5.88,-1.93,0.4,2.64,0.5,0,"2.216666667",0.357,0.333,"-2.216666667",0.159,0.14300000000000002,0.111,0.105,30.4,"41.6",,,,,,
48,676596,"Fleming, Josh","2022-05-06",662187,48,100,0.364,0.182,0.364,0.545,0.424,0.437,0.386,4,11,90,12.6,1892,86.5,86.55,3,19,29,0,6.44,101,145,109,144,293,317,295,"-1.54","1.54",,,15,11,2,2,0,0,1,6.7,3,20,2.93229,0.17596,0.53625,-0.00917,"92.9",127,36.36363636363637,0,0,5.6,2.83,-0.47,1.84,0.467,0,"3.208333333",0.497,0.467,"-3.208333333",-0.022,-0.02999999999999997,0.078,-0.013,15.8,"31.0",,,,,,
48,543901,"Weber, Ryan","2022-06-16",661326,48,100,0.167,0.25,0.1,0.417,0.246,0.211,0.189,2,12,89.1,2.8,2142,84.4,83.07,4,21,27,-1.3000000000000114,5.5,121,152,125,152,297,324,282,"-0.514","0.514",,,12,11,1,0,0,1,1,8.3,0,0,3.45958,-0.21261,0.41542,-0.44958,"91.6",97,36.36363636363637,9.090909090909092,8.333333333333332,4.93,-2.13,-0.08,1.97,0.167,1,"1.070833333",0.189,0.298,"-1.070833333",-0.022,-0.021999999999999992,0.119,0.035,19,"13.7",,,,,,
48,641501,"Danish, Tyler","2022-09-26",663250,48,100,0.375,0.25,0.429,0.625,0.494,0.433,0.32,3,8,80.4,12.4,1962,85.4,84.01,3,23,25,-1.4000000000000057,5.34,99,149,108,148,283,330,299,"-2.112","2.112",,,11,7,2,0,1,0,1,9.1,3,27.3,2.86896,0.29804,0.66313,-0.40354,"90.5",177,14.285714285714285,0,0,5.18,-2.38,-0.82,2.25,0.545,0,"4.4",0.505,0.466,"-4.4",0.055,0.040000000000000036,0.159,0.061,13,"15.5",,,,,,
48,672391,"Ort, Kaleb","2022-08-03",662725,48,100,0.333,0.083,0.4,0.417,0.356,0.345,0.266,4,12,97.8,17.1,2245,90.6,89.77,8,24,24,-0.7999999999999972,6.09,101,155,125,149,290,331,287,"-0.313","0.313",,,13,10,3,1,0,0,2,15.4,0,0,2.0525,0.79277,0.22,-0.18917,"94.8",161,70,10,7.6923076923076925,5.66,-2.91,0.25,2.09,0.385,1,"0.652083333",0.323,0.471,"-0.652083333",0.067,0.062,-0.054,0.011,33.3,"33.0",,,,,,
48,676886,"Beasley, Jeremy","2022-07-22",663222,48,100,0.25,0.5,0.2,0.75,0.419,0.282,0.177,3,12,91,23.7,2329,88.9,88.96,7,24,24,0.09999999999999432,6.32,114,150,129,148,283,320,308,"-1.327","1.327",,,12,7,1,0,0,2,5,41.7,0,0,2.2075,0.71187,-0.11333,-0.225,"90.9",203,42.857142857142854,28.57142857142857,16.666666666666664,5.73,-2.78,0.11,2.46,0.25,2,"2.764583333",0.177,0.502,"-2.764583333",0.073,0.07300000000000001,0.248,0.137,29.2,"35.3",,,,,,
48,676886,"Beasley, Jeremy","2022-06-16",661743,48,100,0.2,0.2,0.333,0.4,0.264,0.145,0.109,2,10,79,15,2278,90.3,90.26,9,29,19,0,6.31,107,149,126,144,290,318,295,"0.319","-0.319",,,12,6,1,0,1,0,5,41.7,1,8.3,1.94229,0.90271,0.26208,-0.09625,"88.8",132,16.666666666666664,0,0,5.79,-1.67,-0.14,2.49,0.25,0,"-0.664583333",0.176,0.128,"0.664583333",0.091,0.07400000000000001,0.272,0.119,31,"33.5",,,,,,
47,657093,"Watkins, Spenser","2022-10-01",661217,47,100,0.5,0.071,0.583,0.571,0.484,0.372,0.359,7,14,93.2,9.3,2310,87.9,87.66,3,23,24,-0.20000000000000284,6.22,107,148,122,146,305,322,286,"-2.123","2.123",,,15,12,6,1,0,0,2,13.3,1,6.7,2.18426,0.80979,0.06638,0.15191,"93.0",170,41.66666666666667,0,0,6.11,-2,0.1,2.15,0.533,0,"4.517021277",0.401,0.445,"-4.517021277",0.141,0.132,0.126,0.112,13,"52.4",,,,,,
47,641853,"McKay, David","2022-07-01",661725,47,100,0.333,0.333,0.25,0.667,0.474,0.463,0.307,3,9,87.4,8,2275,87.5,87.7,0,19,28,0.20000000000000284,6.56,112,151,115,146,301,324,291,"-2.825","2.825",,,11,9,2,0,0,1,0,0,2,18.2,2.31085,0.73851,0.12085,0.12511,"90.3",157,33.33333333333333,11.11111111111111,9.090909090909092,5.45,-1.94,0.6,2.24,0.455,1,"6.010638298",0.433,0.69,"-6.010638298",0.026,0.02200000000000002,-0.023,0.011,0,"29.2",,,,,,
47,657508,"Baumann, Mike","2022-04-28",661305,47,100,0.5,0.167,0.429,0.667,0.49,0.521,0.416,3,6,91.8,15.9,2242,92.1,92.06,4,25,22,0,6.26,97,140,104,146,305,303,278,"-1.265","1.265",,,9,7,2,1,0,0,0,0,2,22.2,1.91872,0.79319,0.1417,0.11021,"91.3",196,42.857142857142854,14.285714285714285,11.11111111111111,6.47,-1.65,0.04,2.62,0.556,1,"2.691489362",0.535,0.658,"-2.691489362",0.084,0.02100000000000002,0.009,-0.031,16,"57.0",,,,,,
46,596271,"Lawrence, Casey","2022-10-05",663272,46,100,0.3,0.2,0.375,0.5,0.372,0.486,0.316,3,10,85.2,17.6,2211,84.3,83.64,6,23,23,-0.7000000000000028,5.99,116,159,124,152,292,321,288,"-0.563","0.563",,,11,8,1,2,0,0,2,18.2,1,9.1,2.71652,0.53457,0.54696,-0.35348,"91.8",189,50,25,18.181818181818183,5.31,-3.02,-0.38,1.99,0.364,2,"1.223913043",0.378,0.798,"-1.223913043",-0.016,-0.014000000000000012,-0.298,-0.114,26.1,"20.7",,,,,,
46,668834,"McGee, Easton","2022-10-02",662825,46,100,0.286,0,0.308,0.286,0.253,0.274,0.257,4,14,88.9,22.1,2259,85.7,85.69,3,23,23,0,6.56,94,154,115,150,283,318,291,"0.086","-0.086",,,14,13,4,0,0,0,1,7.1,0,0,2.86065,0.32565,0.02304,-0.23522,"93.5",214,38.46153846153847,0,0,5.78,-2.38,0.1,2.28,0.286,0,"-0.186956522",0.257,0.387,"0.186956522",0.029,0.02899999999999997,-0.101,-0.021,13,"25.7",,,,,,
46,664042,"Lakins, Travis","2022-05-01",663363,46,100,0.4,0.4,0.375,0.8,0.543,0.459,0.337,4,10,93.6,10.4,2308,90.4,89.82,3,23,23,-0.6000000000000085,5.92,111,154,118,149,319,324,289,"-1.632","1.632",,,12,9,2,1,0,1,1,8.3,1,8.3,2.13326,0.68022,0.06,-0.17565,"92.5",194,44.44444444444444,11.11111111111111,8.333333333333332,6.01,-1.71,0.11,2.45,0.5,1,"3.547826087",0.447,0.627,"-3.547826087",0.063,0.05299999999999999,0.173,0.084,13,"38.1",,,,,,
46,669211,"Akin, Keegan","2022-05-28",663257,46,100,0.222,0.444,0.143,0.667,0.402,0.457,0.337,2,9,88.3,15.5,2168,88.5,87.79,6,24,22,-0.7000000000000028,5.89,104,159,118,147,272,322,306,"-0.669","0.669",,,10,8,0,1,0,1,1,10,1,10,2.19674,0.75822,0.49609,-0.40565,"91.7",185,50,12.5,10,5.71,2.36,0.22,2.43,0.3,1,"1.454347826",0.403,0.678,"-1.454347826",-0.115,-0.10300000000000004,-0.011,-0.055,25,"40.4",,,,,,
45,669211,"Akin, Keegan","2022-05-03",663463,45,100,0.4,0.4,0.5,0.8,0.505,0.427,0.356,4,10,92.9,1.1,2144,88.3,87.19,5,27,18,-1.0999999999999943,5.8,115,159,117,151,317,323,290,"-1.198","1.198",,,10,8,0,4,0,0,2,20,0,0,2.04,0.93267,0.75022,-0.79422,"91.7",141,50,12.5,10,6.03,2.45,-0.02,2.29,0.4,1,"2.662222222",0.356,0.645,"-2.662222222",0.044,0.04400000000000004,0.155,0.078,18.5,"41.3",,,,,,
45,570488,"Valdez, Phillips","2022-07-11",661878,45,100,0.4,0,0.364,0.4,0.321,0.221,0.202,4,10,88.3,20.5,2165,89.3,90.14,5,25,20,0.7999999999999972,7.11,114,158,120,154,289,325,298,"-0.912","0.912",,,11,11,4,0,0,0,0,0,0,0,2.622,0.28622,1.49489,-0.38511,"90.1",132,27.27272727272727,9.090909090909092,9.090909090909092,4.92,-2.76,-0.1,2.14,0.364,1,"2.026666667",0.186,0.372,"-2.026666667",0.198,0.178,0.028,0.1,20,"19.4",,,,,,
45,579328,"Kikuchi, Yusei","2022-09-30",661751,45,100,0.1,0,0.2,0.1,0.143,0.172,0.11,1,10,88.2,-7.4,2345,89.1,89.5,15,28,17,0.4000000000000057,6.63,110,158,120,149,304,322,297,"1.585","-1.585",,,11,5,1,0,0,0,5,45.5,1,9.1,2.43689,0.48114,0.22222,-0.03333,"90.1",127,20,0,0,5.54,2.38,-0.05,1.96,0.182,0,"-3.522222222",0.191,0.173,"3.522222222",-0.01,-0.009000000000000008,-0.073,-0.029,53.6,"41.0",,,,,,
45,676664,"Sears, JP","2022-07-13",661269,45,100,0.167,0.167,0.25,0.333,0.229,0.281,0.199,2,12,94.5,20.5,2281,88,88.16,5,18,27,0.20000000000000284,6.4,119,159,126,149,296,327,288,"1.008","-1.008",,,14,8,0,2,0,0,5,35.7,1,7.1,2.43378,0.55667,0.49267,-0.21178,"92.8",197,50,12.5,7.142857142857142,4.74,1.17,-0.31,2.64,0.214,1,"-2.24",0.263,0.341,"2.24",-0.032,-0.049000000000000016,-0.008,-0.052,27.8,"20.9",,,,,,
45,657376,"Schmidt, Clarke","2022-09-08",661252,45,100,0.2,0,0.25,0.2,0.223,0.225,0.184,2,10,77.2,8.4,2651,91,90.64,5,20,25,-0.4000000000000057,6.01,103,149,113,149,295,328,276,"0.909","-0.909",,,11,8,2,0,0,0,2,18.2,1,9.1,2.33889,0.42422,0.20778,0.36422,"89.5",128,14.285714285714285,0,0,5.53,-1.4,-0.04,2.2,0.273,0,"-2.02",0.265,0.212,"2.02",0.016,0.008000000000000007,-0.012,-0.002,25,"35.3",,,,,,
45,650633,"King, Michael","2022-04-11",661315,45,100,0.385,0.077,0.5,0.462,0.369,0.451,0.384,5,13,88,10.1,2460,90.5,90.33,5,20,25,-0.20000000000000284,6.36,108,154,123,149,303,325,286,"-0.453","0.453",,,13,10,4,1,0,0,3,23.1,0,0,2.20756,0.62867,0.45178,0.43089,"94.2",191,60,10,7.6923076923076925,5.57,-2.5,0.37,2.21,0.385,1,"1.006666667",0.384,0.672,"-1.006666667",0.001,0.0010000000000000009,-0.21,-0.082,25,"32.9",,,,,,
44,664042,"Lakins, Travis","2022-04-24",661033,44,100,0.1,0.3,0,0.4,0.251,0.349,0.23,1,10,89.4,28.2,2312,89.8,89.44,2,21,23,-0.3999999999999915,5.96,108,155,111,149,302,323,295,"1.137","-1.137",,,11,8,0,0,0,1,2,18.2,1,9.1,2.17159,0.67045,-0.00818,-0.17591,"91.2",160,25,25,18.181818181818183,5.87,-1.51,0.3,2.14,0.182,2,"-2.584090909",0.3,0.526,"2.584090909",-0.13,-0.118,-0.126,-0.098,9.5,"38.3",,,,,,
44,476595,"Luetge, Lucas","2022-08-25",662337,44,100,0.2,0,0.333,0.2,0.226,0.199,0.155,2,10,71.6,38.7,2556,80.7,80.8,6,24,20,0.09999999999999432,6.34,112,154,124,147,289,325,292,"0.592","-0.592",,,11,6,2,0,0,0,4,36.4,0,0,3.68068,-0.12545,-0.94568,0.31568,"89.4",111,0,0,0,6.09,0.38,-0.17,2.11,0.273,0,"-1.345454545",0.232,0.174,"1.345454545",0.045,0.04100000000000001,0.026,0.027,25,"42.8",,,,,,
44,656557,"Houck, Tanner","2022-04-29",663337,44,100,0.2,0,0.333,0.2,0.295,0.368,0.245,2,10,95.6,4.7,2218,91.5,90.61,10,23,21,-0.9000000000000057,6.09,105,152,114,150,304,335,296,"0.808","-0.808",,,13,6,2,0,0,0,4,30.8,3,23.1,2.64932,0.13357,0.75295,0.80977,"93.7",142,83.33333333333334,16.666666666666664,7.6923076923076925,5.57,-2.94,0.02,1.87,0.385,1,"-1.836363636",0.419,0.386,"1.836363636",-0.045,-0.033999999999999975,-0.186,-0.073,43.5,"17.6",,,,,,
44,676637,"Sanders, Phoenix","2022-07-10",663048,44,100,0.444,0.222,0.667,0.667,0.477,0.285,0.269,4,9,98.4,9.5,2157,83.2,83.28,6,24,20,0.09999999999999432,6.14,98,151,111,145,298,316,290,"-1.248","1.248",,,9,6,2,2,0,0,3,33.3,0,0,2.98182,0.32,-0.08,-0.16636,"92.0",146,66.66666666666666,16.666666666666664,11.11111111111111,6.24,-1.24,0.23,2.11,0.444,1,"2.836363636",0.269,0.392,"-2.836363636",0.175,0.175,0.275,0.192,25,"57.0",,,,,,
44,676664,"Sears, JP","2022-07-21",662775,44,100,0.1,0.3,0,0.4,0.254,0.322,0.187,1,10,89.8,24.4,2304,88,88.01,4,23,21,0,6.58,109,160,124,149,286,325,285,"0.742","-0.742",,,11,9,0,0,0,1,1,9.1,0,0,2.43682,0.59318,0.60364,-0.46318,"91.2",194,22.22222222222222,11.11111111111111,9.090909090909092,4.99,1.45,0.05,2.38,0.182,1,"-1.686363636",0.261,0.489,"1.686363636",-0.087,-0.07900000000000001,-0.089,-0.068,17.4,"20.4",,,,,,
43,650382,"Hernández, Darwinzon","2022-08-04",662651,43,100,0.5,0.375,0.5,0.875,0.61,0.581,0.474,4,8,97,9.1,2511,87.9,88.98,4,21,22,1.0999999999999943,6.81,107,153,115,149,306,327,305,"-2.099","2.099",,,10,7,3,0,0,1,1,10,2,20,2.51581,0.4793,-0.33262,-0.13833,"92.8",184,57.14285714285714,14.285714285714285,10,4.91,2.71,0.16,2.34,0.6,1,"4.881395349",0.579,0.825,"-4.881395349",0.026,0.02100000000000002,0.05,0.029,19,"24.3",,,,,,
43,676637,"Sanders, Phoenix","2022-04-26",661929,43,100,0.444,0.333,0.4,0.778,0.484,0.389,0.254,4,9,90.7,19.2,2129,81.1,80.08,0,22,21,-1,5.94,109,159,118,150,297,320,295,"-1.254","1.254",,,11,10,2,1,1,0,0,0,1,9.1,3.47186,0.08488,-0.2119,0.03048,"91.5",172,20,10,9.090909090909092,6.32,-1.36,0.28,2.77,0.455,1,"2.91627907",0.299,0.704,"-2.91627907",0.19,0.15600000000000003,0.074,0.095,0,"54.9",,,,,,
43,676641,"Sulser, Beau","2022-05-27",663276,43,100,0.467,0.267,0.467,0.733,0.513,0.42,0.357,7,15,87.5,3.1,1974,88.6,88.9,4,23,20,0.30000000000001137,6.4,113,157,115,151,276,327,305,"-1.803","1.803",,,15,15,3,4,0,0,0,0,0,0,2.08302,0.8286,0.63674,-0.21488,"93.1",120,40,13.333333333333334,13.333333333333334,6,-1.76,0.01,2.28,0.467,2,"4.193023256",0.357,0.622,"-4.193023256",0.11,0.11000000000000004,0.111,0.093,17.4,"45.2",,,,,,
43,656222,"Beeks, Jalen","2022-06-01",661963,43,100,0.286,0.143,1,0.429,0.354,0.262,0.203,2,7,79.4,27,2014,93.3,93.66,7,18,25,0.4000000000000057,6.61,94,146,112,146,308,327,303,"-0.528","0.528",,,8,2,1,1,0,0,5,62.5,1,12.5,1.57093,1.06326,0.85349,-0.49209,"91.1",173,0,0,0,6.08,0.81,-0.17,2.67,0.375,0,"1.227906977",0.303,0.243,"-1.227906977",0.083,0.07200000000000001,0.186,0.092,38.9,"47.3",,,,,,
43,669211,"Akin, Keegan","2022-06-27",662168,43,100,0.091,0.091,0.125,0.182,0.203,0.369,0.233,1,11,83.9,13.9,2147,89.6,88.83,7,21,22,-0.7999999999999972,5.97,113,159,120,151,290,316,294,"0.949","-0.949",,,13,8,0,1,0,0,3,23.1,2,15.4,1.88535,0.99209,0.55837,-0.29837,"90.6",188,25,12.5,7.6923076923076925,5.92,2.29,0.09,2.51,0.231,1,"-2.206976744",0.351,0.511,"2.206976744",-0.142,-0.11999999999999997,-0.329,-0.166,33.3,"43.7",,,,,,
43,476595,"Luetge, Lucas","2022-08-18",661265,43,100,0.375,0,0.6,0.375,0.371,0.314,0.292,3,8,88.9,20.8,2627,83.7,83.85,6,16,27,0.09999999999999432,6.34,111,153,124,147,293,330,282,"-0.285","0.285",,,9,5,3,0,0,0,3,33.3,1,11.1,3.12488,0.1793,-0.73163,0.73163,"89.9",92,20,0,0,6.09,0.45,-0.33,2.16,0.444,0,"0.662790698",0.371,0.319,"-0.662790698",0.083,0.07300000000000001,0.056,0.057,37.5,"45.8",,,,,,
43,579328,"Kikuchi, Yusei","2022-09-11",661839,43,100,0.4,0.4,0.5,0.8,0.526,0.39,0.265,4,10,86,8.1,2356,90.1,90.6,5,20,23,0.5,6.74,109,152,117,149,311,333,297,"-1.365","1.365",,,11,7,2,1,0,1,3,27.3,1,9.1,2.12372,0.72929,0.26488,0.08953,"90.9",143,28.57142857142857,14.285714285714285,9.090909090909092,5.36,2.61,-0.23,2.24,0.455,1,"3.174418605",0.332,0.593,"-3.174418605",0.135,0.123,0.207,0.136,25,"36.0",,,,,,
42,643400,"Knight, Dusten","2022-04-13",661943,42,100,0.3,0.1,0.429,0.4,0.338,0.152,0.104,3,10,81,1.1,1851,81.8,81.75,4,18,24,0,6.47,98,167,118,151,305,322,298,"-0.307","0.307",,,11,7,2,1,0,0,3,27.3,1,9.1,2.61,0.86286,0.3719,0.16476,"90.7",100,14.285714285714285,0,0,6.13,-0.11,0.31,1.84,0.364,0,"0.730952381",0.186,0.119,"-0.730952381",0.196,0.178,0.281,0.186,22.2,"60.5",,,,,,
42,642657,"Ogando, Cristofer","2022-07-03",661723,42,100,0.167,0.167,0.167,0.333,0.244,0.412,0.317,1,6,98.6,20.7,2348,89.8,89.47,2,20,22,-0.29999999999999716,6.01,104,151,121,150,303,326,303,"0.175","-0.175",,,8,6,0,1,0,0,1,12.5,1,12.5,2.18905,0.67286,0.12857,0.17333,"92.3",157,66.66666666666666,33.33333333333333,25,5.7,-2.13,0.38,2.62,0.25,2,"-0.416666667",0.409,0.427,"0.416666667",-0.15,-0.15899999999999997,-0.094,-0.168,10,"31.1",,,,,,
42,643316,"Fry, Paul","2022-04-10",661916,42,100,0.444,0.111,0.5,0.556,0.481,0.399,0.349,4,9,95.7,-5.4,2388,89.8,89.33,4,18,24,-0.5,6.23,104,147,112,140,296,316,294,"-1.654","1.654",,,11,8,3,1,0,0,1,9.1,2,18.2,2.41405,0.46073,0.32667,-0.13286,"94.1",107,62.5,0,0,5.12,2.55,0.29,2.1,0.545,0,"3.938095238",0.467,0.413,"-3.938095238",0.095,0.07800000000000001,0.143,0.082,22.2,"29.6",,,,,,
42,607216,"Krehbiel, Joey","2022-05-22",661279,42,100,0.25,0.333,0.222,0.583,0.351,0.334,0.275,3,12,89.7,10.8,1891,86.3,86.1,5,19,23,-0.20000000000000284,6.11,113,153,111,150,310,324,296,"-0.4","0.4",,,12,10,1,1,0,1,2,16.7,0,0,2.54095,0.54524,0.51905,-0.21048,"92.1",175,40,20,16.666666666666664,5.71,-1.72,0.06,1.82,0.25,2,"0.952380952",0.275,0.509,"-0.952380952",-0.025,-0.025000000000000022,0.074,0.017,26.3,"28.6",,,,,,
