season,player_id,name,bats,throws
2024,kinei001,Isiah Kiner-Falefa,R,R
2024,kingb001,Bryan King,R,L
2024,kingj002,John King,L,L
2024,kingm002,Mike King,R,R
2024,kinlt001,Tyler Kinley,R,R
2024,kirbg001,George Kirby,R,R
2024,kiria001,Alex Kirilloff,L,L
2024,kirka001,Alejandro Kirk,R,R
2024,kitca001,Austin Kitchen,L,L
2024,kitta001,Andrew Kittredge,R,R
2024,kjerh001,Heston Kjerstad,L,R
2024,kleiw001,Will Klein,R,R
2024,klofa001,Adam Kloffenstein,R,R
2024,knacl001,Landon Knack,L,R
2024,knapa001,Andrew Knapp,B,R
2024,kniza001,Andrew Knizner,R,R
2024,kochg001,Grant Koch,R,R
2024,kochj001,Jack Kochanowicz,L,R
2024,kochm001,Matt Koch,L,R
2024,koenj001,Jared Koenig,R,L
2024,koles001,Stephen Kolek,R,R
2024,kopem001,Michael Kopech,R,R
2024,krave001,Evan Kravetz,L,L
2024,kreir001,Ryan Kreidler,R,R
2024,kremd001,Dean Kremer,R,R
2024,krisz001,Zac Kristofak,R,R
2024,kroom002,Matt Krook,L,L
2024,kuhlc001,Chad Kuhl,R,R
2024,kuhnj001,Joel Kuhnel,R,R
2024,kwans001,Steven Kwan,L,L
2024,lambp001,Peter Lambert,R,R
2024,lamed001,Dinelson Lamet,R,R
2024,langa001,Alex Lange,R,R
2024,langs001,Shea Langeliers,R,R
2024,langw001,Wyatt Langford,R,R
2024,larnt001,Trevor Larnach,L,R
2024,lasoj001,Joe La Sorsa,L,L
2024,latzj001,Jacob Latz,R,L
2024,laurr001,Ramon Laureano,R,R
2024,law-d001,Derek Law,R,R
2024,lawrj002,Justin Lawrence,R,R
2024,lazam001,Max Lazar,R,R
2024,leahk001,Kyle Leahy,B,R
2024,leasj001,Jordan Leasure,R,R
2024,leblc001,Charles Leblanc,R,R
2024,leclj001,Jose Leclerc,R,R
2024,lee-b002,Brooks Lee,B,R
2024,lee-d005,Dylan Lee,L,L
2024,lee-j001,Jung Hoo Lee,L,R
2024,lee-k002,Korey Lee,R,R
2024,leguc001,Casey Legumina,R,R
2024,leibb001,Brandon Leibrandt,L,L
2024,leitj001,Jack Leiter,R,R
2024,leitm002,Mark Leiter,R,R
2024,lemad001,DJ LeMahieu,R,R
2024,leond003,Dominic Leone,R,R
2024,leonp001,Pedro Leon,R,R
2024,lewir003,Royce Lewis,R,R
2024,libem001,Matthew Liberatore,L,L
2024,lindf001,Francisco Lindor,B,R
2024,lipst001,Trey Lipscomb,R,R
2024,littb002,Brendon Little,L,L
2024,littl001,Luke Little,L,L
2024,littz001,Zack Littell,R,R
2024,liveb001,Ben Lively,R,R
2024,loaij001,Jonathan Loaisiga,R,R
2024,lockb001,Brandon Lockridge,R,R
2024,lockt001,Tyler Locklear,R,R
2024,lodon001,Nick Lodolo,L,L
2024,loftn001,Nick Loftin,R,R
2024,loguz001,Zach Logue,L,L
2024,longs002,Sam Long,L,L
2024,lopej004,Jorge Lopez,R,R
2024,lopej005,Jack Lopez,R,R
2024,lopej007,Jacob Lopez,L,L
2024,lopej008,Joey Loperfido,L,R
2024,lopen001,Nicky Lopez,L,R
2024,lopeo001,Otto Lopez,R,R
2024,lopep002,Pablo Lopez,L,R
2024,loper003,Reynaldo Lopez,R,R
2024,lorem002,Michael Lorenzen,R,R
2024,loutr001,Ryan Loutos,R,R
2024,lover001,Richard Lovelady,L,L
2024,lowdr001,Rhett Lowder,R,R
2024,loweb001,Brandon Lowe,L,R
2024,lowej002,Josh Lowe,L,R
2024,lowen001,Nathaniel Lowe,L,R
2024,lucae002,Easton Lucas,L,L
2024,luccj001,Joey Lucchesi,L,L
2024,lucim001,Marco Luciano,R,R
2024,lugos001,Seth Lugo,R,R
2024,luken001,Nathan Lukes,L,R
2024,lux-g001,Gavin Lux,L,R
2024,luzaj001,Jesus Luzardo,L,L
2024,lylej001,Jordan Lyles,R,R
2024,lyncd001,Daniel Lynch,L,L
2024,lynnl001,Lance Lynn,B,R
2024,machm001,Manny Machado,R,R
2024,macij002,Josh Maciejewski,R,L
2024,maddt001,Ty Madden,R,R
2024,madrb002,Bligh Madris,L,R
2024,madrn001,Nick Madrigal,R,R
2024,maedk001,Kenta Maeda,R,R
2024,mahlt001,Tyler Mahle,R,R
2024,maill001,Luke Maile,R,R
2024,malda001,Anthony Maldonado,R,R
2024,maldm001,Martin Maldonado,R,R
2024,mallj001,Justyn-Henry Malloy,R,R
2024,manas001,Sean Manaea,R,L
2024,mannm001,Matt Manning,R,R
2024,manoa001,Alek Manoah,R,R
2024,mantj002,Joe Mantiply,R,L
2024,manzk001,Kyle Manzardo,L,R
2024,marcr001,Rafael Marchan,B,R
2024,margm001,Manuel Margot,R,R
2024,marir001,Ron Marinaccio,R,R
2024,marlc001,Cade Marlowe,L,R
2024,marqg001,German Marquez,R,R
2024,marsa001,Alec Marsh,R,R
2024,marsb002,Brandon Marsh,L,R
2024,marta007,Austin Martin,R,R
2024,marta008,Angel Martinez,B,R
2024,martc007,Chris Martin,R,R
2024,martd006,Davis Martin,L,R
2024,martj006,J. D. Martinez,R,R
2024,martj010,Jose Marte,R,R
2024,martj011,Justin Martinez,R,R
2024,martj012,J. P. Martinez,L,L
2024,martk001,Ketel Marte,B,R
2024,martn002,Nick Martinez,L,R
2024,martn003,Nick Martini,L,L
2024,martn004,Noelvi Marte,R,R
2024,marto002,Orelvis Martinez,R,R
2024,marts002,Starling Marte,R,R
2024,marts003,Seth Martinez,R,R
2024,marty001,Yunior Marte,R,R
2024,massm001,Michael Massey,L,R
2024,mastm001,Miles Mastrobuoni,L,R
2024,matej003,Jorge Mateo,R,R
2024,matol002,Luis Matos,R,R
2024,maton001,Nick Maton,L,R
2024,matop002,Phil Maton,R,R
2024,matsy001,Yuki Matsui,L,L
2024,matti001,Isaac Mattson,R,R
2024,mattz001,Zebby Matthews,R,R
2024,matzs001,Steven Matz,R,L
2024,matzt001,Tyler Matzek,L,L
2024,mayoc001,Coby Mayo,R,R
2024,mayzt001,Tim Mayza,L,L
2024,mazua001,Adam Mazur,R,R
2024,mcarj001,James McArthur,R,R
2024,mccad002,Darren McCaughan,R,R
2024,mccaj001,James McCann,R,R
2024,mccaj003,Jake McCarthy,L,L
2024,mccak004,Kyle McCann,L,R
2024,mccoc001,Chas McCormick,R,L
2024,mccom002,Mason McCoy,R,R
2024,mccrg001,Grant McCray,L,R
2024,mccua001,Andrew McCutchen,R,R
2024,mcdec001,Chayce McDermott,L,R
2024,mcdot001,Trevor McDonald,R,R
2024,mcfat001,T. J. McFarland,L,L
2024,mcgos001,Scott McGough,R,R
2024,mcgrm001,Michael McGreevy,L,R
2024,mcgur002,Reese McGuire,L,R
2024,mcker001,Ryan McKenna,R,R
2024,mcket001,Triston McKenzie,R,R
2024,mckib001,Billy McKinney,L,L
2024,mckiz001,Zach McKinstry,L,R
2024,mcmar001,Ryan McMahon,L,R
2024,mcmij001,John McMillon,L,R
2024,mcnej002,Jeff McNeil,L,R
2024,meadc001,Curtis Mead,R,R
2024,meadp001,Parker Meadows,L,R
2024,meanj001,John Means,L,L
2024,mearn001,Nick Mears,R,R
2024,medev001,Victor Mederos,R,R
2024,medil002,Luis Medina,R,R
2024,meekj001,James Meeker,R,R
2024,megit001,Trevor Megill,L,R
2024,megit002,Tylor Megill,R,R
2024,melem001,MJ Melendez,L,R
2024,menac001,Cristian Mena,R,R
2024,mendd002,Danny Mendick,R,R
2024,menej001,Joey Meneses,R,R
2024,mercm002,Michael Mercado,R,R
2024,merrj001,Julian Merryweather,R,R
2024,merrj002,Jackson Merrill,L,R
2024,merrw001,Whit Merrifield,R,R
2024,mervm001,Matt Mervis,L,R
2024,meyej002,Jake Meyers,R,L
2024,meyem001,Max Meyer,L,R
2024,mikom001,Miles Mikolas,R,R
2024,milew001,Wade Miley,L,L
2024,millb004,Bryce Miller,R,R
2024,millb005,Bobby Miller,L,R
2024,milld003,Drew Millas,B,R
2024,mille002,Erik Miller,L,L
2024,millm004,Mason Miller,R,R
2024,millo002,Owen Miller,R,R
2024,millr004,Ryan Miller,R,R
2024,mills001,Shelby Miller,R,R
2024,millt003,Tyson Miller,R,R
2024,milnh001,Hoby Milner,L,L
2024,minta001,A. J. Minter,L,L
2024,miraj002,Jose Miranda,R,R
2024,misia001,Anthony Misiewicz,R,L
2024,misnk001,Kameron Misner,L,L
2024,mitcg001,Garrett Mitchell,L,R
2024,mizec001,Casey Mize,R,R
2024,mlodc001,Carmen Mlodzinski,R,R
2024,molia001,Anthony Molina,R,R
2024,molls001,Sam Moll,L,L
2024,monaa001,Andruw Monasterio,R,R
2024,moncy001,Yoan Moncada,B,R
2024,monim001,Mickey Moniak,L,R
2024,monte001,Elehuris Montero,R,R
2024,montf001,Frankie Montas,R,R
2024,montj004,Jordan Montgomery,L,L
2024,montk001,Keider Montero,R,R
2024,montm003,Mason Montgomery,L,L
2024,montr004,Rafael Montero,R,R
2024,moord002,Dylan Moore,R,R
2024,moorm003,Matt Moore,L,L
2024,morea001,Adrian Morejon,L,L
2024,morec001,Christopher Morel,R,R
2024,moreg001,Gabriel Moreno,R,R
2024,morge001,Eli Morgan,R,R
2024,mortc002,Charlie Morton,R,R
2024,mounr001,Ryan Mountcastle,R,R
2024,mullc002,Cedric Mullins,L,L
2024,mullk001,Kyle Muller,R,L
2024,muncm001,Max Muncy,L,R
2024,munoa002,Andres Munoz,R,R
2024,munor001,Roddery Munoz,R,R
2024,murps001,Sean Murphy,R,R
2024,murpt002,Tom Murphy,R,R
2024,musgj001,Joe Musgrove,R,R
2024,mushp001,Parker Mushinski,L,L
2024,myerd001,Dane Myers,R,R
2024,myert001,Tobias Myers,R,R
2024,nanct001,Tommy Nance,R,R
2024,narda001,Andrew Nardi,L,L
2024,narvc002,Carlos Narvaez,R,R
2024,narvo001,Omar Narvaez,L,R
2024,nastn001,Nick Nastrini,R,R
2024,naylb001,Bo Naylor,L,R
2024,naylj001,Josh Naylor,L,L
2024,neelj001,Jack Neely,R,R
2024,nelsk001,Kyle Nelson,L,L
2024,nelsn001,Nick Nelson,R,R
2024,nelsr003,Ryne Nelson,R,R
2024,nerih001,Hector Neris,R,R
2024,netoz001,Zach Neto,R,R
2024,nevit001,Tyler Nevin,R,R
2024,newcs001,Sean Newcomb,L,L
2024,newmk001,Kevin Newman,R,R
2024,nicok001,Kyle Nicolas,R,R
2024,nidot001,Tomas Nido,R,R
2024,nimmb001,Brandon Nimmo,L,R
2024,nittv001,Vinny Nittoli,R,R
2024,nodar001,Ryan Noda,L,L
2024,noelj001,Jhonkensy Noel,R,R
2024,nolaa001,Aaron Nola,R,R
2024,nootl001,Lars Nootbaar,L,R
2024,norbc001,Connor Norby,R,R
2024,nuned003,Dedniel Nunez,R,R
2024,nunen001,Nasim Nunez,B,R
2024,oberb002,Bailey Ober,R,R
2024,obrir001,Riley O'Brien,R,R
2024,ohear001,Ryan O'Hearn,L,L
2024,ohopl001,Logan O'Hoppe,R,R
2024,ohtas001,Shohei Ohtani,L,R
2024,okers001,Steven Okert,L,L
2024,olive001,Edward Olivares,R,R
2024,ollea001,Adam Oller,R,R
2024,olouj001,Jack O'Loughlin,L,L
2024,olsom001,Matt Olson,L,R
2024,olsor001,Reese Olson,R,R
2024,oneit001,Tyler O'Neill,R,R
2024,ornej001,Jonathan Ornelas,R,R
2024,ort-k001,Kaleb Ort,R,R
2024,orter001,Rafael Ortega,L,R
2024,ortij005,Joey Ortiz,R,R
2024,ortil002,Luis Ortiz,R,R
2024,ortil003,Luis Ortiz,R,R
2024,orzee001,Eric Orze,R,R
2024,otanm001,Michel Otanez,R,R
2024,ottaa001,Adam Ottavino,B,R
2024,outmj002,James Outman,L,R
2024,ozunm001,Marcell Ozuna,R,R
2024,pachc001,Cristian Pache,R,R
2024,paddc001,Chris Paddack,R,R
2024,pagae001,Emilio Pagan,L,R
2024,pagea001,Andy Pages,R,R
2024,pagep001,Pedro Pages,R,R
2024,palaj001,Joshua Palacios,L,R
2024,palar002,Richie Palacios,L,R
2024,paled001,Daniel Palencia,R,R
2024,palla001,Andre Pallante,R,R
2024,paree003,Enoli Paredes,R,R
2024,parei001,Isaac Paredes,R,R
2024,parik002,Kyren Paris,R,R
2024,parkm001,Mitchell Parker,L,L
2024,parsw001,Wes Parsons,R,R
2024,pasqv001,Vinnie Pasquantino,L,L
2024,paulg001,Graham Pauley,L,R
2024,paxtj001,James Paxton,L,L
2024,payaj001,Joel Payamps,R,R
2024,pearn001,Nate Pearson,R,R
2024,pedej001,Joc Pederson,L,L
2024,pegue001,Elvis Peguero,R,R
2024,pegul001,Liover Peguero,R,R
2024,penaj004,Jeremy Pena,R,R
2024,pennw002,Walter Pennington,L,L
2024,penrz001,Zach Penrod,L,L
2024,pepir001,Ryan Pepiot,R,R
2024,perad001,David Peralta,L,L
2024,peraf001,Freddy Peralta,R,R
2024,peral001,Luis Peralta,L,L
2024,perao002,Oswald Peraza,R,R
2024,peras001,Sammy Peralta,L,L
2024,peraw002,Wandy Peralta,L,L
2024,perdg001,Geraldo Perdomo,B,R
2024,perec004,Cionel Perez,R,L
2024,perej004,Jhonny Pereda,R,R
2024,perem004,Martin Perez,L,L
2024,peres002,Salvador Perez,R,R
2024,perew002,Wenceel Perez,B,R
2024,perkb002,Blake Perkins,B,R
2024,peted003,David Peterson,L,L
2024,petej002,Jace Peterson,L,R
2024,petem001,Michael Petersen,R,R
2024,pfaab001,Brandon Pfaadt,R,R
2024,phamt001,Tommy Pham,R,R
2024,phile001,Evan Phillips,R,R
2024,philt002,Tyler Phillips,R,R
2024,pillk001,Kevin Pillar,R,R
2024,pintr002,Ricardo Pinto,R,R
2024,pintr003,Rene Pinto,R,R
2024,pintr004,Riley Pint,R,R
2024,piven001,Nick Pivetta,R,R
2024,plesz001,Zach Plesac,R,R
2024,pochc001,Colin Poche,L,L
2024,polaj001,Jorge Polanco,B,R
2024,pop-z001,Zach Pop,R,R
2024,potec001,Cody Poteet,R,R
2024,povic001,Cade Povich,L,L
2024,pratn001,Nick Pratto,L,L
2024,presr001,Ryan Pressly,R,R
2024,prieq001,Quinn Priester,R,R
2024,profj001,Jurickson Profar,B,R
2024,pruia001,Austin Pruitt,R,R
2024,puk-a001,A. J. Puk,L,L
2024,quanc001,Cal Quantrill,L,R
2024,quijj001,Jose Quijada,L,L
2024,quinj001,Jose Quintana,R,L
2024,rafac001,Ceddanne Rafaela,R,R
2024,ragac001,Cole Ragans,L,L
2024,raint003,Tanner Rainey,R,R
2024,raleb001,Brooks Raley,L,L
2024,ralec001,Cal Raleigh,B,R
2024,ralel001,Luke Raley,L,R
2024,ramie004,Erasmo Ramirez,R,R
2024,ramie006,Emmanuel Ramirez,R,R
2024,ramih004,Harold Ramirez,R,R
2024,ramij003,Jose Ramirez,B,R
2024,ramin003,Nick Ramirez,L,L
2024,ramiy002,Yohan Ramirez,R,R
2024,ramob001,Bryan Ramos,R,R
2024,ramoh002,Heliot Ramos,R,R
2024,rasmd002,Drew Rasmussen,R,R
2024,ray-r002,Robbie Ray,L,L
2024,rea-c001,Colin Rea,R,R
2024,realj001,J. T. Realmuto,R,R
2024,reetj001,Jakson Reetz,R,R
2024,refsr001,Rob Refsnyder,R,R
2024,reids001,Sean Reid-Foley,R,R
2024,remiz001,Zach Remillard,R,R
2024,renda001,Anthony Rendon,R,R
2024,renfh001,Hunter Renfroe,R,R
2024,rengl001,Luis Rengifo,B,R
2024,reyeg002,Gerardo Reyes,R,R
2024,reyep001,Pablo Reyes,R,R
2024,reynb001,Bryan Reynolds,B,R
2024,reyns002,Sean Reynolds,L,R
2024,ribao001,Orlando Ribalta,R,R
2024,riceb001,Ben Rice,L,R
2024,richl001,Lyon Richardson,B,R
2024,richt001,Trevor Richards,R,R
2024,rilea001,Austin Riley,R,R
2024,riose001,Edwin Rios,L,R
2024,rival002,Leo Rivas,B,R
2024,rivee001,Emmanuel Rivera,R,R
2024,rizza001,Anthony Rizzo,L,L
2024,robed002,David Robertson,R,R
2024,robed005,Daniel Robert,L,R
2024,robee001,Ethan Roberts,R,R
2024,robel002,Luis Robert,R,R
2024,roben002,Nick Robertson,R,R
2024,robic003,Chuckie Robinson,R,R
2024,roblv001,Victor Robles,R,R
2024,roccb001,Brayan Rocchio,B,R
2024,rockk001,Kumar Rocker,R,R
2024,rodgb002,Brendan Rodgers,R,R
2024,rodoc001,Carlos Rodon,L,L
2024,rodrc003,Carlos Rodriguez,R,R
2024,rodre004,Eduardo Rodriguez,L,L
2024,rodrg003,Grayson Rodriguez,L,R
2024,rodrj004,Joely Rodriguez,L,L
2024,rodrj007,Julio Rodriguez,R,R
2024,rodrj009,Johnathan Rodriguez,R,R
2024,rodrm001,Manuel Rodriguez,R,R
2024,rodrr010,Randy Rodriguez,R,R
2024,rodry002,Yerry Rodriguez,R,R
2024,rodry003,Yariel Rodriguez,R,R
2024,rogej003,Josh Rogers,L,L
2024,rogej004,Jake Rogers,R,R
2024,roget001,Taylor Rogers,L,L
2024,roget002,Tyler Rogers,R,R
2024,roget003,Trevor Rogers,L,L
2024,rojaj001,Josh Rojas,L,R
2024,rojaj003,Johan Rojas,R,R
2024,rojam002,Miguel Rojas,R,R
2024,rollc001,Chris Roller,R,R
2024,romaj004,Jordan Romano,R,R
2024,romej002,JoJo Romero,L,L
2024,romod001,Drew Romo,B,R
2024,rookb001,Brent Rooker,R,R
2024,rortb001,Ben Rortvedt,L,R
2024,rosaa003,Amed Rosario,R,R
2024,rosae001,Eddie Rosario,L,R
2024,rosae002,Eguy Rosario,R,R
2024,rosek001,Kenny Rosenberg,L,L
2024,rossj002,Joe Ross,R,R
2024,roupl001,Landen Roupp,R,R
2024,roycc001,Chris Roycroft,R,R
2024,ruize001,Esteury Ruiz,R,R
2024,ruizj001,Jose Ruiz,R,R
2024,ruizk001,Keibert Ruiz,B,R
2024,rutlj002,Jackson Rutledge,R,R
2024,rutsa001,Adley Rutschman,B,R
2024,ryanj002,Joe Ryan,R,R
2024,ryanr002,Ryder Ryan,R,R
2024,ryanr003,River Ryan,R,R
2024,saala001,Andrew Saalfrank,L,L
2024,sabob001,Blake Sabol,L,R
2024,sabre001,Erik Sabrowski,R,L
2024,saggt001,Thomas Saggese,R,R
2024,salac001,Cesar Salazar,L,R
2024,salae001,Eduardo Salazar,R,R
2024,salec001,Chris Sale,L,L
2024,sammb001,Bryan Sammons,L,L
2024,sanca009,Ali Sanchez,R,R
2024,sancc002,Cristopher Sanchez,L,L
2024,sancg002,Gary Sanchez,R,R
2024,sancj003,Jesus Sanchez,L,R
2024,sancs001,Sixto Sanchez,R,R
2024,sandc001,Cole Sands,R,R
2024,sandn001,Nick Sandlin,R,R
2024,sandp002,Patrick Sandoval,L,L
2024,sanoj001,Javier Sanoja,R,R
2024,sanom001,Miguel Sano,R,R
2024,santa003,Anthony Santander,B,R
2024,santc002,Carlos Santana,B,R
2024,santd003,Dennis Santana,R,R
2024,santg001,Gregory Santos,R,R
2024,santt001,Tony Santillan,R,R
2024,sauct001,Tayler Saucedo,L,L
2024,sauem001,Matt Sauer,R,R
2024,sborj002,Josh Sborz,R,R
2024,schan001,Nolan Schanuel,L,R
2024,schem001,Max Scherzer,R,R
2024,schmc002,Clarke Schmidt,R,R
2024,schmc003,Casey Schmitt,R,R
2024,schnd001,Davis Schneider,R,R
2024,schnd002,Daniel Schneemann,L,R
2024,schrj001,John Schreiber,R,R
2024,schua002,Aaron Schunk,R,R
2024,schum002,Max Schuemann,R,R
2024,schwk001,Kyle Schwarber,L,R
2024,schws001,Spencer Schwellenbach,R,R
2024,scotc001,Christian Scott,R,R
2024,scott003,Tanner Scott,R,L
2024,scott004,Tayler Scott,R,R
2024,scotv001,Victor Scott,L,L
2024,seagc001,Corey Seager,L,R
2024,searj001,JP Sears,R,L
2024,selbc001,Colin Selby,R,R
2024,semim001,Marcus Semien,R,R
2024,sengk001,Kodai Senga,L,R
2024,senza001,Antonio Senzatela,R,R
2024,senzn001,Nick Senzel,R,R
2024,servb001,Brian Serven,R,R
2024,sevel001,Luis Severino,R,R
2024,sewap001,Paul Sewald,R,R
2024,shawb001,Bryan Shaw,B,R
2024,sheeg001,Gavin Sheets,L,L
2024,shena001,Austin Shenton,L,R
2024,shewb001,Braden Shewmake,L,R
2024,shorz001,Zack Short,R,R
2024,shrec001,Chasen Shreve,L,L
2024,shugc001,Chase Shugart,L,R
2024,shusj001,Jared Shuster,L,L
2024,sianm001,Michael Siani,L,L
2024,silsc001,Chase Silseth,R,R
2024,simsl001,Lucas Sims,R,R
2024,singb001,Brady Singer,R,R
2024,singj001,Jon Singleton,L,L
2024,sirij001,Jose Siri,R,R
2024,skenp001,Paul Skenes,R,R
2024,skubt001,Tarik Skubal,R,L
2024,slata001,Austin Slater,R,R
2024,slatj002,Justin Slaten,R,R
2024,smita001,AJ Smith-Shawver,R,R
2024,smitb005,Burch Smith,R,R
2024,smitc009,Cade Smith,R,R
2024,smitd008,Dominic Smith,L,L
2024,smitd009,Drew Smith,R,R
2024,smitj007,Josh Smith,L,R
2024,smitk003,Kevin Smith,R,R
2024,smitp002,Pavin Smith,L,L
2024,smitw002,Will Smith,R,L
2024,smitw003,Will Smith,R,R
2024,smyld001,Drew Smyly,L,L
2024,sneak001,Kirby Snead,L,L
2024,snelb001,Blake Snell,L,L
2024,snidc001,Collin Snider,R,R
2024,sodet001,Tyler Soderstrom,L,R
2024,sogan001,Nick Sogard,B,R
2024,solad001,Donovan Solano,R,R
2024,solej001,Jorge Soler,R,R
2024,sorig001,George Soriano,R,R
2024,sorij002,Jose Soriano,R,R
2024,sorom001,Michael Soroka,R,R
2024,sosae001,Edmundo Sosa,R,R
2024,sosal001,Lenyn Sosa,R,R
2024,sotog003,Gregory Soto,L,L
2024,sotoj001,Juan Soto,L,L
2024,sotol001,Livan Soto,L,R
2024,speaa001,Alex Speas,R,R
2024,speig001,Gabe Speier,L,L
2024,spenm001,Mitch Spence,R,R
2024,spiec001,Carson Spiers,R,R
2024,sprig001,George Springer,R,R
2024,sprij001,Jeffrey Springs,L,L
2024,stalj001,Jacob Stallings,R,R
2024,stanm004,Giancarlo Stanton,R,R
2024,stanr002,Ryne Stanek,R,R
2024,stauj001,Josh Staumont,R,R
2024,steej002,Justin Steele,L,L
2024,stees001,Spencer Steer,R,R
2024,stefm001,Michael Stefanic,R,R
2024,stepj002,Jackson Stephens,R,R
2024,stept001,Tyler Stephenson,R,R
2024,sterj001,Justin Sterner,R,R
2024,stevc001,Cal Stevenson,L,L
2024,stewb001,Brock Stewart,L,R
2024,stewd002,DJ Stewart,L,R
2024,stong001,Gavin Stone,R,R
2024,stort001,Trevor Story,R,R
2024,stotb001,Bryson Stott,L,R
2024,stowk001,Kyle Stowers,L,L
2024,strac001,Chris Stratton,R,R
2024,strah001,Hunter Stratton,R,R
2024,stram001,Matt Strahm,R,L
2024,stram002,Myles Straw,R,R
2024,strih001,Hunter Strickland,R,R
2024,strir001,Ross Stripling,R,R
2024,stris002,Spencer Strider,R,R
2024,strom001,Marcus Stroman,R,R
2024,strzp001,Peter Strzelecki,R,R
2024,stubg001,Garrett Stubbs,L,R
2024,suara001,Albert Suarez,R,R
2024,suare001,Eugenio Suarez,R,R
2024,suarj001,Jose Suarez,L,L
2024,suarr001,Ranger Suarez,L,L
2024,suarr002,Robert Suarez,R,R
2024,suerw002,Wander Suero,R,R
2024,sullb001,Brett Sullivan,L,R
2024,sulsc001,Cole Sulser,R,R
2024,suteb001,Brent Suter,L,L
2024,suwij001,Jack Suwinski,L,L
2024,suzus001,Seiya Suzuki,R,R
2024,swand001,Dansby Swanson,R,R
2024,swane001,Erik Swanson,R,R
2024,sweet001,Trey Sweeney,L,R
2024,tailj001,Jameson Taillon,R,R
2024,tated001,Dillon Tate,R,R
2024,tatif002,Fernando Tatis,R,R
2024,taucm001,Mike Tauchman,L,L
2024,tavel001,Leody Taveras,B,R
2024,taylc001,Chris Taylor,R,R
2024,taylm002,Michael Taylor,R,R
2024,tayls003,Samad Taylor,R,R
2024,taylt002,Tyrone Taylor,R,R
2024,taylt003,Troy Taylor,R,R
2024,tehej001,Julio Teheran,R,R
2024,tellr001,Rowdy Tellez,L,L
2024,tenaj001,Jose Tena,L,R
2024,tengk001,Kai-Wei Teng,R,R
2024,teodb001,Bryce Teodosio,R,L
2024,thaim001,Matt Thaiss,L,R
2024,thiec001,Caleb Thielbar,R,L
2024,thoma004,Alek Thomas,L,L
2024,thomb003,Bubba Thompson,R,R
2024,thomk002,Keegan Thompson,R,R
2024,thoml002,Lane Thomas,R,R
2024,thomr007,Ryan Thompson,R,R
2024,thomz002,Zack Thompson,L,L
2024,thord001,Drew Thorpe,L,R
2024,thort002,Trent Thornton,R,R
2024,tinoj001,Jesus Tinoco,R,R
2024,toglm001,Michael Toglia,B,L
2024,tonkm001,Michael Tonkin,R,R
2024,topaj001,Justin Topa,R,R
2024,torks001,Spencer Torkelson,R,R
2024,toroa001,Abraham Toro,B,R
2024,torrg001,Gleyber Torres,R,R
2024,torrl001,Luis Torrens,R,R
2024,toust001,Touki Toussaint,R,R
2024,tovae001,Ezequiel Tovar,R,R
2024,tramt001,Taylor Trammell,L,L
2024,treib001,Blake Treinen,R,R
2024,treja001,Alan Trejo,R,R
2024,trevj001,Jose Trevino,R,R
2024,trioj001,Jared Triolo,R,R
2024,tromc001,Chadwick Tromp,R,R
2024,troum001,Mike Trout,R,R
2024,tuckc001,Cole Tucker,B,R
2024,tuckk001,Kyle Tucker,L,R
2024,turab002,Brice Turang,L,R
2024,turnj001,Justin Turner,R,R
2024,turns003,Spencer Turnbull,R,R
2024,turnt001,Trea Turner,R,R
2024,tylek001,Kyle Tyler,R,R
2024,ucete001,Edwin Uceta,R,R
2024,urenj001,Jose Urena,R,R
2024,urial001,Luis Urias,R,R
2024,uriar001,Ramon Urias,R,R
2024,uriba001,Abner Uribe,R,R
2024,urshg001,Gio Urshela,R,R
2024,uwasn001,Naoyuki Uwasawa,R,R
2024,valde002,Enmanuel Valdez,L,R
2024,valdf001,Framber Valdez,R,L
2024,vanar001,Ricky Vanasco,R,R
2024,vargi001,Ildemaro Vargas,B,R
2024,vargm001,Miguel Vargas,R,R
2024,varlg001,Gus Varland,L,R
2024,varll001,Louie Varland,L,R
2024,varsd001,Daulton Varsho,L,R
2024,vasqr001,Randy Vasquez,R,R
2024,vauga001,Andrew Vaughn,R,R
2024,vazqc001,Christian Vazquez,R,R
2024,vazql001,Luis Vazquez,R,R
2024,velan001,Nelson Velazquez,R,R
2024,venea001,Anthony Veneziano,L,L
2024,verda001,Alex Verdugo,L,L
2024,verlj001,Justin Verlander,R,R
2024,vesia001,Alex Vesia,L,L
2024,vespn001,Nick Vespi,L,L
2024,vestw001,Will Vest,R,R
2024,vieit001,Thyago Vieira,R,R
2024,vienm001,Mark Vientos,R,R
2024,vierm001,Matt Vierling,R,R
2024,vilar001,Ryan Vilade,R,R
2024,villd001,David Villar,R,R
2024,ville003,Eli Villalobos,R,R
2024,vined001,Darius Vines,R,R
2024,vodnv001,Victor Vodnik,R,R
2024,voged001,Dan Vogelbach,L,R
2024,volpa001,Anthony Volpe,R,R
2024,voslj001,Jason Vosler,L,R
2024,votha001,Austin Voth,R,R
2024,wachm001,Michael Wacha,R,R
2024,wadel001,LaMonte Wade,L,L
2024,wadet002,Tyler Wade,L,R
2024,wagae001,Eric Wagaman,R,R
2024,wagnw001,Will Wagner,L,R
2024,waguj001,Jacob Waguespack,R,R
2024,waldh001,Hurston Waldrep,R,R
2024,waldm003,Matt Waldron,R,R
2024,walkc002,Christian Walker,R,R
2024,walkj003,Jordan Walker,R,R
2024,walkj004,Josh Walker,L,L
2024,walkr001,Ryan Walker,R,R
