player_id,player_name,game_date,game_pk,pa,woba,xwoba,so,bb,hrs,k_percent,bb_percent,hardhit_percent,swing_miss_percent,pitcher_run_value_per_100,obp
608344,"Irvin, Cole",2023-06-26,717611,12.0,0.251,0.26,3.0,0.0,0.0,25.0,0.0,22.22222222222222,20.0,1.568888889,0.25
675540,"Curry, Xzavion",2023-06-23,717648,12.0,0.329,0.33,2.0,1.0,1.0,16.7,8.3,44.44444444444444,25.0,-2.515555556,0.25
543859,"Tonkin, Michael",2023-06-15,717754,12.0,0.132,0.221,6.0,1.0,0.0,50.0,8.3,40.0,52.4,4.504444444,0.167
596001,"Junis, Jakob",2023-06-04,717890,12.0,0.344,0.252,3.0,0.0,1.0,25.0,0.0,33.33333333333333,26.1,0.94,0.25
686753,"Jameson, Drey",2023-06-03,717901,14.0,0.445,0.42,1.0,1.0,1.0,7.1,7.1,58.333333333333336,21.1,-5.135555556,0.429
669438,"Englert, Mason",2023-06-12,717790,12.0,0.309,0.429,1.0,1.0,0.0,8.3,8.3,60.0,17.4,0.371111111,0.333
669105,"Muckenhirn, Zach",2023-06-09,717836,14.0,0.531,0.477,1.0,1.0,0.0,7.1,7.1,66.66666666666666,27.3,-5.475555556,0.5
677960,"Weathers, Ryan",2023-06-04,717889,12.0,0.82,0.541,1.0,1.0,2.0,8.3,8.3,50.0,28.6,-10.140909091,0.667
676775,"Winn, Keaton",2023-06-24,717639,14.0,0.341,0.316,3.0,0.0,0.0,21.4,0.0,63.63636363636363,26.1,1.147727273,0.357
677960,"Weathers, Ryan",2023-06-15,717750,12.0,0.638,0.424,2.0,0.0,1.0,16.7,0.0,50.0,24.0,-7.837209302,0.583
663989,"Vespi, Nick",2023-06-30,717561,12.0,0.281,0.261,3.0,0.0,0.0,25.0,0.0,44.44444444444444,31.8,2.093023256,0.25
669145,"Zimmermann, Bruce",2023-06-26,717611,14.0,0.384,0.314,2.0,0.0,1.0,14.3,0.0,27.27272727272727,22.7,-1.041463415,0.357
641302,"Alexander, Tyler",2023-06-26,717606,12.0,0.311,0.34,4.0,0.0,0.0,33.3,0.0,57.14285714285714,15.8,1.1025,0.333
666364,"Balazovic, Jordan",2023-06-18,717711,13.0,0.189,0.256,2.0,1.0,0.0,15.4,7.7,60.0,22.7,3.2475,0.231
675540,"Curry, Xzavion",2023-06-30,717559,12.0,0.468,0.409,1.0,0.0,2.0,8.3,0.0,20.0,22.7,-6.402564103,0.333
656578,"Jackson, Andre",2023-06-10,717811,12.0,0.251,0.31,3.0,0.0,0.0,25.0,0.0,33.33333333333333,24.0,2.028205128,0.25
665871,"Assad, Javier",2023-06-05,717880,12.0,0.395,0.584,0.0,3.0,0.0,0.0,25.0,66.66666666666666,6.3,-0.860526316,0.5
656814,"Ortiz, Luis",2023-06-13,717775,12.0,0.475,0.369,0.0,0.0,1.0,0.0,0.0,50.0,0.0,-3.536842105,0.333
675540,"Curry, Xzavion",2023-06-16,717739,12.0,0.547,0.352,1.0,1.0,0.0,8.3,8.3,40.0,16.7,-4.794594595,0.583
656288,"Canning, Griffin",2023-07-17,717369,25.0,0.295,0.28,12.0,3.0,0.0,48.0,12.0,30.0,35.7,0.950833333,0.36
666200,"Luzardo, Jesús",2023-07-23,717292,27.0,0.237,0.295,13.0,2.0,1.0,48.1,7.4,66.66666666666666,49.1,0.572173913,0.222
671096,"Abbott, Andrew",2023-07-25,717262,24.0,0.301,0.253,9.0,1.0,0.0,37.5,4.2,21.428571428571427,25.9,0.638053097,0.333
605135,"Bassitt, Chris",2023-07-31,717186,26.0,0.362,0.257,7.0,2.0,1.0,26.9,7.7,41.17647058823529,27.7,-0.15840708,0.346
663623,"Irvin, Jake",2023-07-21,717326,25.0,0.294,0.34,9.0,1.0,2.0,36.0,4.0,46.66666666666666,23.6,-1.113513514,0.24
656427,"Flaherty, Jack",2023-07-06,717473,30.0,0.335,0.386,5.0,2.0,0.0,16.7,6.7,47.82608695652174,22.2,0.506306306,0.367
660271,"Ohtani, Shohei",2023-07-27,717243,29.0,0.102,0.231,8.0,3.0,0.0,27.6,10.3,22.22222222222222,26.0,4.82972973,0.138
592866,"Williams, Trevor",2023-07-07,717465,28.0,0.347,0.332,5.0,3.0,0.0,17.9,10.7,45.0,13.8,-0.340909091,0.357
668933,"Ashcraft, Graham",2023-07-24,717273,23.0,0.377,0.313,8.0,4.0,1.0,34.8,17.4,54.54545454545454,22.4,-1.674545455,0.391
543037,"Cole, Gerrit",2023-07-28,717237,24.0,0.11,0.245,5.0,0.0,0.0,20.8,0.0,52.63157894736842,21.2,4.077272727,0.125
605397,"Musgrove, Joe",2023-07-18,717362,24.0,0.243,0.224,7.0,1.0,0.0,29.2,4.2,33.33333333333333,22.9,1.465137615,0.292
664062,"Gonsolin, Tony",2023-07-26,717253,25.0,0.419,0.345,5.0,3.0,1.0,20.0,12.0,50.0,24.4,-2.18440367,0.44
554430,"Wheeler, Zack",2023-07-22,717302,26.0,0.196,0.304,8.0,1.0,0.0,30.8,3.8,29.411764705882355,27.0,3.211926606,0.231
592791,"Taillon, Jameson",2023-07-23,717286,25.0,0.325,0.293,6.0,1.0,0.0,24.0,4.0,50.0,22.8,0.293577982,0.36
675911,"Strider, Spencer",2023-07-02,717532,27.0,0.235,0.189,9.0,1.0,0.0,33.3,3.7,29.411764705882355,35.6,2.13853211,0.259
663903,"Singer, Brady",2023-07-02,717527,28.0,0.214,0.312,4.0,3.0,0.0,14.3,10.7,28.57142857142857,28.6,2.432407407,0.25
656605,"Keller, Mitch",2023-07-28,717234,25.0,0.369,0.388,8.0,3.0,1.0,32.0,12.0,42.85714285714285,31.5,-0.575925926,0.36
663738,"Lynch IV, Daniel",2023-07-01,717537,24.0,0.286,0.373,4.0,3.0,0.0,16.7,12.5,23.52941176470588,21.3,-0.224074074,0.333
656302,"Cease, Dylan",2023-07-07,717455,29.0,0.398,0.32,8.0,0.0,1.0,27.6,0.0,38.095238095238095,37.0,-1.151401869,0.379
678394,"Bello, Brayan",2023-07-05,717484,28.0,0.331,0.364,3.0,0.0,1.0,10.7,0.0,52.0,21.1,0.892523364,0.286
657053,"Toussaint, Touki",2023-07-19,717341,27.0,0.316,0.329,3.0,4.0,1.0,11.1,14.8,52.63157894736842,14.6,0.023364486,0.333
670912,"Oviedo, Johan",2023-07-15,717398,26.0,0.185,0.249,10.0,3.0,1.0,38.5,11.5,25.0,29.5,2.417757009,0.192
673540,"Senga, Kodai",2023-07-05,717477,28.0,0.191,0.206,12.0,1.0,1.0,42.9,3.6,20.0,34.6,3.151401869,0.179
669022,"Gore, MacKenzie",2023-07-17,717370,27.0,0.331,0.364,6.0,2.0,2.0,22.2,7.4,36.84210526315789,18.0,0.169811321,0.296
621112,"Blackburn, Paul",2023-07-29,717212,25.0,0.361,0.289,7.0,0.0,0.0,28.0,0.0,22.22222222222222,28.3,-0.19245283,0.36
450203,"Morton, Charlie",2023-07-01,717536,22.0,0.209,0.221,5.0,1.0,0.0,22.7,4.5,18.75,23.9,2.016981132,0.227
621244,"Berríos, José",2023-07-19,717338,27.0,0.244,0.323,9.0,4.0,0.0,33.3,14.8,46.15384615384615,25.6,1.471698113,0.333
641154,"López, Pablo",2023-07-15,717399,27.0,0.447,0.312,7.0,3.0,2.0,25.9,11.1,23.52941176470588,30.0,-1.211320755,0.407
593334,"Germán, Domingo",2023-07-18,717352,26.0,0.314,0.231,9.0,3.0,1.0,34.6,11.5,23.07692307692308,44.3,-0.337735849,0.308
680686,"Gray, Josiah",2023-07-27,717241,24.0,0.221,0.299,4.0,3.0,0.0,16.7,12.5,53.333333333333336,17.5,1.985849057,0.292
605483,"Snell, Blake",2023-07-20,717331,24.0,0.387,0.376,4.0,7.0,0.0,16.7,29.2,15.384615384615383,40.5,-1.25,0.5
671096,"Abbott, Andrew",2023-07-20,717334,26.0,0.101,0.237,6.0,2.0,0.0,23.1,7.7,50.0,29.4,3.883018868,0.115
605397,"Musgrove, Joe",2023-07-28,717224,24.0,0.235,0.269,5.0,2.0,0.0,20.8,8.3,47.05882352941176,23.1,1.766666667,0.25
592332,"Gausman, Kevin",2023-07-28,717235,25.0,0.319,0.333,9.0,3.0,1.0,36.0,12.0,46.15384615384615,34.5,0.325714286,0.32
663687,"Harris, Hogan",2023-07-06,717476,25.0,0.452,0.367,6.0,4.0,0.0,24.0,16.0,60.0,29.4,-2.736190476,0.48
605483,"Snell, Blake",2023-07-08,717436,22.0,0.141,0.152,11.0,3.0,0.0,50.0,13.6,12.5,42.5,2.883809524,0.19
693821,"Elder, Bryce",2023-07-23,717287,23.0,0.263,0.359,2.0,2.0,1.0,8.7,8.7,36.84210526315789,10.4,1.387619048,0.261
663623,"Irvin, Jake",2023-07-26,717257,26.0,0.4,0.298,7.0,2.0,3.0,26.9,7.7,29.411764705882355,28.3,-1.008571429,0.308
669302,"Gilbert, Logan",2023-07-04,717509,32.0,0.149,0.219,7.0,0.0,0.0,21.9,0.0,36.0,34.9,4.97047619,0.156
605135,"Bassitt, Chris",2023-07-25,717256,23.0,0.339,0.356,6.0,4.0,1.0,26.1,17.4,23.07692307692308,14.3,-0.721904762,0.348
664285,"Valdez, Framber",2023-07-08,717440,25.0,0.247,0.273,6.0,2.0,0.0,24.0,8.0,41.17647058823529,22.2,1.431428571,0.28
622491,"Castillo, Luis",2023-07-19,717335,26.0,0.343,0.303,11.0,2.0,2.0,42.3,7.7,53.84615384615385,44.9,-1.872115385,0.308
434378,"Verlander, Justin",2023-07-14,717413,22.0,0.286,0.314,6.0,6.0,0.0,27.3,27.3,30.0,26.2,0.679807692,0.364
642547,"Peralta, Freddy",2023-07-06,717474,24.0,0.341,0.281,10.0,3.0,1.0,41.7,12.5,30.0,50.9,-0.359615385,0.333
607625,"Lugo, Seth",2023-07-31,717179,28.0,0.298,0.278,9.0,3.0,1.0,32.1,10.7,50.0,32.0,0.006730769,0.286
657746,"Ryan, Joe",2023-07-21,717314,26.0,0.378,0.199,10.0,1.0,2.0,38.5,3.8,46.66666666666666,33.3,-0.620192308,0.308
605400,"Nola, Aaron",2023-07-04,717499,29.0,0.215,0.22,12.0,1.0,1.0,41.4,3.4,37.5,24.1,1.707692308,0.207
628711,"Urías, Julio",2023-07-25,717256,28.0,0.407,0.357,5.0,2.0,1.0,17.9,7.1,30.0,29.6,-1.714423077,0.393
592836,"Walker, Taijuan",2023-07-25,717267,25.0,0.339,0.407,4.0,3.0,0.0,16.0,12.0,44.44444444444444,23.5,-0.213461538,0.36
663903,"Singer, Brady",2023-07-28,717232,24.0,0.296,0.3,10.0,2.0,0.0,41.7,8.3,60.0,37.0,0.281730769,0.333
605288,"Houser, Adrian",2023-07-05,717483,23.0,0.353,0.359,4.0,3.0,0.0,17.4,13.0,40.0,16.3,-0.491346154,0.435
675911,"Strider, Spencer",2023-07-08,717441,25.0,0.213,0.224,11.0,1.0,0.0,44.0,4.0,33.33333333333333,45.5,2.525,0.24
656427,"Flaherty, Jack",2023-07-21,717325,27.0,0.397,0.389,6.0,1.0,2.0,22.2,3.7,30.0,24.1,-0.713461538,0.333
622491,"Castillo, Luis",2023-07-24,717275,25.0,0.224,0.276,9.0,2.0,0.0,36.0,8.0,42.85714285714285,33.3,1.286538462,0.24
572020,"Paxton, James",2023-07-29,717221,24.0,0.382,0.281,5.0,2.0,0.0,20.8,8.3,41.17647058823529,27.1,-0.772115385,0.417
502043,"Gibson, Kyle",2023-07-04,717508,25.0,0.306,0.338,4.0,4.0,1.0,16.0,16.0,43.75,29.2,0.549038462,0.32
601713,"Pivetta, Nick",2023-07-31,717181,26.0,0.27,0.183,10.0,0.0,2.0,38.5,0.0,25.0,26.7,1.543269231,0.192
664299,"Javier, Cristian",2023-07-28,717229,25.0,0.321,0.321,9.0,2.0,1.0,36.0,8.0,54.54545454545454,40.7,0.006730769,0.32
453286,"Scherzer, Max",2023-07-28,717230,28.0,0.305,0.293,7.0,2.0,1.0,25.0,7.1,31.57894736842105,23.5,0.96407767,0.286
543037,"Cole, Gerrit",2023-07-08,717447,28.0,0.235,0.227,5.0,1.0,1.0,17.9,3.6,31.818181818181817,11.5,2.233980583,0.214
657277,"Webb, Logan",2023-07-09,717422,31.0,0.223,0.207,10.0,0.0,0.0,32.3,0.0,52.38095238095239,25.9,3.266990291,0.226
664285,"Valdez, Framber",2023-07-15,717389,28.0,0.376,0.309,13.0,2.0,2.0,46.4,7.1,61.53846153846154,41.1,-1.833009709,0.321
434378,"Verlander, Justin",2023-07-30,717203,22.0,0.232,0.2,5.0,1.0,0.0,22.7,4.5,25.0,18.5,1.959223301,0.273
645261,"Alcantara, Sandy",2023-07-19,717351,27.0,0.355,0.306,7.0,2.0,1.0,25.9,7.4,44.44444444444444,33.3,-0.162135922,0.37
673540,"Senga, Kodai",2023-07-15,717400,24.0,0.282,0.3,9.0,2.0,1.0,37.5,8.3,50.0,29.5,-0.054368932,0.292
665152,"Kremer, Dean",2023-07-05,717487,25.0,0.214,0.192,10.0,1.0,1.0,40.0,4.0,35.714285714285715,40.0,2.410679612,0.2
579328,"Kikuchi, Yusei",2023-07-26,717253,26.0,0.333,0.309,8.0,2.0,0.0,30.8,7.7,13.333333333333334,32.0,-0.155339806,0.385
450203,"Morton, Charlie",2023-07-19,717340,26.0,0.34,0.365,4.0,3.0,0.0,15.4,11.5,33.33333333333333,22.2,-0.433009709,0.346
607192,"Glasnow, Tyler",2023-07-01,717534,26.0,0.377,0.299,11.0,1.0,1.0,42.3,3.8,53.84615384615385,43.4,-0.356862745,0.346
656605,"Keller, Mitch",2023-07-18,717364,30.0,0.439,0.434,1.0,2.0,2.0,3.3,6.7,37.03703703703704,9.3,-1.942156863,0.4
605483,"Snell, Blake",2023-07-25,717258,25.0,0.224,0.292,4.0,5.0,0.0,16.0,20.0,31.25,23.1,1.912745098,0.28
592836,"Walker, Taijuan",2023-07-20,717329,25.0,0.341,0.317,6.0,2.0,1.0,24.0,8.0,41.17647058823529,16.3,0.003921569,0.32
621107,"Eflin, Zach",2023-07-04,717499,27.0,0.198,0.19,9.0,0.0,0.0,33.3,0.0,41.17647058823529,32.7,2.207843137,0.185
641585,"France, J.P.",2023-07-05,717489,24.0,0.296,0.29,4.0,1.0,1.0,16.7,4.2,31.57894736842105,17.6,-0.72745098,0.292
571945,"Mikolas, Miles",2023-07-22,717308,26.0,0.442,0.339,3.0,1.0,0.0,11.5,3.8,22.727272727272727,13.7,-1.8,0.462
656232,"Bielak, Brandon",2023-07-24,717274,24.0,0.43,0.353,5.0,4.0,2.0,20.8,16.7,46.66666666666666,23.9,-3.730392157,0.417
434378,"Verlander, Justin",2023-07-01,717535,26.0,0.21,0.251,6.0,1.0,0.0,23.1,3.8,47.368421052631575,28.3,2.354901961,0.231
669203,"Burnes, Corbin",2023-07-14,717412,23.0,0.169,0.207,13.0,2.0,0.0,56.5,8.7,14.285714285714285,45.7,2.925490196,0.217
592791,"Taillon, Jameson",2023-07-07,717464,26.0,0.087,0.268,4.0,2.0,0.0,15.4,7.7,55.00000000000001,20.9,4.976470588,0.115
656629,"Kopech, Michael",2023-07-25,717263,25.0,0.48,0.393,5.0,1.0,3.0,20.0,4.0,57.89473684210527,23.8,-2.579411765,0.4
458681,"Lynn, Lance",2023-07-06,717468,24.0,0.096,0.175,11.0,1.0,0.0,45.8,4.2,54.54545454545454,44.6,4.460784314,0.125
676440,"Bibee, Tanner",2023-07-22,717302,24.0,0.148,0.194,8.0,1.0,0.0,33.3,4.2,35.714285714285715,40.0,3.615686275,0.167
668678,"Gallen, Zac",2023-07-26,717244,27.0,0.377,0.418,8.0,2.0,2.0,29.6,7.4,52.94117647058824,24.1,-0.590196078,0.333
448179,"Hill, Rich",2023-07-02,717531,22.0,0.284,0.305,8.0,2.0,1.0,36.4,9.1,27.27272727272727,20.5,0.116666667,0.273
622491,"Castillo, Luis",2023-07-30,717193,21.0,0.152,0.229,7.0,1.0,0.0,33.3,4.8,8.333333333333332,31.4,2.156862745,0.19
543037,"Cole, Gerrit",2023-07-16,717378,22.0,0.163,0.188,11.0,1.0,1.0,50.0,4.5,30.0,39.6,2.18627451,0.136
680686,"Gray, Josiah",2023-07-05,717493,27.0,0.501,0.425,6.0,4.0,2.0,22.2,14.8,62.5,31.7,-6.040196078,0.481
656302,"Cease, Dylan",2023-07-27,717233,27.0,0.411,0.36,5.0,2.0,0.0,18.5,7.4,35.0,26.7,-0.853921569,0.407
608337,"Giolito, Lucas",2023-07-23,717285,23.0,0.368,0.304,9.0,3.0,0.0,39.1,13.0,40.0,24.0,-0.76039604,0.435
592836,"Walker, Taijuan",2023-07-05,717491,28.0,0.348,0.236,8.0,5.0,1.0,28.6,17.9,33.33333333333333,21.3,-1.021782178,0.357
543243,"Gray, Sonny",2023-07-17,717365,26.0,0.319,0.356,5.0,4.0,0.0,19.2,15.4,25.0,35.0,-0.058415842,0.385
554430,"Wheeler, Zack",2023-07-07,717466,25.0,0.321,0.275,7.0,0.0,1.0,28.0,0.0,50.0,25.5,0.64950495,0.28
656605,"Keller, Mitch",2023-07-23,717278,25.0,0.509,0.381,7.0,1.0,3.0,28.0,4.0,41.17647058823529,29.4,-3.13960396,0.4
605483,"Snell, Blake",2023-07-30,717191,23.0,0.275,0.281,9.0,4.0,0.0,39.1,17.4,10.0,38.8,0.031683168,0.348
554430,"Wheeler, Zack",2023-07-16,717387,26.0,0.298,0.19,7.0,0.0,2.0,26.9,0.0,42.10526315789473,23.5,0.140594059,0.192
453286,"Scherzer, Max",2023-07-04,717498,25.0,0.367,0.286,9.0,2.0,3.0,36.0,8.0,42.85714285714285,26.9,-4.353465347,0.28
669923,"Kirby, George",2023-07-01,717534,25.0,0.186,0.236,7.0,2.0,1.0,28.0,8.0,43.75,25.9,2.665346535,0.16
656605,"Keller, Mitch",2023-07-03,717506,26.0,0.411,0.394,7.0,1.0,1.0,26.9,3.8,47.05882352941176,22.9,-2.671287129,0.385
671096,"Abbott, Andrew",2023-07-02,717526,28.0,0.191,0.172,12.0,1.0,1.0,42.9,3.6,40.0,50.0,1.657425743,0.179
676272,"Miller, Bobby",2023-07-05,717479,23.0,0.335,0.398,7.0,1.0,2.0,30.4,4.3,73.33333333333333,29.8,0.179207921,0.261
542881,"Anderson, Tyler",2023-07-30,717201,27.0,0.295,0.394,2.0,1.0,0.0,7.4,3.7,43.47826086956522,13.0,1.135643564,0.296
657277,"Webb, Logan",2023-07-03,717516,29.0,0.273,0.325,11.0,2.0,0.0,37.9,6.9,62.5,25.6,1.928,0.31
656756,"Montgomery, Jordan",2023-07-28,717226,25.0,0.376,0.423,3.0,4.0,1.0,12.0,16.0,41.17647058823529,20.5,-1.986,0.4
650644,"Civale, Aaron",2023-07-07,717463,23.0,0.108,0.217,9.0,0.0,0.0,39.1,0.0,50.0,23.4,4.5,0.087
669203,"Burnes, Corbin",2023-07-20,717329,28.0,0.114,0.145,10.0,1.0,0.0,35.7,3.6,31.25,30.0,4.286,0.143
641154,"López, Pablo",2023-07-05,717482,30.0,0.142,0.227,12.0,0.0,0.0,40.0,0.0,27.77777777777778,33.3,5.205,0.133
608337,"Giolito, Lucas",2023-07-18,717359,22.0,0.585,0.51,5.0,5.0,3.0,22.7,22.7,41.66666666666667,25.0,-6.729,0.5
506433,"Darvish, Yu",2023-07-19,717338,25.0,0.225,0.266,7.0,3.0,0.0,28.0,12.0,20.0,32.7,2.565,0.28
458681,"Lynn, Lance",2023-07-21,717314,30.0,0.467,0.381,6.0,3.0,4.0,20.0,10.0,42.85714285714285,26.5,-3.638,0.367
605397,"Musgrove, Joe",2023-07-04,717497,24.0,0.186,0.168,11.0,1.0,1.0,45.8,4.2,25.0,47.2,2.99,0.167
680694,"Bradish, Kyle",2023-07-16,717384,27.0,0.164,0.247,8.0,1.0,0.0,29.6,3.7,35.294117647058826,18.8,3.797,0.185
543294,"Hendricks, Kyle",2023-07-09,717433,27.0,0.423,0.257,5.0,0.0,2.0,18.5,0.0,27.27272727272727,19.2,-3.749,0.37
458681,"Lynn, Lance",2023-07-26,717240,25.0,0.361,0.326,5.0,2.0,0.0,20.0,8.0,43.75,28.0,-0.896,0.44
592836,"Walker, Taijuan",2023-07-31,717189,27.0,0.303,0.295,4.0,2.0,1.0,14.8,7.4,28.57142857142857,15.8,1.107,0.296
657006,"Steele, Justin",2023-07-21,717325,27.0,0.249,0.239,9.0,1.0,0.0,33.3,3.7,37.5,22.9,1.903,0.296
668678,"Gallen, Zac",2023-07-02,717522,27.0,0.272,0.294,12.0,1.0,2.0,44.4,3.7,35.714285714285715,35.4,0.96,0.222
672282,"Detmers, Reid",2023-07-22,717297,24.0,0.339,0.335,9.0,2.0,0.0,37.5,8.3,66.66666666666666,31.4,0.106,0.375
675911,"Strider, Spencer",2023-07-20,717337,24.0,0.328,0.258,13.0,1.0,2.0,54.2,4.2,33.33333333333333,46.4,0.931,0.25
453286,"Scherzer, Max",2023-07-09,717423,24.0,0.416,0.388,7.0,3.0,2.0,29.2,12.5,35.714285714285715,34.9,-1.4,0.375
605483,"Snell, Blake",2023-07-03,717505,24.0,0.388,0.384,7.0,4.0,0.0,29.2,16.7,33.33333333333333,44.7,-0.676,0.458
543475,"Lyles, Jordan",2023-07-29,717207,21.0,0.303,0.316,4.0,2.0,0.0,19.0,9.5,42.85714285714285,20.0,0.318,0.333
622663,"Severino, Luis",2023-07-23,717294,23.0,0.436,0.259,5.0,0.0,2.0,21.7,0.0,44.44444444444444,17.9,-1.577,0.348
506433,"Darvish, Yu",2023-07-07,717454,25.0,0.405,0.327,4.0,3.0,1.0,16.0,12.0,47.05882352941176,22.0,-2.835,0.44
434378,"Verlander, Justin",2023-07-19,717341,28.0,0.159,0.209,7.0,1.0,1.0,25.0,3.6,25.0,28.3,3.675,0.143
676272,"Miller, Bobby",2023-07-28,717225,20.0,0.391,0.194,6.0,0.0,1.0,30.0,0.0,28.57142857142857,27.7,-0.502,0.3
621112,"Blackburn, Paul",2023-07-22,717295,24.0,0.333,0.301,5.0,3.0,1.0,20.8,12.5,37.5,25.6,-0.415151515,0.333
645261,"Alcantara, Sandy",2023-07-14,717417,27.0,0.384,0.322,5.0,1.0,2.0,18.5,3.7,47.61904761904761,23.5,-0.691919192,0.333
571927,"Matz, Steven",2023-07-30,717195,22.0,0.16,0.22,2.0,0.0,0.0,9.1,0.0,30.0,17.9,3.34040404,0.182
669923,"Kirby, George",2023-07-20,717327,25.0,0.198,0.206,10.0,0.0,0.0,40.0,0.0,28.57142857142857,35.7,3.207070707,0.2
673540,"Senga, Kodai",2023-07-27,717241,25.0,0.199,0.252,5.0,3.0,0.0,20.0,12.0,26.666666666666668,31.1,1.961616162,0.261
686613,"Brown, Hunter",2023-07-18,717355,23.0,0.405,0.283,7.0,0.0,2.0,30.4,0.0,46.66666666666666,31.8,-1.303030303,0.304
669203,"Burnes, Corbin",2023-07-01,717540,25.0,0.12,0.288,7.0,2.0,0.0,28.0,8.0,40.0,25.5,4.307070707,0.16
615698,"Quantrill, Cal",2023-07-05,717486,23.0,0.502,0.366,3.0,0.0,1.0,13.0,0.0,30.0,18.8,-4.478787879,0.478
669854,"Blanco, Ronel",2023-07-06,717467,23.0,0.305,0.254,9.0,2.0,2.0,39.1,8.7,45.45454545454545,32.1,0.156565657,0.261
656605,"Keller, Mitch",2023-07-08,717439,26.0,0.168,0.296,4.0,5.0,0.0,15.4,19.2,23.52941176470588,16.7,3.192929293,0.231
607625,"Lugo, Seth",2023-07-21,717317,26.0,0.353,0.274,7.0,3.0,1.0,26.9,11.5,33.33333333333333,29.2,-0.363636364,0.346
592767,"Smyly, Drew",2023-07-17,717370,28.0,0.408,0.27,7.0,1.0,1.0,25.0,3.6,22.22222222222222,26.5,-1.593939394,0.393
668678,"Gallen, Zac",2023-07-20,717337,25.0,0.308,0.296,5.0,0.0,2.0,20.0,0.0,65.0,17.3,0.98989899,0.2
663776,"Sandoval, Patrick",2023-07-18,717352,27.0,0.184,0.234,7.0,3.0,1.0,25.9,11.1,41.17647058823529,39.5,2.190909091,0.185
656302,"Cease, Dylan",2023-07-16,717391,22.0,0.248,0.225,6.0,3.0,0.0,27.3,13.6,33.33333333333333,38.8,1.344444444,0.318
571578,"Corbin, Patrick",2023-07-18,717353,22.0,0.323,0.308,6.0,1.0,1.0,27.3,4.5,40.0,28.3,-0.141414141,0.318
642232,"Yarbrough, Ryan",2023-07-24,717277,24.0,0.251,0.29,1.0,0.0,0.0,4.2,0.0,26.08695652173913,13.2,0.941414141,0.25
573186,"Stroman, Marcus",2023-07-20,717322,23.0,0.486,0.406,4.0,4.0,1.0,17.4,17.4,53.333333333333336,30.2,-4.316161616,0.478
607625,"Lugo, Seth",2023-07-05,717478,24.0,0.243,0.257,6.0,1.0,0.0,25.0,4.2,41.17647058823529,37.5,2.180808081,0.25
543037,"Cole, Gerrit",2023-07-22,717304,24.0,0.26,0.171,10.0,1.0,1.0,41.7,4.2,38.46153846153847,33.9,2.134343434,0.25
647336,"Soroka, Michael",2023-07-05,717486,24.0,0.346,0.43,4.0,3.0,0.0,16.7,12.5,40.0,15.2,-0.207070707,0.417
656756,"Montgomery, Jordan",2023-07-23,717286,28.0,0.344,0.338,4.0,2.0,1.0,14.3,7.1,38.095238095238095,26.1,-2.531632653,0.321
605400,"Nola, Aaron",2023-07-18,717363,27.0,0.144,0.233,6.0,0.0,0.0,22.2,0.0,38.095238095238095,33.3,3.436734694,0.148
592866,"Williams, Trevor",2023-07-19,717336,23.0,0.409,0.385,1.0,2.0,1.0,4.3,8.7,40.0,23.1,-0.685714286,0.391
434378,"Verlander, Justin",2023-07-07,717454,26.0,0.278,0.26,2.0,3.0,0.0,7.7,11.5,28.57142857142857,16.2,0.424489796,0.308
663903,"Singer, Brady",2023-07-22,717304,23.0,0.238,0.153,9.0,1.0,0.0,39.1,4.3,38.46153846153847,34.1,1.521428571,0.261
676440,"Bibee, Tanner",2023-07-16,717377,23.0,0.271,0.215,6.0,1.0,1.0,26.1,4.3,25.0,30.9,1.603061224,0.261
682227,"Williamson, Brandon",2023-07-17,717375,24.0,0.358,0.387,3.0,3.0,2.0,12.5,12.5,38.88888888888889,17.5,-1.376530612,0.292
622663,"Severino, Luis",2023-07-17,717369,25.0,0.355,0.351,3.0,3.0,1.0,12.0,12.0,31.57894736842105,24.5,-1.853061224,0.36
670912,"Oviedo, Johan",2023-07-06,717462,28.0,0.371,0.384,6.0,2.0,2.0,21.4,7.1,40.0,33.3,0.040816327,0.286
434378,"Verlander, Justin",2023-07-25,717266,24.0,0.19,0.278,6.0,4.0,0.0,25.0,16.7,14.285714285714285,35.9,2.021428571,0.25
641154,"López, Pablo",2023-07-20,717327,23.0,0.355,0.377,7.0,2.0,1.0,30.4,8.7,50.0,28.9,0.019387755,0.348
605400,"Nola, Aaron",2023-07-29,717216,26.0,0.497,0.369,6.0,3.0,1.0,23.1,11.5,41.17647058823529,32.5,-4.169387755,0.462
621244,"Berríos, José",2023-07-30,717201,27.0,0.283,0.264,6.0,2.0,0.0,22.2,7.4,38.88888888888889,33.3,0.879591837,0.346
668933,"Ashcraft, Graham",2023-07-05,717493,27.0,0.333,0.328,2.0,3.0,0.0,7.4,11.1,28.57142857142857,18.9,0.621428571,0.407
592332,"Gausman, Kevin",2023-07-02,717530,21.0,0.295,0.224,7.0,1.0,0.0,33.3,4.8,46.15384615384615,25.5,0.745918367,0.286
628317,"Maeda, Kenta",2023-07-24,717275,26.0,0.328,0.253,8.0,2.0,1.0,30.8,7.7,25.0,38.5,0.726530612,0.308
657746,"Ryan, Joe",2023-07-09,717428,21.0,0.418,0.399,10.0,2.0,2.0,47.6,9.5,87.5,30.4,-0.976530612,0.381
