player_id,player_name,game_date,game_pk,pa,woba,xwoba,so,bb,hrs,k_percent,bb_percent,hardhit_percent,swing_miss_percent,pitcher_run_value_per_100,obp
621389,"Blach, Ty",2024-06-04,746550,25.0,0.477,0.409,2.0,0.0,1.0,8.0,0.0,19.047619047619047,9.5,-4.657471264,0.458
572020,"Paxton, James",2024-06-11,746139,22.0,0.143,0.26,2.0,2.0,0.0,9.1,9.1,33.33333333333333,16.2,3.373563218,0.182
681190,"Vásquez, Randy",2024-06-11,745404,22.0,0.433,0.443,5.0,2.0,1.0,22.7,9.1,66.66666666666666,17.5,-1.461627907,0.429
665622,"Medina, Luis",2024-06-30,747182,25.0,0.235,0.273,5.0,3.0,0.0,20.0,12.0,47.05882352941176,31.8,1.893023256,0.28
625643,"López, Reynaldo",2024-06-06,744844,24.0,0.346,0.344,7.0,1.0,2.0,29.2,4.2,31.25,20.0,0.026744186,0.292
668676,"Plesac, Zach",2024-06-17,746215,23.0,0.331,0.36,1.0,2.0,2.0,4.3,8.7,45.0,14.0,-1.418604651,0.261
621244,"Berríos, José",2024-06-22,746622,23.0,0.491,0.478,3.0,1.0,3.0,13.0,4.3,41.17647058823529,20.0,-3.370930233,0.391
657746,"Ryan, Joe",2024-06-25,747188,24.0,0.299,0.302,5.0,0.0,1.0,20.8,0.0,36.84210526315789,19.5,1.210465116,0.25
663474,"McKenzie, Triston",2024-06-04,746630,27.0,0.489,0.431,7.0,2.0,3.0,25.9,7.4,50.0,27.5,-4.351162791,0.407
700249,"Povich, Cade",2024-06-29,747018,21.0,0.391,0.259,3.0,0.0,2.0,14.3,0.0,23.52941176470588,6.4,-1.372093023,0.286
663554,"Mize, Casey",2024-06-30,746209,18.0,0.224,0.286,2.0,2.0,0.0,11.1,11.1,35.714285714285715,27.9,1.552325581,0.278
543243,"Gray, Sonny",2024-06-01,745575,23.0,0.314,0.31,10.0,3.0,0.0,43.5,13.0,60.0,27.3,-0.297674419,0.348
680570,"Rodriguez, Grayson",2024-06-03,744930,27.0,0.298,0.287,4.0,0.0,1.0,14.8,0.0,39.130434782608695,22.0,0.354651163,0.259
594902,"Lively, Ben",2024-06-01,746629,21.0,0.26,0.292,4.0,1.0,0.0,19.0,4.8,43.75,11.6,0.625581395,0.286
680885,"Schwellenbach, Spencer",2024-06-24,745160,21.0,0.371,0.319,6.0,0.0,0.0,28.6,0.0,33.33333333333333,27.5,-0.988372093,0.4
608344,"Irvin, Cole",2024-06-07,745083,25.0,0.374,0.304,6.0,0.0,1.0,24.0,0.0,52.63157894736842,25.6,-1.056470588,0.32
676979,"Crochet, Garrett",2024-06-19,746781,27.0,0.347,0.301,8.0,1.0,0.0,29.6,3.7,50.0,32.8,-0.585882353,0.37
667755,"Soriano, José",2024-06-05,746221,23.0,0.289,0.254,1.0,1.0,0.0,4.3,4.3,33.33333333333333,4.8,0.92,0.318
664285,"Valdez, Framber",2024-06-01,746384,24.0,0.161,0.294,4.0,2.0,0.0,16.7,8.3,52.94117647058824,18.2,3.338823529,0.208
650644,"Civale, Aaron",2024-06-12,745079,24.0,0.291,0.321,6.0,1.0,1.0,25.0,4.2,18.75,20.6,1.577647059,0.292
669923,"Kirby, George",2024-06-21,746052,25.0,0.285,0.376,5.0,0.0,2.0,20.0,0.0,40.0,25.5,-2.115294118,0.2
663978,"Paddack, Chris",2024-06-05,745740,20.0,0.371,0.26,7.0,2.0,0.0,35.0,10.0,18.181818181818183,32.4,-1.724705882,0.4
607192,"Glasnow, Tyler",2024-06-16,746130,24.0,0.139,0.174,9.0,1.0,0.0,37.5,4.2,46.15384615384615,31.3,4.428235294,0.167
693433,"Woo, Bryan",2024-06-06,745657,21.0,0.102,0.135,6.0,0.0,0.0,28.6,0.0,13.333333333333334,17.4,3.425882353,0.095
680885,"Schwellenbach, Spencer",2024-06-05,746950,23.0,0.431,0.302,4.0,2.0,1.0,17.4,8.7,58.82352941176471,29.4,-2.427058824,0.391
669461,"Liberatore, Matthew",2024-06-26,745158,20.0,0.123,0.22,8.0,1.0,0.0,40.0,5.0,36.36363636363637,33.3,3.835294118,0.15
680885,"Schwellenbach, Spencer",2024-06-30,747101,24.0,0.384,0.349,7.0,2.0,2.0,29.2,8.3,35.714285714285715,27.8,-4.256470588,0.333
641927,"Ober, Bailey",2024-06-09,745491,21.0,0.429,0.3,5.0,2.0,0.0,23.8,9.5,50.0,25.5,-2.014117647,0.429
683003,"Jones, Jared",2024-06-15,746547,23.0,0.465,0.439,6.0,4.0,1.0,26.1,17.4,69.23076923076923,23.3,-3.292941176,0.435
680730,"Parker, Mitchell",2024-06-16,744839,25.0,0.227,0.256,4.0,0.0,0.0,16.0,0.0,30.0,15.4,1.329411765,0.24
682847,"Ortiz, Luis",2024-06-26,746695,21.0,0.186,0.239,7.0,0.0,0.0,33.3,0.0,35.714285714285715,37.3,2.778823529,0.19
607067,"Rea, Colin",2024-06-10,745982,23.0,0.182,0.265,4.0,0.0,1.0,17.4,0.0,21.052631578947366,14.6,3.414117647,0.13
608344,"Irvin, Cole",2024-06-20,745734,21.0,0.405,0.401,2.0,2.0,2.0,9.5,9.5,47.05882352941176,14.3,-4.680952381,0.333
650644,"Civale, Aaron",2024-06-18,745893,20.0,0.452,0.361,5.0,2.0,0.0,25.0,10.0,38.46153846153847,35.0,-2.228571429,0.45
579328,"Kikuchi, Yusei",2024-06-28,744922,20.0,0.269,0.296,7.0,1.0,1.0,35.0,5.0,33.33333333333333,39.5,2.028571429,0.25
622491,"Castillo, Luis",2024-06-08,746300,22.0,0.376,0.388,4.0,1.0,1.0,18.2,4.5,64.70588235294117,15.9,-1.719047619,0.333
543243,"Gray, Sonny",2024-06-17,746055,27.0,0.254,0.352,4.0,2.0,0.0,14.8,7.4,42.85714285714285,23.4,2.057142857,0.259
547001,"Poteet, Cody",2024-06-07,745737,19.0,0.24,0.503,1.0,3.0,0.0,5.3,15.8,57.14285714285714,14.7,0.695238095,0.316
500779,"Quintana, Jose",2024-06-02,745813,21.0,0.464,0.39,4.0,3.0,2.0,19.0,14.3,41.66666666666667,26.7,-2.558333333,0.429
543243,"Gray, Sonny",2024-06-12,745171,26.0,0.205,0.246,9.0,1.0,0.0,34.6,3.8,62.5,26.1,3.292857143,0.192
800049,"Mazur, Adam",2024-06-15,745805,20.0,0.376,0.391,4.0,6.0,0.0,20.0,30.0,30.0,19.4,-1.352380952,0.45
663554,"Mize, Casey",2024-06-13,746465,22.0,0.209,0.288,4.0,1.0,0.0,18.2,4.5,23.52941176470588,9.1,2.825,0.227
665622,"Medina, Luis",2024-06-08,745652,24.0,0.423,0.456,1.0,5.0,1.0,4.2,20.8,44.44444444444444,9.1,-2.197619048,0.417
683003,"Jones, Jared",2024-06-09,745491,24.0,0.338,0.34,3.0,3.0,0.0,12.5,12.5,50.0,33.3,0.185714286,0.375
676710,"Crawford, Kutter",2024-06-16,746945,21.0,0.27,0.274,9.0,1.0,2.0,42.9,4.8,45.45454545454545,38.1,-0.095238095,0.19
671106,"Allen, Logan",2024-06-14,744924,19.0,0.287,0.317,3.0,3.0,0.0,15.8,15.8,38.46153846153847,26.7,0.463095238,0.316
571945,"Mikolas, Miles",2024-06-11,745170,23.0,0.13,0.232,6.0,1.0,0.0,26.1,4.3,33.33333333333333,18.4,3.976190476,0.13
687792,"Herz, DJ",2024-06-15,744846,19.0,0.046,0.054,13.0,0.0,0.0,68.4,0.0,16.666666666666664,45.7,4.927380952,0.053
656849,"Peterson, David",2024-06-12,745811,24.0,0.398,0.403,1.0,2.0,0.0,4.2,8.3,38.095238095238095,4.3,-2.019047619,0.417
641540,"Dunning, Dane",2024-06-11,746139,18.0,0.416,0.382,2.0,3.0,1.0,11.1,16.7,25.0,15.2,-1.896428571,0.444
641540,"Dunning, Dane",2024-06-04,745010,21.0,0.346,0.374,4.0,1.0,2.0,19.0,4.8,56.25,18.8,-2.611904762,0.238
544150,"Suárez, Albert",2024-06-05,744927,21.0,0.278,0.318,4.0,1.0,0.0,19.0,4.8,37.5,17.9,0.785714286,0.286
669373,"Skubal, Tarik",2024-06-14,746378,27.0,0.345,0.288,2.0,1.0,1.0,7.4,3.7,21.73913043478261,26.0,-0.946428571,0.296
656756,"Montgomery, Jordan",2024-06-16,747189,21.0,0.234,0.24,7.0,2.0,0.0,33.3,9.5,41.66666666666667,46.2,2.214285714,0.286
656756,"Montgomery, Jordan",2024-06-21,745562,24.0,0.292,0.344,5.0,1.0,1.0,20.8,4.2,64.70588235294117,22.5,0.038554217,0.25
681867,"Criswell, Cooper",2024-06-01,746952,19.0,0.281,0.249,5.0,1.0,0.0,26.3,5.3,46.15384615384615,18.2,1.16746988,0.263
663687,"Harris, Hogan",2024-06-12,745405,20.0,0.328,0.334,5.0,1.0,2.0,25.0,5.0,35.714285714285715,21.1,0.736144578,0.25
682243,"Miller, Bryce",2024-06-01,745251,21.0,0.177,0.309,9.0,1.0,0.0,42.9,4.8,45.45454545454545,34.2,3.063855422,0.19
657277,"Webb, Logan",2024-06-12,745328,24.0,0.321,0.352,5.0,0.0,1.0,20.8,0.0,47.368421052631575,22.5,0.334939759,0.292
676710,"Crawford, Kutter",2024-06-21,746698,27.0,0.385,0.359,7.0,2.0,3.0,25.9,7.4,29.411764705882355,25.6,-3.834939759,0.296
641482,"Cortes, Nestor",2024-06-08,745735,22.0,0.435,0.352,4.0,1.0,2.0,18.2,4.5,35.294117647058826,24.4,-3.025301205,0.364
571760,"Heaney, Andrew",2024-06-08,745001,23.0,0.289,0.348,5.0,1.0,1.0,21.7,4.3,29.411764705882355,28.3,0.604819277,0.261
676664,"Sears, JP",2024-06-28,747183,24.0,0.308,0.294,6.0,1.0,1.0,25.0,4.2,29.411764705882355,25.6,0.827710843,0.25
669373,"Skubal, Tarik",2024-06-19,747106,23.0,0.509,0.453,7.0,2.0,2.0,30.4,8.7,41.66666666666667,41.3,-4.021686747,0.478
666200,"Luzardo, Jesús",2024-06-04,746060,23.0,0.488,0.536,2.0,2.0,1.0,8.7,8.7,57.89473684210527,21.4,-3.698795181,0.478
687765,"Spence, Mitch",2024-06-14,745892,24.0,0.438,0.447,3.0,1.0,1.0,12.5,4.2,55.00000000000001,17.8,-2.346987952,0.417
650911,"Sánchez, Cristopher",2024-06-04,745568,21.0,0.219,0.241,3.0,1.0,0.0,14.3,4.8,35.294117647058826,8.1,2.472289157,0.238
656605,"Keller, Mitch",2024-06-19,745489,25.0,0.126,0.201,7.0,2.0,0.0,28.0,8.0,6.25,22.5,4.587951807,0.16
663687,"Harris, Hogan",2024-06-23,745648,25.0,0.322,0.429,2.0,2.0,1.0,8.0,8.0,40.0,21.6,-0.130120482,0.32
671106,"Allen, Logan",2024-06-07,746053,25.0,0.332,0.408,3.0,3.0,2.0,12.0,12.0,52.63157894736842,15.4,-3.46746988,0.28
663372,"Feltner, Ryan",2024-06-26,746374,25.0,0.283,0.309,2.0,1.0,0.0,8.0,4.0,19.047619047619047,14.3,0.568674699,0.32
663554,"Mize, Casey",2024-06-02,746953,19.0,0.434,0.44,4.0,4.0,0.0,21.1,21.1,45.45454545454545,23.3,-2.245121951,0.474
663978,"Paddack, Chris",2024-06-21,745649,22.0,0.294,0.415,3.0,3.0,0.0,13.6,13.6,62.5,28.6,0.558536585,0.364
458681,"Lynn, Lance",2024-06-13,745168,20.0,0.28,0.251,5.0,3.0,0.0,25.0,15.0,16.666666666666664,33.3,0.730487805,0.35
594902,"Lively, Ben",2024-06-22,746622,22.0,0.322,0.361,4.0,2.0,2.0,18.2,9.1,46.66666666666666,14.3,-2.969512195,0.273
800049,"Mazur, Adam",2024-06-09,745407,20.0,0.533,0.323,2.0,3.0,1.0,10.0,15.0,40.0,20.6,-4.876829268,0.55
547179,"Lorenzen, Michael",2024-06-18,745004,23.0,0.285,0.369,3.0,1.0,2.0,13.0,4.3,47.368421052631575,16.2,-0.174390244,0.217
694297,"Pfaadt, Brandon",2024-06-30,747182,25.0,0.278,0.25,8.0,2.0,1.0,32.0,8.0,50.0,34.2,0.768292683,0.28
663559,"Falter, Bailey",2024-06-12,745171,20.0,0.406,0.315,5.0,1.0,0.0,25.0,5.0,28.57142857142857,19.5,-0.817073171,0.45
668964,"Myers, Tobias",2024-06-29,745972,27.0,0.377,0.37,6.0,2.0,1.0,22.2,7.4,50.0,21.7,-1.097560976,0.385
646242,"Díaz, Jhonathan",2024-06-11,745244,26.0,0.422,0.334,4.0,1.0,2.0,15.4,3.8,33.33333333333333,15.6,-2.297560976,0.385
641712,"Hudson, Dakota",2024-06-05,746544,21.0,0.487,0.427,4.0,4.0,2.0,19.0,19.0,41.66666666666667,16.7,-4.019753086,0.476
571760,"Heaney, Andrew",2024-06-14,745247,23.0,0.371,0.374,4.0,3.0,1.0,17.4,13.0,40.0,14.3,-1.628395062,0.391
663559,"Falter, Bailey",2024-06-30,747101,19.0,0.258,0.317,5.0,4.0,0.0,26.3,21.1,40.0,25.0,1.318518519,0.316
681190,"Vásquez, Randy",2024-06-01,746305,20.0,0.269,0.352,5.0,1.0,1.0,25.0,5.0,35.714285714285715,28.9,0.588888889,0.25
640455,"Manaea, Sean",2024-06-08,745814,19.0,0.523,0.483,3.0,1.0,2.0,15.8,5.3,66.66666666666666,22.5,-4.219753086,0.421
471911,"Carrasco, Carlos",2024-06-15,744925,24.0,0.369,0.352,2.0,2.0,0.0,8.3,8.3,22.22222222222222,17.5,-1.840740741,0.435
621107,"Eflin, Zach",2024-06-11,745077,24.0,0.306,0.285,3.0,0.0,1.0,12.5,0.0,28.57142857142857,14.6,1.530864198,0.292
677944,"Cecconi, Slade",2024-06-06,745408,21.0,0.475,0.481,3.0,1.0,1.0,14.3,4.8,37.5,7.7,-2.6,0.45
680730,"Parker, Mitchell",2024-06-11,746464,22.0,0.303,0.538,1.0,3.0,0.0,4.5,13.6,44.44444444444444,6.9,-0.334567901,0.318
667725,"Tyler, Kyle",2024-06-28,745560,19.0,0.297,0.264,4.0,2.0,0.0,21.1,10.5,38.46153846153847,20.9,0.604938272,0.316
656849,"Peterson, David",2024-06-04,744850,28.0,0.258,0.359,2.0,2.0,0.0,7.1,7.1,31.818181818181817,21.4,1.330864198,0.321
682610,"Muñoz, Roddery",2024-06-13,745809,19.0,0.121,0.275,5.0,1.0,0.0,26.3,5.3,58.333333333333336,27.0,3.637037037,0.158
679525,"Marsh, Alec",2024-06-01,746305,24.0,0.474,0.526,3.0,3.0,1.0,12.5,12.5,64.70588235294117,22.6,-4.23875,0.458
656288,"Canning, Griffin",2024-06-07,746220,28.0,0.27,0.321,2.0,2.0,0.0,7.1,7.1,50.0,15.7,1.81,0.321
694297,"Pfaadt, Brandon",2024-06-25,747188,26.0,0.312,0.352,2.0,2.0,2.0,7.7,7.7,50.0,23.1,-0.05,0.269
543243,"Gray, Sonny",2024-06-23,745165,22.0,0.093,0.159,8.0,0.0,1.0,36.4,0.0,21.428571428571427,29.7,3.085,0.045
669194,"Nelson, Ryne",2024-06-03,747194,27.0,0.267,0.329,1.0,0.0,1.0,3.7,0.0,42.30769230769231,10.0,1.67875,0.222
608344,"Irvin, Cole",2024-06-30,747016,20.0,0.455,0.521,2.0,2.0,1.0,10.0,10.0,42.85714285714285,21.6,-4.235,0.45
547179,"Lorenzen, Michael",2024-06-29,747018,24.0,0.435,0.507,3.0,4.0,2.0,12.5,16.7,60.0,20.6,-1.87,0.417
681293,"Arrighetti, Spencer",2024-06-20,746782,22.0,0.375,0.313,2.0,4.0,0.0,9.1,18.2,20.0,24.2,-1.53,0.455
663559,"Falter, Bailey",2024-06-18,745488,26.0,0.35,0.422,3.0,2.0,1.0,11.5,7.7,47.61904761904761,16.2,-0.13,0.346
676664,"Sears, JP",2024-06-11,745404,22.0,0.408,0.443,1.0,3.0,0.0,4.5,13.6,50.0,20.0,-2.74375,0.455
680573,"Woods Richardson, Simeon",2024-06-14,745892,20.0,0.373,0.466,4.0,4.0,1.0,20.0,20.0,50.0,19.4,-0.78875,0.4
650911,"Sánchez, Cristopher",2024-06-23,745566,22.0,0.12,0.271,4.0,0.0,0.0,18.2,0.0,50.0,12.5,4.72125,0.136
607536,"Freeland, Kyle",2024-06-30,746779,28.0,0.337,0.348,3.0,2.0,1.0,10.7,7.1,52.17391304347826,10.5,0.51125,0.333
656557,"Houck, Tanner",2024-06-29,746940,23.0,0.527,0.529,4.0,1.0,3.0,17.4,4.3,66.66666666666666,24.4,-4.92875,0.435
687765,"Spence, Mitch",2024-06-25,746213,26.0,0.413,0.351,6.0,1.0,1.0,23.1,3.8,50.0,25.6,-1.76625,0.385
596295,"Gomber, Austin",2024-06-02,746141,17.0,0.518,0.426,2.0,3.0,2.0,11.8,17.6,50.0,16.7,-3.115189873,0.471
665622,"Medina, Luis",2024-06-24,746218,17.0,0.451,0.411,4.0,2.0,1.0,23.5,11.8,50.0,20.6,-2.52278481,0.471
579328,"Kikuchi, Yusei",2024-06-17,744918,18.0,0.602,0.553,7.0,0.0,4.0,38.9,0.0,63.63636363636363,38.5,-9.036708861,0.389
671737,"Bradley, Taj",2024-06-01,747029,22.0,0.684,0.573,3.0,3.0,4.0,13.6,13.6,62.5,19.0,-10.47721519,0.545
676272,"Miller, Bobby",2024-06-19,746538,25.0,0.384,0.386,2.0,3.0,1.0,8.0,12.0,45.0,20.5,-1.798734177,0.36
592836,"Walker, Taijuan",2024-06-09,745571,20.0,0.123,0.29,6.0,1.0,0.0,30.0,5.0,41.66666666666667,16.7,4.108860759,0.15
683155,"Estes, Joey",2024-06-21,745649,24.0,0.292,0.41,1.0,1.0,1.0,4.2,4.2,45.45454545454545,13.0,1.055696203,0.25
458681,"Lynn, Lance",2024-06-30,745154,21.0,0.135,0.381,6.0,1.0,0.0,28.6,4.8,64.28571428571429,37.0,4.167088608,0.143
471911,"Carrasco, Carlos",2024-06-21,746624,21.0,0.224,0.26,7.0,0.0,1.0,33.3,0.0,42.85714285714285,21.4,0.665822785,0.19
814005,"Bloss, Jake",2024-06-21,746375,18.0,0.332,0.298,2.0,1.0,0.0,11.1,5.6,20.0,20.5,0.015189873,0.389
605156,"Brooks, Aaron",2024-06-01,747111,21.0,0.418,0.511,1.0,1.0,1.0,4.8,4.8,57.89473684210527,21.6,-2.434177215,0.381
622663,"Severino, Luis",2024-06-30,745802,28.0,0.345,0.338,3.0,1.0,1.0,10.7,3.6,29.166666666666668,13.3,-2.144303797,0.321
663559,"Falter, Bailey",2024-06-24,746696,18.0,0.325,0.215,2.0,1.0,0.0,11.1,5.6,26.666666666666668,9.3,-0.013924051,0.333
682610,"Muñoz, Roddery",2024-06-29,745559,21.0,0.349,0.245,4.0,2.0,1.0,19.0,9.5,26.666666666666668,21.6,-0.659493671,0.333
682847,"Ortiz, Luis",2024-06-21,745483,23.0,0.562,0.42,3.0,1.0,2.0,13.0,4.3,50.0,20.9,-6.92278481,0.522
621389,"Blach, Ty",2024-06-09,745167,25.0,0.417,0.387,3.0,1.0,1.0,12.0,4.0,36.84210526315789,19.5,-2.017721519,0.417
668964,"Myers, Tobias",2024-06-23,745396,20.0,0.22,0.235,3.0,0.0,0.0,15.0,0.0,35.294117647058826,17.1,1.869230769,0.25
680897,"Nastrini, Nick",2024-06-02,745984,18.0,0.387,0.436,1.0,3.0,1.0,5.6,16.7,38.46153846153847,22.2,-1.628205128,0.389
656731,"Megill, Tylor",2024-06-22,746863,17.0,0.513,0.419,6.0,3.0,1.0,35.3,17.6,62.5,25.0,-4.230769231,0.471
573186,"Stroman, Marcus",2024-06-06,745738,24.0,0.482,0.407,2.0,2.0,2.0,8.3,8.3,44.44444444444444,19.4,-5.023076923,0.417
630023,"Chirinos, Yonny",2024-06-25,746293,20.0,0.273,0.278,5.0,3.0,0.0,25.0,15.0,41.66666666666667,22.2,0.724358974,0.3
683155,"Estes, Joey",2024-06-05,745654,20.0,0.063,0.21,5.0,0.0,0.0,25.0,0.0,40.0,20.8,5.33974359,0.05
458681,"Lynn, Lance",2024-06-02,745572,20.0,0.231,0.33,4.0,2.0,0.0,20.0,10.0,35.714285714285715,23.1,-0.132051282,0.263
701581,"Festa, David",2024-06-27,747185,23.0,0.365,0.343,2.0,1.0,1.0,8.7,4.3,35.0,14.0,-0.862820513,0.348
672782,"Gómez, Yoendrys",2024-06-21,745729,20.0,0.254,0.379,5.0,3.0,0.0,25.0,15.0,83.33333333333334,31.6,1.374358974,0.3
547001,"Poteet, Cody",2024-06-01,745332,19.0,0.237,0.313,6.0,1.0,1.0,31.6,5.3,33.33333333333333,24.2,1.558974359,0.211
641712,"Hudson, Dakota",2024-06-28,746776,24.0,0.425,0.396,3.0,5.0,0.0,12.5,20.8,46.66666666666666,31.0,-2.767948718,0.5
621111,"Buehler, Walker",2024-06-06,745495,19.0,0.376,0.378,3.0,1.0,1.0,15.8,5.3,46.66666666666666,13.9,-4.11025641,0.368
544150,"Suárez, Albert",2024-06-23,746373,27.0,0.499,0.43,3.0,3.0,1.0,11.1,11.1,38.095238095238095,14.0,-5.241025641,0.5
670766,"McCaughan, Darren",2024-06-28,746292,19.0,0.458,0.315,1.0,4.0,1.0,5.3,21.1,35.714285714285715,7.7,-2.215384615,0.474
621389,"Blach, Ty",2024-06-15,746547,25.0,0.378,0.323,5.0,1.0,1.0,20.0,4.0,55.55555555555556,25.0,-1.180769231,0.36
622491,"Castillo, Luis",2024-06-30,745243,21.0,0.283,0.329,3.0,0.0,0.0,14.3,0.0,38.88888888888889,26.7,0.749350649,0.3
571578,"Corbin, Patrick",2024-06-05,744852,22.0,0.52,0.609,3.0,1.0,3.0,13.6,4.5,66.66666666666666,15.8,-5.724675325,0.364
690986,"Harrison, Kyle",2024-06-10,745334,23.0,0.2,0.246,3.0,0.0,0.0,13.0,0.0,35.0,23.1,2.136363636,0.174
666157,"Lodolo, Nick",2024-06-23,746699,23.0,0.395,0.402,3.0,4.0,1.0,13.0,17.4,43.75,25.8,-1.620779221,0.391
668678,"Gallen, Zac",2024-06-29,747186,19.0,0.083,0.18,7.0,1.0,0.0,36.8,5.3,36.36363636363637,35.1,4.842857143,0.105
666200,"Luzardo, Jesús",2024-06-16,744839,20.0,0.459,0.33,2.0,3.0,2.0,10.0,15.0,33.33333333333333,12.5,-3.14025974,0.4
592836,"Walker, Taijuan",2024-06-21,745562,18.0,0.575,0.487,3.0,3.0,3.0,16.7,16.7,50.0,7.7,-5.364935065,0.444
640455,"Manaea, Sean",2024-06-26,745808,19.0,0.274,0.372,3.0,5.0,0.0,15.8,26.3,63.63636363636363,32.0,0.764935065,0.368
694297,"Pfaadt, Brandon",2024-06-19,744842,25.0,0.333,0.374,0.0,4.0,1.0,0.0,16.0,38.095238095238095,0.0,-1.506493506,0.36
453286,"Scherzer, Max",2024-06-28,747017,22.0,0.276,0.301,4.0,2.0,1.0,18.2,9.1,50.0,23.3,0.654545455,0.273
694813,"Stone, Gavin",2024-06-20,746539,23.0,0.245,0.196,7.0,2.0,0.0,30.4,8.7,23.07692307692308,37.5,2.058441558,0.304
669060,"Wilson, Bryse",2024-06-20,745401,23.0,0.481,0.43,5.0,2.0,3.0,21.7,8.7,56.25,25.6,-5.577922078,0.391
688107,"Gasser, Robert",2024-06-01,745980,22.0,0.387,0.34,3.0,0.0,2.0,13.6,0.0,36.84210526315789,17.1,-0.849350649,0.318
669194,"Nelson, Ryne",2024-06-26,747184,23.0,0.527,0.443,3.0,0.0,0.0,13.0,0.0,50.0,25.6,-4.502597403,0.522
628317,"Maeda, Kenta",2024-06-11,746464,16.0,0.227,0.292,5.0,4.0,0.0,31.3,25.0,0.0,18.2,1.435064935,0.313
675921,"Howard, Spencer",2024-06-24,745323,19.0,0.259,0.24,8.0,1.0,0.0,42.1,5.3,40.0,38.6,1.911688312,0.263
800049,"Mazur, Adam",2024-06-04,746222,21.0,0.215,0.33,2.0,4.0,0.0,9.5,19.0,26.666666666666668,21.2,1.801298701,0.286
679525,"Marsh, Alec",2024-06-18,745650,18.0,0.546,0.408,4.0,2.0,1.0,22.2,11.1,41.66666666666667,36.8,-4.05,0.5
663559,"Falter, Bailey",2024-06-06,745495,22.0,0.548,0.446,6.0,2.0,2.0,27.3,9.1,35.714285714285715,18.4,-3.352631579,0.476
594902,"Lively, Ben",2024-06-27,746288,24.0,0.338,0.262,5.0,1.0,0.0,20.8,4.2,47.05882352941176,22.6,-0.036842105,0.333
680694,"Bradish, Kyle",2024-06-01,747029,19.0,0.471,0.359,6.0,3.0,0.0,31.6,15.8,60.0,12.0,-3.621052632,0.526
621389,"Blach, Ty",2024-06-20,746539,23.0,0.598,0.558,2.0,1.0,3.0,8.7,4.3,50.0,14.7,-9.073684211,0.478
676962,"Brown, Ben",2024-06-02,746871,22.0,0.375,0.335,6.0,1.0,1.0,27.3,4.5,35.714285714285715,32.4,-1.746052632,0.364
687792,"Herz, DJ",2024-06-21,746540,20.0,0.52,0.428,5.0,0.0,3.0,25.0,0.0,57.14285714285714,29.3,-5.485526316,0.4
689017,"Knack, Landon",2024-06-28,745319,19.0,0.35,0.34,7.0,0.0,1.0,36.8,0.0,41.66666666666667,26.5,-0.002631579,0.263
682610,"Muñoz, Roddery",2024-06-18,746049,23.0,0.535,0.463,3.0,2.0,3.0,13.0,8.7,50.0,26.3,-6.096052632,0.435
663474,"McKenzie, Triston",2024-06-11,746702,22.0,0.257,0.274,4.0,2.0,0.0,18.2,9.1,33.33333333333333,16.1,1.352,0.273
623167,"Flexen, Chris",2024-06-14,747191,20.0,0.543,0.45,2.0,2.0,1.0,10.0,10.0,43.75,19.4,-4.358666667,0.55
687792,"Herz, DJ",2024-06-04,744850,21.0,0.451,0.334,3.0,2.0,1.0,14.3,9.5,37.5,24.2,-2.530666667,0.429
677944,"Cecconi, Slade",2024-06-12,747193,18.0,0.682,0.391,4.0,0.0,2.0,22.2,0.0,42.85714285714285,20.5,-6.382666667,0.556
694813,"Stone, Gavin",2024-06-02,746141,20.0,0.264,0.285,6.0,2.0,0.0,30.0,10.0,33.33333333333333,33.3,1.269333333,0.3
669467,"Pallante, Andre",2024-06-04,746380,19.0,0.506,0.351,1.0,3.0,1.0,5.3,15.8,21.428571428571427,13.3,-3.594666667,0.526
641712,"Hudson, Dakota",2024-06-10,745897,25.0,0.226,0.287,1.0,2.0,0.0,4.0,8.0,31.818181818181817,13.9,2.744,0.24
663531,"Allen, Logan",2024-06-05,747195,15.0,0.255,0.273,5.0,3.0,0.0,33.3,20.0,28.57142857142857,21.2,0.346666667,0.333
592791,"Taillon, Jameson",2024-06-05,746873,25.0,0.427,0.344,6.0,1.0,1.0,24.0,4.0,22.22222222222222,25.0,-2.550666667,0.44
674072,"Henry, Tommy",2024-06-15,747187,20.0,0.483,0.44,3.0,3.0,2.0,15.0,15.0,42.85714285714285,6.9,-4.026666667,0.421
543135,"Eovaldi, Nathan",2024-06-15,745241,17.0,0.438,0.42,6.0,4.0,1.0,35.3,23.5,71.42857142857143,31.4,-2.677333333,0.471
543294,"Hendricks, Kyle",2024-06-19,746864,20.0,0.141,0.184,8.0,1.0,0.0,40.0,5.0,27.27272727272727,37.8,4.196,0.15
608379,"Wacha, Michael",2024-06-22,744997,19.0,0.237,0.293,5.0,1.0,1.0,26.3,5.3,38.46153846153847,30.2,2.282432432,0.211
675921,"Howard, Spencer",2024-06-08,745001,19.0,0.248,0.352,2.0,3.0,0.0,10.5,15.8,50.0,15.4,1.224324324,0.316
680694,"Bradish, Kyle",2024-06-14,747025,19.0,0.298,0.442,4.0,1.0,2.0,21.1,5.3,50.0,28.1,-0.614864865,0.211
669060,"Wilson, Bryse",2024-06-25,745973,21.0,0.126,0.24,4.0,0.0,0.0,19.0,0.0,41.17647058823529,29.7,4.7,0.143
